version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,rule_version,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,strategy_family,strategy_name,strategy_status,grid_family,cost_model_version,gross_return_pct,estimated_net_return_pct,cost_status,entry_source_timestamp,entry_data_age_ms,opening_range_complete,opening_range_high,opening_range_low,breakout_seen_at,retest_seen_at,reclaim_seen_at,market_proxy_return_pct,relative_strength_pctp,market_data_status,opening_leader_episode_id,shared_entry_group_id,candidate_first_seen_time,first_rank,entry_rank,best_rank,top_n_dwell_sec,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:00.982,True,T350_S100,3.5,-1.0,2026-09-14 19:15:00.982,2026-09-14 19:15:00.984,2026-09-14 19:52:33.215,2252.231,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:00.982,14360.0,,,3.038487508440243,ACTUAL,103779000000.0,105895149040.0,,,,,,,,,,,20260914_093370_WIDE_E016,2026-09-14 19:15:00.982,14360.0,49.0,0.0,18,16,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E015_191154777940,2026-09-14 19:14:45.178,,,,,,,-0.13908205841446453,-0.13908205841446453,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.13908205841446453,21.80144214630127,-0.13908205841446453,21.80144214630127,-0.13908205841446453,61.269646644592285,-0.13908205841446453,124.31203413009644,0.0,186.32852220535278,-0.06958942240779402,291.3488311767578,0.1350438892640109,21.80144214630127,0.1350438892640109,61.269646644592285,0.1350438892640109,124.31203413009644,0.0,186.32852220535278,0.06752194463200567,291.3488311767578
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:00.982,True,T375_S100,3.75,-1.0,2026-09-14 19:15:00.982,2026-09-14 19:15:00.984,2026-09-14 19:52:33.215,2252.231,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:00.982,14360.0,,,3.038487508440243,ACTUAL,103779000000.0,105895149040.0,,,,,,,,,,,20260914_093370_WIDE_E016,2026-09-14 19:15:00.982,14360.0,49.0,0.0,18,16,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E015_191154777940,2026-09-14 19:14:45.178,,,,,,,-0.13908205841446453,-0.13908205841446453,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.13908205841446453,21.80144214630127,-0.13908205841446453,21.80144214630127,-0.13908205841446453,61.269646644592285,-0.13908205841446453,124.31203413009644,0.0,186.32852220535278,-0.06958942240779402,291.3488311767578,0.1350438892640109,21.80144214630127,0.1350438892640109,61.269646644592285,0.1350438892640109,124.31203413009644,0.0,186.32852220535278,0.06752194463200567,291.3488311767578
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:00.982,True,T400_S100,4.0,-1.0,2026-09-14 19:15:00.982,2026-09-14 19:15:00.984,2026-09-14 19:52:33.215,2252.231,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:00.982,14360.0,,,3.038487508440243,ACTUAL,103779000000.0,105895149040.0,,,,,,,,,,,20260914_093370_WIDE_E016,2026-09-14 19:15:00.982,14360.0,49.0,0.0,18,16,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E015_191154777940,2026-09-14 19:14:45.178,,,,,,,-0.13908205841446453,-0.13908205841446453,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.13908205841446453,21.80144214630127,-0.13908205841446453,21.80144214630127,-0.13908205841446453,61.269646644592285,-0.13908205841446453,124.31203413009644,0.0,186.32852220535278,-0.06958942240779402,291.3488311767578,0.1350438892640109,21.80144214630127,0.1350438892640109,61.269646644592285,0.1350438892640109,124.31203413009644,0.0,186.32852220535278,0.06752194463200567,291.3488311767578
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T100_S100,1.0,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.216,2195.814,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T125_S100,1.25,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.216,2195.814,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T150_S100,1.5,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.216,2195.814,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T175_S100,1.75,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.216,2195.814,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T200_S100,2.0,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.216,2195.814,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T225_S100,2.25,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T250_S100,2.5,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T275_S100,2.75,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T300_S100,3.0,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T325_S100,3.25,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T350_S100,3.5,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T375_S100,3.75,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:15:57.400,True,T400_S100,4.0,-1.0,2026-09-14 19:15:57.400,2026-09-14 19:15:57.402,2026-09-14 19:52:33.218,2195.815,14374.36,14230.0,-1.004,0.178,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:15:57.400,14360.0,,,3.038487508440243,ACTUAL,103803000000.0,105918670720.0,,,,,,,,,,,20260914_093370_WIDE_E017,2026-09-14 19:15:57.400,14360.0,49.0,0.0,19,17,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E016_191500984902,2026-09-14 19:15:42.569,,,,,,,0.0,0.0,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.06958942240779402,19.01327157020569,0.0,37.46574902534485,0.0,57.39123296737671,-0.13908205841446453,118.660879611969,-0.13908205841446453,181.70326709747314,0.06968641114982578,303.8224666118622,0.0,37.46574902534485,0.0,57.39123296737671,0.1350438892640109,118.660879611969,0.1350438892640109,181.70326709747314,-0.06752194463200523,303.8224666118622
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E018_193811443570,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:38:11.439,True,T100_S100,1.0,-1.0,2026-09-14 19:38:11.439,2026-09-14 19:38:11.443,2026-09-14 19:52:33.219,861.776,14374.36,14230.0,-1.004,-0.1,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:38:11.439,14360.0,,,3.038487508440243,ACTUAL,105157000000.0,107282037840.0,,,,,,,,,,,20260914_093370_WIDE_E018,2026-09-14 19:38:11.439,14360.0,49.0,0.0,20,18,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,2026-09-14 19:37:54.213,,,,,,,-0.13908205841446453,-0.2777777777777778,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.13908205841446453,21.08884310722351,-0.13908205841446453,21.08884310722351,-0.2777777777777778,60.81060171127319,-0.06958942240779402,122.38715147972107,0.06968641114982578,186.22424626350403,0.27932960893854747,293.63492155075073,0.1350438892640109,21.08884310722351,0.2700877785280218,60.81060171127319,0.06752194463200567,122.38715147972107,-0.06752194463200523,186.22424626350403,-0.2700877785280218,293.63492155075073
v2.1,20260914_093370_WIDE_HIGH_GAP_SHADOW_E018_193811443570,WIDE_HIGH_GAP_SHADOW,093370,후성,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 19:38:11.439,True,T125_S100,1.25,-1.0,2026-09-14 19:38:11.439,2026-09-14 19:38:11.443,2026-09-14 19:52:33.219,861.776,14374.36,14230.0,-1.004,-0.1,-1.004,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,14360.0,2026-09-14 19:38:11.439,14360.0,,,3.038487508440243,ACTUAL,105157000000.0,107282037840.0,,,,,,,,,,,20260914_093370_WIDE_E018,2026-09-14 19:38:11.439,14360.0,49.0,0.0,20,18,True,OPEN,20260914_093370_WIDE_HIGH_GAP_SHADOW_E017_191557402975,2026-09-14 19:37:54.213,,,,,,,-0.13908205841446453,-0.2777777777777778,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0043,-1.2443,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.13908205841446453,21.08884310722351,-0.13908205841446453,21.08884310722351,-0.2777777777777778,60.81060171127319,-0.06958942240779402,122.38715147972107,0.06968641114982578,186.22424626350403,0.27932960893854747,293.63492155075073,0.1350438892640109,21.08884310722351,0.2700877785280218,60.81060171127319,0.06752194463200567,122.38715147972107,-0.06752194463200523,186.22424626350403,-0.2700877785280218,293.63492155075073
