version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,rule_version,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,strategy_family,strategy_name,strategy_status,grid_family,cost_model_version,gross_return_pct,estimated_net_return_pct,cost_status,entry_source_timestamp,entry_data_age_ms,opening_range_complete,opening_range_high,opening_range_low,breakout_seen_at,retest_seen_at,reclaim_seen_at,market_proxy_return_pct,relative_strength_pctp,market_data_status,opening_leader_episode_id,shared_entry_group_id,candidate_first_seen_time,first_rank,entry_rank,best_rank,top_n_dwell_sec,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S125,3.75,-1.25,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.432,1219.565,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S150,3.75,-1.5,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.432,1219.565,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S175,3.75,-1.75,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.433,1219.567,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S200,3.75,-2.0,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.433,1219.567,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S225,3.75,-2.25,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.433,1219.567,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S250,3.75,-2.5,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.433,1219.567,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S275,3.75,-2.75,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.433,1219.567,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S300,3.75,-3.0,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.433,1219.567,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S325,3.75,-3.25,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.435,1219.568,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E017_110541867244,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 11:05:41.860,True,T375_S350,3.75,-3.5,2026-09-14 11:05:41.860,2026-09-14 11:05:41.867,2026-09-14 11:26:01.435,1219.568,4669.66,4845.0,3.755,3.755,-0.956,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4665.0,2026-09-14 11:05:41.860,4665.0,,,3.814432989690722,ACTUAL,23950000000.0,5752028970.0,2026-09-14 11:05:42.113,4665.0,0.253133,0.0,-0.09990009990007967,0.0,,,,,20260914_101730_WIDE_E017,2026-09-14 11:05:41.860,4665.0,33.0,0.0,17,17,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E016_110016236747,2026-09-14 11:05:29.304,,,,,,,0.4305705059203444,0.3225806451612903,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,3.7548,3.5148,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.974025974025974,15.502237558364868,0.4305705059203444,30.591339588165283,0.3225806451612903,61.48038697242737,-0.10706638115631692,123.9620840549469,0.1072961373390558,184.84761953353882,0.21482277121374865,294.9033536911011,-0.4123711340206184,30.591339588165283,-0.30927835051546326,61.48038697242737,0.10309278350515472,123.9620840549469,-0.10309278350515427,184.84761953353882,-0.206185567010309,294.9033536911011
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E014_105810173010,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 10:58:10.171,True,T400_S075,4.0,-0.75,2026-09-14 10:58:10.171,2026-09-14 10:58:10.173,2026-09-14 11:26:01.436,1671.263,4654.65,4845.0,4.089,4.089,-0.744,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4650.0,2026-09-14 10:58:10.171,4650.0,,,4.123711340206185,ACTUAL,23781000000.0,5654483700.0,2026-09-14 10:58:14.213,4650.0,4.0423,0.0,-0.09990009990009209,0.0,,,,,20260914_101730_WIDE_E014,2026-09-14 10:58:10.171,4650.0,33.0,0.0,14,14,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E013_105501945983,2026-09-14 10:57:57.500,,,,,,,0.1076426264800861,-0.2145922746781116,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,4.0895,3.8495,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.4319654427645789,15.910756349563599,0.1076426264800861,31.62930178642273,-0.2145922746781116,62.760990142822266,-0.4282655246252677,125.30384278297424,-0.4282655246252677,172.53146505355835,0.0,294.45850944519043,-0.10309278350515516,31.62930178642273,0.206185567010309,62.760990142822266,0.412371134020618,125.30384278297424,0.412371134020618,172.53146505355835,0.0,294.45850944519043
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E014_105810173010,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 10:58:10.171,True,T400_S100,4.0,-1.0,2026-09-14 10:58:10.171,2026-09-14 10:58:10.173,2026-09-14 11:26:01.436,1671.263,4654.65,4845.0,4.089,4.089,-0.744,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4650.0,2026-09-14 10:58:10.171,4650.0,,,4.123711340206185,ACTUAL,23781000000.0,5654483700.0,2026-09-14 10:58:14.213,4650.0,4.0423,0.0,-0.09990009990009209,0.0,,,,,20260914_101730_WIDE_E014,2026-09-14 10:58:10.171,4650.0,33.0,0.0,14,14,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E013_105501945983,2026-09-14 10:57:57.500,,,,,,,0.1076426264800861,-0.2145922746781116,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,4.0895,3.8495,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.4319654427645789,15.910756349563599,0.1076426264800861,31.62930178642273,-0.2145922746781116,62.760990142822266,-0.4282655246252677,125.30384278297424,-0.4282655246252677,172.53146505355835,0.0,294.45850944519043,-0.10309278350515516,31.62930178642273,0.206185567010309,62.760990142822266,0.412371134020618,125.30384278297424,0.412371134020618,172.53146505355835,0.0,294.45850944519043
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E014_105810173010,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 10:58:10.171,True,T400_S125,4.0,-1.25,2026-09-14 10:58:10.171,2026-09-14 10:58:10.173,2026-09-14 11:26:01.436,1671.263,4654.65,4845.0,4.089,4.089,-0.744,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4650.0,2026-09-14 10:58:10.171,4650.0,,,4.123711340206185,ACTUAL,23781000000.0,5654483700.0,2026-09-14 10:58:14.213,4650.0,4.0423,0.0,-0.09990009990009209,0.0,,,,,20260914_101730_WIDE_E014,2026-09-14 10:58:10.171,4650.0,33.0,0.0,14,14,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E013_105501945983,2026-09-14 10:57:57.500,,,,,,,0.1076426264800861,-0.2145922746781116,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,4.0895,3.8495,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.4319654427645789,15.910756349563599,0.1076426264800861,31.62930178642273,-0.2145922746781116,62.760990142822266,-0.4282655246252677,125.30384278297424,-0.4282655246252677,172.53146505355835,0.0,294.45850944519043,-0.10309278350515516,31.62930178642273,0.206185567010309,62.760990142822266,0.412371134020618,125.30384278297424,0.412371134020618,172.53146505355835,0.0,294.45850944519043
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E014_105810173010,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 10:58:10.171,True,T400_S150,4.0,-1.5,2026-09-14 10:58:10.171,2026-09-14 10:58:10.173,2026-09-14 11:26:01.437,1671.264,4654.65,4845.0,4.089,4.089,-0.744,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4650.0,2026-09-14 10:58:10.171,4650.0,,,4.123711340206185,ACTUAL,23781000000.0,5654483700.0,2026-09-14 10:58:14.213,4650.0,4.0423,0.0,-0.09990009990009209,0.0,,,,,20260914_101730_WIDE_E014,2026-09-14 10:58:10.171,4650.0,33.0,0.0,14,14,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E013_105501945983,2026-09-14 10:57:57.500,,,,,,,0.1076426264800861,-0.2145922746781116,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,4.0895,3.8495,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.4319654427645789,15.910756349563599,0.1076426264800861,31.62930178642273,-0.2145922746781116,62.760990142822266,-0.4282655246252677,125.30384278297424,-0.4282655246252677,172.53146505355835,0.0,294.45850944519043,-0.10309278350515516,31.62930178642273,0.206185567010309,62.760990142822266,0.412371134020618,125.30384278297424,0.412371134020618,172.53146505355835,0.0,294.45850944519043
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E014_105810173010,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 10:58:10.171,True,T400_S175,4.0,-1.75,2026-09-14 10:58:10.171,2026-09-14 10:58:10.173,2026-09-14 11:26:01.437,1671.264,4654.65,4845.0,4.089,4.089,-0.744,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4650.0,2026-09-14 10:58:10.171,4650.0,,,4.123711340206185,ACTUAL,23781000000.0,5654483700.0,2026-09-14 10:58:14.213,4650.0,4.0423,0.0,-0.09990009990009209,0.0,,,,,20260914_101730_WIDE_E014,2026-09-14 10:58:10.171,4650.0,33.0,0.0,14,14,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E013_105501945983,2026-09-14 10:57:57.500,,,,,,,0.1076426264800861,-0.2145922746781116,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,4.0895,3.8495,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.4319654427645789,15.910756349563599,0.1076426264800861,31.62930178642273,-0.2145922746781116,62.760990142822266,-0.4282655246252677,125.30384278297424,-0.4282655246252677,172.53146505355835,0.0,294.45850944519043,-0.10309278350515516,31.62930178642273,0.206185567010309,62.760990142822266,0.412371134020618,125.30384278297424,0.412371134020618,172.53146505355835,0.0,294.45850944519043
v2.1,20260914_101730_WIDE_HIGH_GAP_SHADOW_E014_105810173010,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,MAIN,MAIN,MAIN,2026-09-14 10:58:10.171,True,T400_S200,4.0,-2.0,2026-09-14 10:58:10.171,2026-09-14 10:58:10.173,2026-09-14 11:26:01.437,1671.264,4654.65,4845.0,4.089,4.089,-0.744,TAKE_PROFIT,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4650.0,2026-09-14 10:58:10.171,4650.0,,,4.123711340206185,ACTUAL,23781000000.0,5654483700.0,2026-09-14 10:58:14.213,4650.0,4.0423,0.0,-0.09990009990009209,0.0,,,,,20260914_101730_WIDE_E014,2026-09-14 10:58:10.171,4650.0,33.0,0.0,14,14,True,OPEN,20260914_101730_WIDE_HIGH_GAP_SHADOW_E013_105501945983,2026-09-14 10:57:57.500,,,,,,,0.1076426264800861,-0.2145922746781116,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,4.0895,3.8495,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.4319654427645789,15.910756349563599,0.1076426264800861,31.62930178642273,-0.2145922746781116,62.760990142822266,-0.4282655246252677,125.30384278297424,-0.4282655246252677,172.53146505355835,0.0,294.45850944519043,-0.10309278350515516,31.62930178642273,0.206185567010309,62.760990142822266,0.412371134020618,125.30384278297424,0.412371134020618,172.53146505355835,0.0,294.45850944519043
