datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-14 14:12:40.391,v2.1,WS_TICK_INTERVAL_AGG,,069540,,,,28.026,,,,,0.003,0.0,,1.227,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,33
2026-09-14 14:12:40.769,v2.1,WS_TICK_INTERVAL_AGG,,000990,,,,42.543,,,,,0.003,0.0,,2.539,0,377.937,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",845,,,,,21
2026-09-14 14:12:41.669,v2.1,WS_TICK_INTERVAL_AGG,,115440,,,,0.125,,,,,0.002,0.0,,0.107,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,8
2026-09-14 14:12:41.872,v2.1,WS_TICK_INTERVAL_AGG,,161890,,,,0.441,,,,,0.003,0.0,,0.25,0,200.231,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",338,,,,,11
2026-09-14 14:12:41.969,v2.1,WS_TICK_INTERVAL_AGG,,439090,,,,0.211,,,,,0.002,0.0,,0.205,1,319.491,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",338,,,,,3
2026-09-14 14:12:42.069,v2.1,WS_TICK_INTERVAL_AGG,,263860,,,,0.783,,,,,0.004,0.0,,0.353,0,412.152,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,20
2026-09-14 14:12:42.166,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v21.csv,,,,,0,,1,17.43,0,,,,,,0,0,
2026-09-14 14:12:42.272,v2.1,WS_TICK_INTERVAL_AGG,,441270,,,,61.493,,,,,0.002,0.0,,21.186,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",6253,,,,,9
2026-09-14 14:12:42.369,v2.1,WS_TICK_INTERVAL_AGG,,004310,,,,1.141,,,,,0.004,0.0,,0.216,0,84.455,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,43
2026-09-14 14:12:43.071,v2.1,WS_TICK_INTERVAL_AGG,,257720,,,,0.394,,,,,0.002,0.0,,0.236,0,797.157,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",338,,,,,20
2026-09-14 14:12:43.169,v2.1,WS_TICK_INTERVAL_AGG,,090460,,,,60.359,,,,,0.002,0.0,,29.464,0,891.581,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",5239,,,,,5
2026-09-14 14:12:43.169,v2.1,WS_TICK_INTERVAL_AGG,,256840,,,,22.793,,,,,0.002,0.0,,4.292,1,895.664,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",2197,,,,,9
2026-09-14 14:12:43.308,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,market_proxy_v21.csv,,,,,0,,1,3.387,0,,,,,,0,0,
2026-09-14 14:12:43.369,v2.1,WS_TICK_INTERVAL_AGG,,488280,,,,0.183,,,,,0.002,0.0,,0.139,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,4
2026-09-14 14:12:43.369,v2.1,WS_TICK_INTERVAL_AGG,,252990,,,,9.124,,,,,0.002,0.0,,2.335,1,3.321,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",1352,,,,,11
2026-09-14 14:12:43.670,v2.1,WS_TICK_INTERVAL_AGG,,090430,,,,24.11,,,,,0.003,0.0,,2.036,0,297.336,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",169,,,,,13
2026-09-14 14:12:43.969,v2.1,WS_TICK_INTERVAL_AGG,,0220W0,,,,1.851,,,,,0.003,0.0,,1.463,0,598.898,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",2197,,,,,5
2026-09-14 14:12:45.514,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_trades_v21.csv,,,,,0,,13,23.821,0,,,,,,0,0,
2026-09-14 14:12:44.571,v2.1,WS_TICK_INTERVAL_AGG,,462860,,,,16.98,,,,,0.002,0.0,,3.542,0,11.861,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",169,,,,,5
2026-09-14 14:12:44.969,v2.1,WS_TICK_INTERVAL_AGG,,036540,,,,31.442,,,,,0.002,0.0,,3.813,0,377.115,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",676,,,,,11
2026-09-14 14:12:45.170,v2.1,WS_TICK_INTERVAL_AGG,,187660,,,,0.277,,,,,0.003,0.0,,0.196,0,575.805,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,3
2026-09-14 14:12:45.380,v2.1,WS_TICK_INTERVAL_AGG,,316140,,,,21.01,,,,,0.002,0.0,,2.953,0,789.247,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",507,,,,,17
2026-09-14 14:12:46.568,v2.1,WS_TICK_INTERVAL_AGG,,327260,,,,30.373,,,,,0.002,0.0,,7.061,0,0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",676,,,,,9
2026-09-14 14:12:46.868,v2.1,WS_TICK_INTERVAL_AGG,,017900,,,,0.461,,,,,0.003,0.0,,0.323,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,4
