version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,rule_version,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,strategy_family,strategy_name,strategy_status,grid_family,cost_model_version,gross_return_pct,estimated_net_return_pct,cost_status,entry_source_timestamp,entry_data_age_ms,opening_range_complete,opening_range_high,opening_range_low,breakout_seen_at,retest_seen_at,reclaim_seen_at,market_proxy_return_pct,relative_strength_pctp,market_data_status,opening_leader_episode_id,shared_entry_group_id,candidate_first_seen_time,first_rank,entry_rank,best_rank,top_n_dwell_sec,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E028_165536105512,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:55:36.104,True,T400_S075,4.0,-0.75,2026-09-14 16:55:36.104,2026-09-14 16:55:36.105,2026-09-14 17:02:56.212,440.107,9499.49,9420.0,-0.837,0.321,-0.837,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9490.0,2026-09-14 16:55:36.104,9490.0,,,3.9473684210526314,ACTUAL,139216000000.0,143521047020.0,2026-09-14 16:55:39.115,9490.0,3.010698,0.0,-0.0999000999000976,0.0,,,,,20260914_014950_WIDE_E028,2026-09-14 16:55:36.104,9490.0,49.0,0.0,29,28,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E027_165249599979,2026-09-14 16:55:20.608,,,,,,,-0.10526315789473684,-0.10526315789473684,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.8368,-1.0768,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.10526315789473684,22.437175989151,-0.10526315789473684,22.437175989151,-0.10526315789473684,63.12929558753967,0.3171247357293869,121.95807909965515,-0.31512605042016806,183.83818674087524,-0.31512605042016806,304.89272141456604,,,0.10121457489878516,81.46789646148682,-0.3036437246963559,121.95807909965515,-0.20242914979757165,166.77133297920227,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T175_S050,1.75,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.214,1245.052,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T200_S050,2.0,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.215,1245.053,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T225_S050,2.25,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.215,1245.053,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T250_S050,2.5,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.215,1245.053,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T275_S050,2.75,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.215,1245.053,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T300_S050,3.0,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.215,1245.053,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T325_S050,3.25,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.216,1245.054,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T350_S050,3.5,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.216,1245.054,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T375_S050,3.75,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.216,1245.054,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E025_164211162050,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 16:42:11.160,True,T400_S050,4.0,-0.5,2026-09-14 16:42:11.160,2026-09-14 16:42:11.162,2026-09-14 17:02:56.216,1245.054,9469.46,9420.0,-0.522,1.695,-0.522,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9460.0,2026-09-14 16:42:11.160,9460.0,,,4.251012145748987,ACTUAL,137836000000.0,141710932440.0,2026-09-14 16:42:11.428,9460.0,0.268842,0.0,-0.09990009990009069,0.0,,,,,20260914_014950_WIDE_E025,2026-09-14 16:42:11.160,9460.0,49.0,0.0,26,25,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E024_163932400970,2026-09-14 16:41:54.182,,,,,,,0.42462845010615713,-0.10559662090813093,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-0.5223,-0.7623,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.42462845010615713,21.633758306503296,0.42462845010615713,21.633758306503296,-0.10559662090813093,69.68801879882812,0.0,112.1693959236145,-0.6302521008403361,182.8994162082672,-0.42105263157894735,297.7358753681183,-0.4048582995951424,21.633758306503296,0.10121457489878427,69.68801879882812,0.0,112.1693959236145,0.20242914979757032,159.06819653511047,,
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E029_170020583360,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 17:00:20.581,True,T100_S100,1.0,-1.0,2026-09-14 17:00:20.581,2026-09-14 17:00:20.583,2026-09-14 17:02:56.229,155.646,9499.49,9400.0,-1.047,0.005,-1.047,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9490.0,2026-09-14 17:00:20.581,9490.0,,,3.9473684210526314,ACTUAL,139421000000.0,143725328760.0,2026-09-14 17:00:23.014,9490.0,2.432869,0.0,-0.0999000999000976,0.0,,,,,20260914_014950_WIDE_E029,2026-09-14 17:00:20.581,9490.0,49.0,0.0,30,29,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E028_165536105512,2026-09-14 17:00:04.977,,,,,,,-0.10526315789473684,-0.4197271773347324,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0473,-1.2873,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.10526315789473684,19.508033275604248,-0.10526315789473684,19.508033275604248,-0.4197271773347324,60.30046820640564,-0.10526315789473684,117.24111032485962,0.21119324181626187,172.6941750049591,-0.10526315789473684,306.80689120292664,,,,,0.0,135.4292254447937,-0.20242914979757165,172.6941750049591,0.0,284.36971521377563
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E029_170020583360,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 17:00:20.581,True,T125_S100,1.25,-1.0,2026-09-14 17:00:20.581,2026-09-14 17:00:20.583,2026-09-14 17:02:56.229,155.646,9499.49,9400.0,-1.047,0.005,-1.047,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9490.0,2026-09-14 17:00:20.581,9490.0,,,3.9473684210526314,ACTUAL,139421000000.0,143725328760.0,2026-09-14 17:00:23.014,9490.0,2.432869,0.0,-0.0999000999000976,0.0,,,,,20260914_014950_WIDE_E029,2026-09-14 17:00:20.581,9490.0,49.0,0.0,30,29,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E028_165536105512,2026-09-14 17:00:04.977,,,,,,,-0.10526315789473684,-0.4197271773347324,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0473,-1.2873,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.10526315789473684,19.508033275604248,-0.10526315789473684,19.508033275604248,-0.4197271773347324,60.30046820640564,-0.10526315789473684,117.24111032485962,0.21119324181626187,172.6941750049591,-0.10526315789473684,306.80689120292664,,,,,0.0,135.4292254447937,-0.20242914979757165,172.6941750049591,0.0,284.36971521377563
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E029_170020583360,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 17:00:20.581,True,T150_S100,1.5,-1.0,2026-09-14 17:00:20.581,2026-09-14 17:00:20.583,2026-09-14 17:02:56.229,155.646,9499.49,9400.0,-1.047,0.005,-1.047,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9490.0,2026-09-14 17:00:20.581,9490.0,,,3.9473684210526314,ACTUAL,139421000000.0,143725328760.0,2026-09-14 17:00:23.014,9490.0,2.432869,0.0,-0.0999000999000976,0.0,,,,,20260914_014950_WIDE_E029,2026-09-14 17:00:20.581,9490.0,49.0,0.0,30,29,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E028_165536105512,2026-09-14 17:00:04.977,,,,,,,-0.10526315789473684,-0.4197271773347324,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0473,-1.2873,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.10526315789473684,19.508033275604248,-0.10526315789473684,19.508033275604248,-0.4197271773347324,60.30046820640564,-0.10526315789473684,117.24111032485962,0.21119324181626187,172.6941750049591,-0.10526315789473684,306.80689120292664,,,,,0.0,135.4292254447937,-0.20242914979757165,172.6941750049591,0.0,284.36971521377563
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E029_170020583360,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 17:00:20.581,True,T175_S100,1.75,-1.0,2026-09-14 17:00:20.581,2026-09-14 17:00:20.583,2026-09-14 17:02:56.229,155.646,9499.49,9400.0,-1.047,0.005,-1.047,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9490.0,2026-09-14 17:00:20.581,9490.0,,,3.9473684210526314,ACTUAL,139421000000.0,143725328760.0,2026-09-14 17:00:23.014,9490.0,2.432869,0.0,-0.0999000999000976,0.0,,,,,20260914_014950_WIDE_E029,2026-09-14 17:00:20.581,9490.0,49.0,0.0,30,29,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E028_165536105512,2026-09-14 17:00:04.977,,,,,,,-0.10526315789473684,-0.4197271773347324,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0473,-1.2873,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.10526315789473684,19.508033275604248,-0.10526315789473684,19.508033275604248,-0.4197271773347324,60.30046820640564,-0.10526315789473684,117.24111032485962,0.21119324181626187,172.6941750049591,-0.10526315789473684,306.80689120292664,,,,,0.0,135.4292254447937,-0.20242914979757165,172.6941750049591,0.0,284.36971521377563
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E029_170020583360,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 17:00:20.581,True,T200_S100,2.0,-1.0,2026-09-14 17:00:20.581,2026-09-14 17:00:20.583,2026-09-14 17:02:56.230,155.647,9499.49,9400.0,-1.047,0.005,-1.047,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9490.0,2026-09-14 17:00:20.581,9490.0,,,3.9473684210526314,ACTUAL,139421000000.0,143725328760.0,2026-09-14 17:00:23.014,9490.0,2.432869,0.0,-0.0999000999000976,0.0,,,,,20260914_014950_WIDE_E029,2026-09-14 17:00:20.581,9490.0,49.0,0.0,30,29,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E028_165536105512,2026-09-14 17:00:04.977,,,,,,,-0.10526315789473684,-0.4197271773347324,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0473,-1.2873,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.10526315789473684,19.508033275604248,-0.10526315789473684,19.508033275604248,-0.4197271773347324,60.30046820640564,-0.10526315789473684,117.24111032485962,0.21119324181626187,172.6941750049591,-0.10526315789473684,306.80689120292664,,,,,0.0,135.4292254447937,-0.20242914979757165,172.6941750049591,0.0,284.36971521377563
v2.1,20260914_014950_WIDE_HIGH_GAP_SHADOW_E029_170020583360,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,NXT_AFTER,NXT_AFTER,NXT_AFTER,2026-09-14 17:00:20.581,True,T225_S100,2.25,-1.0,2026-09-14 17:00:20.581,2026-09-14 17:00:20.583,2026-09-14 17:02:56.230,155.647,9499.49,9400.0,-1.047,0.005,-1.047,STOP_LOSS,49,40,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,9490.0,2026-09-14 17:00:20.581,9490.0,,,3.9473684210526314,ACTUAL,139421000000.0,143725328760.0,2026-09-14 17:00:23.014,9490.0,2.432869,0.0,-0.0999000999000976,0.0,,,,,20260914_014950_WIDE_E029,2026-09-14 17:00:20.581,9490.0,49.0,0.0,30,29,True,OPEN,20260914_014950_WIDE_HIGH_GAP_SHADOW_E028_165536105512,2026-09-14 17:00:04.977,,,,,,,-0.10526315789473684,-0.4197271773347324,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,LEGACY_169,stock_0p24_v20,-1.0473,-1.2873,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.10526315789473684,19.508033275604248,-0.10526315789473684,19.508033275604248,-0.4197271773347324,60.30046820640564,-0.10526315789473684,117.24111032485962,0.21119324181626187,172.6941750049591,-0.10526315789473684,306.80689120292664,,,,,0.0,135.4292254447937,-0.20242914979757165,172.6941750049591,0.0,284.36971521377563
