version,trade_id,stock_code,stock_name,entry_time,entry_price,baseline_strategy,baseline_result,baseline_exit_time,baseline_gross_pct,baseline_net_pct,mfe_pct,mae_pct,policy_group,policy,rule_version,armed,armed_time,triggered,trigger_time,trigger_price,decision_return_pct,decision_mfe_pct,decision_mae_pct,gross_pct,net_pct,protected_from_sl,missed_tp,price_5s,price_10s,price_15s,status,reached_1pct,reached_1pct_time,new_high_30m,new_high_60m,last_new_high_time,drawdown_from_high_pct,volume_reactivation_proxy,market_data_status,post_trigger_mfe_pct,post_trigger_mae_pct
v2.3.0,20260923_486990_BASE_E001_090108351526,486990,노타,2026-09-23 09:01:08.351,24574.549999999996,T250_S150,TAKE_PROFIT,2026-09-23 09:02:01.045,2.5451,2.3051,2.5451,-0.5068,NOON_RECOVERY,TIME_RECOVERY_1330_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-23 09:01:26.212,,,2026-09-23 09:02:01.033,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_486990_BASE_E001_090108351526,486990,노타,2026-09-23 09:01:08.351,24574.549999999996,T250_S150,TAKE_PROFIT,2026-09-23 09:02:01.045,2.5451,2.3051,2.5451,-0.5068,NOON_RECOVERY,TIME_RECOVERY_1400_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-23 09:01:26.212,,,2026-09-23 09:02:01.033,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,NOON_RECOVERY,HOLD_T250_S150_TO_1520,v171_noon_1,,,False,,,,,,-1.5107,-1.7507,,,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A0.75_F0.40,v171_pp_1,True,2026-09-23 09:06:19.712,True,2026-09-23 09:06:49.183,14940.0,,,,0.3704,0.1304,True,False,14900.0,14920.0,14920.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.4016,-1.8742
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A0.75_F0.50,v171_pp_1,True,2026-09-23 09:06:19.712,True,2026-09-23 09:06:49.014,14955.0,,,,0.4711,0.2311,True,False,14900.0,14920.0,14900.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.3009,-1.9726
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A0.75_F0.60,v171_pp_1,True,2026-09-23 09:06:19.712,True,2026-09-23 09:06:19.712,14970.0,,,,0.5719,0.3319,True,False,15040.0,15020.0,15030.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.5344,-2.0708
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A0.75_F0.70,v171_pp_1,True,2026-09-23 09:06:19.712,True,2026-09-23 09:06:19.712,14970.0,,,,0.5719,0.3319,True,False,15040.0,15020.0,15030.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.5344,-2.0708
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.00_F0.40,v171_pp_1,True,2026-09-23 09:06:21.013,True,2026-09-23 09:06:49.183,14940.0,,,,0.3704,0.1304,True,False,14900.0,14920.0,14920.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.4016,-1.8742
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.00_F0.50,v171_pp_1,True,2026-09-23 09:06:21.013,True,2026-09-23 09:06:49.014,14955.0,,,,0.4711,0.2311,True,False,14900.0,14920.0,14900.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.3009,-1.9726
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.00_F0.60,v171_pp_1,True,2026-09-23 09:06:21.013,True,2026-09-23 09:06:48.274,14970.0,,,,0.5719,0.3319,True,False,14940.0,14900.0,14920.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.2004,-2.0708
