version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,strategy_family,strategy_name,strategy_status,rule_version,grid_family,cost_model_version,gross_return_pct,estimated_net_return_pct,cost_status,entry_source_timestamp,entry_data_age_ms,opening_range_complete,opening_range_high,opening_range_low,breakout_seen_at,retest_seen_at,reclaim_seen_at,market_proxy_return_pct,relative_strength_pctp,market_data_status,opening_leader_episode_id,shared_entry_group_id,candidate_first_seen_time,first_rank,entry_rank,best_rank,top_n_dwell_sec,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,candidate_source,candidate_start_time,base_signal_time,first75_signal_time,parent_trade_ids,support_episode_id,peak_time,peak_price,pullback_start_time,pullback_depth_pct,support_low_time,support_low_price,support_anchor_low,support_candidate_time,support_confirm_time,support_elapsed_min,rebound_from_low_pct,higher_low,prior_5m_high,reclaim_threshold_price,reclaim_signal_time,reclaim_volume_ratio,signal_detected_time,fill_time,fill_price,signal_to_fill_sec,signal_to_fill_slippage_pct,data_status,recovery_status
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T225_S100,2.25,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.751,429.306,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T250_S100,2.5,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.751,429.306,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T275_S100,2.75,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.751,429.306,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T300_S100,3.0,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.751,429.306,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T325_S100,3.25,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.751,429.306,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T350_S100,3.5,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.752,429.307,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T375_S100,3.75,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.752,429.307,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_PRE_HISTORY_E001_090606445538,PRE_HISTORY,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T400_S100,4.0,-1.0,2026-09-23 09:06:06.315,2026-09-23 09:06:06.445,2026-09-23 09:13:15.752,429.307,14884.87,14730.0,-1.04,1.109,-1.04,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,2,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,,PRE_HISTORY,,,LEGACY_169,stock_0p24_v20,-1.0405,-1.2805,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T125_S125,1.25,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.233,431.898,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T150_S125,1.5,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.233,431.898,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T175_S125,1.75,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.234,431.899,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T200_S125,2.0,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.234,431.899,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T225_S125,2.25,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.234,431.899,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T250_S125,2.5,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.234,431.899,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T275_S125,2.75,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.234,431.899,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T300_S125,3.0,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.234,431.899,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2.3.0,20260923_093370_BASE_E001_090606336060,BASE,093370,후성,MAIN,MAIN,MAIN,2026-09-23 09:06:06.315,True,T325_S125,3.25,-1.25,2026-09-23 09:06:06.315,2026-09-23 09:06:06.336,2026-09-23 09:13:18.237,431.902,14884.87,14690.0,-1.309,1.109,-1.309,STOP_LOSS,77,24,25,16,12,,,,,,,14870.0,2026-09-23 09:06:06.315,14870.0,0.0,0.0,0.06720430107526883,ACTUAL,24049000000.0,24808007620.0,2026-09-23 09:06:06.515,14880.0,0.199788,0.06724949562878278,-0.03271778658462574,0.06724949562878278,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,20260923_093370_E001,2026-09-23 09:05:59.390,14870.0,77.0,6.925229,1,1,False,,,2026-09-23 09:05:59.390,2026-09-23 09:06:06.315,14870.0,77.0,PASS,PASS,OK,0.33738191632928477,0.8135593220338984,True,False,,,,,,,,,,,,,,,,BASE,,,LEGACY_169,stock_0p24_v20,-1.3092,-1.5492,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.20215633423180593,15.585919380187988,0.33738191632928477,31.098811149597168,0.8135593220338984,62.44762945175171,1.6404647983595353,125.2628402709961,2.129120879120879,187.40531277656555,4.644616467276566,295.91580080986023,-0.06756658841260181,31.098811149597168,-0.270633536762569,62.44762945175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
