datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,strategy_family,strategy_name,strategy_status,rule_version,grid_family,cost_model_version,entry_source_timestamp,entry_data_age_ms,condition_first_75,condition_history_available,condition_30s_pass,condition_60s_pass,condition_high_gap_60s_pass,opening_range_complete,opening_range_high,opening_range_low,breakout_seen_at,retest_seen_at,reclaim_seen_at,market_proxy_return_pct,relative_strength_pctp,market_data_status,opening_leader_episode_id,shared_entry_group_id,candidate_first_seen_time,first_rank,entry_rank,best_rank,top_n_dwell_sec,reference_high,reference_high_source,reference_high_cutoff_time,observation_span_sec,max_observation_gap_sec,range_complete,breakout_price,retest_price,pullback_low,reclaim_price,market_proxy_timestamp,market_proxy_age_sec,relative_strength_window,condition_entry_time_pass,condition_change_min_pass,condition_change_max_pass,condition_market_rank_pass,condition_actual_value_pass,condition_observation_pass,condition_excluded_stock_pass,condition_timestamp_pass,condition_direct_breakout_pass,condition_retest_sequence_pass,condition_relative_strength_pass,direct_60s_rise_pct,direct_breakout_excess_pct
2026-09-23 09:01:08.351,v2.3.0,486990,노타,BASE,ENTER,75_SCORE,78,33,25,5,15,24550.0,0.0,MAIN,MAIN,2026-09-23 09:01:08.345,True,62.55794167518616,5,0.408997955010225,15.829279661178589,1.02880658436214,31.328052520751953,1.8672199170124482,62.55794167518616,,,,,,,-0.8163265306122449,31.328052520751953,-1.6326530612244898,62.55794167518616,,,,,,,1.02880658436214,1.8672199170124482,True,2026-09-23 09:00:00.916,24100.0,61.0,67.429258,20260923_486990_E001,2026-09-23 09:00:00.916,24100.0,61.0,67.429258,2026-09-23 09:01:03.474,2026-09-23 09:01:08.345,24550.0,78.0,PASS,PASS,OK,2026-09-23 09:01:08.345,24550.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:01:08.403,v2.3.0,486990,노타,PRE_HISTORY,ENTER,OK,78,33,25,5,15,24550.0,0.0,MAIN,MAIN,2026-09-23 09:01:08.345,True,62.55794167518616,5,0.408997955010225,15.829279661178589,1.02880658436214,31.328052520751953,1.8672199170124482,62.55794167518616,,,,,,,-0.8163265306122449,31.328052520751953,-1.6326530612244898,62.55794167518616,,,,,,,1.02880658436214,1.8672199170124482,True,2026-09-23 09:00:00.916,24100.0,61.0,67.429258,20260923_486990_E001,2026-09-23 09:00:00.916,24100.0,61.0,67.429258,2026-09-23 09:01:03.474,2026-09-23 09:01:08.345,24550.0,78.0,PASS,PASS,OK,2026-09-23 09:01:08.345,24550.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,2,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:01:24.646,v2.3.0,089970,브이엠,BASE,ENTER,75_SCORE,82,29,22,16,15,61800.0,0.8025682182985553,MAIN,MAIN,2026-09-23 09:01:24.635,True,78.54747009277344,6,0.0,15.98952841758728,0.0,31.81880807876587,0.3246753246753247,63.16482472419739,,,,,,,0.8025682182985553,31.81880807876587,0.4789436228292996,63.16482472419739,,,,,,,0.0,0.3246753246753247,False,2026-09-23 09:01:03.474,61800.0,74.0,21.161389,20260923_089970_E001,2026-09-23 09:01:03.474,61800.0,74.0,21.161389,2026-09-23 09:01:19.463,2026-09-23 09:01:24.635,61800.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-23 09:01:24.635,61800.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:01:24.734,v2.3.0,089970,브이엠,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,82,29,22,16,15,61800.0,0.8025682182985553,MAIN,MAIN,2026-09-23 09:01:24.635,True,78.54747009277344,6,0.0,15.98952841758728,0.0,31.81880807876587,0.3246753246753247,63.16482472419739,,,,,,,0.8025682182985553,31.81880807876587,0.4789436228292996,63.16482472419739,,,,,,,0.0,0.3246753246753247,False,2026-09-23 09:01:03.474,61800.0,74.0,21.161389,20260923_089970_E001,2026-09-23 09:01:03.474,61800.0,74.0,21.161389,2026-09-23 09:01:19.463,2026-09-23 09:01:24.635,61800.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-23 09:01:24.635,61800.0,0.0,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:01:40.079,v2.3.0,089970,브이엠,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,79,29,19,16,15,61300.0,1.6051364365971106,MAIN,MAIN,2026-09-23 09:01:40.072,True,93.8905565738678,7,-0.8090614886731391,15.34308648109436,-0.8090614886731391,31.33261489868164,-0.3252032520325203,62.660667419433594,,,,,,,1.2825557914358203,31.33261489868164,1.119699543393227,62.660667419433594,,,,,,,-0.8090614886731391,-0.3252032520325203,False,2026-09-23 09:01:03.474,61800.0,74.0,36.598608,20260923_089970_E001,2026-09-23 09:01:03.474,61800.0,74.0,36.598608,2026-09-23 09:01:19.463,2026-09-23 09:01:24.635,61800.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-23 09:01:40.072,61300.0,15.437219,-0.8090614886731351,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:03:32.626,v2.3.0,356680,엑스게이트,BASE,ENTER,75_SCORE,89,29,25,20,15,18790.0,0.21242697822623471,MAIN,MAIN,2026-09-23 09:03:32.613,True,186.66492557525635,13,1.293800539083558,15.650041341781616,0.4812834224598931,30.979141235351562,1.5675675675675675,62.5409836769104,2.342047930283224,123.50010085105896,7.126567844925884,186.66492557525635,,,-0.3194879153907866,30.979141235351562,0.050527355992019934,62.5409836769104,,,,,,,0.4812834224598931,1.5675675675675675,True,2026-09-23 09:03:22.963,18790.0,89.0,9.649361,20260923_356680_E001,2026-09-23 09:03:22.963,18790.0,89.0,9.649361,2026-09-23 09:03:22.963,2026-09-23 09:03:32.613,18790.0,89.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-23 09:03:32.613,18790.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:03:32.704,v2.3.0,356680,엑스게이트,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,89,29,25,20,15,18790.0,0.21242697822623471,MAIN,MAIN,2026-09-23 09:03:32.613,True,186.66492557525635,13,1.293800539083558,15.650041341781616,0.4812834224598931,30.979141235351562,1.5675675675675675,62.5409836769104,2.342047930283224,123.50010085105896,7.126567844925884,186.66492557525635,,,-0.3194879153907866,30.979141235351562,0.050527355992019934,62.5409836769104,,,,,,,0.4812834224598931,1.5675675675675675,True,2026-09-23 09:03:22.963,18790.0,89.0,9.649361,20260923_356680_E001,2026-09-23 09:03:22.963,18790.0,89.0,9.649361,2026-09-23 09:03:22.963,2026-09-23 09:03:32.613,18790.0,89.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-23 09:03:32.613,18790.0,0.0,0.0,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:03:46.105,v2.3.0,356680,엑스게이트,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,83,29,19,20,15,18510.0,1.6994158258098777,MAIN,MAIN,2026-09-23 09:03:46.089,True,202.48129510879517,14,-1.4901543374135178,15.816369533538818,-0.215633423180593,31.466410875320435,-0.8038585209003215,62.44477558135986,0.9819967266775778,123.97338390350342,4.517221908526256,186.634051322937,,,0.36962859176732454,31.466410875320435,1.5923494446535609,62.44477558135986,,,,,,,-0.215633423180593,-0.8038585209003215,True,2026-09-23 09:03:22.963,18790.0,89.0,23.126132,20260923_356680_E001,2026-09-23 09:03:22.963,18790.0,89.0,23.126132,2026-09-23 09:03:22.963,2026-09-23 09:03:32.613,18790.0,89.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-23 09:03:46.089,18510.0,13.476771,-1.4901543374135184,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:04:01.002,v2.3.0,356680,엑스게이트,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,83,29,19,20,15,18480.0,1.858736059479554,MAIN,MAIN,2026-09-23 09:04:00.991,True,217.82825684547424,15,-0.1620745542949757,15.346961736679077,-1.6498137307078233,31.163331270217896,-1.1764705882352942,62.14247250556946,1.762114537444934,124.02746987342834,2.4958402662229617,186.48224020004272,,,1.6463090812533192,31.163331270217896,1.3268211658625326,62.14247250556946,,,,,,,-1.6498137307078233,-1.1764705882352942,True,2026-09-23 09:03:22.963,18790.0,89.0,38.027769,20260923_356680_E001,2026-09-23 09:03:22.963,18790.0,89.0,38.027769,2026-09-23 09:03:22.963,2026-09-23 09:03:32.613,18790.0,89.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-23 09:04:00.991,18480.0,28.378408,-1.6498137307078276,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-23 09:04:33.185,v2.3.0,356680,엑스게이트,PRE_HISTORY,SKIP,PRICE_60S_NOT_POSITIVE,76,29,19,16,12,18550.0,1.486988847583643,MAIN,MAIN,2026-09-23 09:04:33.173,True,249.15538215637207,17,0.5420054200542005,15.434571027755737,0.3787878787878788,31.327125310897827,-1.2772751463544438,62.49045658111572,0.2702702702702703,125.03144025802612,1.0348583877995643,185.99055743217468,,,-0.37174721189591087,31.327125310897827,1.2745618693574083,62.49045658111572,1.3250892253494282,125.03144025802612,,,,,0.3787878787878788,-1.2772751463544438,True,2026-09-23 09:03:22.963,18790.0,89.0,70.209331,20260923_356680_E001,2026-09-23 09:03:22.963,18790.0,89.0,70.209331,2026-09-23 09:03:22.963,2026-09-23 09:03:32.613,18790.0,89.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-23 09:04:33.173,18550.0,60.55997,-1.2772751463544396,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
