datetime,version,source,status,candidate_count,change_rate_mean,change_rate_median,candidate_trading_value_sum,kospi_up,kospi_down,kosdaq_up,kosdaq_down,samsung_direction,skhynix_direction
2026-09-15 08:02:39.005,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4870469798657726,0.85,0,56,0,93,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:02:54.671,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4840000000000007,0.8,0,58,0,92,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:03:10.323,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.5235416666666675,0.95,0,58,0,86,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:03:25.902,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4797959183673475,0.87,0,55,0,92,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:03:41.000,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4895270270270276,0.84,0,55,0,93,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:03:56.791,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.5196621621621624,0.9,0,57,0,91,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:04:12.492,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4941830065359483,0.87,0,57,0,96,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:04:28.230,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.5247096774193554,0.89,0,57,0,98,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:04:43.873,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.481582278481013,0.88,0,56,0,102,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:04:59.691,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.468363636363637,0.84,0,58,0,107,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:05:14.702,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4868518518518523,0.84,0,57,0,105,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:05:30.481,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4725925925925936,0.87,0,57,0,105,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:05:46.362,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4576190476190485,0.88,0,60,0,108,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:06:01.566,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4117751479289946,0.85,0,60,0,109,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:06:16.683,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4700609756097571,0.89,0,56,0,108,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:06:31.711,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4395209580838326,0.87,0,56,0,111,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:06:46.946,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4806626506024105,0.92,0,54,0,112,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:07:02.181,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.482705882352941,0.91,0,55,0,115,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:07:17.509,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.481329479768787,0.92,0,55,0,118,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:07:33.082,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4679661016949164,0.92,0,55,0,122,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:07:48.754,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4574719101123608,0.94,0,58,0,120,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:08:04.216,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.415355191256832,0.92,0,61,0,122,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:08:19.762,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3969398907103832,0.86,0,63,0,120,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:08:35.346,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3915053763440866,0.91,0,64,0,122,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:08:50.617,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3941269841269857,0.86,0,65,0,124,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:09:06.344,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.4033684210526334,0.91,0,64,0,126,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:09:21.801,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3749479166666683,0.91,0,66,0,126,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:09:37.547,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3982989690721663,0.84,0,68,0,126,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:09:53.267,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3588557213930361,0.85,0,71,0,130,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:10:09.121,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3764356435643588,0.81,0,70,0,132,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:10:24.966,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3512195121951238,0.81,0,70,0,135,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:10:40.657,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.352326732673269,0.81,0,70,0,132,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:10:55.870,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3309452736318415,0.78,0,69,0,132,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:11:11.566,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3073076923076927,0.78,0,71,0,137,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:11:27.642,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3051674641148334,0.78,0,72,0,137,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:11:43.289,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3490384615384623,0.81,0,70,0,138,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:11:58.515,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3327358490566052,0.81,0,72,0,140,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:12:13.726,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2889041095890421,0.8,0,76,0,143,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:12:28.889,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2968468468468475,0.8,0,78,0,144,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:12:44.506,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2848684210526324,0.78,0,81,0,147,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:13:05.240,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2634322033898315,0.77,0,85,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:13:20.326,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.250932203389832,0.77,0,86,0,150,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:13:37.337,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2740506329113936,0.78,0,84,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:13:53.053,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2807500000000018,0.8,0,87,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:14:08.140,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2760245901639353,0.78,0,88,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:14:24.125,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2642570281124503,0.78,0,89,0,160,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:14:39.173,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2554800000000006,0.78,0,89,0,161,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:14:54.276,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2264919354838713,0.78,0,87,0,161,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:15:09.397,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2466122448979589,0.78,0,85,0,160,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:15:24.599,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2254918032786881,0.77,0,85,0,159,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:15:39.988,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2115040650406508,0.77,0,90,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:15:55.621,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2045934959349598,0.72,0,92,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:16:11.442,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2121544715447163,0.74,0,89,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:16:27.087,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2160082304526756,0.74,0,85,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:16:42.133,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2215289256198363,0.72,0,83,0,159,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:16:57.168,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2575630252100862,0.74,0,84,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:17:12.586,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2224583333333352,0.74,0,83,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:17:27.778,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2342372881355947,0.74,0,82,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:17:43.525,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1986666666666683,0.72,0,85,0,155,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:17:59.187,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.198666666666668,0.7,0,85,0,155,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:18:15.161,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1965833333333349,0.68,0,88,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:18:30.404,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1820331950207486,0.72,0,88,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:18:45.522,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.175785123966944,0.72,0,88,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:19:00.570,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1975732217573234,0.73,0,88,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:19:15.903,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.198619246861926,0.77,0,88,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:19:31.209,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1911020408163275,0.73,0,91,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:19:46.353,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1872653061224498,0.72,0,89,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:20:01.869,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1810526315789485,0.69,0,90,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:20:17.284,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1782926829268299,0.68,0,90,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:20:32.510,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1731428571428575,0.68,0,87,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:20:47.774,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1800408163265308,0.69,0,88,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:21:02.924,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1690725806451616,0.67,0,88,0,160,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:21:18.244,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1755691056910573,0.67,0,89,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:21:33.384,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1956326530612247,0.71,0,87,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:21:48.918,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2064315352697095,0.69,0,87,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:22:04.534,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2135123966942152,0.71,0,86,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:22:19.836,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1919502074688804,0.68,0,86,0,155,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:22:35.813,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1756557377049186,0.67,0,88,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:22:51.616,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1761538461538465,0.67,0,89,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:23:07.453,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1744129554655878,0.69,0,88,0,159,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:23:23.195,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1930737704918042,0.7,0,87,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:23:38.294,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1784426229508207,0.69,0,87,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:23:54.157,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.183114754098362,0.69,0,86,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:24:09.901,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1960082304526756,0.69,0,86,0,157,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:24:25.212,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1830894308943096,0.69,0,88,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:24:40.356,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1843902439024399,0.67,0,87,0,159,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:24:55.586,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1747154471544725,0.67,0,86,0,160,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:25:11.444,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1736178861788624,0.67,0,86,0,160,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:25:27.301,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.20234309623431,0.69,0,83,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:25:42.665,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1943514644351467,0.66,0,87,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:25:58.187,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.1858158995815904,0.66,0,85,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:26:13.697,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2023333333333328,0.66,0,86,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:26:38.490,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2099583333333335,0.66,0,87,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:27:03.396,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2083122362869203,0.69,0,85,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:27:30.188,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2138559322033904,0.72,0,85,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:27:45.724,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2386521739130436,0.75,0,84,0,146,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:28:01.630,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.232543103448276,0.72,0,84,0,148,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:28:23.619,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2431896551724138,0.73,0,83,0,149,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:28:38.970,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2357081545064381,0.73,0,82,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:28:54.275,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2625217391304344,0.74,0,82,0,148,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:29:09.581,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2564806866952793,0.72,0,81,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:29:25.172,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2689830508474582,0.69,0,82,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:29:41.484,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2851282051282056,0.71,0,80,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:29:57.204,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2870386266094418,0.71,0,81,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:30:12.455,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3058441558441554,0.74,0,82,0,149,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:30:28.126,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3143612334801764,0.72,0,80,0,147,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:30:43.636,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3061333333333338,0.69,0,78,0,147,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:30:58.825,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3133636363636372,0.72,0,76,0,144,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:31:13.938,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2978703703703716,0.65,0,73,0,143,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:31:29.787,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.326157407407408,0.69,0,73,0,143,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:31:44.833,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2959545454545462,0.69,0,75,0,145,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:32:00.635,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3105,0.72,0,78,0,142,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:32:16.599,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3386697247706418,0.69,0,77,0,141,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:32:32.239,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3262612612612605,0.66,0,81,0,141,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:32:47.624,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3290410958904104,0.66,0,82,0,137,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:33:02.834,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3450678733031671,0.66,0,82,0,139,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:33:18.197,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.337297297297297,0.65,0,84,0,138,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:33:33.663,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3121052631578947,0.67,0,87,0,141,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:33:49.248,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3262882096069868,0.67,0,86,0,143,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:34:04.995,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3110683760683763,0.67,0,86,0,148,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:34:20.070,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3055982905982908,0.63,0,86,0,148,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:34:35.371,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.3086266094420604,0.64,0,85,0,148,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:34:51.247,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.29327731092437,0.66,0,87,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:35:06.525,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2890000000000006,0.66,0,89,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-15 08:35:22.441,v2.1.1,SCANNER_CROSS_SECTION,OK,0,1.2924166666666668,0.67,0,89,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
