datetime,version,session,scan_session,decision_session,decision_time,session_valid_at_decision,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-09-15 09:03:42,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:03:42.194,True,KOSPI,017900,광전자,11180.0,7.4,3567898,38464000000.0,39889099640.0,38464000000.0,ACTUAL,15,11200.0,0.17857142857142858,1.2538383805456856,1.2683996981065535,82,29,25,16,12,False,60,2026-09-15 09:02:42.222,10900.0,71.0,59.971915,20260915_017900_E001,2026-09-15 09:02:42.222,10900.0,71.0,59.971915,171.28932929039001,7,2.5688073394495414,3.5185185185185186,True,True,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,2026-09-15 09:03:08.622,10900.0,71.0,33.571964,2.5688073394495303,2.5688073394495414,32.89215636253357,2.5688073394495414,32.89215636253357,3.5185185185185186,65.16101336479187,2.1937842778793417,124.80078196525574,,,,,-2.5,32.89215636253357,-3.392857142857143,65.16101336479187,-2.1428571428571432,124.80078196525574,-1.3392857142857142,171.28932929039001,,
2026-09-15 09:04:21,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:04:21.126,True,KOSPI,017900,광전자,11260.0,9.74,4575773,49747000000.0,51523203980.0,49747000000.0,ACTUAL,12,11350.0,0.7929515418502203,1.4892527840977128,1.4971423317708972,86,29,22,20,15,False,60,2026-09-15 09:02:42.222,10900.0,71.0,98.904004,20260915_017900_E001,2026-09-15 09:02:42.222,10900.0,71.0,98.904004,208.5565288066864,8,0.7155635062611807,3.302752293577982,True,True,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,2026-09-15 09:03:08.622,10900.0,71.0,33.571964,2.5688073394495303,0.7155635062611807,37.26719951629639,0.7155635062611807,37.26719951629639,3.302752293577982,70.15935587882996,3.8745387453874542,133.0974202156067,2.2706630336058127,186.25540971755981,,,0.6143801132787917,37.26719951629639,-1.8856198867212082,70.15935587882996,-2.4213341724354938,133.0974202156067,-1.5284770295783514,162.06798148155212,,
2026-09-15 09:04:56,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:04:56.778,True,KOSPI,017900,광전자,11240.0,9.74,5161110,56923000000.0,58010876400.0,56923000000.0,ACTUAL,11,11400.0,1.4035087719298245,1.479903286189684,1.446540792365701,87,33,19,20,15,False,60,2026-09-15 09:02:42.222,10900.0,71.0,134.556076,20260915_017900_E001,2026-09-15 09:02:42.222,10900.0,71.0,134.556076,244.75626182556152,9,-0.17761989342806395,0.5366726296958855,True,True,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,2026-09-15 09:03:08.622,10900.0,71.0,33.571964,2.5688073394495303,-0.17761989342806395,36.19973301887512,-0.17761989342806395,36.19973301887512,0.5366726296958855,73.46693253517151,3.1192660550458715,106.35908889770508,3.6900369003690034,169.2971532344818,,,0.6105572300796042,36.19973301887512,1.2249373433583959,73.46693253517151,-1.275062656641604,106.35908889770508,-1.8107769423558895,169.2971532344818,,
2026-09-15 09:06:30,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:06:30.368,True,KOSPI,017900,광전자,11500.0,11.68,6561532,71948000000.0,75457618000.0,71948000000.0,ACTUAL,8,11500.0,0.0,1.2639530593960262,1.2713412424846593,90,37,25,16,12,True,60,2026-09-15 09:02:42.222,10900.0,71.0,228.146019,20260915_017900_E001,2026-09-15 09:02:42.222,10900.0,71.0,228.146019,339.6607143878937,10,,,True,True,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,2026-09-15 09:03:08.622,10900.0,71.0,33.571964,2.5688073394495303,,,,,,,2.1314387211367674,131.10418558120728,2.862254025044723,168.37138509750366,5.118829981718465,293.1721670627594,,,,,-0.7929515418502203,131.10418558120728,-0.17857142857142858,168.37138509750366,-2.3214285714285716,293.1721670627594
2026-09-15 09:07:04,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:07:04.685,True,KOSPI,017900,광전자,11500.0,12.07,7230603,80610000000.0,83151934500.0,80610000000.0,ACTUAL,7,11600.0,0.8620689655172413,1.4161235353020747,1.400978277928585,94,37,22,20,15,True,60,2026-09-15 09:02:42.222,10900.0,71.0,262.462913,20260915_017900_E001,2026-09-15 09:02:42.222,10900.0,71.0,262.462913,373.0905432701111,11,0.0,,True,True,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,2026-09-15 09:03:08.622,10900.0,71.0,33.571964,2.5688073394495303,0.0,33.42982888221741,0.0,33.42982888221741,,,2.3131672597864767,128.33428144454956,2.1314387211367674,164.53401446342468,6.088560885608856,297.6314346790314,0.8620689655172413,33.42982888221741,,,-0.5414398064125832,128.33428144454956,0.069117423667021,164.53401446342468,-2.3522167487684724,297.6314346790314
2026-09-15 09:07:38,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:07:38.731,True,KOSPI,017900,광전자,11440.0,11.78,7937268,88219000000.0,90802345920.0,88219000000.0,ACTUAL,6,11630.0,1.633705932932072,1.2261494412631344,1.2096668887692692,84,37,19,16,12,False,60,2026-09-15 09:02:42.222,10900.0,71.0,296.509311,20260915_017900_E001,2026-09-15 09:02:42.222,10900.0,71.0,296.509311,407.59822154045105,12,-0.5217391304347827,-0.5217391304347827,True,True,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,2026-09-15 09:03:08.622,10900.0,71.0,33.571964,2.5688073394495303,-0.5217391304347827,34.507678270339966,-0.5217391304347827,34.507678270339966,-0.5217391304347827,67.93750715255737,,,1.7793594306049825,162.84195971488953,5.9259259259259265,301.4699056148529,0.7716369674148307,34.507678270339966,1.633705932932072,67.93750715255737,,,0.23019716100224752,162.84195971488953,-1.9377226384964992,301.4699056148529
2026-09-15 09:08:12,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:08:12.013,True,KOSPI,017900,광전자,11560.0,12.66,8246440,92215000000.0,95328846400.0,92215000000.0,ACTUAL,6,11630.0,0.6018916595012898,1.1439647686391266,1.14049132555058,79,37,22,11,9,True,60,2026-09-15 09:02:42.222,10900.0,71.0,329.791597,20260915_017900_E001,2026-09-15 09:02:42.222,10900.0,71.0,329.791597,440.88819885253906,13,1.048951048951049,0.5217391304347827,True,True,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,2026-09-15 09:03:08.622,10900.0,71.0,33.571964,2.5688073394495303,1.048951048951049,33.28997731208801,1.048951048951049,33.28997731208801,0.5217391304347827,67.79765558242798,0.5217391304347827,101.22748446464539,2.8469750889679712,196.13193702697754,6.055045871559633,302.4910259246826,-1.0318142734307822,33.28997731208801,-0.26017730601595157,67.79765558242798,0.6018916595012898,101.22748446464539,-0.8016171124285347,196.13193702697754,-2.0766797690701386,302.4910259246826
2026-09-15 09:09:17,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:09:17.811,True,KOSPI,096770,SK이노베이션,143900.0,5.27,202140,75828000000.0,29087946000.0,75828000000.0,ACTUAL,11,144100.0,0.13879250520471895,2.6721640765408607,1.1217224827280041,91,37,25,20,9,True,60,2026-09-15 09:00:00.259,142400.0,63.0,557.551779,20260915_096770_E002,2026-09-15 09:00:00.259,143500.0,63.0,557.551779,530.5092580318451,16,0.3486750348675035,0.2787456445993031,True,False,,,,,,,0.3486750348675035,31.7246835231781,0.3486750348675035,31.7246835231781,0.2787456445993031,66.05564212799072,0.7703081232492998,133.8532977104187,0.7703081232492998,167.2831265926361,0.9824561403508772,298.3873121738434,-0.27787416146194777,31.7246835231781,-0.20842971701750326,66.05564212799072,-0.6945408281286144,133.8532977104187,-0.6945408281286144,167.2831265926361,-0.9028741614619475,298.3873121738434
2026-09-15 09:09:53,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:09:53.909,True,KOSPI,096770,SK이노베이션,143600.0,5.05,209209,77562000000.0,30042412400.0,77562000000.0,ACTUAL,11,144100.0,0.3469812630117973,2.7332699016809388,1.113957413727923,91,37,25,20,9,True,60,2026-09-15 09:00:00.259,142400.0,63.0,593.649387,20260915_096770_E002,2026-09-15 09:00:00.259,143500.0,63.0,593.649387,567.0568718910217,17,-0.20847810979847115,0.1394700139470014,True,False,,,,,,,-0.20847810979847115,36.547613859176636,-0.20847810979847115,36.547613859176636,0.1394700139470014,68.27229738235474,0.7719298245614036,135.89323329925537,0.5602240896358543,170.40091156959534,0.9845288326300985,298.7351930141449,0.20818875780707838,36.547613859176636,-0.06968540365486936,68.27229738235474,-0.6946854036548692,135.89323329925537,-0.48635207032153605,170.40091156959534,-0.9030187369882027,298.7351930141449
2026-09-15 09:11:36,v2.1.1,MAIN,MAIN,MAIN,2026-09-15 09:11:36.952,True,KOSDAQ,014950,삼익제약,10790.0,16.4,3333038,34412000000.0,35963480020.0,34412000000.0,ACTUAL,6,10790.0,0.0,1.2169177452436524,1.1783302829551323,82,29,25,16,12,True,60,2026-09-15 09:01:39.284,10600.0,60.0,597.66816,20260915_014950_E002,2026-09-15 09:10:35.643,10590.0,71.0,61.308469,573.0956418514252,16,1.8885741265344664,4.1505791505791505,True,True,20260915_014950_SHADOW_SCORE_70_74_E002_091104999047,2026-09-15 09:11:04.901,10590.0,71.0,32.050947,1.8885741265344702,1.8885741265344664,36.73595070838928,1.8885741265344664,36.73595070838928,4.1505791505791505,71.16135764122009,5.888125613346419,105.06329560279846,8.551307847082496,173.3355929851532,6.515301085883514,308.8940360546112,-1.0280373831775702,36.73595070838928,-3.177570093457944,71.16135764122009,-4.766355140186916,105.06329560279846,-7.102803738317758,173.3355929851532,-5.327102803738318,308.8940360546112
