datetime,message
2026-09-15 08:00:20,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:00:20,KOSDAQ KA10027 41종목
2026-09-15 08:00:20,사전필터 통과 0종목
2026-09-15 08:00:20,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:00:20,KOSPI KA10032 100종목
2026-09-15 08:00:21,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:00:21,KOSDAQ KA10032 100종목
2026-09-15 08:00:21,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:00:21,거래대금 200억+ 통과 0종목
2026-09-15 08:00:21,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:00:21,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:00:21,[SCAN 품질] elapsed=2.6초 / gap=15.74230670928955 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:00:21,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:00:34,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:34.627 =====
2026-09-15 08:00:35,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:00:35,KOSPI KA10027 32종목
2026-09-15 08:00:35,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:00:35,KOSDAQ KA10027 50종목
2026-09-15 08:00:35,사전필터 통과 0종목
2026-09-15 08:00:36,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:00:36,KOSPI KA10032 100종목
2026-09-15 08:00:37,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:00:37,KOSDAQ KA10032 100종목
2026-09-15 08:00:37,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:00:37,거래대금 200억+ 통과 0종목
2026-09-15 08:00:37,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:00:37,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:00:37,[SCAN 품질] elapsed=2.4초 / gap=15.634141445159912 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:00:37,===== 시장 스캔 종료 / 2.4초 =====
2026-09-15 08:00:50,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:50.026 =====
2026-09-15 08:00:50,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:00:50,KOSPI KA10027 40종목
2026-09-15 08:00:51,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:00:51,KOSDAQ KA10027 57종목
2026-09-15 08:00:51,사전필터 통과 0종목
2026-09-15 08:00:52,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:00:52,KOSPI KA10032 100종목
2026-09-15 08:00:52,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:00:52,KOSDAQ KA10032 100종목
2026-09-15 08:00:52,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:00:52,거래대금 200억+ 통과 0종목
2026-09-15 08:00:52,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:00:52,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:00:52,[SCAN 품질] elapsed=2.9초 / gap=15.399454355239868 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:00:52,===== 시장 스캔 종료 / 2.9초 =====
2026-09-15 08:01:05,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:05.952 =====
2026-09-15 08:01:06,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:06,KOSPI KA10027 37종목
2026-09-15 08:01:07,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:07,KOSDAQ KA10027 66종목
2026-09-15 08:01:07,사전필터 통과 0종목
2026-09-15 08:01:08,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:08,KOSPI KA10032 100종목
2026-09-15 08:01:08,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:08,KOSDAQ KA10032 100종목
2026-09-15 08:01:08,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:01:08,거래대금 200억+ 통과 0종목
2026-09-15 08:01:08,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:01:08,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:01:08,[SCAN 품질] elapsed=2.6초 / gap=15.925636053085327 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:01:08,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:01:21,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:21.571 =====
2026-09-15 08:01:22,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:22,KOSPI KA10027 42종목
2026-09-15 08:01:22,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:22,KOSDAQ KA10027 69종목
2026-09-15 08:01:22,사전필터 통과 0종목
2026-09-15 08:01:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:23,KOSPI KA10032 100종목
2026-09-15 08:01:24,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:24,KOSDAQ KA10032 100종목
2026-09-15 08:01:24,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:01:24,거래대금 200억+ 통과 0종목
2026-09-15 08:01:24,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:01:24,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:01:24,[SCAN 품질] elapsed=2.5초 / gap=15.618866443634033 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:01:24,===== 시장 스캔 종료 / 2.5초 =====
2026-09-15 08:01:37,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:37.118 =====
2026-09-15 08:01:37,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:37,KOSPI KA10027 43종목
2026-09-15 08:01:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:38,KOSDAQ KA10027 73종목
2026-09-15 08:01:38,사전필터 통과 0종목
2026-09-15 08:01:39,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:39,KOSPI KA10032 100종목
2026-09-15 08:01:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:40,KOSDAQ KA10032 100종목
2026-09-15 08:01:40,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:01:40,거래대금 200억+ 통과 0종목
2026-09-15 08:01:40,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:01:40,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:01:40,[SCAN 품질] elapsed=3.1초 / gap=15.5470552444458 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:01:40,===== 시장 스캔 종료 / 3.1초 =====
2026-09-15 08:01:52,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:52.212 =====
2026-09-15 08:01:52,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:52,KOSPI KA10027 43종목
2026-09-15 08:01:53,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:01:53,KOSDAQ KA10027 76종목
2026-09-15 08:01:53,사전필터 통과 0종목
2026-09-15 08:01:54,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:54,KOSPI KA10032 100종목
2026-09-15 08:01:54,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:01:54,KOSDAQ KA10032 100종목
2026-09-15 08:01:54,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:01:54,거래대금 200억+ 통과 0종목
2026-09-15 08:01:54,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:01:54,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:01:54,[SCAN 품질] elapsed=2.5초 / gap=15.09407901763916 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:01:54,===== 시장 스캔 종료 / 2.5초 =====
2026-09-15 08:02:07,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:07.766 =====
2026-09-15 08:02:08,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:08,KOSPI KA10027 48종목
2026-09-15 08:02:09,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:09,KOSDAQ KA10027 84종목
2026-09-15 08:02:09,사전필터 통과 0종목
2026-09-15 08:02:09,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:09,KOSPI KA10032 100종목
2026-09-15 08:02:10,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:10,KOSDAQ KA10032 100종목
2026-09-15 08:02:10,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-15 08:02:10,거래대금 200억+ 통과 0종목
2026-09-15 08:02:10,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:02:10,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:02:10,[SCAN 품질] elapsed=2.6초 / gap=15.553774356842041 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:02:10,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:02:23,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:23.430 =====
2026-09-15 08:02:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:23,KOSPI KA10027 54종목
2026-09-15 08:02:24,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:24,KOSDAQ KA10027 89종목
2026-09-15 08:02:24,사전필터 통과 2종목
2026-09-15 08:02:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:25,KOSPI KA10032 100종목
2026-09-15 08:02:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:25,KOSDAQ KA10032 100종목
2026-09-15 08:02:25,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-15 08:02:25,거래대금 200억+ 통과 0종목
2026-09-15 08:02:25,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:02:25,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:02:25,[SCAN 품질] elapsed=2.6초 / gap=15.664714813232422 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:02:25,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:02:39,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:39.005 =====
2026-09-15 08:02:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:39,KOSPI KA10027 56종목
2026-09-15 08:02:40,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:40,KOSDAQ KA10027 93종목
2026-09-15 08:02:40,사전필터 통과 2종목
2026-09-15 08:02:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:40,KOSPI KA10032 100종목
2026-09-15 08:02:41,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:41,KOSDAQ KA10032 100종목
2026-09-15 08:02:41,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-15 08:02:41,거래대금 200억+ 통과 0종목
2026-09-15 08:02:41,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:02:41,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:02:41,[SCAN 품질] elapsed=2.6초 / gap=15.574224948883057 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:02:41,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:02:54,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:54.671 =====
2026-09-15 08:02:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:55,KOSPI KA10027 58종목
2026-09-15 08:02:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:02:55,KOSDAQ KA10027 92종목
2026-09-15 08:02:55,사전필터 통과 3종목
2026-09-15 08:02:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:56,KOSPI KA10032 100종목
2026-09-15 08:02:57,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:02:57,KOSDAQ KA10032 100종목
2026-09-15 08:02:57,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-09-15 08:02:57,거래대금 200억+ 통과 0종목
2026-09-15 08:02:57,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:02:57,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:02:57,[SCAN 품질] elapsed=2.6초 / gap=15.666628122329712 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:02:57,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:03:10,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:10.323 =====
2026-09-15 08:03:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:10,KOSPI KA10027 58종목
2026-09-15 08:03:11,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:11,KOSDAQ KA10027 86종목
2026-09-15 08:03:11,사전필터 통과 4종목
2026-09-15 08:03:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:12,KOSPI KA10032 100종목
2026-09-15 08:03:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:12,KOSDAQ KA10032 100종목
2026-09-15 08:03:12,거래대금 데이터 출처 ACTUAL 4 / ESTIMATED 0
2026-09-15 08:03:12,거래대금 200억+ 통과 0종목
2026-09-15 08:03:12,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:03:12,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:03:12,[SCAN 품질] elapsed=2.6초 / gap=15.651260375976562 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:03:12,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:03:25,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:25.902 =====
2026-09-15 08:03:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:26,KOSPI KA10027 55종목
2026-09-15 08:03:27,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:27,KOSDAQ KA10027 92종목
2026-09-15 08:03:27,사전필터 통과 3종목
2026-09-15 08:03:27,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:27,KOSPI KA10032 100종목
2026-09-15 08:03:28,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:28,KOSDAQ KA10032 100종목
2026-09-15 08:03:28,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-09-15 08:03:28,거래대금 200억+ 통과 0종목
2026-09-15 08:03:28,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:03:28,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:03:28,[SCAN 품질] elapsed=3.1초 / gap=15.579472541809082 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:03:28,===== 시장 스캔 종료 / 3.1초 =====
2026-09-15 08:03:41,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:41.000 =====
2026-09-15 08:03:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:41,KOSPI KA10027 55종목
2026-09-15 08:03:42,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:42,KOSDAQ KA10027 93종목
2026-09-15 08:03:42,사전필터 통과 4종목
2026-09-15 08:03:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:43,KOSPI KA10032 100종목
2026-09-15 08:03:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:43,KOSDAQ KA10032 100종목
2026-09-15 08:03:43,거래대금 데이터 출처 ACTUAL 4 / ESTIMATED 0
2026-09-15 08:03:43,거래대금 200억+ 통과 0종목
2026-09-15 08:03:43,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:03:43,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:03:43,[SCAN 품질] elapsed=2.8초 / gap=15.097536325454712 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:03:43,===== 시장 스캔 종료 / 2.8초 =====
2026-09-15 08:03:56,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:56.791 =====
2026-09-15 08:03:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:57,KOSPI KA10027 57종목
2026-09-15 08:03:58,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:03:58,KOSDAQ KA10027 91종목
2026-09-15 08:03:58,사전필터 통과 2종목
2026-09-15 08:03:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:58,KOSPI KA10032 100종목
2026-09-15 08:03:59,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:03:59,KOSDAQ KA10032 100종목
2026-09-15 08:03:59,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-15 08:03:59,거래대금 200억+ 통과 0종목
2026-09-15 08:03:59,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:03:59,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:03:59,[SCAN 품질] elapsed=2.7초 / gap=15.791390895843506 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:03:59,===== 시장 스캔 종료 / 2.7초 =====
2026-09-15 08:04:12,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:12.492 =====
2026-09-15 08:04:13,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:04:13,KOSPI KA10027 57종목
2026-09-15 08:04:13,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:04:13,KOSDAQ KA10027 96종목
2026-09-15 08:04:13,사전필터 통과 3종목
2026-09-15 08:04:14,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:04:14,KOSPI KA10032 100종목
2026-09-15 08:04:15,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:04:15,KOSDAQ KA10032 100종목
2026-09-15 08:04:15,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-09-15 08:04:15,거래대금 200억+ 통과 0종목
2026-09-15 08:04:15,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:04:15,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:04:15,[SCAN 품질] elapsed=2.7초 / gap=15.700732946395874 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:04:15,===== 시장 스캔 종료 / 2.7초 =====
2026-09-15 08:04:28,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:28.230 =====
2026-09-15 08:04:28,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:04:28,KOSPI KA10027 57종목
2026-09-15 08:04:29,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:04:29,KOSDAQ KA10027 98종목
2026-09-15 08:04:29,사전필터 통과 3종목
2026-09-15 08:04:30,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:04:30,KOSPI KA10032 100종목
2026-09-15 08:04:30,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:04:30,KOSDAQ KA10032 100종목
2026-09-15 08:04:30,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-09-15 08:04:30,거래대금 200억+ 통과 0종목
2026-09-15 08:04:30,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:04:30,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:04:30,[SCAN 품질] elapsed=2.6초 / gap=15.738760948181152 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:04:30,===== 시장 스캔 종료 / 2.6초 =====
2026-09-15 08:04:43,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:43.873 =====
2026-09-15 08:04:44,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:04:44,KOSPI KA10027 56종목
2026-09-15 08:04:45,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:04:45,KOSDAQ KA10027 102종목
2026-09-15 08:04:45,사전필터 통과 4종목
2026-09-15 08:04:45,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:04:45,KOSPI KA10032 100종목
2026-09-15 08:04:46,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-15 08:04:46,KOSDAQ KA10032 100종목
2026-09-15 08:04:46,거래대금 데이터 출처 ACTUAL 4 / ESTIMATED 0
2026-09-15 08:04:46,거래대금 200억+ 통과 0종목
2026-09-15 08:04:46,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-15 08:04:46,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-15 08:04:46,[SCAN 품질] elapsed=2.8초 / gap=15.642667055130005 / REST 연속오류스캔=0 / recovery=N/A
2026-09-15 08:04:46,===== 시장 스캔 종료 / 2.8초 =====
2026-09-15 08:04:59,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:59.691 =====
2026-09-15 08:05:00,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:05:00,KOSPI KA10027 58종목
2026-09-15 08:05:01,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-15 08:05:01,KOSDAQ KA10027 107종목
2026-09-15 08:05:01,사전필터 통과 4종목
2026-09-15 08:05:01,[DEBUG] 응답 LIST KEY = trde_prica_upper
