datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status,strategy_family,strategy_name,strategy_status,rule_version,opening_leader_episode_id,shared_entry_group_id,grid_family,cost_model_version
2026-09-15 09:02:34.274,v2.1.1,20260915_062970_WIDE_HIGH_GAP_SHADOW_E001_090134268317,WIDE_HIGH_GAP_SHADOW,062970,한국첨단소재,2026-09-15 09:01:34.268,2760.0,2762.7599999999998,MAIN,MAIN,2026-09-15 09:01:34.266,,,2026-09-15 09:01:34.266,2760.0,,,False,,2026-09-15 09:01:34.789,2760.0,0.522822,0.0,-0.09990009990009135,0.0,60,60.007,2960.0,7.246376811594203,7.139237574020192,7.789855072463768,-0.18115942028985507,7.682172899564213,-0.28087854174809845,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:02:34.768,v2.1.1,20260915_488280_SHADOW_SCORE_70_74_E001_090134274705,SHADOW_SCORE_70_74,488280,에스투더블유,2026-09-15 09:01:34.274,15830.0,15845.829999999998,MAIN,MAIN,2026-09-15 09:01:34.256,,,2026-09-15 09:01:34.256,15830.0,,,False,,2026-09-15 09:01:35.066,15770.0,0.810053,-0.3790271636133923,-0.47854861499838197,0.3790271636133923,60,60.493,15630.0,-1.2634238787113077,-1.3620618168944014,0.12634238787113075,-2.0846493998736575,0.026316071799343376,-2.1824669329407054,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:02:34.992,v2.1.1,20260915_411080_WIDE_HIGH_GAP_SHADOW_E001_090204911105,WIDE_HIGH_GAP_SHADOW,411080,샌즈랩,2026-09-15 09:02:04.911,7920.0,7927.919999999999,MAIN,MAIN,2026-09-15 09:02:04.907,,,2026-09-15 09:02:04.907,7920.0,,,False,,2026-09-15 09:02:05.366,8040.0,0.458821,1.5151515151515151,1.4137377773741517,1.5151515151515151,30,30.081,7640.0,-3.535353535353535,-3.631721813539985,1.5151515151515151,-4.924242424242424,1.4137377773741517,-5.019223201041373,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:02:34.992,v2.1.1,20260915_034020_SHADOW_SCORE_70_74_E001_090204942135,SHADOW_SCORE_70_74,034020,두산에너빌리티,2026-09-15 09:02:04.942,86000.0,86085.99999999999,MAIN,MAIN,2026-09-15 09:02:04.899,,,2026-09-15 09:02:04.899,86000.0,,,False,,2026-09-15 09:02:06.467,85900.0,1.567826,-0.11627906976744186,-0.2160630067606643,0.11627906976744186,30,30.05,86000.0,0.0,-0.09990009990008301,0.11627906976744186,-0.11627906976744186,0.016262806960498286,-0.2160630067606643,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:02:34.992,v2.1.1,20260915_000670_WIDE_HIGH_GAP_SHADOW_E001_090204897143,WIDE_HIGH_GAP_SHADOW,000670,영풍,2026-09-15 09:02:04.897,51500.0,51551.49999999999,MAIN,MAIN,2026-09-15 09:02:04.896,,,2026-09-15 09:02:04.896,51500.0,,,False,,2026-09-15 09:02:05.466,51400.0,0.570032,-0.1941747572815534,-0.2938808764051342,0.1941747572815534,30,30.095,51200.0,-0.5825242718446602,-0.6818424294152309,0.0,-0.7766990291262136,-0.0999000999000858,-0.8758232059202793,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:02:34.993,v2.1.1,20260915_017900_WIDE_HIGH_GAP_SHADOW_E001_090204887943,WIDE_HIGH_GAP_SHADOW,017900,광전자,2026-09-15 09:02:04.887,10840.0,10850.839999999998,MAIN,MAIN,2026-09-15 09:02:04.886,,,2026-09-15 09:02:04.886,10840.0,,,False,,2026-09-15 09:02:04.968,10890.0,0.081749,0.46125461254612543,0.36089371882731364,0.46125461254612543,30,30.105,10950.0,1.014760147601476,0.9138463013001913,1.014760147601476,-0.7380073800738007,0.9138463013001913,-0.8371702098639214,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:02:35.087,v2.1.1,20260915_006400_SHADOW_SCORE_70_74_E001_090204936527,SHADOW_SCORE_70_74,006400,삼성SDI,2026-09-15 09:02:04.936,544000.0,544543.9999999999,MAIN,MAIN,2026-09-15 09:02:04.900,,,2026-09-15 09:02:04.900,544000.0,,,False,,2026-09-15 09:02:06.271,544000.0,1.371147,0.0,-0.09990009990007855,0.0,30,30.151,543000.0,-0.1838235294117647,-0.28353998942232106,0.1838235294117647,-0.7352941176470588,0.08373978962216395,-0.8344596579890485,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:02:35.087,v2.1.1,20260915_402340_SHADOW_SCORE_70_74_E001_090204933186,SHADOW_SCORE_70_74,402340,402340,2026-09-15 09:02:04.933,1008000.0,1009007.9999999999,MAIN,MAIN,2026-09-15 09:02:04.893,,,2026-09-15 09:02:04.893,1008000.0,,,False,,2026-09-15 09:02:05.966,1006000.0,1.073312,-0.1984126984126984,-0.298114583828858,0.1984126984126984,30,30.154,1009000.0,0.0992063492063492,-0.000792857935703541,0.5952380952380952,-0.1984126984126984,0.4947433518862206,-0.298114583828858,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:02:36.268,v2.1.1,20260915_282880_WIDE_HIGH_GAP_SHADOW_E001_090134262092,WIDE_HIGH_GAP_SHADOW,282880,코윈로보틱스,2026-09-15 09:01:34.262,10790.0,10800.789999999999,MAIN,MAIN,2026-09-15 09:01:34.261,,,2026-09-15 09:01:34.261,10790.0,,,False,,2026-09-15 09:01:34.466,10740.0,0.205713,-0.46339202965708987,-0.5628292004566245,0.46339202965708987,60,62.006,10570.0,-2.0389249304911954,-2.136788142348838,0.0,-2.6876737720111215,-0.09990009990009116,-2.784888883127985,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:02:37.114,v2.1.1,20260915_474650_WIDE_HIGH_GAP_SHADOW_E001_090134264185,WIDE_HIGH_GAP_SHADOW,474650,링크솔루션,2026-09-15 09:01:34.264,27250.0,27277.249999999996,MAIN,MAIN,2026-09-15 09:01:34.264,,,2026-09-15 09:01:34.264,27250.0,,,False,,2026-09-15 09:01:36.066,27100.0,1.802802,-0.5504587155963303,-0.6498089066896273,0.5504587155963303,60,62.85,26600.0,-2.385321100917431,-2.4828382626547634,0.0,-3.486238532110092,-0.09990009990008658,-3.582655876233845,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:02:38.968,v2.1.1,20260915_058110_WIDE_HIGH_GAP_SHADOW_E001_090204924316,WIDE_HIGH_GAP_SHADOW,058110,멕아이씨에스,2026-09-15 09:02:04.924,1624.0,1625.6239999999998,MAIN,MAIN,2026-09-15 09:02:04.920,,,2026-09-15 09:02:04.920,1624.0,,,False,,2026-09-15 09:02:07.674,1648.0,2.753404,1.477832512315271,1.3764560562590245,1.477832512315271,30,34.044,1645.0,1.293103448275862,1.1919115367391355,1.477832512315271,0.0,1.3764560562590245,-0.09990009990008739,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:02:45.167,v2.1.1,20260915_000660_SHADOW_SCORE_70_74_E001_090045113049,SHADOW_SCORE_70_74,000660,000660,2026-09-15 09:00:45.113,1705000.0,1706704.9999999998,MAIN,MAIN,2026-09-15 09:00:45.084,,,2026-09-15 09:00:45.084,1705000.0,,,False,,2026-09-15 09:00:45.166,1703000.0,0.081598,-0.11730205278592376,-0.217084967818092,0.11730205278592376,120,120.054,1700000.0,-0.2932551319648094,-0.3928622696951007,0.11730205278592376,-0.41055718475073316,0.01728476801791949,-0.5100471376131064,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:02:45.167,v2.1.1,20260915_005930_SHADOW_SCORE_70_74_E001_090045116411,SHADOW_SCORE_70_74,005930,005930,2026-09-15 09:00:45.116,249500.0,249749.49999999997,MAIN,MAIN,2026-09-15 09:00:45.099,,,2026-09-15 09:00:45.099,249500.0,,,False,,2026-09-15 09:00:45.566,249500.0,0.466136,0.0,-0.09990009990008826,0.0,120,120.051,249500.0,0.0,-0.09990009990008826,0.0,-0.6012024048096193,-0.09990009990008826,-0.700501902906701,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:03:04.967,v2.1.1,20260915_017900_WIDE_HIGH_GAP_SHADOW_E001_090204887943,WIDE_HIGH_GAP_SHADOW,017900,광전자,2026-09-15 09:02:04.887,10840.0,10850.839999999998,MAIN,MAIN,2026-09-15 09:02:04.886,,,2026-09-15 09:02:04.886,10840.0,,,False,,2026-09-15 09:02:04.968,10890.0,0.081749,0.46125461254612543,0.36089371882731364,0.46125461254612543,60,60.079,11100.0,2.3985239852398523,2.2962277574823857,2.3985239852398523,-0.7380073800738007,2.2962277574823857,-0.8371702098639214,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:04.967,v2.1.1,20260915_411080_WIDE_HIGH_GAP_SHADOW_E001_090204911105,WIDE_HIGH_GAP_SHADOW,411080,샌즈랩,2026-09-15 09:02:04.911,7920.0,7927.919999999999,MAIN,MAIN,2026-09-15 09:02:04.907,,,2026-09-15 09:02:04.907,7920.0,,,False,,2026-09-15 09:02:05.366,8040.0,0.458821,1.5151515151515151,1.4137377773741517,1.5151515151515151,60,60.056,7500.0,-5.303030303030303,-5.397632670359933,1.5151515151515151,-5.681818181818182,1.4137377773741517,-5.776042139678493,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:04.967,v2.1.1,20260915_006400_SHADOW_SCORE_70_74_E001_090204936527,SHADOW_SCORE_70_74,006400,삼성SDI,2026-09-15 09:02:04.936,544000.0,544543.9999999999,MAIN,MAIN,2026-09-15 09:02:04.900,,,2026-09-15 09:02:04.900,544000.0,,,False,,2026-09-15 09:02:06.271,544000.0,1.371147,0.0,-0.09990009990007855,0.0,60,60.031,543000.0,-0.1838235294117647,-0.28353998942232106,0.1838235294117647,-0.7352941176470588,0.08373978962216395,-0.8344596579890485,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:03:04.967,v2.1.1,20260915_034020_SHADOW_SCORE_70_74_E001_090204942135,SHADOW_SCORE_70_74,034020,두산에너빌리티,2026-09-15 09:02:04.942,86000.0,86085.99999999999,MAIN,MAIN,2026-09-15 09:02:04.899,,,2026-09-15 09:02:04.899,86000.0,,,False,,2026-09-15 09:02:06.467,85900.0,1.567826,-0.11627906976744186,-0.2160630067606643,0.11627906976744186,60,60.025,86000.0,0.0,-0.09990009990008301,0.1744186046511628,-0.11627906976744186,0.07434426039078894,-0.2160630067606643,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:03:05.073,v2.1.1,20260915_000670_WIDE_HIGH_GAP_SHADOW_E001_090204897143,WIDE_HIGH_GAP_SHADOW,000670,영풍,2026-09-15 09:02:04.897,51500.0,51551.49999999999,MAIN,MAIN,2026-09-15 09:02:04.896,,,2026-09-15 09:02:04.896,51500.0,,,False,,2026-09-15 09:02:05.466,51400.0,0.570032,-0.1941747572815534,-0.2938808764051342,0.1941747572815534,60,60.177,50300.0,-2.3300970873786406,-2.4276694179606664,0.0,-2.524271844660194,-0.0999000999000858,-2.621650194465715,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:05.674,v2.1.1,20260915_402340_SHADOW_SCORE_70_74_E001_090204933186,SHADOW_SCORE_70_74,402340,402340,2026-09-15 09:02:04.933,1008000.0,1009007.9999999999,MAIN,MAIN,2026-09-15 09:02:04.893,,,2026-09-15 09:02:04.893,1008000.0,,,False,,2026-09-15 09:02:05.966,1006000.0,1.073312,-0.1984126984126984,-0.298114583828858,0.1984126984126984,60,60.741,1009000.0,0.0992063492063492,-0.000792857935703541,0.5952380952380952,-0.1984126984126984,0.4947433518862206,-0.298114583828858,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:03:06.767,v2.1.1,20260915_101730_WIDE_HIGH_GAP_SHADOW_E001_090236452040,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,2026-09-15 09:02:36.452,5320.0,5325.32,MAIN,MAIN,2026-09-15 09:02:36.445,,,2026-09-15 09:02:36.445,5320.0,,,False,,2026-09-15 09:02:36.568,5310.0,0.123197,-0.18796992481203006,-0.2876822425694551,0.18796992481203006,30,30.315,5340.0,0.37593984962406013,0.27566418543862703,0.9398496240601504,-0.5639097744360901,0.8390106134467091,-0.6632465279081766,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:14.321,v2.1.1,20260915_363250_WIDE_HIGH_GAP_SHADOW_E001_090236465321,WIDE_HIGH_GAP_SHADOW,363250,진시스템,2026-09-15 09:02:36.465,4390.0,4394.389999999999,MAIN,MAIN,2026-09-15 09:02:36.463,,,2026-09-15 09:02:36.463,4390.0,,,False,,,,,,,,30,37.856,4390.0,0.0,-0.09990009990008668,0.0,0.0,-0.09990009990008668,-0.09990009990008668,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:27.867,v2.1.1,20260915_058110_WIDE_HIGH_GAP_SHADOW_E001_090204924316,WIDE_HIGH_GAP_SHADOW,058110,멕아이씨에스,2026-09-15 09:02:04.924,1624.0,1625.6239999999998,MAIN,MAIN,2026-09-15 09:02:04.920,,,2026-09-15 09:02:04.920,1624.0,,,False,,2026-09-15 09:02:07.674,1648.0,2.753404,1.477832512315271,1.3764560562590245,1.477832512315271,60,82.943,1625.0,0.06157635467980296,-0.03838526006012438,1.477832512315271,0.0,1.3764560562590245,-0.09990009990008739,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:34.567,v2.1.1,20260915_282880_WIDE_HIGH_GAP_SHADOW_E001_090134262092,WIDE_HIGH_GAP_SHADOW,282880,코윈로보틱스,2026-09-15 09:01:34.262,10790.0,10800.789999999999,MAIN,MAIN,2026-09-15 09:01:34.261,,,2026-09-15 09:01:34.261,10790.0,,,False,,2026-09-15 09:01:34.466,10740.0,0.205713,-0.46339202965708987,-0.5628292004566245,0.46339202965708987,120,120.306,10480.0,-2.873030583873957,-2.9700605233505986,0.0,-2.9657089898053752,-0.09990009990009116,-3.0626463434619047,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:34.670,v2.1.1,20260915_488280_SHADOW_SCORE_70_74_E001_090134274705,SHADOW_SCORE_70_74,488280,에스투더블유,2026-09-15 09:01:34.274,15830.0,15845.829999999998,MAIN,MAIN,2026-09-15 09:01:34.256,,,2026-09-15 09:01:34.256,15830.0,,,False,,2026-09-15 09:01:35.066,15770.0,0.810053,-0.3790271636133923,-0.47854861499838197,0.3790271636133923,120,120.396,15700.0,-0.82122552116235,-0.9203052159463918,0.12634238787113075,-2.274162981680354,0.026316071799343376,-2.3717911904898523,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:03:36.604,v2.1.1,20260915_101730_WIDE_HIGH_GAP_SHADOW_E001_090236452040,WIDE_HIGH_GAP_SHADOW,101730,위메이드맥스,2026-09-15 09:02:36.452,5320.0,5325.32,MAIN,MAIN,2026-09-15 09:02:36.445,,,2026-09-15 09:02:36.445,5320.0,,,False,,2026-09-15 09:02:36.568,5310.0,0.123197,-0.18796992481203006,-0.2876822425694551,0.18796992481203006,60,60.152,5310.0,-0.18796992481203006,-0.2876822425694551,0.9398496240601504,-0.7518796992481203,0.8390106134467091,-0.8510286705775373,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:37.368,v2.1.1,20260915_474650_WIDE_HIGH_GAP_SHADOW_E001_090134264185,WIDE_HIGH_GAP_SHADOW,474650,링크솔루션,2026-09-15 09:01:34.264,27250.0,27277.249999999996,MAIN,MAIN,2026-09-15 09:01:34.264,,,2026-09-15 09:01:34.264,27250.0,,,False,,2026-09-15 09:01:36.066,27100.0,1.802802,-0.5504587155963303,-0.6498089066896273,0.5504587155963303,120,123.104,26050.0,-4.4036697247706424,-4.4991705542164135,0.0,-4.4036697247706424,-0.09990009990008658,-4.4991705542164135,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:38.667,v2.1.1,20260915_430690_WIDE_HIGH_GAP_SHADOW_E001_090308661533,WIDE_HIGH_GAP_SHADOW,430690,한싹,2026-09-15 09:03:08.661,3350.0,3353.3499999999995,MAIN,MAIN,2026-09-15 09:03:08.660,,,2026-09-15 09:03:08.660,3350.0,,,False,,2026-09-15 09:03:09.369,3345.0,0.708886,-0.1492537313432836,-0.24900472661665068,0.1492537313432836,30,30.006,3375.0,0.7462686567164178,0.6456230336827515,1.1940298507462688,-1.4925373134328357,1.0929369138324527,-1.5909463670657542,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:38.774,v2.1.1,20260915_017900_SHADOW_SCORE_70_74_E001_090308676360,SHADOW_SCORE_70_74,017900,광전자,2026-09-15 09:03:08.676,10900.0,10910.9,MAIN,MAIN,2026-09-15 09:03:08.622,,,2026-09-15 09:03:08.622,10900.0,,,False,,2026-09-15 09:03:08.767,11070.0,0.145602,1.5596330275229358,1.458174852670269,1.5596330275229358,30,30.098,11300.0,3.669724770642202,3.566158612030175,3.669724770642202,0.0,3.566158612030175,-0.09990009990009656,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:03:38.774,v2.1.1,20260915_000990_WIDE_HIGH_GAP_SHADOW_E001_090308636674,WIDE_HIGH_GAP_SHADOW,000990,DB하이텍,2026-09-15 09:03:08.636,114400.0,114514.4,MAIN,MAIN,2026-09-15 09:03:08.635,,,2026-09-15 09:03:08.635,114400.0,,,False,,2026-09-15 09:03:08.867,114200.0,0.231783,-0.17482517482517482,-0.27455062420096876,0.17482517482517482,30,30.138,114700.0,0.26223776223776224,0.16207568655121612,0.34965034965034963,-0.34965034965034963,0.2494009487016531,-0.44920114850184273,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:39.270,v2.1.1,20260915_462860_WIDE_HIGH_GAP_SHADOW_E001_090308650576,WIDE_HIGH_GAP_SHADOW,462860,더즌,2026-09-15 09:03:08.650,3385.0,3388.3849999999998,MAIN,MAIN,2026-09-15 09:03:08.649,,,2026-09-15 09:03:08.649,3385.0,,,False,,2026-09-15 09:03:09.255,3380.0,0.60603,-0.14771048744460857,-0.24746302442018145,0.14771048744460857,30,30.62,3370.0,-0.4431314623338257,-0.5425888734603584,0.0,-1.329394387001477,-0.09990009990009292,-1.4279664205808893,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:44.167,v2.1.1,20260915_058110_WIDE_HIGH_GAP_SHADOW_E002_090308666065,WIDE_HIGH_GAP_SHADOW,058110,멕아이씨에스,2026-09-15 09:03:08.666,1624.0,1625.6239999999998,MAIN,MAIN,2026-09-15 09:03:08.664,,,2026-09-15 09:03:08.664,1624.0,,,False,,2026-09-15 09:03:27.867,1625.0,19.20211,0.06157635467980296,-0.03838526006012438,0.06157635467980296,30,35.501,1625.0,0.06157635467980296,-0.03838526006012438,0.06157635467980296,0.0,-0.03838526006012438,-0.09990009990008739,COMPLETE,,WIDE_HIGH_GAP_SHADOW,,,,,,
2026-09-15 09:03:45.173,v2.1.1,20260915_005930_SHADOW_SCORE_70_74_E001_090045116411,SHADOW_SCORE_70_74,005930,005930,2026-09-15 09:00:45.116,249500.0,249749.49999999997,MAIN,MAIN,2026-09-15 09:00:45.099,,,2026-09-15 09:00:45.099,249500.0,,,False,,2026-09-15 09:00:45.566,249500.0,0.466136,0.0,-0.09990009990008826,0.0,180,180.058,249500.0,0.0,-0.09990009990008826,0.2004008016032064,-0.6012024048096193,0.10030050110211597,-0.700501902906701,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
2026-09-15 09:03:45.277,v2.1.1,20260915_000660_SHADOW_SCORE_70_74_E001_090045113049,SHADOW_SCORE_70_74,000660,000660,2026-09-15 09:00:45.113,1705000.0,1706704.9999999998,MAIN,MAIN,2026-09-15 09:00:45.084,,,2026-09-15 09:00:45.084,1705000.0,,,False,,2026-09-15 09:00:45.166,1703000.0,0.081598,-0.11730205278592376,-0.217084967818092,0.11730205278592376,180,180.164,1700000.0,-0.2932551319648094,-0.3928622696951007,0.11730205278592376,-0.5278592375366569,0.01728476801791949,-0.6272320055311122,COMPLETE,,SHADOW_SCORE_70_74,,,,,,
