datetime,version,rule_version,episode_id,market,stock_code,stock_name,current_price,change_rate,current_rank,best_rank,in_top_n,rank_event,actual_trading_value,trading_value_source,trading_value_timestamp,trading_value_age_sec,observation_span_sec,sample_count,max_observation_gap_sec,data_status,opening_high,opening_low,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,breakout_seen_at,breakout_price,retest_seen_at,retest_price,pullback_low,reclaim_seen_at,reclaim_price,market_proxy_return_pct,market_proxy_timestamp,market_proxy_age_sec,relative_strength_pctp,late_start
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-424870-090000259644,KOSDAQ,424870,이뮨온시아,2705.0,29.94,1,1,True,ENTER_TOP,19473000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,28.440774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-456160-090000259644,KOSDAQ,456160,지투지바이오,31600.0,16.93,2,2,True,ENTER_TOP,24433000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,15.430774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-294570-090000259644,KOSDAQ,294570,쿠콘,31300.0,6.46,3,3,True,ENTER_TOP,19358000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,4.960774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-087010-090000259644,KOSDAQ,087010,펩트론,139100.0,6.11,4,4,True,ENTER_TOP,9871000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,4.610774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-101730-090000259644,KOSDAQ,101730,위메이드맥스,5200.0,5.38,5,5,True,ENTER_TOP,41499000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,3.880774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-476830-090000259644,KOSDAQ,476830,알지노믹스,26500.0,5.26,6,6,True,ENTER_TOP,7897000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,3.760774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-108860-090000259644,KOSDAQ,108860,셀바스AI,8530.0,4.34,7,7,True,ENTER_TOP,8012000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,2.840774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-488280-090000259644,KOSDAQ,488280,에스투더블유,15370.0,3.84,8,8,True,ENTER_TOP,39844000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,2.340774647887324,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-124500-090000259644,KOSDAQ,124500,아이티센글로벌,33050.0,3.74,9,9,True,ENTER_TOP,15390000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,2.2407746478873243,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-053800-090000259644,KOSDAQ,053800,안랩,61100.0,3.6,10,10,True,ENTER_TOP,9864000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.4992253521126762,2026-09-15 09:00:00.259,17.144593,2.1007746478873237,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-000670-090000259644,KOSPI,000670,영풍,49950.0,8.11,1,1,True,ENTER_TOP,35326000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,0.8224324324324319,2026-09-15 09:00:00.259,17.144593,7.287567567567567,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-000990-090000259644,KOSPI,000990,DB하이텍,115800.0,3.95,2,2,True,ENTER_TOP,27272000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,0.8224324324324319,2026-09-15 09:00:00.259,17.144593,3.127567567567568,False
2026-09-15 09:00:17.404,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-042700-090000259644,KOSPI,042700,한미반도체,227000.0,2.67,3,3,True,ENTER_TOP,34603000000.0,ACTUAL,2026-09-15 09:00:17.404,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,0.8224324324324319,2026-09-15 09:00:00.259,17.144593,1.847567567567568,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-424870-090000259644,KOSDAQ,424870,이뮨온시아,2705.0,29.94,1,1,True,STAY,19473000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,2705.0,2705.0,2705.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,0.0,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,27.4256,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-456160-090000259644,KOSDAQ,456160,지투지바이오,31600.0,16.93,2,2,True,STAY,24433000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,31600.0,31600.0,31600.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,0.0,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,14.4156,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-429270-090023825061,KOSDAQ,429270,시지트로닉스,3570.0,15.16,3,3,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,12.6456,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-321820-090023825061,KOSDAQ,321820,아티스트컴퍼니,3750.0,10.78,4,4,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,8.2656,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-289930-090023825061,KOSDAQ,289930,웨이비스,7820.0,9.94,5,5,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,7.425599999999999,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-014950-090023825061,KOSDAQ,014950,삼익제약,10200.0,8.74,6,6,True,ENTER_TOP,3338000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,6.2256,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-058110-090023825061,KOSDAQ,058110,멕아이씨에스,1685.0,7.95,7,7,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,5.435599999999999,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-474650-090023825061,KOSDAQ,474650,링크솔루션,27850.0,7.3,8,8,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,4.785599999999999,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-462860-090023825061,KOSDAQ,462860,더즌,3355.0,6.76,9,9,True,ENTER_TOP,682000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,4.2456,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-363250-090023825061,KOSDAQ,363250,진시스템,4480.0,6.67,10,10,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,4.1556,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-294570-090000259644,KOSDAQ,294570,쿠콘,31250.0,6.46,11,3,False,EXIT_TOP,19811000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,31300.0,31300.0,31300.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,-0.15974440894568342,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,3.9455999999999993,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-087010-090000259644,KOSDAQ,087010,펩트론,144800.0,5.03,16,4,False,EXIT_TOP,10493000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,139100.0,139100.0,139100.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,4.0977713874910116,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,2.5155999999999996,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-101730-090000259644,KOSDAQ,101730,위메이드맥스,5460.0,4.23,21,5,False,EXIT_TOP,42098000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,5200.0,5200.0,5200.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,5.000000000000004,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,1.7155999999999998,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-476830-090000259644,KOSDAQ,476830,알지노믹스,26750.0,3.9,26,6,False,EXIT_TOP,8008000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,26500.0,26500.0,26500.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,0.9433962264151052,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,1.3855999999999993,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-108860-090000259644,KOSDAQ,108860,셀바스AI,8800.0,3.05,42,7,False,EXIT_TOP,8202000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,8530.0,8530.0,8530.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,3.165298944900341,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,0.5355999999999992,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-124500-090000259644,KOSDAQ,124500,아이티센글로벌,32800.0,2.8,48,9,False,EXIT_TOP,15917000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,33050.0,33050.0,33050.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,-0.7564296520423563,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,0.2855999999999992,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-488280-090000259644,KOSDAQ,488280,에스투더블유,15870.0,2.67,54,8,False,EXIT_TOP,40066000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,15370.0,15370.0,15370.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,3.2530904359141077,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,0.1555999999999993,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-053800-090000259644,KOSDAQ,053800,안랩,62500.0,2.13,76,10,False,EXIT_TOP,10338000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,61100.0,61100.0,61100.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,2.2913256955810146,27.649747,,,,,,,,,,,,2.5144000000000006,2026-09-15 09:00:23.825,21.228923,-0.38440000000000074,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-017900-090023825061,KOSPI,017900,광전자,11030.0,7.21,2,2,True,ENTER_TOP,13776000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,1.412999999999998,2026-09-15 09:00:23.825,21.228923,5.797000000000002,False
2026-09-15 09:00:45.053,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-042700-090000259644,KOSPI,042700,한미반도체,225500.0,2.67,3,3,False,EXIT_TOP,39531000000.0,ACTUAL,2026-09-15 09:00:45.053,0.0,27.65,1,27.65,DATA_UNAVAILABLE,227000.0,227000.0,227000.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:17.404,-0.6607929515418554,27.649747,,,,,,,,,,,,1.412999999999998,2026-09-15 09:00:23.825,21.228923,1.257000000000002,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-424870-090000259644,KOSDAQ,424870,이뮨온시아,2705.0,29.94,1,1,True,STAY,19511000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,2705.0,2705.0,2705.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,0.0,24.216865,0.0,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,26.569850000000002,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-456160-090000259644,KOSDAQ,456160,지투지바이오,31600.0,16.77,2,2,True,STAY,24660000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,31600.0,31600.0,31600.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,0.0,24.216865,0.0,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,13.399850000000002,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-429270-090023825061,KOSDAQ,429270,시지트로닉스,3570.0,15.16,3,3,True,STAY,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,3570.0,3570.0,3570.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,0.0,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,11.789850000000003,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-289930-090023825061,KOSDAQ,289930,웨이비스,7970.0,14.84,4,4,True,STAY,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,7820.0,7820.0,7820.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,1.9181585677749302,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,11.469850000000003,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-321820-090023825061,KOSDAQ,321820,아티스트컴퍼니,3750.0,10.78,5,4,True,STAY,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,3750.0,3750.0,3750.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,0.0,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,7.409850000000002,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-474650-090023825061,KOSDAQ,474650,링크솔루션,27700.0,9.86,6,6,True,STAY,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,27850.0,27850.0,27850.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,-0.538599640933568,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,6.489850000000002,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-014950-090023825061,KOSDAQ,014950,삼익제약,10570.0,9.6,7,6,True,STAY,5860000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,10200.0,10200.0,10200.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,3.627450980392166,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,6.2298500000000026,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-053290-090046126180,KOSDAQ,053290,NE능률,1605.0,9.57,8,8,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,6.199850000000003,True
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-282880-090046126180,KOSDAQ,282880,코윈로보틱스,11030.0,8.02,9,9,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,4.6498500000000025,True
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-062970-090046126180,KOSDAQ,062970,한국첨단소재,2750.0,7.74,10,10,True,ENTER_TOP,3679000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,4.369850000000003,True
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-058110-090023825061,KOSDAQ,058110,멕아이씨에스,1680.0,6.98,14,7,False,EXIT_TOP,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,1685.0,1685.0,1685.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,-0.29673590504450953,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,3.6098500000000033,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-363250-090023825061,KOSDAQ,363250,진시스템,4490.0,6.67,16,10,False,EXIT_TOP,0.0,UNAVAILABLE,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,4480.0,4480.0,4480.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,0.22321428571427937,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,3.299850000000003,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-462860-090023825061,KOSDAQ,462860,더즌,3410.0,6.6,17,9,False,EXIT_TOP,1088000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,24.217,1,24.217,DATA_UNAVAILABLE,3355.0,3355.0,3355.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,1.6393442622950838,24.216865,,,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,3.2298500000000026,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-294570-090000259644,KOSDAQ,294570,쿠콘,31150.0,5.95,19,3,False,STAY,20087000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,31300.0,31250.0,31300.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,-0.31999999999999806,24.216865,-0.4792332268370614,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,2.579850000000003,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-101730-090000259644,KOSDAQ,101730,위메이드맥스,5490.0,5.38,26,5,False,STAY,42424000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,5460.0,5200.0,5460.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,0.5494505494505475,24.216865,5.576923076923079,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,2.009850000000003,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-476830-090000259644,KOSDAQ,476830,알지노믹스,27050.0,5.07,29,6,False,STAY,8122000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,26750.0,26500.0,26750.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,1.121495327102795,24.216865,2.075471698113218,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,1.6998500000000032,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-087010-090000259644,KOSDAQ,087010,펩트론,146400.0,4.31,42,4,False,STAY,11359000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,144800.0,139100.0,144800.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,1.104972375690605,24.216865,5.248023005032354,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,0.9398500000000025,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-108860-090000259644,KOSDAQ,108860,셀바스AI,8810.0,3.28,60,7,False,STAY,8364000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,8800.0,8530.0,8800.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,0.11363636363637131,24.216865,3.282532239155911,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,-0.09014999999999729,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-488280-090000259644,KOSDAQ,488280,에스투더블유,15850.0,3.12,64,8,False,STAY,40263000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,15870.0,15370.0,15870.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,-0.1260239445494693,24.216865,3.122966818477546,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,-0.250149999999997,False
2026-09-15 09:01:09.270,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-124500-090000259644,KOSDAQ,124500,아이티센글로벌,32750.0,2.49,91,9,False,STAY,16420000000.0,ACTUAL,2026-09-15 09:01:09.270,0.0,51.867,2,27.65,DATA_UNAVAILABLE,33050.0,32800.0,33050.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:00:45.053,-0.1524390243902385,24.216865,-0.9077155824508298,51.866612,,,,,,,,,,3.370149999999997,2026-09-15 09:00:46.126,23.144669,-0.8801499999999969,False
2026-09-15 09:01:34.180,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-424870-090000259644,KOSDAQ,424870,이뮨온시아,2705.0,29.94,1,1,True,STAY,19516000000.0,ACTUAL,2026-09-15 09:01:34.180,0.0,76.776,3,27.65,OK,2705.0,2705.0,2705.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:01:09.270,0.0,24.909698,0.0,49.126563,0.0,76.77631,,,,,,,,3.4206499999999993,2026-09-15 09:01:10.313,23.866938,26.519350000000003,False
2026-09-15 09:01:34.180,v2.1.1,v21_opening_leader_20260914_1,OL-20260915-429270-090023825061,KOSDAQ,429270,시지트로닉스,3570.0,15.16,2,2,True,STAY,0.0,UNAVAILABLE,2026-09-15 09:01:34.180,0.0,49.127,2,24.91,DATA_UNAVAILABLE,3570.0,3570.0,3570.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-15 09:01:09.270,0.0,24.909698,0.0,49.126563,,,,,,,,,,3.4206499999999993,2026-09-15 09:01:10.313,23.866938,11.739350000000002,False
