version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,strategy_family,strategy_name,strategy_status,rule_version,grid_family,cost_model_version,gross_return_pct,estimated_net_return_pct,cost_status,entry_source_timestamp,entry_data_age_ms,opening_range_complete,opening_range_high,opening_range_low,breakout_seen_at,retest_seen_at,reclaim_seen_at,market_proxy_return_pct,relative_strength_pctp,market_data_status,opening_leader_episode_id,shared_entry_group_id,candidate_first_seen_time,first_rank,entry_rank,best_rank,top_n_dwell_sec,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v2.1.1,20260915_053300_WIDE_HIGH_GAP_SHADOW_E004_141353236045,WIDE_HIGH_GAP_SHADOW,053300,한국정보인증,MAIN,MAIN,MAIN,2026-09-15 14:13:53.233,True,T375_S200,3.75,-2.0,2026-09-15 14:13:53.233,2026-09-15 14:13:53.236,2026-09-15 14:19:49.926,356.69,5905.9,5780.0,-2.132,0.577,-2.132,STOP_LOSS,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,5900.0,2026-09-15 14:13:53.233,5900.0,,,3.1198686371100166,ACTUAL,27376000000.0,27831415100.0,2026-09-15 14:13:53.408,5930.0,0.174635,0.5084745762711864,0.4080665097614312,0.5084745762711864,,,,,20260915_053300_WIDE_E004,2026-09-15 14:13:53.233,5900.0,33.0,0.0,4,4,True,STOP_LOSS,20260915_053300_WIDE_HIGH_GAP_SHADOW_E003_134000071149,2026-09-15 14:13:25.795,,,,,,,-0.6734006734006733,1.549053356282272,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,,LEGACY_169,stock_0p24_v20,-2.1318,-2.3718,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.6734006734006733,25.848023414611816,-0.6734006734006733,25.848023414611816,1.549053356282272,52.568729400634766,3.690685413005272,107.60559868812561,3.690685413005272,190.14018058776855,2.608695652173913,295.0382430553436,0.6568144499178983,25.848023414611816,-1.4778325123152705,52.568729400634766,-3.4482758620689653,107.60559868812561,-3.4482758620689653,190.14018058776855,-2.4630541871921183,295.0382430553436
v2.1.1,20260915_053300_WIDE_HIGH_GAP_SHADOW_E004_141353236045,WIDE_HIGH_GAP_SHADOW,053300,한국정보인증,MAIN,MAIN,MAIN,2026-09-15 14:13:53.233,True,T400_S200,4.0,-2.0,2026-09-15 14:13:53.233,2026-09-15 14:13:53.236,2026-09-15 14:19:49.927,356.691,5905.9,5780.0,-2.132,0.577,-2.132,STOP_LOSS,33,24,0,5,4,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,5900.0,2026-09-15 14:13:53.233,5900.0,,,3.1198686371100166,ACTUAL,27376000000.0,27831415100.0,2026-09-15 14:13:53.408,5930.0,0.174635,0.5084745762711864,0.4080665097614312,0.5084745762711864,,,,,20260915_053300_WIDE_E004,2026-09-15 14:13:53.233,5900.0,33.0,0.0,4,4,True,STOP_LOSS,20260915_053300_WIDE_HIGH_GAP_SHADOW_E003_134000071149,2026-09-15 14:13:25.795,,,,,,,-0.6734006734006733,1.549053356282272,,False,,,,,,,,,,,,,,,,WIDE_HIGH_GAP_SHADOW,,,LEGACY_169,stock_0p24_v20,-2.1318,-2.3718,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,-0.6734006734006733,25.848023414611816,-0.6734006734006733,25.848023414611816,1.549053356282272,52.568729400634766,3.690685413005272,107.60559868812561,3.690685413005272,190.14018058776855,2.608695652173913,295.0382430553436,0.6568144499178983,25.848023414611816,-1.4778325123152705,52.568729400634766,-3.4482758620689653,107.60559868812561,-3.4482758620689653,190.14018058776855,-2.4630541871921183,295.0382430553436
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T100_S325,1.0,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.909,1907.695,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T125_S325,1.25,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.909,1907.695,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T150_S325,1.5,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.909,1907.695,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T175_S325,1.75,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.909,1907.695,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T200_S325,2.0,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.924,1907.709,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T225_S325,2.25,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.924,1907.709,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T250_S325,2.5,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.924,1907.709,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
v2.1.1,20260915_006360_SHADOW_SCORE_70_74_E001_134813215160,SHADOW_SCORE_70_74,006360,GS건설,MAIN,MAIN,MAIN,2026-09-15 13:48:13.175,True,T275_S325,2.75,-3.25,2026-09-15 13:48:13.175,2026-09-15 13:48:13.215,2026-09-15 14:20:00.924,1907.709,39039.0,37750.0,-3.302,-0.1,-3.302,STOP_LOSS,74,29,25,11,9,,,,,,,39000.0,2026-09-15 13:48:13.175,39000.0,,,0.0,ACTUAL,44172000000.0,45824961000.0,2026-09-15 13:48:13.316,38950.0,0.141429,-0.1282051282051282,-0.22797715105405555,0.1282051282051282,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,20260915_006360_E001,2026-09-15 13:43:31.130,38550.0,63.0,282.044577,1,1,False,,,2026-09-15 13:47:44.689,,,,,,,0.2570694087403599,0.7751937984496124,,False,,,,,,,,,,,,,,,,SHADOW_SCORE_70_74,,,LEGACY_169,stock_0p24_v20,-3.3018,-3.5418,ESTIMATED,,,,,,,,,,,,,,,,,,,,,,0.2570694087403599,28.33552074432373,0.2570694087403599,28.33552074432373,0.7751937984496124,55.26592493057251,0.7751937984496124,114.26397562026978,0.7751937984496124,169.98127126693726,1.5625,306.332816362381,-0.12836970474967907,28.33552074432373,0.0,55.26592493057251,0.0,114.26397562026978,0.0,169.98127126693726,,
