datetime,message
2026-08-25 08:00:36,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:00:36,===== 시장 스캔 종료 / 2.9초 =====
2026-08-25 08:00:49,===== 시장 스캔 시작 =====
2026-08-25 08:00:50,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:00:50,KOSPI KA10027 68종목
2026-08-25 08:00:50,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:00:50,KOSDAQ KA10027 56종목
2026-08-25 08:00:50,사전필터 통과 1종목
2026-08-25 08:00:51,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:00:51,KOSPI KA10032 100종목
2026-08-25 08:00:52,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:00:52,KOSDAQ KA10032 100종목
2026-08-25 08:00:52,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-25 08:00:52,거래대금 200억+ 통과 0종목
2026-08-25 08:00:52,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:00:52,===== 시장 스캔 종료 / 3.3초 =====
2026-08-25 08:01:04,===== 시장 스캔 시작 =====
2026-08-25 08:01:04,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:04,KOSPI KA10027 75종목
2026-08-25 08:01:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:05,KOSDAQ KA10027 55종목
2026-08-25 08:01:05,사전필터 통과 1종목
2026-08-25 08:01:06,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:06,KOSPI KA10032 100종목
2026-08-25 08:01:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:07,KOSDAQ KA10032 100종목
2026-08-25 08:01:07,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-25 08:01:07,거래대금 200억+ 통과 0종목
2026-08-25 08:01:07,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:01:07,===== 시장 스캔 종료 / 2.7초 =====
2026-08-25 08:01:20,===== 시장 스캔 시작 =====
2026-08-25 08:01:20,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:20,KOSPI KA10027 76종목
2026-08-25 08:01:21,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:21,KOSDAQ KA10027 59종목
2026-08-25 08:01:21,사전필터 통과 1종목
2026-08-25 08:01:22,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:22,KOSPI KA10032 100종목
2026-08-25 08:01:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:23,KOSDAQ KA10032 100종목
2026-08-25 08:01:23,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-25 08:01:23,거래대금 200억+ 통과 0종목
2026-08-25 08:01:23,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:01:23,===== 시장 스캔 종료 / 2.9초 =====
2026-08-25 08:01:36,===== 시장 스캔 시작 =====
2026-08-25 08:01:36,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:36,KOSPI KA10027 79종목
2026-08-25 08:01:37,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:37,KOSDAQ KA10027 68종목
2026-08-25 08:01:37,사전필터 통과 2종목
2026-08-25 08:01:37,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:37,KOSPI KA10032 100종목
2026-08-25 08:01:38,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:38,KOSDAQ KA10032 100종목
2026-08-25 08:01:38,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-08-25 08:01:38,거래대금 200억+ 통과 0종목
2026-08-25 08:01:38,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:01:38,===== 시장 스캔 종료 / 2.5초 =====
2026-08-25 08:01:51,===== 시장 스캔 시작 =====
2026-08-25 08:01:52,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:52,KOSPI KA10027 79종목
2026-08-25 08:01:53,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:01:53,KOSDAQ KA10027 66종목
2026-08-25 08:01:53,사전필터 통과 3종목
2026-08-25 08:01:53,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:53,KOSPI KA10032 100종목
2026-08-25 08:01:54,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:01:54,KOSDAQ KA10032 100종목
2026-08-25 08:01:54,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:01:54,거래대금 200억+ 통과 0종목
2026-08-25 08:01:54,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:01:54,===== 시장 스캔 종료 / 2.9초 =====
2026-08-25 08:02:07,===== 시장 스캔 시작 =====
2026-08-25 08:02:08,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:08,KOSPI KA10027 82종목
2026-08-25 08:02:08,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:08,KOSDAQ KA10027 69종목
2026-08-25 08:02:08,사전필터 통과 3종목
2026-08-25 08:02:09,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:09,KOSPI KA10032 100종목
2026-08-25 08:02:10,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:10,KOSDAQ KA10032 100종목
2026-08-25 08:02:10,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:02:10,거래대금 200억+ 통과 0종목
2026-08-25 08:02:10,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:02:10,===== 시장 스캔 종료 / 2.7초 =====
2026-08-25 08:02:23,===== 시장 스캔 시작 =====
2026-08-25 08:02:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:23,KOSPI KA10027 78종목
2026-08-25 08:02:24,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:24,KOSDAQ KA10027 71종목
2026-08-25 08:02:24,사전필터 통과 3종목
2026-08-25 08:02:24,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:24,KOSPI KA10032 100종목
2026-08-25 08:02:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:25,KOSDAQ KA10032 100종목
2026-08-25 08:02:25,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:02:25,거래대금 200억+ 통과 0종목
2026-08-25 08:02:25,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:02:25,===== 시장 스캔 종료 / 2.5초 =====
2026-08-25 08:02:38,===== 시장 스캔 시작 =====
2026-08-25 08:02:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:39,KOSPI KA10027 83종목
2026-08-25 08:02:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:39,KOSDAQ KA10027 74종목
2026-08-25 08:02:39,사전필터 통과 3종목
2026-08-25 08:02:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:40,KOSPI KA10032 100종목
2026-08-25 08:02:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:40,KOSDAQ KA10032 100종목
2026-08-25 08:02:40,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:02:40,거래대금 200억+ 통과 0종목
2026-08-25 08:02:40,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:02:40,===== 시장 스캔 종료 / 2.4초 =====
2026-08-25 08:02:53,===== 시장 스캔 시작 =====
2026-08-25 08:02:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:54,KOSPI KA10027 84종목
2026-08-25 08:02:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:02:55,KOSDAQ KA10027 68종목
2026-08-25 08:02:55,사전필터 통과 3종목
2026-08-25 08:02:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:56,KOSPI KA10032 100종목
2026-08-25 08:02:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:02:56,KOSDAQ KA10032 100종목
2026-08-25 08:02:56,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:02:56,거래대금 200억+ 통과 0종목
2026-08-25 08:02:56,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:02:56,===== 시장 스캔 종료 / 2.7초 =====
2026-08-25 08:03:09,===== 시장 스캔 시작 =====
2026-08-25 08:03:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:10,KOSPI KA10027 82종목
2026-08-25 08:03:11,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:11,KOSDAQ KA10027 78종목
2026-08-25 08:03:11,사전필터 통과 3종목
2026-08-25 08:03:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:11,KOSPI KA10032 100종목
2026-08-25 08:03:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:12,KOSDAQ KA10032 100종목
2026-08-25 08:03:12,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:03:12,거래대금 200억+ 통과 0종목
2026-08-25 08:03:12,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:03:12,===== 시장 스캔 종료 / 2.7초 =====
2026-08-25 08:03:25,===== 시장 스캔 시작 =====
2026-08-25 08:03:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:26,KOSPI KA10027 82종목
2026-08-25 08:03:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:26,KOSDAQ KA10027 78종목
2026-08-25 08:03:26,사전필터 통과 3종목
2026-08-25 08:03:27,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:27,KOSPI KA10032 100종목
2026-08-25 08:03:28,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:28,KOSDAQ KA10032 100종목
2026-08-25 08:03:28,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:03:28,거래대금 200억+ 통과 0종목
2026-08-25 08:03:28,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:03:28,===== 시장 스캔 종료 / 2.7초 =====
2026-08-25 08:03:41,===== 시장 스캔 시작 =====
2026-08-25 08:03:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:41,KOSPI KA10027 82종목
2026-08-25 08:03:42,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:42,KOSDAQ KA10027 78종목
2026-08-25 08:03:42,사전필터 통과 3종목
2026-08-25 08:03:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:43,KOSPI KA10032 100종목
2026-08-25 08:03:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:43,KOSDAQ KA10032 100종목
2026-08-25 08:03:43,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:03:43,거래대금 200억+ 통과 0종목
2026-08-25 08:03:43,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:03:43,===== 시장 스캔 종료 / 2.5초 =====
2026-08-25 08:03:56,===== 시장 스캔 시작 =====
2026-08-25 08:03:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:57,KOSPI KA10027 83종목
2026-08-25 08:03:58,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:03:58,KOSDAQ KA10027 80종목
2026-08-25 08:03:58,사전필터 통과 3종목
2026-08-25 08:03:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:58,KOSPI KA10032 100종목
2026-08-25 08:03:59,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:03:59,KOSDAQ KA10032 100종목
2026-08-25 08:03:59,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:03:59,거래대금 200억+ 통과 0종목
2026-08-25 08:03:59,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:03:59,===== 시장 스캔 종료 / 2.8초 =====
2026-08-25 08:04:12,===== 시장 스캔 시작 =====
2026-08-25 08:04:13,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:04:13,KOSPI KA10027 81종목
2026-08-25 08:04:13,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:04:13,KOSDAQ KA10027 77종목
2026-08-25 08:04:13,사전필터 통과 2종목
2026-08-25 08:04:14,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:04:14,KOSPI KA10032 100종목
2026-08-25 08:04:15,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:04:15,KOSDAQ KA10032 100종목
2026-08-25 08:04:15,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-08-25 08:04:15,거래대금 200억+ 통과 1종목
2026-08-25 08:04:15,KA10001 병렬조회 1/1종목 / 오류 0 / 0.5초 / workers=1
2026-08-25 08:04:15,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:04:15,===== 시장 스캔 종료 / 3.2초 =====
2026-08-25 08:04:27,===== 시장 스캔 시작 =====
2026-08-25 08:04:28,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:04:28,KOSPI KA10027 82종목
2026-08-25 08:04:28,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:04:28,KOSDAQ KA10027 76종목
2026-08-25 08:04:28,사전필터 통과 2종목
2026-08-25 08:04:29,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:04:29,KOSPI KA10032 100종목
2026-08-25 08:04:30,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:04:30,KOSDAQ KA10032 100종목
2026-08-25 08:04:30,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-08-25 08:04:30,거래대금 200억+ 통과 1종목
2026-08-25 08:04:30,KA10001 병렬조회 1/1종목 / 오류 0 / 0.6초 / workers=1
2026-08-25 08:04:31,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:04:31,===== 시장 스캔 종료 / 3.4초 =====
2026-08-25 08:04:43,===== 시장 스캔 시작 =====
2026-08-25 08:04:43,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:04:43,KOSPI KA10027 85종목
2026-08-25 08:04:44,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:04:44,KOSDAQ KA10027 76종목
2026-08-25 08:04:44,사전필터 통과 2종목
2026-08-25 08:04:44,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:04:44,KOSPI KA10032 100종목
2026-08-25 08:04:45,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:04:45,KOSDAQ KA10032 100종목
2026-08-25 08:04:45,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-08-25 08:04:45,거래대금 200억+ 통과 1종목
2026-08-25 08:04:46,KA10001 병렬조회 1/1종목 / 오류 0 / 0.8초 / workers=1
2026-08-25 08:04:46,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:04:46,===== 시장 스캔 종료 / 3.3초 =====
2026-08-25 08:04:58,===== 시장 스캔 시작 =====
2026-08-25 08:04:59,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:04:59,KOSPI KA10027 87종목
2026-08-25 08:05:00,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:05:00,KOSDAQ KA10027 81종목
2026-08-25 08:05:00,사전필터 통과 1종목
2026-08-25 08:05:01,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:01,KOSPI KA10032 100종목
2026-08-25 08:05:01,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:01,KOSDAQ KA10032 100종목
2026-08-25 08:05:01,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-25 08:05:01,거래대금 200억+ 통과 0종목
2026-08-25 08:05:01,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:05:01,===== 시장 스캔 종료 / 3.5초 =====
2026-08-25 08:05:13,===== 시장 스캔 시작 =====
2026-08-25 08:05:14,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:05:14,KOSPI KA10027 86종목
2026-08-25 08:05:14,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:05:14,KOSDAQ KA10027 79종목
2026-08-25 08:05:14,사전필터 통과 1종목
2026-08-25 08:05:15,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:15,KOSPI KA10032 100종목
2026-08-25 08:05:16,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:16,KOSDAQ KA10032 100종목
2026-08-25 08:05:16,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-25 08:05:16,거래대금 200억+ 통과 0종목
2026-08-25 08:05:16,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:05:16,===== 시장 스캔 종료 / 2.7초 =====
2026-08-25 08:05:29,===== 시장 스캔 시작 =====
2026-08-25 08:05:29,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:05:29,KOSPI KA10027 86종목
2026-08-25 08:05:30,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:05:30,KOSDAQ KA10027 82종목
2026-08-25 08:05:30,사전필터 통과 2종목
2026-08-25 08:05:31,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:31,KOSPI KA10032 100종목
2026-08-25 08:05:31,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:31,KOSDAQ KA10032 100종목
2026-08-25 08:05:31,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-08-25 08:05:31,거래대금 200억+ 통과 1종목
2026-08-25 08:05:32,KA10001 병렬조회 1/1종목 / 오류 0 / 0.8초 / workers=1
2026-08-25 08:05:32,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:05:32,===== 시장 스캔 종료 / 3.2초 =====
2026-08-25 08:05:44,===== 시장 스캔 시작 =====
2026-08-25 08:05:45,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:05:45,KOSPI KA10027 85종목
2026-08-25 08:05:46,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:05:46,KOSDAQ KA10027 78종목
2026-08-25 08:05:46,사전필터 통과 1종목
2026-08-25 08:05:48,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:48,KOSPI KA10032 100종목
2026-08-25 08:05:49,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:05:49,KOSDAQ KA10032 100종목
2026-08-25 08:05:49,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-25 08:05:49,거래대금 200억+ 통과 0종목
2026-08-25 08:05:49,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:05:49,===== 시장 스캔 종료 / 5.5초 =====
2026-08-25 08:06:00,===== 시장 스캔 시작 =====
2026-08-25 08:06:01,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:06:01,KOSPI KA10027 85종목
2026-08-25 08:06:02,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:06:02,KOSDAQ KA10027 78종목
2026-08-25 08:06:02,사전필터 통과 3종목
2026-08-25 08:06:03,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:06:03,KOSPI KA10032 100종목
2026-08-25 08:06:04,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:06:04,KOSDAQ KA10032 100종목
2026-08-25 08:06:04,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:06:04,거래대금 200억+ 통과 1종목
2026-08-25 08:06:05,KA10001 병렬조회 1/1종목 / 오류 0 / 0.7초 / workers=1
2026-08-25 08:06:05,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:06:05,===== 시장 스캔 종료 / 5.0초 =====
2026-08-25 08:06:15,===== 시장 스캔 시작 =====
2026-08-25 08:06:15,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:06:15,KOSPI KA10027 87종목
2026-08-25 08:06:16,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:06:16,KOSDAQ KA10027 80종목
2026-08-25 08:06:16,사전필터 통과 3종목
2026-08-25 08:06:17,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:06:17,KOSPI KA10032 100종목
2026-08-25 08:06:17,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:06:17,KOSDAQ KA10032 100종목
2026-08-25 08:06:17,거래대금 데이터 출처 ACTUAL 3 / ESTIMATED 0
2026-08-25 08:06:17,거래대금 200억+ 통과 1종목
2026-08-25 08:06:18,KA10001 병렬조회 1/1종목 / 오류 0 / 0.6초 / workers=1
2026-08-25 08:06:18,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:06:18,===== 시장 스캔 종료 / 3.2초 =====
2026-08-25 08:06:30,===== 시장 스캔 시작 =====
2026-08-25 08:06:31,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:06:31,KOSPI KA10027 89종목
2026-08-25 08:06:32,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-25 08:06:32,KOSDAQ KA10027 81종목
2026-08-25 08:06:32,사전필터 통과 2종목
2026-08-25 08:06:32,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:06:32,KOSPI KA10032 100종목
2026-08-25 08:06:33,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-25 08:06:33,KOSDAQ KA10032 100종목
2026-08-25 08:06:33,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-08-25 08:06:33,거래대금 200억+ 통과 0종목
2026-08-25 08:06:33,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-25 08:06:33,===== 시장 스캔 종료 / 3.1초 =====
2026-08-25 08:06:45,===== 시장 스캔 시작 =====
