datetime,version,session,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-08-25 09:33:47,v1.6.3,MAIN,KOSPI,000720,현대건설,114600.0,8.52,404873,81846000000.0,46398445800.0,81846000000.0,ACTUAL,23,116100.0,1.2919896640826873,1.0515320871073424,1.0562244176551767,76,37,19,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,528.963826,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,528.963826,590.7916312217712,39,0.0,15.618900537490845,-0.6932409012131715,31.17693281173706,-1.0362694300518136,62.22134470939636,-0.6071118820468344,124.64298439025879,0.43821209465381245,186.1201193332672,0.8802816901408451,295.39065766334534,0.6890611541774332,31.17693281173706,1.2919896640826873,62.22134470939636,1.1188294909225143,124.64298439025879,0.42317993341370375,186.1201193332672,1.2919896640826873,295.39065766334534
2026-08-25 09:34:04,v1.6.3,MAIN,KOSPI,000720,현대건설,115500.0,9.38,406057,82186000000.0,46899583500.0,82186000000.0,ACTUAL,23,116100.0,0.516795865633075,1.0502466327599866,1.0559716435997857,79,37,22,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,544.057156,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,544.057156,590.1679961681366,39,0.7853403141361256,15.093329668045044,0.7853403141361256,30.71223020553589,-0.2590673575129534,62.26149654388428,0.5221932114882507,123.79389977455139,0.8733624454148471,185.66454601287842,1.58311345646438,294.82271552085876,-0.7751937984496123,30.71223020553589,0.516795865633075,62.26149654388428,-0.0026846538474444293,123.79389977455139,-0.004489972768315087,185.66454601287842,0.3412032405233296,294.82271552085876
2026-08-25 09:34:51,v1.6.3,MAIN,KOSPI,052690,한전기술,103100.0,14.17,283202,102947000000.0,29198126200.0,102947000000.0,ACTUAL,20,103200.0,0.09689922480620156,1.0249499706295238,1.0505772198480532,79,40,25,5,9,False,60,2026-08-25 09:02:22.571,98600.0,67.0,1941.134931,20260825_052690_E002,2026-08-25 09:26:27.013,96300.0,60.0,496.693015,590.7867865562439,39,0.68359375,15.802542924880981,1.0784313725490196,31.582021474838257,1.8774703557312251,61.8229603767395,1.4763779527559056,124.04430508613586,3.5140562248995986,186.4659447669983,6.179196704428424,295.01683163642883,-1.0658914728682172,31.582021474838257,-1.8410852713178294,61.8229603767395,-0.6843507751937985,124.04430508613586,0.09689922480620156,186.4659447669983,-1.6237485484731506,295.01683163642883
2026-08-25 09:34:51,v1.6.3,MAIN,KOSPI,034020,두산에너빌리티,77200.0,5.62,1278104,211821000000.0,98669628800.0,211821000000.0,ACTUAL,10,77200.0,0.0,1.0415496801412198,1.0514882943006238,79,40,25,5,9,False,60,2026-08-25 09:31:37.240,76700.0,74.0,186.465944,20260825_034020_E003,2026-08-25 09:33:56.976,76700.0,71.0,46.72963,590.7867865562439,39,0.12970168612191957,15.802542924880981,0.651890482398957,31.582021474838257,1.1132940406024885,61.8229603767395,0.12970168612191957,124.04430508613586,0.651890482398957,186.4659447669983,2.5232403718459495,295.01683163642883,-0.6476683937823834,31.582021474838257,-0.6476683937823834,46.72963070869446,-0.1295336787564767,124.04430508613586,-0.13020833333333331,186.4659447669983,,
2026-08-25 09:35:07,v1.6.3,MAIN,KOSPI,052690,한전기술,103100.0,14.06,287816,103867000000.0,29673829600.0,103867000000.0,ACTUAL,19,103200.0,0.09689922480620156,1.0302426154059792,1.0594246002532466,79,40,25,5,9,False,60,2026-08-25 09:02:22.571,98600.0,67.0,1956.976934,20260825_052690_E002,2026-08-25 09:26:27.013,96300.0,60.0,512.535018,590.8267624378204,39,0.0,15.842002630233765,0.68359375,31.644545555114746,1.2770137524557956,62.57163333892822,0.0970873786407767,124.8331298828125,2.587064676616915,186.36553311347961,6.179196704428424,295.0001664161682,-0.678294573643411,31.644545555114746,-1.2596899224806202,62.57163333892822,0.09689922480620156,124.8331298828125,0.09689922480620156,186.36553311347961,-1.6237485484731506,295.0001664161682
2026-08-25 09:39:17,v1.6.3,MAIN,KOSPI,000720,현대건설,115600.0,10.32,476307,94539000000.0,55061089200.0,94539000000.0,ACTUAL,23,116500.0,0.7725321888412017,1.0534414940441037,1.0615384615384615,79,37,22,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,856.544445,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,856.544445,592.1408712863922,39,-0.6018916595012898,15.785171747207642,0.0,31.02289628982544,0.26019080659150046,62.157203674316406,0.8726003490401396,124.92685198783875,0.5217391304347827,187.7456920146942,0.26019080659150046,297.3396804332733,0.3418689674803059,31.02289628982544,0.08347103466376837,62.157203674316406,-0.5194574752414857,124.92685198783875,-0.17492689815276896,187.7456920146942,0.08347103466376837,297.3396804332733
2026-08-25 09:39:33,v1.6.3,MAIN,KOSPI,000720,현대건설,116200.0,9.94,478469,95267000000.0,55598097800.0,95267000000.0,ACTUAL,23,116500.0,0.2575107296137339,1.0567609539656129,1.0541356298896005,82,37,25,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,872.022615,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,872.022615,591.916161775589,39,0.5190311418685121,15.478169441223145,-0.08598452278589853,31.263341188430786,0.5190311418685121,61.87360382080078,1.6622922134733158,125.04244685173035,1.2195121951219512,187.4003357887268,0.6060606060606061,297.0383713245392,0.2575107296137339,31.263341188430786,-0.1731524917471619,61.87360382080078,-1.2928768672854911,125.04244685173035,-0.8622136459245952,187.4003357887268,-0.2592851360193411,297.0383713245392
2026-08-25 09:39:33,v1.6.3,MAIN,KOSPI,034020,두산에너빌리티,76900.0,5.34,1411819,230147000000.0,108568881100.0,230147000000.0,ACTUAL,10,77200.0,0.38860103626943004,1.0394560342530408,1.0505598371274667,79,40,25,5,9,False,60,2026-08-25 09:31:37.240,76700.0,74.0,467.701773,20260825_034020_E004,2026-08-25 09:38:38.441,76750.0,71.0,46.501066,591.916161775589,39,0.0,15.478169441223145,-0.12987012987012986,31.263341188430786,0.39164490861618795,61.87360382080078,0.522875816993464,125.04244685173035,0.2607561929595828,187.4003357887268,-0.25940337224383914,297.0383713245392,0.12953367875647664,31.263341188430786,-0.194300518134715,46.501065731048584,-0.25906735751295334,140.4050214290619,-0.25906735751295334,187.4003357887268,0.25906735751295334,297.0383713245392
2026-08-25 09:39:48,v1.6.3,MAIN,KOSPI,000720,현대건설,116500.0,10.13,490290,95988000000.0,57118785000.0,95988000000.0,ACTUAL,22,116700.0,0.17137960582690662,1.056461731493099,1.074643549924929,82,37,25,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,887.410225,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,887.410225,591.6402702331543,39,0.25817555938037867,15.38761019706726,0.7785467128027681,30.865779638290405,0.7785467128027681,61.888675928115845,1.3043478260869565,124.83846735954285,1.480836236933798,187.39802432060242,0.6914433880726015,296.62343859672546,-0.6011525830142951,30.865779638290405,-0.25928361553398915,61.888675928115845,-0.776079481167064,124.83846735954285,-0.9483447697114225,187.39802432060242,-0.17315097126181003,296.62343859672546
2026-08-25 09:40:03,v1.6.3,MAIN,KOSPI,000720,현대건설,116600.0,10.51,498870,98254000000.0,58168242000.0,98254000000.0,ACTUAL,22,116800.0,0.17123287671232876,1.0737672670047211,1.062408825189271,82,37,25,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,903.28376,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,903.28376,591.6551375389099,39,0.08583690987124463,15.87353515625,0.34423407917383825,31.26114535331726,0.2579535683576956,62.52448654174805,1.1274934952298352,124.71890091896057,1.8340611353711789,187.28346514701843,0.690846286701209,296.6549711227417,-0.08627785290140513,31.26114535331726,0.17123287671232876,62.52448654174805,-0.5178282774651045,124.71890091896057,-1.2068894316425378,187.28346514701843,-0.08716505610420874,296.6549711227417
2026-08-25 09:40:18,v1.6.3,MAIN,KOSPI,000720,현대건설,116700.0,10.51,502682,99272000000.0,58662989400.0,99272000000.0,ACTUAL,22,116800.0,0.08561643835616438,1.050063994753488,1.0553739499944363,82,37,25,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,918.620501,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,918.620501,591.1875627040863,39,0.08576329331046312,15.336741209030151,0.17167381974248927,31.21027636528015,0.9515570934256056,62.07605600357056,1.2142237640936688,124.23325967788696,1.832460732984293,187.0029079914093,1.0389610389610389,296.08575654029846,-0.08576316747074224,31.21027636528015,-0.6869157504850373,62.07605600357056,-0.6034447158212689,124.23325967788696,-1.206373225726523,187.0029079914093,-0.4311794272769106,296.08575654029846
2026-08-25 09:40:34,v1.6.3,MAIN,KOSPI,000720,현대건설,117100.0,10.89,512511,101163000000.0,60015038100.0,101163000000.0,ACTUAL,22,117100.0,0.0,1.061889216622755,1.0711477650589694,85,40,25,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,934.03917,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,934.03917,591.195463180542,39,0.34275921165381323,15.418668508529663,0.42881646655231564,30.755409717559814,0.774526678141136,62.016555070877075,1.2975778546712802,123.89015889167786,2.4496937882764653,187.05900192260742,2.4496937882764653,296.289110660553,-0.17123287671232876,30.755409717559814,-0.2575107296137339,62.016555070877075,-0.4306632213608958,123.89015889167786,-1.550387596899225,187.05900192260742,-1.550387596899225,296.289110660553
2026-08-25 09:40:50,v1.6.3,MAIN,KOSPI,000720,현대건설,116900.0,10.8,514933,101763000000.0,60195667700.0,101763000000.0,ACTUAL,22,117100.0,0.1707941929974381,1.060163770471309,1.0502620897835975,85,40,25,11,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,949.490622,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,949.490622,591.0980126857758,39,-0.1707941929974381,15.451452493667603,0.17137960582690662,30.870121002197266,0.34334763948497854,62.08039736747742,1.124567474048443,123.96907329559326,1.652173913043478,186.91886472702026,1.652173913043478,296.33196473121643,0.08517775464127371,30.870121002197266,-0.000585412829468529,62.08039736747742,-0.2598690283634577,123.96907329559326,-0.7766648939965326,186.91886472702026,-0.7766648939965326,296.33196473121643
2026-08-25 09:41:05,v1.6.3,MAIN,KOSPI,000720,현대건설,116300.0,9.75,525280,103137000000.0,61090064000.0,103137000000.0,ACTUAL,22,117100.0,0.6831767719897524,1.0496977222301382,1.0529396435945235,76,40,22,5,9,False,60,2026-08-25 09:24:52.919,111300.0,64.0,965.310267,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,965.310267,591.4192671775818,39,-0.5132591958939264,15.819644451141357,-0.6831767719897524,31.27109694480896,-0.2572898799313894,62.026506662368774,0.0,124.55099320411682,0.8673026886383347,186.74540758132935,1.1304347826086958,296.5115134716034,0.6831767719897524,31.27109694480896,0.5119438952774236,62.026506662368774,0.6831767719897524,124.55099320411682,-0.005884382187680948,186.74540758132935,-0.2642823150042183,296.5115134716034
2026-08-25 09:44:29,v1.6.3,MAIN,KOSPI,034020,두산에너빌리티,78250.0,6.71,1637923,261385000000.0,128167474750.0,261385000000.0,ACTUAL,9,78300.0,0.06385696040868455,1.0367154778525194,1.0545534966401429,79,40,25,5,9,False,60,2026-08-25 09:31:37.240,76700.0,74.0,762.758895,20260825_034020_E005,2026-08-25 09:42:00.225,76800.0,71.0,139.773845,592.0954937934875,39,0.4492939666238768,15.49118423461914,0.4492939666238768,30.857998847961426,0.967741935483871,61.90100288391113,1.8880208333333333,123.92955827713013,2.0208604954367666,186.19902729988098,1.7555266579973992,295.05712246894836,0.06385696040868455,30.857998847961426,0.06385696040868455,61.90100288391113,-0.711336838040928,123.92955827713013,-0.8405358044491966,186.19902729988098,-0.3247440758607455,295.05712246894836
2026-08-25 10:30:39,v1.6.3,MAIN,KOSPI,047040,대우건설,16560.0,5.08,2671341,43038000000.0,44237406960.0,43038000000.0,ACTUAL,66,16680.0,0.7194244604316548,1.2048037623873242,1.1963126388559857,79,29,22,16,12,False,60,2026-08-25 10:02:52.038,16540.0,63.0,1659.167969,20260825_047040_E003,2026-08-25 10:30:31.205,16560.0,79.0,0.0,588.4192595481873,39,0.24213075060532688,15.277421474456787,0.48543689320388345,31.214502573013306,0.48543689320388345,62.46656036376953,1.1606597434331094,124.02267670631409,1.346389228886169,186.29044914245605,2.096177558569667,294.7616353034973,,,,,,,,,,
2026-08-25 10:34:52,v1.6.3,MAIN,KOSDAQ,403870,HPSP,46200.0,5.23,1294435,58141000000.0,59802897000.0,58141000000.0,ACTUAL,9,46350.0,0.3236245954692557,1.2302109561795138,1.2233405631713,86,33,25,16,12,False,60,2026-08-25 10:08:48.872,46100.0,63.0,1551.941218,20260825_403870_E003,2026-08-25 10:34:40.813,46200.0,86.0,0.0,589.5800318717957,39,0.43478260869565216,15.631303310394287,0.6535947712418301,30.88233256340027,0.43478260869565216,62.106098651885986,0.7633587786259541,125.06939721107483,0.544069640914037,187.40223145484924,1.2048192771084338,296.3431384563446,,,,,,,,,,
2026-08-25 10:49:35,v1.6.3,MAIN,KOSPI,278470,에이피알,436000.0,6.35,217584,146044000000.0,94866624000.0,146044000000.0,ACTUAL,24,436000.0,0.0,1.0589344238521998,1.0524625371242828,85,40,25,11,9,False,60,2026-08-25 10:34:25.182,430000.0,71.0,897.79292,20260825_278470_E006,2026-08-25 10:41:39.010,430000.0,71.0,463.964964,588.2488169670105,39,0.34522439585730724,15.47870397567749,0.4608294930875576,30.490034580230713,0.4608294930875576,60.80433535575867,0.4608294930875576,122.29066061973572,0.4608294930875576,184.1496856212616,0.8092485549132947,292.4841320514679,0.0,30.490034580230713,0.0,60.80433535575867,0.0,122.29066061973572,0.0,184.1496856212616,-0.3456221198156682,292.4841320514679
2026-08-25 10:49:51,v1.6.3,MAIN,KOSPI,278470,에이피알,436000.0,6.47,217732,146240000000.0,94931152000.0,146240000000.0,ACTUAL,24,436000.0,0.0,1.0595949715610622,1.0518454106280193,85,40,25,11,9,False,60,2026-08-25 10:34:25.182,430000.0,71.0,913.896114,20260825_278470_E006,2026-08-25 10:41:39.010,430000.0,71.0,480.068158,588.9821875095367,39,0.0,16.10319447517395,0.34522439585730724,31.58189845085144,0.4608294930875576,61.901161670684814,0.4608294930875576,122.52894616127014,0.4608294930875576,184.57053685188293,0.8092485549132947,293.1288447380066,-0.11494252873563218,31.58189845085144,0.0,61.901161670684814,0.0,122.52894616127014,0.0,184.57053685188293,-0.3456221198156682,293.1288447380066
2026-08-25 10:50:07,v1.6.3,MAIN,KOSPI,278470,에이피알,437000.0,6.47,219572,146420000000.0,95952964000.0,146420000000.0,ACTUAL,24,437000.0,0.0,1.0603383349747986,1.0546053611139128,85,40,25,11,9,False,60,2026-08-25 10:34:25.182,430000.0,71.0,929.488127,20260825_278470_E006,2026-08-25 10:41:39.010,430000.0,71.0,495.660171,588.7943489551544,39,0.22935779816513763,15.592013120651245,0.22935779816513763,31.695207595825195,0.6912442396313364,62.18524217605591,0.8073817762399077,123.03483271598816,0.6912442396313364,185.09897708892822,0.8655510675129832,293.2118787765503,0.0,31.695207595825195,0.0,62.18524217605591,-0.1152073732718894,123.03483271598816,0.0,185.09897708892822,-0.1728110599078341,293.2118787765503
2026-08-25 10:50:22,v1.6.3,MAIN,KOSPI,278470,에이피알,437500.0,6.84,221743,148523000000.0,97012562500.0,148523000000.0,ACTUAL,24,438000.0,0.1141552511415525,1.0598111901584832,1.0496859126993519,80,40,25,11,4,False,60,2026-08-25 10:34:25.182,430000.0,71.0,945.004113,20260825_278470_E006,2026-08-25 10:41:39.010,430000.0,71.0,511.176157,588.8921692371368,39,0.11441647597254005,15.515985250473022,0.34403669724770647,31.107998371124268,0.6904487917146145,62.68989682197571,0.8064516129032258,123.1585328578949,0.8064516129032258,184.67073822021484,1.0392609699769053,292.88158321380615,0.1141552511415525,31.107998371124268,-0.0007872775940796772,62.68989682197571,0.1141552511415525,123.1585328578949,0.1141552511415525,184.67073822021484,-0.1162594954022263,292.88158321380615
2026-08-25 11:14:39,v1.6.3,MAIN,KOSPI,034020,두산에너빌리티,76600.0,5.0,2609919,395406000000.0,199919795400.0,395406000000.0,ACTUAL,14,78300.0,2.1711366538952745,1.2096661690202892,1.2561692579370942,82,40,14,16,12,False,60,2026-08-25 09:31:37.240,76700.0,74.0,6167.69852,20260825_034020_E009,2026-08-25 11:14:24.938,76600.0,82.0,0.0,593.0248301029205,37,0.2617801047120419,15.537414789199829,0.2617801047120419,32.268269300460815,0.2617801047120419,64.5458915233612,0.39318479685452157,112.92385649681091,0.39318479685452157,178.52840375900269,0.5249343832020997,295.0563642978668,,,,,,,,,,
2026-08-25 13:43:14,v1.6.3,MAIN,KOSPI,001820,삼화콘덴서,103300.0,11.9,381954,,39455848200.0,39455848200.0,ESTIMATED,,103500.0,0.1932367149758454,1.1884518506259918,1.151636304430414,82,29,25,16,12,False,60,2026-08-25 13:38:15.034,99700.0,60.0,274.754813,20260825_001820_E001,2026-08-25 13:38:15.034,99700.0,60.0,274.754813,576.9319460391998,26,0.48638132295719844,29.236467361450195,0.48638132295719844,29.236467361450195,2.1760633036597428,50.03491401672363,3.093812375249501,120.19375777244568,2.68389662027833,186.71763968467712,3.3000000000000003,298.58443880081177,0.1932367149758454,29.236467361450195,0.09442248572683355,50.03491401672363,-0.500519479275889,120.19375777244568,-0.10408736827489792,186.71763968467712,-0.602783185521667,274.75481271743774
2026-08-25 13:57:38,v1.6.3,MAIN,KOSPI,001820,삼화콘덴서,106000.0,15.26,651393,63844000000.0,69047658000.0,63844000000.0,ACTUAL,87,106800.0,0.7490636704119851,1.0804535454391606,1.0859409644539728,75,33,22,11,9,False,60,2026-08-25 13:38:15.034,99700.0,60.0,1137.803183,20260825_001820_E002,2026-08-25 13:48:58.396,103700.0,64.0,494.441534,583.0949079990387,22,0.8563273073263558,25.864372968673706,0.8563273073263558,25.864372968673706,0.6647673314339981,53.70536231994629,0.7604562737642585,129.38748478889465,1.338432122370937,185.80222296714783,1.727447216890595,302.7469570636749,-0.19344339839103086,25.864372968673706,-0.00494198463042772,53.70536231994629,-0.09919269151072929,129.38748478889465,-0.6646969327925389,185.80222296714783,0.27150875159632126,302.7469570636749
2026-08-25 13:58:05,v1.6.3,MAIN,KOSPI,001820,삼화콘덴서,105900.0,14.39,658516,65285000000.0,69736844400.0,65285000000.0,ACTUAL,84,106800.0,0.8426966292134831,1.091229712337239,1.0828005787950539,75,33,22,11,9,False,60,2026-08-25 13:38:15.034,99700.0,60.0,1164.982762,20260825_001820_E002,2026-08-25 13:48:58.396,103700.0,64.0,521.621113,580.2470245361328,22,-0.09433962264150944,27.17957878112793,-0.09433962264150944,27.17957878112793,0.7611798287345386,53.043951749801636,0.8571428571428572,131.82925820350647,1.6314779270633395,184.92659640312195,0.9532888465204957,301.61994910240173,0.09363295880149802,27.17957878112793,-0.09981043958953284,53.043951749801636,-0.19406114646983463,131.82925820350647,-0.9480668015122474,184.92659640312195,-0.2883118533501362,301.61994910240173
2026-08-25 14:12:56,v1.6.3,MAIN,KOSPI,007660,이수페타시스,105800.0,5.07,506211,72562000000.0,53557123800.0,72562000000.0,ACTUAL,79,106300.0,0.4703668861712135,1.100474695542715,1.1112498984705828,82,37,25,11,9,False,60,2026-08-25 13:02:39.876,105800.0,67.0,4195.283571,20260825_007660_E009,2026-08-25 14:12:35.160,105800.0,82.0,0.0,596.757128238678,28,0.2843601895734597,21.32733702659607,0.2843601895734597,21.32733702659607,0.2843601895734597,65.6300139427185,0.3795066413662239,110.07634329795837,0.4748338081671415,179.0719747543335,0.3795066413662239,295.12450551986694,,,,,,,,,,
2026-08-25 14:21:58,v1.6.3,MAIN,KOSPI,001820,삼화콘덴서,106600.0,15.26,857608,86219000000.0,91421012800.0,86219000000.0,ACTUAL,62,107300.0,0.65237651444548,1.066855573153831,1.0634096742594268,79,37,22,11,9,False,60,2026-08-25 13:38:15.034,99700.0,60.0,2600.273564,20260825_001820_E003,2026-08-25 14:01:33.010,104800.0,61.0,1202.297143,583.8463568687439,26,-0.3738317757009346,24.67977499961853,-0.3738317757009346,24.67977499961853,1.3307984790874523,71.32553482055664,1.8147086914995225,119.70447826385498,1.8147086914995225,169.9181935787201,1.717557251908397,292.1737720966339,0.65237651444548,24.67977499961853,-0.8457508263784902,71.32553482055664,-1.3139156203859805,119.70447826385498,-1.3139156203859805,169.9181935787201,-1.2202826615844828,292.1737720966339
2026-08-25 14:22:23,v1.6.3,MAIN,KOSPI,001820,삼화콘덴서,106100.0,14.94,862225,86706000000.0,91482072500.0,86706000000.0,ACTUAL,62,107300.0,1.1183597390493942,1.0705633959328815,1.0661350571692474,76,37,19,11,9,False,60,2026-08-25 13:38:15.034,99700.0,60.0,2626.659743,20260825_001820_E003,2026-08-25 14:01:33.010,104800.0,61.0,1228.683322,587.8613708019257,26,-0.46904315196998125,26.386178970336914,-0.46904315196998125,26.386178970336914,-0.8411214953271028,51.065953969955444,1.0476190476190477,121.30986285209656,1.1439466158245948,171.73264455795288,1.1439466158245948,293.4236295223236,0.4659832246039143,26.386178970336914,1.1183597390493942,51.065953969955444,-0.567033519377572,121.30986285209656,-0.6606664781790701,171.73264455795288,-0.6606664781790701,293.4236295223236
2026-08-25 14:56:01,v1.6.3,MAIN,KOSDAQ,080220,제주반도체,76700.0,5.08,935095,67922000000.0,71721786500.0,67922000000.0,ACTUAL,16,76800.0,0.13020833333333331,1.0559027453906662,1.0689695380348734,78,33,25,11,9,False,60,2026-08-25 14:16:43.134,76500.0,67.0,2327.625505,20260825_080220_E003,2026-08-25 14:55:30.759,76700.0,78.0,0.0,594.262776851654,19,0.0,0.0,0.5242463958060288,31.358620166778564,0.5242463958060288,65.45348882675171,0.7884362680683311,132.67351579666138,0.7884362680683311,163.67392134666443,0.7884362680683311,305.97481966018677,,,,,,,,,,
2026-08-25 14:57:16,v1.6.3,MAIN,KOSDAQ,257720,실리콘투,52000.0,5.06,1511556,127877000000.0,78600912000.0,127877000000.0,ACTUAL,7,52100.0,0.19193857965451055,1.0626573705510358,1.080597505745935,85,40,25,11,9,False,60,2026-08-25 14:07:16.163,51900.0,74.0,2965.453388,20260825_257720_E008,2026-08-25 14:56:41.616,52000.0,85.0,0.0,599.9299910068512,19,0.0,0.0,0.1926782273603083,34.12066030502319,0.1926782273603083,70.85705900192261,0.1926782273603083,136.31054782867432,0.3861003861003861,170.1895933151245,0.3861003861003861,306.8144459724426,,,,,,,,,,
2026-08-25 15:43:10,v1.6.3,NXT_AFTER,KOSDAQ,222800,심텍,116900.0,14.07,797133,147538000000.0,93184847700.0,147538000000.0,ACTUAL,6,116900.0,0.0,1.0530981662966903,1.0,80,40,25,11,4,False,60,2026-08-25 12:21:42.851,110800.0,67.0,12053.099854,20260825_222800_E002,2026-08-25 12:25:39.460,111000.0,67.0,11816.491334,155.81746864318848,6,0.0,0.0,0.0,37.16739082336426,0.0,70.41657781600952,0.0,126.57700371742249,,,,,0.0,37.16739082336426,0.0,70.41657781600952,0.0,126.57700371742249,0.0,155.81746864318848,,
2026-08-25 16:49:35,v1.6.3,NXT_AFTER,KOSPI,161890,한국콜마,150000.0,5.09,470513,110934000000.0,70576950000.0,110934000000.0,ACTUAL,59,150900.0,0.5964214711729622,1.1161597359868798,1.1314814903880839,82,40,22,11,9,False,60,2026-08-25 14:00:20.703,150400.0,71.0,10121.629065,20260825_161890_E007,2026-08-25 16:49:02.332,150000.0,82.0,0.0,582.0563488006592,16,0.0,0.0,-0.19960079840319359,44.03839731216431,-0.19960079840319359,44.03839731216431,-0.19960079840319359,123.03324174880981,-0.06662225183211193,162.92148232460022,-0.13315579227696406,278.2173914909363,,,,,,,,,,
2026-08-25 18:10:43,v1.6.3,NXT_AFTER,KOSPI,278470,에이피알,440500.0,7.2,511585,305006000000.0,225353192500.0,305006000000.0,ACTUAL,27,440500.0,0.0,1.0861224765954114,1.1268962965084135,85,40,25,11,9,False,60,2026-08-25 10:34:25.182,430000.0,71.0,27346.167908,20260825_278470_E009,2026-08-25 11:53:21.688,430000.0,68.0,22609.66146,574.4004673957825,16,0.0,0.0,0.0,36.33200192451477,0.0,79.18837332725525,0.0,120.06799364089966,0.0,163.0860412120819,0.0,294.05202412605286,0.0,36.33200192451477,0.0,79.18837332725525,0.0,120.06799364089966,0.0,163.0860412120819,0.0,294.05202412605286
2026-08-25 18:11:22,v1.6.3,NXT_AFTER,KOSPI,278470,에이피알,440500.0,7.2,511585,305008000000.0,225353192500.0,305008000000.0,ACTUAL,27,440500.0,0.0,1.08611026044597,1.1268962965084135,85,40,25,11,9,False,60,2026-08-25 10:34:25.182,430000.0,71.0,27384.595328,20260825_278470_E009,2026-08-25 11:53:21.688,430000.0,68.0,22648.08888,579.6199417114258,16,0.0,0.0,0.0,38.42741942405701,0.0,74.75942134857178,0.0,117.61579275131226,0.0,158.49541306495667,0.0,294.0117964744568,0.0,38.42741942405701,0.0,74.75942134857178,0.0,117.61579275131226,0.0,158.49541306495667,0.0,294.0117964744568
2026-08-25 19:19:29,v1.6.3,NXT_AFTER,KOSDAQ,005290,동진쎄미켐,43650.0,5.0,507674,40248000000.0,22159970100.0,40248000000.0,ACTUAL,27,44350.0,1.5783540022547913,1.4489685711199913,1.3424562628249879,83,29,19,20,15,False,60,2026-08-25 13:41:36.292,44000.0,66.0,20229.44781,20260825_005290_E002,2026-08-25 19:18:45.740,43650.0,83.0,0.0,528.7724030017853,11,0.0,0.0,-0.9080590238365494,39.315598011016846,-0.7954545454545454,79.39885592460632,-0.6825938566552902,123.18097066879272,-0.6825938566552902,161.86844730377197,-0.7954545454545454,285.4157269001007,,,,,,,,,,
2026-08-25 19:55:36,v1.6.3,NXT_AFTER,KOSDAQ,257720,실리콘투,51900.0,5.16,1590646,137105000000.0,82554527400.0,137105000000.0,ACTUAL,8,52100.0,0.3838771593090211,1.0701462714060475,1.050131675283272,85,40,25,11,9,False,60,2026-08-25 14:07:16.163,51900.0,74.0,20867.414284,20260825_257720_E010,2026-08-25 19:55:03.577,51900.0,85.0,0.0,579.1274864673615,18,0.0,0.0,0.0,35.995941400527954,0.19305019305019305,72.77583813667297,0.19305019305019305,105.05124092102051,0.0,170.9956395626068,0.19305019305019305,309.2177402973175,,,,,,,,,,
