version,trade_id,entry_mode,stock_code,stock_name,session,strategy,TP,SL,entry_time,exit_time,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_reason,pre_entry_type,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.3,20260825_124500_BASE_090518915175,BASE,124500,아이티센글로벌,MAIN,T400_S100,4.0,-1.0,2026-08-25 09:05:18.915,2026-08-25 09:05:58.883,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T100_S100,1.0,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.889,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T125_S100,1.25,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.889,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T150_S100,1.5,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.889,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T175_S100,1.75,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.889,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T200_S100,2.0,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.889,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T225_S100,2.25,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.889,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T250_S100,2.5,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.890,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T275_S100,2.75,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.890,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T300_S100,3.0,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.890,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T325_S100,3.25,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.890,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T350_S100,3.5,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.890,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T375_S100,3.75,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.890,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_LIVE_FILTER_SHADOW_090518924773,LIVE_FILTER_SHADOW,124500,아이티센글로벌,MAIN,T400_S100,4.0,-1.0,2026-08-25 09:05:18.924,2026-08-25 09:05:58.890,40140.1,39700.0,-1.096,0.025,-1.096,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T100_S125,1.0,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T125_S125,1.25,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T150_S125,1.5,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T175_S125,1.75,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T200_S125,2.0,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T225_S125,2.25,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T250_S125,2.5,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T275_S125,2.75,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T300_S125,3.0,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T325_S125,3.25,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.473,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T350_S125,3.5,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.474,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T375_S125,3.75,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.474,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_PRE_HISTORY_090518920300,PRE_HISTORY,124500,아이티센글로벌,MAIN,T400_S125,4.0,-1.25,2026-08-25 09:05:18.920,2026-08-25 09:06:52.474,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_BASE_090518915175,BASE,124500,아이티센글로벌,MAIN,T100_S125,1.0,-1.25,2026-08-25 09:05:18.915,2026-08-25 09:06:52.482,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_BASE_090518915175,BASE,124500,아이티센글로벌,MAIN,T125_S125,1.25,-1.25,2026-08-25 09:05:18.915,2026-08-25 09:06:52.482,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_BASE_090518915175,BASE,124500,아이티센글로벌,MAIN,T150_S125,1.5,-1.25,2026-08-25 09:05:18.915,2026-08-25 09:06:52.482,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_BASE_090518915175,BASE,124500,아이티센글로벌,MAIN,T175_S125,1.75,-1.25,2026-08-25 09:05:18.915,2026-08-25 09:06:52.482,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
v1.6.3,20260825_124500_BASE_090518915175,BASE,124500,아이티센글로벌,MAIN,T200_S125,2.0,-1.25,2026-08-25 09:05:18.915,2026-08-25 09:06:52.482,40140.1,39600.0,-1.346,0.025,-1.346,STOP_LOSS,80,40100.0,0.12453300124533001,ACTUAL,47960000000.0,5622380900.0,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,20260825_124500_E001,2026-08-25 09:04:13.293,40000.0,74.0,61.989521,2026-08-25 09:05:15.283,40100.0,80.0,PASS,PASS,,,,,,,0.0,15.43929934501648,0.5012531328320802,30.670680284500122,0.25,61.989521503448486,3.2175032175032174,125.27477741241455,4.1558441558441555,172.7117099761963,2.557544757033248,298.59485960006714,-0.3742201159616525,30.670680284500122,-0.12484355735816124,61.989521503448486,,,,,,
