version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:08:55.448,True,T325_S175,3.25,-1.75,2026-08-28 09:08:55.448,2026-08-28 09:08:55.500,2026-08-28 09:17:52.219,536.719,227227.0,223000.0,-1.86,0.56,-1.86,STOP_LOSS,82,227000.0,2026-08-28 09:08:55.448,227000.0,0.0,0.0,0.8733624454148471,ACTUAL,165099000000.0,68495661000.0,2026-08-28 09:08:55.685,227000.0,0.237248,0.0,-0.09990009990008711,0.0,2026-08-28 09:04:24.303,227500.0,74.0,271.145327,20260828_035420_E004,2026-08-28 09:08:49.094,227000.0,82.0,6.353961,9,3,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E003_090808400056,2026-08-28 09:08:49.094,2026-08-28 09:08:55.448,227000.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,False,False,False,,,,,,,,,,,,,,,-0.11001100110011,15.534544467926025,-0.3293084522502744,30.675594091415405,0.0,62.28394865989685,-0.21978021978021978,124.4348418712616,-0.6564551422319475,186.68158960342407,0.0,295.2007975578308,0.32751091703056767,30.675594091415405,0.21834061135371174,46.381133794784546,0.21834061135371174,124.4348418712616,0.6550218340611353,186.68158960342407,,
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:08:55.448,True,T350_S175,3.5,-1.75,2026-08-28 09:08:55.448,2026-08-28 09:08:55.500,2026-08-28 09:17:52.219,536.719,227227.0,223000.0,-1.86,0.56,-1.86,STOP_LOSS,82,227000.0,2026-08-28 09:08:55.448,227000.0,0.0,0.0,0.8733624454148471,ACTUAL,165099000000.0,68495661000.0,2026-08-28 09:08:55.685,227000.0,0.237248,0.0,-0.09990009990008711,0.0,2026-08-28 09:04:24.303,227500.0,74.0,271.145327,20260828_035420_E004,2026-08-28 09:08:49.094,227000.0,82.0,6.353961,9,3,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E003_090808400056,2026-08-28 09:08:49.094,2026-08-28 09:08:55.448,227000.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,False,False,False,,,,,,,,,,,,,,,-0.11001100110011,15.534544467926025,-0.3293084522502744,30.675594091415405,0.0,62.28394865989685,-0.21978021978021978,124.4348418712616,-0.6564551422319475,186.68158960342407,0.0,295.2007975578308,0.32751091703056767,30.675594091415405,0.21834061135371174,46.381133794784546,0.21834061135371174,124.4348418712616,0.6550218340611353,186.68158960342407,,
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:08:55.448,True,T375_S175,3.75,-1.75,2026-08-28 09:08:55.448,2026-08-28 09:08:55.500,2026-08-28 09:17:52.223,536.724,227227.0,223000.0,-1.86,0.56,-1.86,STOP_LOSS,82,227000.0,2026-08-28 09:08:55.448,227000.0,0.0,0.0,0.8733624454148471,ACTUAL,165099000000.0,68495661000.0,2026-08-28 09:08:55.685,227000.0,0.237248,0.0,-0.09990009990008711,0.0,2026-08-28 09:04:24.303,227500.0,74.0,271.145327,20260828_035420_E004,2026-08-28 09:08:49.094,227000.0,82.0,6.353961,9,3,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E003_090808400056,2026-08-28 09:08:49.094,2026-08-28 09:08:55.448,227000.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,False,False,False,,,,,,,,,,,,,,,-0.11001100110011,15.534544467926025,-0.3293084522502744,30.675594091415405,0.0,62.28394865989685,-0.21978021978021978,124.4348418712616,-0.6564551422319475,186.68158960342407,0.0,295.2007975578308,0.32751091703056767,30.675594091415405,0.21834061135371174,46.381133794784546,0.21834061135371174,124.4348418712616,0.6550218340611353,186.68158960342407,,
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:08:55.448,True,T400_S175,4.0,-1.75,2026-08-28 09:08:55.448,2026-08-28 09:08:55.500,2026-08-28 09:17:52.223,536.724,227227.0,223000.0,-1.86,0.56,-1.86,STOP_LOSS,82,227000.0,2026-08-28 09:08:55.448,227000.0,0.0,0.0,0.8733624454148471,ACTUAL,165099000000.0,68495661000.0,2026-08-28 09:08:55.685,227000.0,0.237248,0.0,-0.09990009990008711,0.0,2026-08-28 09:04:24.303,227500.0,74.0,271.145327,20260828_035420_E004,2026-08-28 09:08:49.094,227000.0,82.0,6.353961,9,3,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E003_090808400056,2026-08-28 09:08:49.094,2026-08-28 09:08:55.448,227000.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,False,False,False,,,,,,,,,,,,,,,-0.11001100110011,15.534544467926025,-0.3293084522502744,30.675594091415405,0.0,62.28394865989685,-0.21978021978021978,124.4348418712616,-0.6564551422319475,186.68158960342407,0.0,295.2007975578308,0.32751091703056767,30.675594091415405,0.21834061135371174,46.381133794784546,0.21834061135371174,124.4348418712616,0.6550218340611353,186.68158960342407,,
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T100_S225,1.0,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.247,443.204,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T125_S225,1.25,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.256,443.213,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T150_S225,1.5,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.256,443.213,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T175_S225,1.75,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.256,443.213,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T200_S225,2.0,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.257,443.214,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T225_S225,2.25,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.257,443.214,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T250_S225,2.5,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.257,443.214,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T275_S225,2.75,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.257,443.214,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T300_S225,3.0,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.257,443.214,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T325_S225,3.25,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.257,443.214,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T350_S225,3.5,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.257,443.214,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T375_S225,3.75,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.258,443.215,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029,LIVE_FILTER_SHADOW,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:10:28.977,True,T400_S225,4.0,-2.25,2026-08-28 09:10:28.977,2026-08-28 09:10:29.044,2026-08-28 09:17:52.258,443.215,228228.0,223000.0,-2.291,0.119,-2.291,STOP_LOSS,85,228000.0,2026-08-28 09:10:28.977,228000.0,0.0,0.0,0.43668122270742354,ACTUAL,174386000000.0,73390464000.0,2026-08-28 09:10:30.778,227500.0,1.800642,-0.21929824561403508,-0.3189792663476747,0.21929824561403508,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,11,4,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E004_090855500346,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.4405286343612335,15.89771842956543,0.4405286343612335,31.068055391311646,0.4405286343612335,62.162761211395264,0.10976948408342481,123.35081267356873,0.4405286343612335,186.2727973461151,0.4405286343612335,294.87481451034546,,,,,-0.10917030567685587,123.35081267356873,0.0,201.3557732105255,0.10845365159144982,310.80342745780945
v1.6.6,20260828_035420_BASE_E002_090548708245,BASE,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:05:48.689,True,T100_S250,1.0,-2.5,2026-08-28 09:05:48.689,2026-08-28 09:05:48.708,2026-08-28 09:17:52.274,723.567,228728.5,223000.0,-2.504,0.119,-2.504,STOP_LOSS,88,228500.0,2026-08-28 09:05:48.689,228500.0,0.0,0.0,0.21834061135371177,ACTUAL,140270000000.0,56099492000.0,2026-08-28 09:05:48.770,228500.0,0.080926,0.0,-0.09990009990008719,0.0,2026-08-28 09:04:24.303,227500.0,74.0,84.386685,20260828_035420_E002,2026-08-28 09:05:42.412,228500.0,88.0,6.276908,2,1,False,,,2026-08-28 09:05:42.412,2026-08-28 09:05:48.689,228500.0,88.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,0.6607929515418502,15.518006324768066,0.3293084522502744,31.446619272232056,0.0,62.656278133392334,0.7717750826901874,123.86400008201599,1.5555555555555556,185.80622148513794,1.7817371937639197,295.2087519168854,-0.10988695976226195,31.446619272232056,0.21834061135371177,62.656278133392334,,,,,,
v1.6.6,20260828_035420_BASE_E002_090548708245,BASE,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:05:48.689,True,T125_S250,1.25,-2.5,2026-08-28 09:05:48.689,2026-08-28 09:05:48.708,2026-08-28 09:17:52.274,723.567,228728.5,223000.0,-2.504,0.119,-2.504,STOP_LOSS,88,228500.0,2026-08-28 09:05:48.689,228500.0,0.0,0.0,0.21834061135371177,ACTUAL,140270000000.0,56099492000.0,2026-08-28 09:05:48.770,228500.0,0.080926,0.0,-0.09990009990008719,0.0,2026-08-28 09:04:24.303,227500.0,74.0,84.386685,20260828_035420_E002,2026-08-28 09:05:42.412,228500.0,88.0,6.276908,2,1,False,,,2026-08-28 09:05:42.412,2026-08-28 09:05:48.689,228500.0,88.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,0.6607929515418502,15.518006324768066,0.3293084522502744,31.446619272232056,0.0,62.656278133392334,0.7717750826901874,123.86400008201599,1.5555555555555556,185.80622148513794,1.7817371937639197,295.2087519168854,-0.10988695976226195,31.446619272232056,0.21834061135371177,62.656278133392334,,,,,,
v1.6.6,20260828_035420_BASE_E002_090548708245,BASE,035420,NAVER,MAIN,MAIN,MAIN,2026-08-28 09:05:48.689,True,T150_S250,1.5,-2.5,2026-08-28 09:05:48.689,2026-08-28 09:05:48.708,2026-08-28 09:17:52.274,723.567,228728.5,223000.0,-2.504,0.119,-2.504,STOP_LOSS,88,228500.0,2026-08-28 09:05:48.689,228500.0,0.0,0.0,0.21834061135371177,ACTUAL,140270000000.0,56099492000.0,2026-08-28 09:05:48.770,228500.0,0.080926,0.0,-0.09990009990008719,0.0,2026-08-28 09:04:24.303,227500.0,74.0,84.386685,20260828_035420_E002,2026-08-28 09:05:42.412,228500.0,88.0,6.276908,2,1,False,,,2026-08-28 09:05:42.412,2026-08-28 09:05:48.689,228500.0,88.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,True,False,True,False,,,,,,,,,,,,,,,0.6607929515418502,15.518006324768066,0.3293084522502744,31.446619272232056,0.0,62.656278133392334,0.7717750826901874,123.86400008201599,1.5555555555555556,185.80622148513794,1.7817371937639197,295.2087519168854,-0.10988695976226195,31.446619272232056,0.21834061135371177,62.656278133392334,,,,,,
