datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-08-28 09:01:55.266,v1.6.6,20260828_079900_BASE_E001_090125220843,BASE,079900,전진건설로봇,2026-08-28 09:01:25.220,43000.0,43042.99999999999,MAIN,MAIN,2026-08-28 09:01:25.170,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:25.170,43000.0,0.0,0.0,False,,2026-08-28 09:01:25.365,43100.0,0.195372,0.23255813953488372,0.1324257138210796,0.23255813953488372,30,30.046,43050.0,0.11627906976744186,0.016262806960498286,0.46511627906976744,0.0,0.3647515275422422,-0.09990009990008301,COMPLETE
2026-08-28 09:02:10.566,v1.6.6,20260828_079900_CONFIRM_E001_090140525518,CONFIRM,079900,전진건설로봇,2026-08-28 09:01:40.525,43050.0,43093.049999999996,MAIN,MAIN,2026-08-28 09:01:40.513,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:40.513,43050.0,15.343008,0.11627906976743319,False,,2026-08-28 09:01:40.566,43100.0,0.052829,0.11614401858304298,0.016127890692360754,0.11614401858304298,30,30.041,43100.0,0.11614401858304298,0.016127890692360754,0.11614401858304298,-0.11614401858304298,0.016127890692360754,-0.21592809049254033,COMPLETE
2026-08-28 09:02:25.268,v1.6.6,20260828_079900_BASE_E001_090125220843,BASE,079900,전진건설로봇,2026-08-28 09:01:25.220,43000.0,43042.99999999999,MAIN,MAIN,2026-08-28 09:01:25.170,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:25.170,43000.0,0.0,0.0,False,,2026-08-28 09:01:25.365,43100.0,0.195372,0.23255813953488372,0.1324257138210796,0.23255813953488372,60,60.048,43100.0,0.23255813953488372,0.1324257138210796,0.46511627906976744,0.0,0.3647515275422422,-0.09990009990008301,COMPLETE
2026-08-28 09:02:40.568,v1.6.6,20260828_079900_CONFIRM_E001_090140525518,CONFIRM,079900,전진건설로봇,2026-08-28 09:01:40.525,43050.0,43093.049999999996,MAIN,MAIN,2026-08-28 09:01:40.513,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:40.513,43050.0,15.343008,0.11627906976743319,False,,2026-08-28 09:01:40.566,43100.0,0.052829,0.11614401858304298,0.016127890692360754,0.11614401858304298,60,60.043,43050.0,0.0,-0.09990009990008977,0.11614401858304298,-0.11614401858304298,0.016127890692360754,-0.21592809049254033,COMPLETE
2026-08-28 09:03:25.367,v1.6.6,20260828_079900_BASE_E001_090125220843,BASE,079900,전진건설로봇,2026-08-28 09:01:25.220,43000.0,43042.99999999999,MAIN,MAIN,2026-08-28 09:01:25.170,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:25.170,43000.0,0.0,0.0,False,,2026-08-28 09:01:25.365,43100.0,0.195372,0.23255813953488372,0.1324257138210796,0.23255813953488372,120,120.147,42250.0,-1.744186046511628,-1.8423437028088026,0.46511627906976744,-1.8604651162790697,0.3647515275422422,-1.958506609669384,COMPLETE
2026-08-28 09:03:40.668,v1.6.6,20260828_079900_CONFIRM_E001_090140525518,CONFIRM,079900,전진건설로봇,2026-08-28 09:01:40.525,43050.0,43093.049999999996,MAIN,MAIN,2026-08-28 09:01:40.513,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:40.513,43050.0,15.343008,0.11627906976743319,False,,2026-08-28 09:01:40.566,43100.0,0.052829,0.11614401858304298,0.016127890692360754,0.11614401858304298,120,120.143,42200.0,-1.9744483159117305,-2.072375939971749,0.11614401858304298,-1.9744483159117305,0.016127890692360754,-2.072375939971749,COMPLETE
2026-08-28 09:03:45.178,v1.6.6,20260828_222800_PRE_HISTORY_E002_090314984333,PRE_HISTORY,222800,심텍,2026-08-28 09:03:14.984,134000.0,134133.99999999997,MAIN,MAIN,2026-08-28 09:03:14.929,2026-08-28 09:03:14.929,134000.0,2026-08-28 09:03:14.929,134000.0,0.0,0.0,False,,2026-08-28 09:03:15.067,133900.0,0.138017,-0.0746268656716418,-0.17445241325836175,0.0746268656716418,30,30.194,134100.0,0.0746268656716418,-0.0253477865417947,0.22388059701492538,-0.3731343283582089,0.12375684017477236,-0.47266166669149584,COMPLETE
2026-08-28 09:03:45.178,v1.6.6,20260828_222800_BASE_E002_090314972456,BASE,222800,심텍,2026-08-28 09:03:14.972,134000.0,134133.99999999997,MAIN,MAIN,2026-08-28 09:03:14.929,2026-08-28 09:03:14.929,134000.0,2026-08-28 09:03:14.929,134000.0,0.0,0.0,False,,2026-08-28 09:03:15.067,133900.0,0.138017,-0.0746268656716418,-0.17445241325836175,0.0746268656716418,30,30.206,134100.0,0.0746268656716418,-0.0253477865417947,0.22388059701492538,-0.3731343283582089,0.12375684017477236,-0.47266166669149584,COMPLETE
2026-08-28 09:03:58.469,v1.6.6,20260828_019170_BASE_E001_090328405227,BASE,019170,신풍제약,2026-08-28 09:03:28.405,10390.0,10400.39,MAIN,MAIN,2026-08-28 09:03:28.364,2026-08-28 09:03:28.364,10390.0,2026-08-28 09:03:28.364,10390.0,0.0,0.0,False,,2026-08-28 09:03:28.468,10420.0,0.103746,0.28873917228103946,0.1885506216593857,0.28873917228103946,30,30.064,10410.0,0.192492781520693,0.09240038113955902,0.28873917228103946,-0.769971126082772,0.1885506216593857,-0.8691020240587077,COMPLETE
2026-08-28 09:04:15.068,v1.6.6,20260828_222800_PRE_HISTORY_E002_090314984333,PRE_HISTORY,222800,심텍,2026-08-28 09:03:14.984,134000.0,134133.99999999997,MAIN,MAIN,2026-08-28 09:03:14.929,2026-08-28 09:03:14.929,134000.0,2026-08-28 09:03:14.929,134000.0,0.0,0.0,False,,2026-08-28 09:03:15.067,133900.0,0.138017,-0.0746268656716418,-0.17445241325836175,0.0746268656716418,60,60.084,131200.0,-2.0895522388059704,-2.187364873932017,0.22388059701492538,-2.2388059701492535,0.12375684017477236,-2.336469500648584,COMPLETE
2026-08-28 09:04:15.068,v1.6.6,20260828_222800_BASE_E002_090314972456,BASE,222800,심텍,2026-08-28 09:03:14.972,134000.0,134133.99999999997,MAIN,MAIN,2026-08-28 09:03:14.929,2026-08-28 09:03:14.929,134000.0,2026-08-28 09:03:14.929,134000.0,0.0,0.0,False,,2026-08-28 09:03:15.067,133900.0,0.138017,-0.0746268656716418,-0.17445241325836175,0.0746268656716418,60,60.096,131200.0,-2.0895522388059704,-2.187364873932017,0.22388059701492538,-2.2388059701492535,0.12375684017477236,-2.336469500648584,COMPLETE
2026-08-28 09:04:25.369,v1.6.6,20260828_079900_BASE_E001_090125220843,BASE,079900,전진건설로봇,2026-08-28 09:01:25.220,43000.0,43042.99999999999,MAIN,MAIN,2026-08-28 09:01:25.170,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:25.170,43000.0,0.0,0.0,False,,2026-08-28 09:01:25.365,43100.0,0.195372,0.23255813953488372,0.1324257138210796,0.23255813953488372,180,180.148,42250.0,-1.744186046511628,-1.8423437028088026,0.46511627906976744,-1.8604651162790697,0.3647515275422422,-1.958506609669384,COMPLETE
2026-08-28 09:04:28.478,v1.6.6,20260828_019170_BASE_E001_090328405227,BASE,019170,신풍제약,2026-08-28 09:03:28.405,10390.0,10400.39,MAIN,MAIN,2026-08-28 09:03:28.364,2026-08-28 09:03:28.364,10390.0,2026-08-28 09:03:28.364,10390.0,0.0,0.0,False,,2026-08-28 09:03:28.468,10420.0,0.103746,0.28873917228103946,0.1885506216593857,0.28873917228103946,60,60.073,10240.0,-1.4436958614051971,-1.5421537076974943,0.28873917228103946,-1.9249278152069296,0.1885506216593857,-2.022904910296628,COMPLETE
2026-08-28 09:04:40.569,v1.6.6,20260828_079900_CONFIRM_E001_090140525518,CONFIRM,079900,전진건설로봇,2026-08-28 09:01:40.525,43050.0,43093.049999999996,MAIN,MAIN,2026-08-28 09:01:40.513,2026-08-28 09:01:25.170,43000.0,2026-08-28 09:01:40.513,43050.0,15.343008,0.11627906976743319,False,,2026-08-28 09:01:40.566,43100.0,0.052829,0.11614401858304298,0.016127890692360754,0.11614401858304298,180,180.044,42250.0,-1.8583042973286876,-1.9563479493792983,0.11614401858304298,-1.9744483159117305,0.016127890692360754,-2.072375939971749,COMPLETE
2026-08-28 09:05:03.469,v1.6.6,20260828_108860_BASE_E001_090433392751,BASE,108860,셀바스AI,2026-08-28 09:04:33.392,10105.0,10115.105,MAIN,MAIN,2026-08-28 09:04:33.371,2026-08-28 09:04:33.371,10105.0,2026-08-28 09:04:33.371,10105.0,0.0,0.0,False,,2026-08-28 09:04:33.668,10110.0,0.297664,0.04948045522018803,-0.050469075704103555,0.04948045522018803,30,30.077,10100.0,-0.04948045522018803,-0.14933112409608762,0.24740227610094012,-0.14844136566056407,0.1472550210798646,-0.24819317248807168,COMPLETE
2026-08-28 09:05:03.579,v1.6.6,20260828_035420_SHADOW_SCORE_70_74_E001_090433379399,SHADOW_SCORE_70_74,035420,NAVER,2026-08-28 09:04:33.379,227500.0,227727.49999999997,MAIN,MAIN,2026-08-28 09:04:33.367,,,2026-08-28 09:04:33.367,227500.0,,,False,,2026-08-28 09:04:33.468,228000.0,0.101357,0.21978021978021978,0.11966055922101157,0.21978021978021978,30,30.2,227500.0,0.0,-0.09990009990008712,0.6593406593406593,-0.21978021978021978,0.558781877463209,-0.31946075902118587,COMPLETE
2026-08-28 09:05:15.069,v1.6.6,20260828_222800_PRE_HISTORY_E002_090314984333,PRE_HISTORY,222800,심텍,2026-08-28 09:03:14.984,134000.0,134133.99999999997,MAIN,MAIN,2026-08-28 09:03:14.929,2026-08-28 09:03:14.929,134000.0,2026-08-28 09:03:14.929,134000.0,0.0,0.0,False,,2026-08-28 09:03:15.067,133900.0,0.138017,-0.0746268656716418,-0.17445241325836175,0.0746268656716418,120,120.085,130800.0,-2.3880597014925375,-2.485574127365151,0.22388059701492538,-2.9104477611940296,0.12375684017477236,-3.007440320873136,COMPLETE
2026-08-28 09:05:15.069,v1.6.6,20260828_222800_BASE_E002_090314972456,BASE,222800,심텍,2026-08-28 09:03:14.972,134000.0,134133.99999999997,MAIN,MAIN,2026-08-28 09:03:14.929,2026-08-28 09:03:14.929,134000.0,2026-08-28 09:03:14.929,134000.0,0.0,0.0,False,,2026-08-28 09:03:15.067,133900.0,0.138017,-0.0746268656716418,-0.17445241325836175,0.0746268656716418,120,120.097,130800.0,-2.3880597014925375,-2.485574127365151,0.22388059701492538,-2.9104477611940296,0.12375684017477236,-3.007440320873136,COMPLETE
2026-08-28 09:05:28.672,v1.6.6,20260828_019170_BASE_E001_090328405227,BASE,019170,신풍제약,2026-08-28 09:03:28.405,10390.0,10400.39,MAIN,MAIN,2026-08-28 09:03:28.364,2026-08-28 09:03:28.364,10390.0,2026-08-28 09:03:28.364,10390.0,0.0,0.0,False,,2026-08-28 09:03:28.468,10420.0,0.103746,0.28873917228103946,0.1885506216593857,0.28873917228103946,120,120.267,10400.0,0.0962463907603465,-0.0037498593802676437,0.28873917228103946,-1.9249278152069296,0.1885506216593857,-2.022904910296628,COMPLETE
