version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.6.6,20260828_079900_CONFIRM_E001_090140525518,CONFIRM,079900,전진건설로봇,T200_S150,2026-08-28 09:01:40.525,43093.049999999996,2026-08-28 09:03:09.968,42400.0,STOP_LOSS,-1.5330188679245282,-2.4764150943396226,-1.8867924528301887,0.1179245283018868,-3.1839622641509435,COMPLETE
v1.6.6,20260828_079900_BASE_E001_090125220843,BASE,079900,전진건설로봇,T200_S150,2026-08-28 09:01:25.220,43042.99999999999,2026-08-28 09:03:10.978,42350.0,STOP_LOSS,-1.4167650531286895,-2.3612750885478158,-1.770956316410862,0.23612750885478156,-3.0696576151121606,COMPLETE
v1.6.6,20260828_222800_PRE_HISTORY_E002_090314984333,PRE_HISTORY,222800,심텍,T200_S150,2026-08-28 09:03:14.984,134133.99999999997,2026-08-28 09:03:56.284,132100.0,STOP_LOSS,0.0,1.8925056775170326,-2.8766086298258897,2.34670704012112,-2.8766086298258897,COMPLETE
v1.6.6,20260828_222800_BASE_E002_090314972456,BASE,222800,심텍,T200_S150,2026-08-28 09:03:14.972,134133.99999999997,2026-08-28 09:03:56.297,132100.0,STOP_LOSS,0.0757002271006813,1.8925056775170326,-2.8766086298258897,2.34670704012112,-2.8766086298258897,COMPLETE
v1.6.6,20260828_019170_BASE_E001_090328405227,BASE,019170,신풍제약,T200_S150,2026-08-28 09:03:28.405,10400.39,2026-08-28 09:04:17.770,10240.0,STOP_LOSS,3.90625,4.78515625,0.29296875,7.91015625,-0.48828125,COMPLETE
v1.6.6,20260828_019170_PRE_HISTORY_E001_090532391430,PRE_HISTORY,019170,신풍제약,T200_S150,2026-08-28 09:05:32.391,10410.4,2026-08-28 09:06:30.175,10620.0,TAKE_PROFIT,-0.2824858757062147,0.3766478342749529,-3.0131826741996233,4.048964218455744,-3.8606403013182673,COMPLETE
v1.6.6,20260828_019170_LIVE_FILTER_SHADOW_E001_090532398729,LIVE_FILTER_SHADOW,019170,신풍제약,T200_S150,2026-08-28 09:05:32.398,10410.4,2026-08-28 09:06:30.150,10620.0,TAKE_PROFIT,-0.2824858757062147,0.3766478342749529,-3.0131826741996233,4.048964218455744,-3.8606403013182673,COMPLETE
v1.6.6,20260828_108860_BASE_E001_090433392751,BASE,108860,셀바스AI,T200_S150,2026-08-28 09:04:33.392,10115.105,2026-08-28 09:06:21.882,9960.0,STOP_LOSS,-0.4016064257028112,-1.0040160642570282,-1.8072289156626504,0.2008032128514056,-2.5100401606425704,COMPLETE
v1.6.6,20260828_032820_CONFIRM_E001_090956827849,CONFIRM,032820,우리기술,T200_S150,2026-08-28 09:09:56.827,13873.859999999999,2026-08-28 09:10:21.488,13660.0,STOP_LOSS,-4.612005856515373,-4.24597364568082,,0.43923865300146414,-8.052708638360176,PARTIAL_PROGRAM_END
v1.6.6,20260828_032820_LIVE_FILTER_SHADOW_E001_090944484453,LIVE_FILTER_SHADOW,032820,우리기술,T200_S150,2026-08-28 09:09:44.484,13823.809999999998,2026-08-28 09:10:30.793,13610.0,STOP_LOSS,-4.335047759000735,-3.673769287288758,,0.8082292432035268,-7.7149155033063925,PARTIAL_PROGRAM_END
