datetime,version,session,scan_session,decision_session,decision_time,session_valid_at_decision,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-08-28 09:01:25,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:01:25.170,True,KOSPI,079900,전진건설로봇,43000.0,7.48,27483,25692000000.0,1181769000.0,25692000000.0,ACTUAL,21,43150.0,0.34762456546929316,1.0532098056899237,2.9921611322808928,75,24,25,11,15,False,60,2026-08-28 09:01:03.133,43000.0,69.0,22.037284,20260828_079900_E001,2026-08-28 09:01:03.133,43000.0,69.0,22.037284,78.33931994438171,6,True,True,True,False,,,,,,,0.0,15.989860534667969,0.46728971962616817,31.91896152496338,1.1764705882352942,63.12266445159912,,,,,,,0.2309384511169011,31.91896152496338,0.34762456546929316,63.12266445159912,,,,,,
2026-08-28 09:01:40,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:01:40.513,True,KOSPI,079900,전진건설로봇,43050.0,7.61,29193,26077000000.0,1256758650.0,26077000000.0,ACTUAL,21,43150.0,0.2317497103128621,1.0668930529416578,2.7179033609533563,75,24,25,11,15,False,60,2026-08-28 09:01:03.133,43000.0,69.0,37.380292,20260828_079900_E001,2026-08-28 09:01:03.133,43000.0,69.0,37.380292,93.92239046096802,7,True,True,True,False,,,,,,,0.11627906976744186,15.583070516586304,0.11627906976744186,31.572931051254272,1.2941176470588236,63.484803199768066,,,,,,,-0.00026885117205668885,31.572931051254272,0.2317497103128621,63.484803199768066,-0.003821549993380524,93.92239046096802,,,,
2026-08-28 09:01:56,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:01:56.714,True,KOSPI,079900,전진건설로봇,43000.0,7.23,31313,26325000000.0,1346459000.0,26325000000.0,ACTUAL,21,43150.0,0.34762456546929316,1.0682113293296542,2.142524803284297,75,24,25,11,15,False,60,2026-08-28 09:01:03.133,43000.0,69.0,53.580996,20260828_079900_E001,2026-08-28 09:01:03.133,43000.0,69.0,53.580996,109.77355813980103,8,False,True,True,False,,,,,,,-0.11614401858304298,15.851167678833008,0.0,31.43423819541931,0.46728971962616817,63.35319972038269,,,,,,,0.0,31.43423819541931,0.2309384511169011,63.35319972038269,0.11205330516305054,109.77355813980103,,,,
2026-08-28 09:02:10,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:02:10.851,True,KOSPI,079900,전진건설로봇,43050.0,7.36,32627,26464000000.0,1404592350.0,26464000000.0,ACTUAL,23,43150.0,0.2317497103128621,1.051661103163249,1.490702243340796,75,24,25,11,15,False,60,2026-08-28 09:01:03.133,43000.0,69.0,67.718315,20260828_079900_E001,2026-08-28 09:01:03.133,43000.0,69.0,67.718315,124.96046423912048,9,False,True,True,False,,,,,,,0.11627906976744186,15.186906099319458,0.0,31.038073778152466,0.11627906976744186,62.61100482940674,1.6528925619834711,124.96046423912048,,,,,0.0,31.038073778152466,-0.00026885117205668885,62.61100482940674,-0.003821549993380524,124.96046423912048,,,,
2026-08-28 09:03:14,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:03:14.929,True,KOSDAQ,222800,심텍,134000.0,5.36,115455,50350000000.0,15470970000.0,50350000000.0,ACTUAL,1,134000.0,0.0,1.1503575590029473,1.3408940455036409,89,33,25,16,15,False,60,2026-08-28 09:02:05.744,133400.0,63.0,69.185069,20260828_222800_E002,2026-08-28 09:03:07.565,134000.0,89.0,7.363485,171.56539273262024,12,True,True,True,False,,,,,,,0.9796533534287867,15.578405380249023,0.8276899924755455,30.95915937423706,0.4497751124437781,61.82158398628235,2.4464831804281344,124.43258881568909,,,,,-0.29895366218236175,46.68014621734619,-0.29895366218236175,61.82158398628235,,,,,,
2026-08-28 09:03:28,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:03:28.364,True,KOSPI,019170,신풍제약,10390.0,17.87,256230,36962000000.0,2662229700.0,36962000000.0,ACTUAL,17,10450.0,0.5741626794258373,1.1513207076999752,7.60100860278849,82,29,22,16,15,False,60,2026-08-28 09:02:20.885,9960.0,69.0,67.478792,20260828_019170_E001,2026-08-28 09:02:20.885,9960.0,69.0,67.478792,201.9385724067688,14,False,True,False,False,,,,,,,-0.38350910834132307,15.156524181365967,0.0,30.73492956161499,4.317269076305221,61.83667039871216,17.53393665158371,123.59925246238708,17.53393665158371,186.7219169139862,,,0.0,30.73492956161499,0.1741626794258373,61.83667039871216,,,,,,
2026-08-28 09:03:30,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:03:28.370,True,KOSDAQ,222800,심텍,134000.0,5.59,120935,52072000000.0,16205290000.0,52072000000.0,ACTUAL,1,134100.0,0.07457121551081282,1.1488328994396153,1.2976136826970537,81,33,25,11,12,False,60,2026-08-28 09:02:05.744,133400.0,63.0,82.625721,20260828_222800_E002,2026-08-28 09:03:07.565,134000.0,89.0,20.804137,186.7219169139862,13,True,True,True,False,,,,,,,0.0,15.156524181365967,0.9796533534287867,30.73492956161499,0.4497751124437781,61.83667039871216,1.82370820668693,123.59925246238708,3.95655546935609,186.7219169139862,,,0.07457121551081282,15.156524181365967,-0.22438244667154894,61.83667039871216,,,,,,
2026-08-28 09:03:45,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:03:45.869,True,KOSDAQ,222800,심텍,134100.0,5.75,130181,53936000000.0,17457272100.0,53936000000.0,ACTUAL,1,134300.0,0.14892032762472077,1.189957198958655,1.396821820210734,89,33,25,16,15,False,60,2026-08-28 09:02:05.744,133400.0,63.0,100.125237,20260828_222800_E002,2026-08-28 09:03:07.565,134000.0,89.0,38.303653,202.54845476150513,14,True,True,True,False,,,,,,,0.0746268656716418,15.826537847518921,0.0746268656716418,30.983062028884888,0.9029345372460496,61.94222140312195,0.9029345372460496,123.8427197933197,3.7925696594427247,187.32752299308777,,,0.14892032762472077,30.983062028884888,-0.15003333455764098,77.66320824623108,,,,,,
2026-08-28 09:04:01,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:04:01.086,True,KOSPI,019170,신풍제약,10380.0,17.31,334854,38271000000.0,3475784520.0,38271000000.0,ACTUAL,17,10450.0,0.6698564593301436,1.0983841804666648,2.3229069114066303,77,29,22,11,15,False,60,2026-08-28 09:02:20.885,9960.0,69.0,100.200742,20260828_019170_E001,2026-08-28 09:02:20.885,9960.0,69.0,100.200742,233.10990238189697,16,False,False,False,False,,,,,,,0.3868471953578337,15.344792127609253,-0.0962463907603465,31.171329975128174,-0.0962463907603465,61.906259536743164,17.420814479638008,123.33634424209595,17.420814479638008,186.68954396247864,,,0.09569377990430628,31.171329975128174,0.09569377990430628,61.906259536743164,,,,,,
2026-08-28 09:04:33,v1.6.6,MAIN,MAIN,MAIN,2026-08-28 09:04:33.371,True,KOSDAQ,108860,셀바스AI,10105.0,6.19,121290,24046000000.0,1225635450.0,24046000000.0,ACTUAL,4,10130.0,0.24679170779861795,1.0516050030613138,2.0199850112415687,75,24,25,11,15,False,60,2026-08-28 09:03:53.893,10090.0,69.0,39.477431,20260828_108860_E001,2026-08-28 09:03:53.893,10090.0,69.0,39.477431,263.5193336009979,18,True,True,True,False,,,,,,,0.04950495049504951,15.177060604095459,0.14866204162537167,30.409431219100952,1.354062186559679,61.580761194229126,1.1511511511511512,123.41743159294128,0.8483033932135728,185.1800136566162,,,0.04896777110227771,30.409431219100952,,,,,-0.6434160073349132,185.1800136566162,,
