datetime,version,source,status,candidate_count,change_rate_mean,change_rate_median,candidate_trading_value_sum,kospi_up,kospi_down,kosdaq_up,kosdaq_down,samsung_direction,skhynix_direction
2026-09-10 09:54:48.910,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5174249999999994,2.11,639048000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:55:04.283,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.520725,2.08,591871000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:55:19.925,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5305749999999985,2.08,640275000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:55:35.671,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.5256999999999987,2.06,661085000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:55:51.189,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.5336750000000037,2.05,661778000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:56:06.800,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.5405750000000014,2.03,662763000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:56:22.255,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.5109250000000016,1.98,664159000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:56:37.720,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.5382000000000033,2.01,665052000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:56:53.422,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.506950000000004,2.0,628550000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:57:08.623,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.5041500000000037,2.0,666899000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:57:23.821,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.501750000000005,2.02,645374000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:57:39.753,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.500925000000005,2.02,646657000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:57:55.455,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.5016750000000045,2.02,560782000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:58:10.775,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.5189000000000057,2.03,561250000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:58:26.018,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.529450000000007,2.03,561502000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:58:41.870,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.5162250000000035,2.0,585323000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:58:57.791,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.5144500000000063,2.02,611558000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:59:12.922,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5154750000000066,2.0,650650000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:59:28.894,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.5051250000000023,1.98,601401000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:59:44.061,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.4979000000000013,1.97,613191000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 09:59:59.941,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.5045500000000023,1.98,614095000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:00:15.066,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.5044500000000043,1.99,614406000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:00:31.045,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.619525000000004,1.99,615060000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:00:46.091,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.6185250000000067,2.01,671026000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:01:01.623,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.620350000000002,2.02,673424000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:01:17.571,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6187250000000004,2.0,623712000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:01:33.484,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6275750000000038,2.0,624888000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:01:48.599,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6340000000000066,1.98,626205000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:02:04.268,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6470500000000037,1.98,630028000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:02:23.670,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.637550000000004,1.98,571727000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:02:43.128,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6238250000000023,1.98,572041000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:03:00.237,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6429250000000013,1.98,572322000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:03:17.430,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.633425000000003,1.98,520762000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:03:33.225,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6272000000000038,1.98,520954000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:03:48.437,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.652450000000003,2.01,581598000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:04:03.937,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.623450000000001,1.98,602294000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:04:19.348,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6365250000000007,2.02,602988000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:04:34.679,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5806000000000053,2.03,630605000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:04:50.166,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5750500000000027,2.02,631943000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:05:05.344,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.5781250000000036,2.02,605488000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:05:20.708,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.567950000000002,1.98,543892000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:05:36.612,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.581225000000003,2.03,548743000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:05:52.411,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.5795750000000033,2.02,549491000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:06:07.570,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.566675000000001,2.0,551626000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:06:23.005,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.582350000000001,2.0,552105000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:06:39.003,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.57515,1.98,580731000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:06:54.889,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5837249999999985,1.98,634959000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:07:10.054,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.607750000000002,2.02,636206000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:07:25.385,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5779500000000013,2.0,636903000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:07:41.286,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.5902249999999962,1.98,638133000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:07:57.053,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.6002999999999985,1.98,638690000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:08:12.625,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6125750000000005,2.0,588258000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:08:27.831,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.62435,2.02,643924000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:08:43.721,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.62645,2.02,644922000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:08:59.164,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.6273499999999994,2.04,645622000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:09:14.900,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.639374999999999,2.04,647062000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:09:30.604,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.6391499999999994,2.04,649991000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:09:46.477,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.637149999999997,2.01,692966000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:10:02.042,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.614125000000002,1.98,697571000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:10:17.984,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.6104500000000006,2.0,700688000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:10:33.387,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.6118000000000023,2.0,668877000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:10:49.207,v1.7.1.2,SCANNER_CROSS_SECTION,OK,6,3.60985,1.98,705756000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:11:04.284,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.6233500000000007,1.98,672855000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:11:19.974,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.607800000000001,1.97,674589000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:11:35.057,v1.7.1.2,SCANNER_CROSS_SECTION,OK,5,3.6153000000000004,1.98,675968000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:11:50.273,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6266500000000006,2.02,263334000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:12:06.047,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6372750000000007,2.02,168510000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:12:21.717,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6404500000000035,1.98,169515000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:12:36.982,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.654500000000001,1.98,170401000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:12:52.584,v1.7.1.2,SCANNER_CROSS_SECTION,OK,4,3.6492,1.98,171698000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:13:08.244,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6525249999999994,1.98,125057000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:13:23.305,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6442500000000013,1.94,125684000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:13:38.340,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6479500000000034,1.97,126773000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:13:53.851,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6286000000000005,1.98,127522000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:14:09.529,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6278500000000036,1.93,128138000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:14:25.498,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.674825000000004,1.96,129773000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:14:41.241,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6394500000000045,1.93,130956000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:14:56.789,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.639600000000004,1.93,132228000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:15:12.438,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6488750000000056,1.94,96222000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:15:28.080,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6251750000000067,1.94,97344000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:15:43.482,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6114250000000054,1.86,134874000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:15:59.052,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.608750000000004,1.86,135341000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:16:14.548,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.5953250000000043,1.83,135659000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:16:30.295,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6142500000000064,1.83,99100000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:16:45.894,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6071750000000016,1.81,99576000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:17:00.925,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.628625000000003,1.83,137511000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:17:16.391,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.650900000000005,1.84,100740000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:17:32.194,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.6814500000000017,1.94,79256000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:17:47.610,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6551500000000017,1.92,103279000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:18:03.348,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6772000000000005,1.92,103958000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:18:18.925,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6743749999999995,1.87,104788000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:18:34.784,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.681624999999999,1.86,107885000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:18:50.050,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6836999999999978,1.87,109322000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:19:05.416,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.66975,1.87,110440000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:19:20.617,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.6555249999999995,1.86,111338000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:19:36.127,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.666000000000002,1.89,150832000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:19:51.490,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.6944999999999997,1.87,151880000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:20:07.213,v1.7.1.2,SCANNER_CROSS_SECTION,OK,3,3.7058499999999968,1.88,152464000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:20:22.826,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.717574999999998,1.93,114035000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:20:38.775,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.7376999999999962,1.92,114490000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:20:54.205,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.782699999999999,1.95,23434000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:21:09.213,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.767099999999999,1.97,23440000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:21:25.134,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.7585249999999992,1.94,119876000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:21:40.862,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.7849499999999994,1.99,23474000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:21:55.954,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.783050000000001,1.94,23503000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:22:11.663,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.795525,1.99,23511000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:22:27.580,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8049749999999967,2.02,23529000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:22:42.918,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8087749999999994,2.04,23539000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:22:58.113,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.812450000000005,2.03,23550000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:23:13.704,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.812000000000002,2.01,23567000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:23:28.901,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8162000000000016,1.98,23579000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:23:44.350,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8271250000000014,2.03,23650000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:24:00.343,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.8487000000000053,2.02,43972301600.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:24:15.368,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.8573250000000043,2.03,44263734210.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:24:31.078,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.864524999999999,2.02,44472536950.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:24:46.839,v1.7.1.2,SCANNER_CROSS_SECTION,OK,2,3.887975000000005,1.98,44527374570.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:25:02.060,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.867600000000004,2.02,23754000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:25:17.459,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8489500000000034,1.97,23764000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:25:33.240,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.851350000000002,2.01,23872000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:25:49.060,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8551250000000037,1.99,23891000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:26:04.320,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8745750000000028,2.02,23919000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:26:19.975,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8857250000000043,2.02,23974000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:26:35.219,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.890575000000003,2.08,23995000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:26:50.248,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.881775000000004,2.03,24002000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:27:05.447,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8858000000000015,2.03,24023000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:27:20.650,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.860500000000002,2.08,24036000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:27:35.678,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.8432250000000057,2.08,24058000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-10 10:27:51.116,v1.7.1.2,SCANNER_CROSS_SECTION,OK,1,3.854050000000002,2.03,24066000000.0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
