datetime,version,session,scan_session,decision_session,decision_time,session_valid_at_decision,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-09-10 09:07:13,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:13.091,True,KOSDAQ,382900,범한퓨얼셀,26900.0,15.2,99549,97743000000.0,2677868100.0,97743000000.0,ACTUAL,3,27000.0,0.3703703703703704,1.0080339094921826,1.176187719318974,79,37,25,5,12,True,60,2026-09-10 09:02:34.849,25950.0,82.0,278.241742,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,278.241742,423.0912766456604,27,0.5607476635514018,0.9380863039399625,True,False,,,,,,,0.186219739292365,15.31396770477295,0.5607476635514018,30.474124431610107,0.9380863039399625,62.74944567680359,2.2813688212927756,124.56420111656189,3.4615384615384617,190.7323775291443,15.203426124197003,298.77737736701965,0.18380320619126594,30.474124431610107,0.18310445276737414,62.74944567680359,-0.3843466107617051,124.56420111656189,-1.5164220824598182,190.7323775291443,,
2026-09-10 09:07:28,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:28.801,True,KOSDAQ,108490,로보티즈,329000.0,6.45,124347,224613000000.0,40910163000.0,224613000000.0,ACTUAL,1,334500.0,1.6442451420029895,1.073321896697552,1.1846520268660983,82,40,19,11,12,False,60,2026-09-10 09:04:43.546,327000.0,89.0,165.255784,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,165.255784,438.95963740348816,28,-1.3493253373313343,-1.4970059880239521,True,False,,,,,,,-0.7541478129713424,15.868360757827759,-1.3493253373313343,31.182328462600708,-1.4970059880239521,62.31233739852905,0.0,124.79479742050171,1.386748844375963,170.6952919960022,3.7854889589905363,299.57263469696045,1.3452914798206277,31.182328462600708,1.6442451420029895,62.31233739852905,1.3412148389726866,124.79479742050171,1.4915733862777987,155.5762972831726,,
2026-09-10 09:07:28,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:28.791,True,KOSDAQ,382900,범한퓨얼셀,27100.0,15.63,103431,98018000000.0,2802980100.0,98018000000.0,ACTUAL,3,27100.0,0.0,1.0085920377020672,1.1652884182063992,79,37,25,5,12,True,60,2026-09-10 09:02:34.849,25950.0,82.0,293.942241,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,293.942241,438.95963740348816,28,0.931098696461825,1.3084112149532712,True,False,,,,,,,0.7434944237918215,15.868360757827759,0.931098696461825,31.182328462600708,1.3084112149532712,62.31233739852905,2.4574669187145557,124.79479742050171,3.8314176245210727,170.6952919960022,16.059957173447536,299.57263469696045,-0.18587360594795538,31.182328462600708,0.0,62.31233739852905,-0.18867924528301888,124.79479742050171,-1.509433962264151,170.6952919960022,-0.19230769230769232,284.27302289009094
2026-09-10 09:07:28,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:28.805,True,KOSDAQ,058610,에스피지,98400.0,6.0,113265,57444000000.0,11145276000.0,57444000000.0,ACTUAL,4,99200.0,0.8064516129032258,1.0903707078184615,1.2932304214288162,78,33,22,11,12,True,60,2026-09-10 09:04:58.689,98100.0,63.0,150.115109,20260910_058610_E001,2026-09-10 09:04:58.689,98100.0,63.0,150.115109,438.95963740348816,28,-0.7063572149344097,-0.10152284263959391,True,False,,,,,,,-0.5055611729019212,15.868360757827759,-0.7063572149344097,31.182328462600708,-0.10152284263959391,62.31233739852905,0.20366598778004072,124.79479742050171,0.9230769230769231,170.6952919960022,1.6528925619834711,299.57263469696045,0.8064516129032258,31.182328462600708,0.6038173677157891,62.31233739852905,0.8064516129032258,124.79479742050171,,,,
2026-09-10 09:07:43,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:43.246,True,KOSDAQ,108490,로보티즈,329500.0,6.94,130765,229720000000.0,43087067500.0,229720000000.0,ACTUAL,1,334500.0,1.4947683109118086,1.0791968505416656,1.1931222000200732,82,40,19,11,12,True,60,2026-09-10 09:04:43.546,327000.0,89.0,179.700073,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,179.700073,454.67868280410767,29,-0.603318250377074,-1.0510510510510511,True,False,,,,,,,0.1519756838905775,15.719045400619507,-0.603318250377074,31.587406158447266,-1.0510510510510511,62.06153059005737,0.45731707317073167,125.23780560493469,1.5408320493066257,186.4143373966217,4.272151898734177,299.99206829071045,0.5979073243647234,31.587406158447266,1.195367113307018,62.06153059005737,0.8887077048512025,125.23780560493469,1.3420965551866177,171.29534268379211,,
2026-09-10 09:07:43,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:43.247,True,KOSDAQ,058610,에스피지,98800.0,5.57,115740,58243000000.0,11435112000.0,58243000000.0,ACTUAL,4,99200.0,0.4032258064516129,1.0988623285474408,1.2476419416387292,81,33,25,11,12,True,60,2026-09-10 09:04:58.689,98100.0,63.0,164.557358,20260910_058610_E001,2026-09-10 09:04:58.689,98100.0,63.0,164.557358,454.67868280410767,29,-0.10111223458038424,0.10131712259371835,True,False,,,,,,,0.40650406504065045,15.719045400619507,-0.10111223458038424,31.587406158447266,0.10131712259371835,62.06153059005737,0.6109979633401221,125.23780560493469,1.3333333333333335,186.4143373966217,2.1716649431230612,299.99206829071045,0.10080645161290319,31.587406158447266,0.30201123155282744,62.06153059005737,0.3014964066550717,125.23780560493469,0.3013928125615925,156.15160727500916,,
2026-09-10 09:07:43,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:43.237,True,KOSDAQ,382900,범한퓨얼셀,27300.0,16.7,108930,98422000000.0,2973789000.0,98422000000.0,ACTUAL,3,27300.0,0.0,1.0108975873296289,1.1930343354690323,79,37,25,5,12,True,60,2026-09-10 09:02:34.849,25950.0,82.0,308.387959,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,308.387959,454.67868280410767,29,1.486988847583643,2.0560747663551404,True,False,,,,,,,0.7380073800738007,15.719045400619507,1.486988847583643,31.587406158447266,2.0560747663551404,62.06153059005737,3.213610586011342,125.23780560493469,4.597701149425287,186.4143373966217,5.202312138728324,299.99206829071045,-0.3703703703703704,31.587406158447266,-0.18656716417910446,62.06153059005737,-0.18867924528301888,125.23780560493469,-1.509433962264151,186.4143373966217,-0.19230769230769232,299.99206829071045
2026-09-10 09:07:59,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:59.033,True,KOSDAQ,108490,로보티즈,329000.0,6.13,133692,232083000000.0,43984668000.0,232083000000.0,ACTUAL,1,334500.0,1.6442451420029895,1.0677306416514463,1.1661186075518766,82,40,19,11,12,False,60,2026-09-10 09:04:43.546,327000.0,89.0,195.487559,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,195.487559,470.13139033317566,30,0.0,-1.3493253373313343,True,False,,,,,,,-0.15174506828528073,15.452707529067993,0.0,31.1717529296875,-1.3493253373313343,62.35408139228821,-0.7541478129713424,125.4706244468689,0.6116207951070336,186.7480502128601,3.459119496855346,300.1432194709778,0.0,31.1717529296875,1.3452914798206277,62.35408139228821,1.6442451420029895,125.4706244468689,1.4915733862777987,186.7480502128601,,
2026-09-10 09:07:59,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:59.026,True,KOSDAQ,382900,범한퓨얼셀,27300.0,16.92,115095,98830000000.0,3142093500.0,98830000000.0,ACTUAL,3,27350.0,0.18281535648994515,1.0131007052648844,1.2089175988656058,79,37,25,5,12,True,60,2026-09-10 09:02:34.849,25950.0,82.0,324.177285,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,324.177285,470.13139033317566,30,0.7380073800738007,1.675977653631285,True,False,,,,,,,0.0,15.452707529067993,0.7380073800738007,31.1717529296875,1.675977653631285,62.35408139228821,3.213610586011342,125.4706244468689,4.198473282442748,186.7480502128601,5.202312138728324,300.1432194709778,0.18281535648994515,31.1717529296875,-0.003058249458010226,62.35408139228821,-0.005863888793073729,125.4706244468689,-0.949260115208168,186.7480502128601,-0.009492335817747166,300.1432194709778
2026-09-10 09:07:59,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:07:59.034,True,KOSDAQ,058610,에스피지,98500.0,5.68,118443,58732000000.0,11666635500.0,58732000000.0,ACTUAL,4,99200.0,0.7056451612903225,1.0735148967282033,1.1457605804111246,75,33,22,11,9,True,60,2026-09-10 09:04:58.689,98100.0,63.0,180.344823,20260910_058610_E001,2026-09-10 09:04:58.689,98100.0,63.0,180.344823,470.13139033317566,30,0.10162601626016261,-0.6054490413723511,True,False,,,,,,,-0.30364372469635625,15.452707529067993,0.10162601626016261,31.1717529296875,-0.6054490413723511,62.35408139228821,0.0,125.4706244468689,0.7157464212678937,186.7480502128601,1.861427094105481,300.1432194709778,-0.10080645161290325,31.1717529296875,0.7056451612903225,62.35408139228821,0.7056451612903225,125.4706244468689,0.6038121674003022,171.60431480407715,,
2026-09-10 09:08:15,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:08:15.147,True,KOSDAQ,382900,범한퓨얼셀,27300.0,17.13,118542,99077000000.0,3236196600.0,99077000000.0,ACTUAL,3,27350.0,0.18281535648994515,1.0136480361765037,1.190790464997137,79,37,25,5,12,True,60,2026-09-10 09:02:34.849,25950.0,82.0,340.298388,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,340.298388,485.8871064186096,31,0.0,1.486988847583643,True,False,,,,,,,0.0,15.75571608543396,0.0,31.208423614501953,1.486988847583643,62.79582977294922,2.4390243902439024,125.54527544975281,3.802281368821293,187.3600308895111,3.4090909090909087,300.22697496414185,0.18281535648994515,31.208423614501953,-0.18755501388042525,62.79582977294922,-0.004450561113051116,125.54527544975281,-0.5719016246421303,187.3600308895111,-0.006220560334251446,300.22697496414185
2026-09-10 09:08:15,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:08:15.161,True,KOSDAQ,108490,로보티즈,329500.0,6.13,134715,233246000000.0,44388592500.0,233246000000.0,ACTUAL,1,334500.0,1.4947683109118086,1.0548485424072216,1.114747451343837,79,40,19,11,9,True,60,2026-09-10 09:04:43.546,327000.0,89.0,211.615023,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,211.615023,485.8871064186096,31,0.0,-0.603318250377074,True,False,,,,,,,0.1519756838905775,15.75571608543396,0.0,31.208423614501953,-0.603318250377074,62.79582977294922,-1.0510510510510511,125.54527544975281,0.0,187.3600308895111,3.6163522012578615,300.22697496414185,0.0,31.208423614501953,0.5979073243647234,62.79582977294922,1.4947683109118086,125.54527544975281,1.343253159396657,187.3600308895111,,
2026-09-10 09:08:28,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:08:28.094,True,KOSDAQ,382900,범한퓨얼셀,27400.0,17.13,124014,99530000000.0,3397983600.0,99530000000.0,ACTUAL,3,27400.0,0.0,1.018282639165976,1.2457583702498267,79,37,25,5,12,True,60,2026-09-10 09:02:34.849,25950.0,82.0,353.245245,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,353.245245,501.02877736091614,32,0.3663003663003663,1.107011070110701,True,False,,,,,,,0.3663003663003663,15.141670942306519,0.3663003663003663,30.89738702774048,1.107011070110701,62.06913995742798,2.4299065420560746,124.38147735595703,3.5916824196597354,186.8639373779297,3.984819734345351,299.725953578949,-0.18281535648994515,30.89738702774048,0.0,62.06913995742798,0.0,124.38147735595703,-0.18867924528301888,186.8639373779297,-0.5660377358490566,299.725953578949
2026-09-10 09:08:45,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:08:45.010,True,KOSDAQ,382900,범한퓨얼셀,27800.0,18.63,143681,100547000000.0,3994331800.0,100547000000.0,ACTUAL,3,27850.0,0.17953321364452424,1.021590701265977,1.3190213898834113,85,40,25,5,15,True,60,2026-09-10 09:02:34.849,25950.0,82.0,370.160746,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,370.160746,516.9595749378204,33,1.8315018315018317,1.8315018315018317,True,False,,,,,,,1.4598540145985401,15.930797576904297,1.8315018315018317,31.072468519210815,1.8315018315018317,62.28089213371277,3.925233644859813,124.34242272377014,5.103969754253308,187.51869773864746,5.904761904761905,300.5215308666229,-0.0032821428454209156,31.072468519210815,0.17953321364452424,62.28089213371277,-0.0070339505345802245,124.34242272377014,-0.009146031638494645,187.51869773864746,-0.7638630127705701,300.5215308666229
2026-09-10 09:09:00,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:09:00.724,True,KOSDAQ,382900,범한퓨얼셀,27900.0,19.49,156331,101157000000.0,4361634900.0,101157000000.0,ACTUAL,3,28000.0,0.35714285714285715,1.0235454821410503,1.3582779443068769,85,40,25,5,15,True,60,2026-09-10 09:02:34.849,25950.0,82.0,385.874762,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,385.874762,532.8695273399353,34,1.824817518248175,2.197802197802198,True,False,,,,,,,0.3597122302158274,15.909952402114868,1.824817518248175,31.840749979019165,2.197802197802198,62.738137006759644,3.910614525139665,125.09221839904785,4.690431519699812,172.5276963710785,7.307692307692308,300.5106282234192,0.35714285714285715,31.840749979019165,0.174327500652912,62.738137006759644,0.17126925119490177,125.09221839904785,0.16987693953986088,172.5276963710785,-1.5296495956873315,300.5106282234192
2026-09-10 09:09:16,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:09:16.080,True,KOSDAQ,382900,범한퓨얼셀,27650.0,18.63,168925,102186000000.0,4670776250.0,102186000000.0,ACTUAL,3,28000.0,1.25,1.0313796340220234,1.4250223549459264,79,40,19,5,15,True,60,2026-09-10 09:02:34.849,25950.0,82.0,401.230699,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,401.230699,548.6082468032837,35,-0.539568345323741,1.282051282051282,True,False,,,,,,,-0.8960573476702508,15.738719463348389,-0.539568345323741,31.648671865463257,1.282051282051282,62.72114038467407,2.7881040892193307,125.51697015762329,3.364485981308411,171.96094679832458,6.346153846153846,316.2493476867676,1.0704667863554758,31.648671865463257,1.067184643510055,62.72114038467407,0.8796296296296295,125.51697015762329,1.25,171.96094679832458,-0.6367924528301887,316.2493476867676
2026-09-10 09:09:31,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:09:31.388,True,KOSDAQ,382900,범한퓨얼셀,27600.0,18.42,176554,102661000000.0,4872890400.0,102661000000.0,ACTUAL,3,28000.0,1.4285714285714286,1.0314578519039486,1.423661844630445,79,40,19,5,15,True,60,2026-09-10 09:02:34.849,25950.0,82.0,416.539335,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,416.539335,563.9458787441254,36,-1.0752688172043012,0.7299270072992701,True,False,,,,,,,-0.18083182640144665,15.337631940841675,-1.0752688172043012,31.076351404190063,0.7299270072992701,62.91710138320923,1.8450184501845017,124.9862413406372,3.177570093457944,187.29857873916626,5.747126436781609,295.6815333366394,1.0714285714285714,31.076351404190063,1.4285714285714286,62.91710138320923,1.4285714285714286,124.9862413406372,1.4285714285714286,187.29857873916626,-0.08086253369272245,295.6815333366394
2026-09-10 09:09:46,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:09:46.847,True,KOSDAQ,382900,범한퓨얼셀,27450.0,17.56,182977,103115000000.0,5022718650.0,103115000000.0,ACTUAL,3,28000.0,1.9642857142857142,1.0255402945886003,1.2734947557436265,76,40,19,5,12,False,60,2026-09-10 09:02:34.849,25950.0,82.0,431.997835,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,431.997835,579.2699489593506,37,-0.7233273056057866,-1.2589928057553956,True,False,,,,,,,-0.5434782608695652,15.32407021522522,-0.7233273056057866,30.661702156066895,-1.2589928057553956,62.31037402153015,0.5494505494505495,124.59126615524292,2.6168224299065423,186.6527967453003,4.770992366412214,295.88660883903503,0.7142857142857142,30.661702156066895,1.78475250064119,62.31037402153015,1.9642857142857142,124.59126615524292,1.7777185501066097,186.6527967453003,0.832210242587601,295.88660883903503
2026-09-10 09:12:36,v1.7.1.2,MAIN,MAIN,MAIN,2026-09-10 09:12:36.126,True,KOSDAQ,024060,흥구석유,14000.0,15.72,3375722,45285000000.0,47260108000.0,45285000000.0,ACTUAL,5,14000.0,0.0,1.1509429166878462,1.1383103668621894,79,29,25,16,9,True,60,2026-09-10 09:05:44.823,13530.0,71.0,411.302533,20260910_024060_E004,2026-09-10 09:09:24.108,13590.0,62.0,192.01742,593.8268005847931,38,0.7919366450683946,0.6470165348670022,True,True,20260910_024060_SHADOW_SCORE_70_74_E004_091017824756,2026-09-10 09:10:17.803,13800.0,74.0,138.322878,1.449275362318847,0.35842293906810035,15.596500396728516,0.7919366450683946,31.06278657913208,0.6470165348670022,61.5399432182312,2.414045354791514,122.83547353744507,3.016924208977189,184.56753635406494,3.7037037037037033,293.83473229408264,-0.6437768240343348,31.06278657913208,0.0,61.5399432182312,-0.9420289855072465,122.83547353744507,-1.0917030567685588,184.56753635406494,-1.7467248908296942,293.83473229408264
