datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound
2026-09-10 09:04:39.535,v1.7.1.2,382900,범한퓨얼셀,PRE_HISTORY,SKIP,PRICE_60S_NOT_POSITIVE,76,37,19,5,15,26100.0,1.509433962264151,MAIN,MAIN,2026-09-10 09:04:39.521,True,268.26434540748596,17,0.38461538461538464,35.90544629096985,0.38461538461538464,35.90544629096985,-0.9487666034155597,66.9615216255188,0.5780346820809248,113.57773089408875,11.777301927194861,174.30112266540527,,,-0.37735849056603765,35.90544629096985,0.9433962264150945,66.9615216255188,1.3171262699564588,113.57773089408875,,,,,0.38461538461538464,-0.9487666034155597,True,2026-09-10 09:02:34.849,25950.0,82.0,124.672428,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,124.672428,2026-09-10 09:02:34.849,2026-09-10 09:02:39.959,25950.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:04:39.521,26100.0,119.562212,0.5780346820809301,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-10 09:04:50.453,v1.7.1.2,108490,로보티즈,BASE,ENTER,75_SCORE,89,40,25,20,4,327000.0,0.15267175572519084,MAIN,MAIN,2026-09-10 09:04:50.446,True,283.38334012031555,18,0.7704160246533128,15.11899471282959,0.7704160246533128,15.11899471282959,1.8691588785046727,66.94529604911804,2.8301886792452833,113.39516925811768,2.9921259842519685,174.06996059417725,,,,,,,,,,,,,0.7704160246533128,1.8691588785046727,True,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,2026-09-10 09:04:43.546,2026-09-10 09:04:50.446,327000.0,89.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:04:50.446,327000.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,
2026-09-10 09:04:50.458,v1.7.1.2,108490,로보티즈,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,89,40,25,20,4,327000.0,0.15267175572519084,MAIN,MAIN,2026-09-10 09:04:50.446,True,283.38334012031555,18,0.7704160246533128,15.11899471282959,0.7704160246533128,15.11899471282959,1.8691588785046727,66.94529604911804,2.8301886792452833,113.39516925811768,2.9921259842519685,174.06996059417725,,,,,,,,,,,,,0.7704160246533128,1.8691588785046727,True,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,2026-09-10 09:04:43.546,2026-09-10 09:04:50.446,327000.0,89.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:04:50.446,327000.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-10 09:04:50.458,v1.7.1.2,108490,로보티즈,CONFIRM,PENDING,FIRST_75_SIGNAL,89,40,25,20,4,327000.0,0.15267175572519084,MAIN,MAIN,2026-09-10 09:04:50.446,True,283.38334012031555,18,0.7704160246533128,15.11899471282959,0.7704160246533128,15.11899471282959,1.8691588785046727,66.94529604911804,2.8301886792452833,113.39516925811768,2.9921259842519685,174.06996059417725,,,,,,,,,,,,,0.7704160246533128,1.8691588785046727,True,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,2026-09-10 09:04:43.546,2026-09-10 09:04:50.446,327000.0,89.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:04:50.446,327000.0,0.0,0.0,,,,,,2026-09-10 09:04:50.446,327000.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,,,,,,,
2026-09-10 09:04:52.676,v1.7.1.2,382900,범한퓨얼셀,PRE_HISTORY,SKIP,PRICE_60S_NOT_POSITIVE,76,37,19,5,15,26200.0,1.1320754716981132,MAIN,MAIN,2026-09-10 09:04:50.444,True,283.38334012031555,18,0.38314176245210724,15.11899471282959,0.38314176245210724,15.11899471282959,-0.19047619047619047,66.94529604911804,0.9633911368015413,113.39516925811768,12.205567451820128,174.06996059417725,,,-0.3773584905660379,15.11899471282959,0.18867924528301883,66.94529604911804,0.9397677793904209,113.39516925811768,,,,,0.38314176245210724,-0.19047619047619047,True,2026-09-10 09:02:34.849,25950.0,82.0,135.59516,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,135.59516,2026-09-10 09:02:34.849,2026-09-10 09:02:39.959,25950.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:04:50.444,26200.0,130.484944,0.9633911368015502,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-10 09:05:08.231,v1.7.1.2,108490,로보티즈,CONFIRM,SKIP,SCORE_BELOW_75,74,40,25,5,4,329500.0,0.15151515151515152,MAIN,MAIN,2026-09-10 09:05:08.224,True,298.5270755290985,19,0.764525993883792,15.143735408782959,1.5408320493066257,30.26273012161255,1.8547140649149922,66.1681764125824,3.6163522012578615,112.86694407463074,3.2915360501567394,174.21317625045776,,,-0.0011566042100393248,15.143735408782959,,,,,,,,,1.5408320493066257,1.8547140649149922,True,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,20260910_108490_E001,2026-09-10 09:04:43.546,327000.0,89.0,6.900643,2026-09-10 09:04:43.546,2026-09-10 09:04:50.446,327000.0,89.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:08.224,329500.0,17.778071,0.7645259938837912,,,,,,2026-09-10 09:04:50.446,327000.0,17.778071,0.764525993883792,EVALUABLE,SCORED,False,,,,,,,,,,,,,,,,,
2026-09-10 09:05:08.235,v1.7.1.2,382900,범한퓨얼셀,PRE_HISTORY,ENTER,OK,79,37,22,5,15,26300.0,0.7547169811320755,MAIN,MAIN,2026-09-10 09:05:08.222,True,298.5270755290985,19,0.38167938931297707,15.143735408782959,0.7662835249042145,30.26273012161255,1.153846153846154,66.1681764125824,-0.3787878787878788,112.86694407463074,12.633832976445397,174.21317625045776,,,-0.7547169811320755,30.26273012161255,-1.1320754716981132,66.1681764125824,0.5656810643078789,112.86694407463074,,,,,0.7662835249042145,1.153846153846154,True,2026-09-10 09:02:34.849,25950.0,82.0,153.372775,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,153.372775,2026-09-10 09:02:34.849,2026-09-10 09:02:39.959,25950.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:08.222,26300.0,148.262559,1.348747591522148,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,148.262559,OK,,,,,,,False,,,,,,,2,1,False,,,,,,,,
2026-09-10 09:05:08.238,v1.7.1.2,382900,범한퓨얼셀,LIVE_FILTER_SHADOW,ENTER,PASS,79,37,22,5,15,26300.0,0.7547169811320755,MAIN,MAIN,2026-09-10 09:05:08.222,True,298.5270755290985,19,0.38167938931297707,15.143735408782959,0.7662835249042145,30.26273012161255,1.153846153846154,66.1681764125824,-0.3787878787878788,112.86694407463074,12.633832976445397,174.21317625045776,,,-0.7547169811320755,30.26273012161255,-1.1320754716981132,66.1681764125824,0.5656810643078789,112.86694407463074,,,,,0.7662835249042145,1.153846153846154,True,2026-09-10 09:02:34.849,25950.0,82.0,153.372775,20260910_382900_E001,2026-09-10 09:02:34.849,25950.0,82.0,153.372775,2026-09-10 09:02:34.849,2026-09-10 09:02:39.959,25950.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:08.222,26300.0,148.262559,1.348747591522148,,,,,,,,,,,,False,,,,,,,3,1,False,,,,,,,,
2026-09-10 09:05:08.243,v1.7.1.2,466100,클로봇,BASE,ENTER,75_SCORE,75,24,25,11,15,24700.0,0.20202020202020202,MAIN,MAIN,2026-09-10 09:05:08.227,True,298.5270755290985,19,0.6109979633401221,15.143735408782959,1.0224948875255624,30.26273012161255,0.40650406504065045,66.1681764125824,1.2295081967213115,112.86694407463074,0.40650406504065045,174.21317625045776,,,,,,,,,-0.4040404040404041,174.21317625045776,,,1.0224948875255624,0.40650406504065045,True,2026-09-10 09:01:03.436,24650.0,64.0,244.790816,20260910_466100_E003,2026-09-10 09:04:58.689,24700.0,75.0,9.537728,2026-09-10 09:04:58.689,2026-09-10 09:05:08.227,24700.0,75.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:08.227,24700.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,
2026-09-10 09:05:08.245,v1.7.1.2,466100,클로봇,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,75,24,25,11,15,24700.0,0.20202020202020202,MAIN,MAIN,2026-09-10 09:05:08.227,True,298.5270755290985,19,0.6109979633401221,15.143735408782959,1.0224948875255624,30.26273012161255,0.40650406504065045,66.1681764125824,1.2295081967213115,112.86694407463074,0.40650406504065045,174.21317625045776,,,,,,,,,-0.4040404040404041,174.21317625045776,,,1.0224948875255624,0.40650406504065045,True,2026-09-10 09:01:03.436,24650.0,64.0,244.790816,20260910_466100_E003,2026-09-10 09:04:58.689,24700.0,75.0,9.537728,2026-09-10 09:04:58.689,2026-09-10 09:05:08.227,24700.0,75.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:08.227,24700.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-10 09:05:08.247,v1.7.1.2,466100,클로봇,LIVE_FILTER_SHADOW,ENTER,PASS,75,24,25,11,15,24700.0,0.20202020202020202,MAIN,MAIN,2026-09-10 09:05:08.227,True,298.5270755290985,19,0.6109979633401221,15.143735408782959,1.0224948875255624,30.26273012161255,0.40650406504065045,66.1681764125824,1.2295081967213115,112.86694407463074,0.40650406504065045,174.21317625045776,,,,,,,,,-0.4040404040404041,174.21317625045776,,,1.0224948875255624,0.40650406504065045,True,2026-09-10 09:01:03.436,24650.0,64.0,244.790816,20260910_466100_E003,2026-09-10 09:04:58.689,24700.0,75.0,9.537728,2026-09-10 09:04:58.689,2026-09-10 09:05:08.227,24700.0,75.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:08.227,24700.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,2,1,False,,,,,,,,
2026-09-10 09:05:08.247,v1.7.1.2,466100,클로봇,CONFIRM,PENDING,FIRST_75_SIGNAL,75,24,25,11,15,24700.0,0.20202020202020202,MAIN,MAIN,2026-09-10 09:05:08.227,True,298.5270755290985,19,0.6109979633401221,15.143735408782959,1.0224948875255624,30.26273012161255,0.40650406504065045,66.1681764125824,1.2295081967213115,112.86694407463074,0.40650406504065045,174.21317625045776,,,,,,,,,-0.4040404040404041,174.21317625045776,,,1.0224948875255624,0.40650406504065045,True,2026-09-10 09:01:03.436,24650.0,64.0,244.790816,20260910_466100_E003,2026-09-10 09:04:58.689,24700.0,75.0,9.537728,2026-09-10 09:04:58.689,2026-09-10 09:05:08.227,24700.0,75.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:08.227,24700.0,0.0,0.0,,,,,,2026-09-10 09:05:08.227,24700.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,,,,,,,
2026-09-10 09:05:22.564,v1.7.1.2,466100,클로봇,CONFIRM,SKIP,RISE_BELOW_CONFIRM,75,24,25,11,15,24650.0,0.40404040404040403,MAIN,MAIN,2026-09-10 09:05:22.556,True,314.16483998298645,20,-0.20242914979757085,15.63776445388794,0.40733197556008144,30.7814998626709,0.81799591002045,45.90049457550049,1.0245901639344261,112.86201620101929,0.40733197556008144,174.77783727645874,2.070393374741201,298.2820153236389,0.20202020202020202,15.63776445388794,,,,,-0.20202020202020204,189.8509407043457,,,0.40733197556008144,0.81799591002045,True,2026-09-10 09:01:03.436,24650.0,64.0,244.790816,20260910_466100_E003,2026-09-10 09:04:58.689,24700.0,75.0,9.537728,2026-09-10 09:04:58.689,2026-09-10 09:05:08.227,24700.0,75.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:22.556,24650.0,14.328861,-0.2024291497975672,,,,,,2026-09-10 09:05:08.227,24700.0,14.328861,-0.20242914979757085,EVALUABLE,SCORED,False,,,,,,,,,,,,,,,,,
2026-09-10 09:05:22.582,v1.7.1.2,466100,클로봇,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,75,24,25,11,15,24650.0,0.40404040404040403,MAIN,MAIN,2026-09-10 09:05:22.556,True,314.16483998298645,20,-0.20242914979757085,15.63776445388794,0.40733197556008144,30.7814998626709,0.81799591002045,45.90049457550049,1.0245901639344261,112.86201620101929,0.40733197556008144,174.77783727645874,2.070393374741201,298.2820153236389,0.20202020202020202,15.63776445388794,,,,,-0.20202020202020204,189.8509407043457,,,0.40733197556008144,0.81799591002045,True,2026-09-10 09:01:03.436,24650.0,64.0,259.119677,20260910_466100_E003,2026-09-10 09:04:58.689,24700.0,75.0,23.866589,2026-09-10 09:04:58.689,2026-09-10 09:05:08.227,24700.0,75.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-10 09:05:22.556,24650.0,14.328861,-0.2024291497975672,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-10 09:05:52.377,v1.7.1.2,024060,흥구석유,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,24,19,16,12,13530.0,1.5283842794759825,MAIN,MAIN,2026-09-10 09:05:52.362,True,328.77794122695923,21,-0.5147058823529411,15.219888687133789,-0.5878030859662012,30.495925903320312,-1.4566642388929352,61.27742576599121,1.8825301204819278,112.30186676979065,4.076923076923077,174.6725950241089,3.2824427480916034,297.2268524169922,0.5822416302765647,30.495925903320312,1.455604075691412,61.27742576599121,,,,,,,-0.5878030859662012,-1.4566642388929352,,2026-09-10 09:05:44.823,13530.0,71.0,7.538874,20260910_024060_E001,2026-09-10 09:05:44.823,13530.0,71.0,7.538874,2026-09-10 09:05:44.823,,,,,,,2026-09-10 09:05:52.362,13530.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,
