datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-09-10 09:01:38.963,v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,2026-09-10 09:01:08.906,38000.0,38037.99999999999,MAIN,MAIN,2026-09-10 09:01:08.897,,,2026-09-10 09:01:08.897,38000.0,,,False,,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,30,30.057,38050.0,0.13157894736842105,0.03154739996847174,0.5263157894736842,-0.5263157894736842,0.4258898995741293,-0.6256900993742909,COMPLETE
2026-09-10 09:02:09.367,v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,2026-09-10 09:01:08.906,38000.0,38037.99999999999,MAIN,MAIN,2026-09-10 09:01:08.897,,,2026-09-10 09:01:08.897,38000.0,,,False,,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,60,60.461,37950.0,-0.13157894736842105,-0.2313475997686333,0.5263157894736842,-0.5263157894736842,0.4258898995741293,-0.6256900993742909,COMPLETE
2026-09-10 09:03:09.065,v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,2026-09-10 09:01:08.906,38000.0,38037.99999999999,MAIN,MAIN,2026-09-10 09:01:08.897,,,2026-09-10 09:01:08.897,38000.0,,,False,,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,120,120.159,36950.0,-2.763157894736842,-2.8602975971396836,0.5263157894736842,-2.763157894736842,0.4258898995741293,-2.8602975971396836,COMPLETE
2026-09-10 09:03:09.975,v1.7.1.2,20260910_382900_BASE_E001_090239970295,BASE,382900,범한퓨얼셀,2026-09-10 09:02:39.970,25950.0,25975.949999999997,MAIN,MAIN,2026-09-10 09:02:39.959,2026-09-10 09:02:39.959,25950.0,2026-09-10 09:02:39.959,25950.0,0.0,0.0,False,,2026-09-10 09:02:40.065,25950.0,0.105646,0.0,-0.09990009990008872,0.0,30,30.006,25900.0,-0.1926782273603083,-0.29238584151877833,0.1926782273603083,-0.9633911368015413,0.09258564171860091,-1.0623288079935367,COMPLETE
2026-09-10 09:03:39.977,v1.7.1.2,20260910_382900_BASE_E001_090239970295,BASE,382900,범한퓨얼셀,2026-09-10 09:02:39.970,25950.0,25975.949999999997,MAIN,MAIN,2026-09-10 09:02:39.959,2026-09-10 09:02:39.959,25950.0,2026-09-10 09:02:39.959,25950.0,0.0,0.0,False,,2026-09-10 09:02:40.065,25950.0,0.105646,0.0,-0.09990009990008872,0.0,60,60.007,26200.0,0.9633911368015413,0.8625286081933593,2.312138728323699,-0.9633911368015413,2.2099287995241865,-1.0623288079935367,COMPLETE
2026-09-10 09:04:08.964,v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,2026-09-10 09:01:08.906,38000.0,38037.99999999999,MAIN,MAIN,2026-09-10 09:01:08.897,,,2026-09-10 09:01:08.897,38000.0,,,False,,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,180,180.058,37550.0,-1.1842105263157896,-1.2829275987170536,0.5263157894736842,-3.026315789473684,0.4258898995741293,-3.123192596876789,COMPLETE
2026-09-10 09:04:40.014,v1.7.1.2,20260910_382900_BASE_E001_090239970295,BASE,382900,범한퓨얼셀,2026-09-10 09:02:39.970,25950.0,25975.949999999997,MAIN,MAIN,2026-09-10 09:02:39.959,2026-09-10 09:02:39.959,25950.0,2026-09-10 09:02:39.959,25950.0,0.0,0.0,False,,2026-09-10 09:02:40.065,25950.0,0.105646,0.0,-0.09990009990008872,0.0,120,120.044,26100.0,0.5780346820809248,0.4775571249559802,2.312138728323699,-0.9633911368015413,2.2099287995241865,-1.0623288079935367,COMPLETE
2026-09-10 09:05:20.463,v1.7.1.2,20260910_108490_BASE_E001_090450454549,BASE,108490,로보티즈,2026-09-10 09:04:50.454,327000.0,327326.99999999994,MAIN,MAIN,2026-09-10 09:04:50.446,2026-09-10 09:04:50.446,327000.0,2026-09-10 09:04:50.446,327000.0,0.0,0.0,False,,2026-09-10 09:04:50.596,327500.0,0.149994,0.1529051987767584,0.05285234643034588,0.1529051987767584,30,30.009,328750.0,0.5351681957186544,0.43473346225641585,0.9174311926605505,0.0,0.8166145780824859,-0.09990009990008214,COMPLETE
2026-09-10 09:05:38.262,v1.7.1.2,20260910_382900_LIVE_FILTER_SHADOW_E001_090508238552,LIVE_FILTER_SHADOW,382900,범한퓨얼셀,2026-09-10 09:05:08.238,26300.0,26326.299999999996,MAIN,MAIN,2026-09-10 09:05:08.222,2026-09-10 09:02:39.959,25950.0,2026-09-10 09:05:08.222,26300.0,148.262559,1.348747591522148,False,,2026-09-10 09:05:08.319,26350.0,0.096977,0.19011406844106463,0.09002404439668457,0.19011406844106463,30,30.024,26450.0,0.5703422053231939,0.46987233299022035,0.7604562737642585,0.0,0.6597964772869883,-0.09990009990008333,COMPLETE
2026-09-10 09:05:38.262,v1.7.1.2,20260910_382900_PRE_HISTORY_E001_090508235029,PRE_HISTORY,382900,범한퓨얼셀,2026-09-10 09:05:08.235,26300.0,26326.299999999996,MAIN,MAIN,2026-09-10 09:05:08.222,2026-09-10 09:02:39.959,25950.0,2026-09-10 09:05:08.222,26300.0,148.262559,1.348747591522148,False,,2026-09-10 09:05:08.319,26350.0,0.096977,0.19011406844106463,0.09002404439668457,0.19011406844106463,30,30.027,26450.0,0.5703422053231939,0.46987233299022035,0.7604562737642585,0.0,0.6597964772869883,-0.09990009990008333,COMPLETE
