version,trade_id,stock_code,stock_name,entry_time,entry_price,baseline_strategy,baseline_result,baseline_exit_time,baseline_gross_pct,baseline_net_pct,mfe_pct,mae_pct,policy_group,policy,rule_version,armed,armed_time,triggered,trigger_time,trigger_price,decision_return_pct,decision_mfe_pct,decision_mae_pct,gross_pct,net_pct,protected_from_sl,missed_tp,price_5s,price_10s,price_15s,status,reached_1pct,reached_1pct_time,new_high_30m,new_high_60m,last_new_high_time,drawdown_from_high_pct,volume_reactivation_proxy,market_data_status,post_trigger_mfe_pct,post_trigger_mae_pct
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,NOON_RECOVERY,HOLD_T250_S150_TO_1520,v171_noon_1,,,False,,,,,,-1.5507,-1.7907,,,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A0.75_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A0.75_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A0.75_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A0.75_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.00_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.00_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.00_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.00_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.25_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.25_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.25_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.25_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.50_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.50_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.50_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,PROFIT_PROTECT,A1.50_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,NOON_RECOVERY,NOON_RECOVERY_1200_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,NOON_RECOVERY,TIME_RECOVERY_1230_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,NOON_RECOVERY,TIME_RECOVERY_1300_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,NOON_RECOVERY,TIME_RECOVERY_1330_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_024060_BASE_E006_092619028521,024060,흥구석유,2026-09-10 09:26:19.028,14474.46,T250_S150,STOP_LOSS,2026-09-10 09:26:27.398,-1.5507,-1.7907,0.0,-1.5507,NOON_RECOVERY,TIME_RECOVERY_1400_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-10 09:26:19.028,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,NOON_RECOVERY,HOLD_T250_S150_TO_1520,v171_noon_1,,,False,,,,,,-1.5191,-1.7591,,,,,,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,,
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A0.75_F0.40,v171_pp_1,True,2026-09-10 09:20:53.049,True,2026-09-10 09:21:06.075,162700.0,,,,0.3937,0.1537,True,False,162600.0,162550.0,162600.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,1.2293,-1.9053
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A0.75_F0.50,v171_pp_1,True,2026-09-10 09:20:53.049,True,2026-09-10 09:21:03.952,162800.0,,,,0.4554,0.2154,True,False,162300.0,162500.0,162600.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,1.1671,-1.9656
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A0.75_F0.60,v171_pp_1,True,2026-09-10 09:20:53.049,True,2026-09-10 09:21:02.451,163000.0,,,,0.5789,0.3389,True,False,162700.0,162600.0,162600.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,1.0429,-2.0859
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A0.75_F0.70,v171_pp_1,True,2026-09-10 09:20:53.049,True,2026-09-10 09:20:53.049,163100.0,,,,0.6406,0.4006,True,False,163200.0,162900.0,162600.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,0.981,-2.1459
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A1.00_F0.40,v171_pp_1,True,2026-09-10 09:22:18.052,True,2026-09-10 09:25:17.688,162700.0,,,,0.3937,0.1537,True,False,163400.0,163300.0,163200.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,1.1063,-1.9053
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A1.00_F0.50,v171_pp_1,True,2026-09-10 09:22:18.052,True,2026-09-10 09:25:14.274,162800.0,,,,0.4554,0.2154,True,False,163200.0,163300.0,163200.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,1.0442,-1.9656
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A1.00_F0.60,v171_pp_1,True,2026-09-10 09:22:18.052,True,2026-09-10 09:25:14.156,163000.0,,,,0.5789,0.3389,True,False,163200.0,163300.0,163100.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,0.9202,-2.0859
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A1.00_F0.70,v171_pp_1,True,2026-09-10 09:22:18.052,True,2026-09-10 09:25:12.357,163100.0,,,,0.6406,0.4006,True,False,162800.0,163300.0,163200.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,0.8584,-2.1459
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A1.25_F0.40,v171_pp_1,True,2026-09-10 09:23:35.631,True,2026-09-10 09:25:17.688,162700.0,,,,0.3937,0.1537,True,False,163400.0,163300.0,163200.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,1.1063,-1.9053
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A1.25_F0.50,v171_pp_1,True,2026-09-10 09:23:35.631,True,2026-09-10 09:25:14.274,162800.0,,,,0.4554,0.2154,True,False,163200.0,163300.0,163200.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,1.0442,-1.9656
v1.7.1.2,20260910_096770_BASE_E004_091950287025,096770,SK이노베이션,2026-09-10 09:19:50.287,162061.9,T250_S150,STOP_LOSS,2026-09-10 09:36:15.619,-1.5191,-1.7591,1.6278,-1.5191,PROFIT_PROTECT,A1.25_F0.60,v171_pp_1,True,2026-09-10 09:23:35.631,True,2026-09-10 09:25:14.156,163000.0,,,,0.5789,0.3389,True,False,163200.0,163300.0,163100.0,COMPLETE,True,2026-09-10 09:22:18.052,,,2026-09-10 09:24:28.960,,,PRICE_PATH_ONLY,0.9202,-2.0859
