version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,rule_version,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T100_S050,1.0,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.268,5.362,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T125_S050,1.25,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.268,5.362,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T150_S050,1.5,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.268,5.362,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T175_S050,1.75,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.268,5.362,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T200_S050,2.0,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.269,5.363,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T225_S050,2.25,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.269,5.363,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T250_S050,2.5,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.269,5.363,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T275_S050,2.75,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.269,5.363,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T300_S050,3.0,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.269,5.363,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
v1.7.1.2,20260910_437730_SHADOW_SCORE_70_74_E001_090108906639,SHADOW_SCORE_70_74,437730,삼현,MAIN,MAIN,MAIN,2026-09-10 09:01:08.897,True,T325_S050,3.25,-0.5,2026-09-10 09:01:08.897,2026-09-10 09:01:08.906,2026-09-10 09:01:14.269,5.363,38038.0,37800.0,-0.626,0.294,-0.626,STOP_LOSS,74,29,25,5,15,,,,,,,,38000.0,2026-09-10 09:01:08.897,38000.0,,,0.39318479685452157,ACTUAL,30524000000.0,824410000.0,2026-09-10 09:01:09.064,38000.0,0.167647,0.0,-0.0999000999000808,0.0,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,20260910_437730_E001,2026-09-10 09:00:47.596,37400.0,63.0,21.300229,1,1,False,,,2026-09-10 09:01:03.436,,,,,,,2.1505376344086025,11.76470588235294,,False,,,,,,,,,,,,,,,1.6042780748663104,15.840074062347412,2.1505376344086025,31.60574984550476,11.76470588235294,63.27398753166199,,,,,,,0.39318479685452157,31.60574984550476,0.2574995865424456,47.39116287231445,,,,,,
