version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v2.2.0,20260922_066570_BASE_E013_100655871862,BASE,066570,LG전자,T250_S150,2026-09-22 10:06:55.871,216215.99999999997,2026-09-22 10:20:42.672,212750.0,STOP_LOSS,0.11750881316098707,1.0575793184488838,2.4676850763807283,2.7027027027027026,-0.11750881316098707,COMPLETE
v2.2.0,20260922_232140_BASE_E002_100636232182,BASE,232140,와이씨,T250_S150,2026-09-22 10:06:36.232,14984.969999999998,2026-09-22 10:29:42.221,15360.0,TAKE_PROFIT,0.390625,-1.8229166666666667,-3.2552083333333335,1.2369791666666665,-3.3203125,COMPLETE
v2.2.0,20260922_232140_PULLBACK_SUPPORT_ENTRY_2026-09-22:232140:2_102206874013,PULLBACK_SUPPORT_ENTRY,232140,와이씨,T250_S150,2026-09-22 10:22:05.076,15160.0,2026-09-22 10:33:31.970,15540.0,TAKE_PROFIT,-2.6383526383526386,-2.8957528957528957,-3.088803088803089,0.06435006435006435,-4.568854568854569,COMPLETE
v2.2.0,20260922_043260_PULLBACK_RECLAIM_ENTRY_2026-09-22:043260:2_095902022555,PULLBACK_RECLAIM_ENTRY,043260,성호전자,T250_S150,2026-09-22 09:59:00.737,27300.0,2026-09-22 10:34:04.987,26850.0,STOP_LOSS,0.4655493482309125,0.74487895716946,1.303538175046555,1.675977653631285,-0.186219739292365,COMPLETE
v2.2.0,20260922_232140_PULLBACK_RECLAIM_ENTRY_2026-09-22:232140:2_102607897574,PULLBACK_RECLAIM_ENTRY,232140,와이씨,T250_S150,2026-09-22 10:26:00.688,15240.0,2026-09-22 10:47:28.465,15010.0,STOP_LOSS,-0.39973351099267157,-0.7328447701532311,-1.0659560293137909,0.6662225183211192,-1.1992005329780147,COMPLETE
v2.2.0,20260922_066570_BASE_E008_094444211168,BASE,066570,LG전자,T250_S150,2026-09-22 09:44:44.211,212712.49999999997,2026-09-22 10:49:47.211,218250.0,TAKE_PROFIT,-0.3436426116838488,-0.8018327605956471,-0.11454753722794961,0.11454753722794961,-1.0309278350515463,COMPLETE
v2.2.0,20260922_066570_BASE_E007_093506087888,BASE,066570,LG전자,T250_S150,2026-09-22 09:35:06.087,212712.49999999997,2026-09-22 10:49:47.178,218250.0,TAKE_PROFIT,-0.3436426116838488,-0.8018327605956471,-0.11454753722794961,0.11454753722794961,-1.0309278350515463,COMPLETE
v2.2.0,20260922_012210_BASE_E002_110216763184,BASE,012210,삼미금속,T250_S150,2026-09-22 11:02:16.763,12442.429999999998,2026-09-22 11:03:34.528,12250.0,STOP_LOSS,0.8979591836734694,3.6734693877551026,9.306122448979593,11.10204081632653,-0.0816326530612245,COMPLETE
v2.2.0,20260922_012210_PULLBACK_SUPPORT_ENTRY_2026-09-22:012210:1_110909243487,PULLBACK_SUPPORT_ENTRY,012210,삼미금속,T250_S150,2026-09-22 11:09:00.572,12430.0,2026-09-22 11:11:47.877,12750.0,TAKE_PROFIT,2.823529411764706,4.941176470588235,2.823529411764706,6.745098039215685,-0.9411764705882352,COMPLETE
v2.2.0,20260922_012210_BASE_E001_105841801100,BASE,012210,삼미금속,T250_S150,2026-09-22 10:58:41.801,12382.369999999999,2026-09-22 11:11:47.820,12700.0,TAKE_PROFIT,3.3070866141732282,5.354330708661418,3.2283464566929134,7.165354330708662,-0.5511811023622047,COMPLETE
v2.2.0,20260922_012210_PRE_HISTORY_E001_105844146561,PRE_HISTORY,012210,삼미금속,T250_S150,2026-09-22 10:58:44.146,12382.369999999999,2026-09-22 11:11:47.834,12700.0,TAKE_PROFIT,3.3070866141732282,5.354330708661418,3.2283464566929134,7.165354330708662,-0.5511811023622047,COMPLETE
v2.2.0,20260922_012210_BASE_E003_111203511676,BASE,012210,삼미금속,T250_S150,2026-09-22 11:12:03.511,12722.71,2026-09-22 11:15:48.888,13050.0,TAKE_PROFIT,0.5363984674329502,3.295019157088123,1.2260536398467434,4.291187739463601,-0.6130268199233717,COMPLETE
v2.2.0,20260922_012210_PRE_HISTORY_E003_111204880040,PRE_HISTORY,012210,삼미금속,T250_S150,2026-09-22 11:12:04.880,12722.71,2026-09-22 11:15:48.926,13050.0,TAKE_PROFIT,0.5363984674329502,3.3716475095785436,1.2260536398467434,4.291187739463601,-0.6130268199233717,COMPLETE
v2.2.0,20260922_058470_BASE_E003_110741665719,BASE,058470,리노공업,T250_S150,2026-09-22 11:07:41.665,74374.29999999999,2026-09-22 11:17:08.119,73200.0,STOP_LOSS,0.0,0.0,0.4098360655737705,0.9562841530054645,-0.546448087431694,COMPLETE
v2.2.0,20260922_012210_PULLBACK_RECLAIM_ENTRY_2026-09-22:012210:1_111502584149,PULLBACK_RECLAIM_ENTRY,012210,삼미금속,T250_S150,2026-09-22 11:15:01.172,12940.0,2026-09-22 11:18:10.503,13270.0,TAKE_PROFIT,1.6578749058025624,0.7912584777694046,-0.37678975131876413,2.562170308967596,-1.9593067068575734,COMPLETE
v2.2.0,20260922_222800_PULLBACK_RECLAIM_ENTRY_2026-09-22:222800:2_104803238031,PULLBACK_RECLAIM_ENTRY,222800,심텍,T250_S150,2026-09-22 10:48:00.270,151700.0,2026-09-22 11:20:09.454,149400.0,STOP_LOSS,0.2008032128514056,-0.16733601070950468,0.0,0.7362784471218206,-0.2008032128514056,COMPLETE
v2.2.0,20260922_012210_BASE_E005_112846824370,BASE,012210,삼미금속,T250_S150,2026-09-22 11:28:46.824,13313.3,2026-09-22 11:35:34.259,13110.0,STOP_LOSS,0.6864988558352403,1.2204424103737606,1.5255530129672006,3.585049580472922,-0.7627765064836003,COMPLETE
v2.2.0,20260922_012210_BASE_E004_112113095800,BASE,012210,삼미금속,T250_S150,2026-09-22 11:21:13.095,13303.289999999999,2026-09-22 11:35:44.838,13100.0,STOP_LOSS,0.6106870229007634,0.9923664122137404,1.6030534351145038,3.6641221374045805,-0.6870229007633588,COMPLETE
v2.2.0,20260922_000720_BASE_E004_113351886028,BASE,000720,현대건설,T250_S150,2026-09-22 11:33:51.886,133233.09999999998,2026-09-22 11:43:44.730,131200.0,STOP_LOSS,-0.5335365853658537,-0.6859756097560976,-0.6097560975609756,0.07621951219512195,-1.600609756097561,COMPLETE
v2.2.0,20260922_007660_PULLBACK_SUPPORT_ENTRY_2026-09-22:007660:1_092802301643,PULLBACK_SUPPORT_ENTRY,007660,이수페타시스,T250_S150,2026-09-22 09:28:01.338,116300.0,2026-09-22 12:00:34.528,114500.0,STOP_LOSS,-0.26200873362445415,-0.3056768558951965,-0.26200873362445415,0.17467248908296942,-0.34934497816593885,COMPLETE
v2.2.0,20260922_066570_PULLBACK_RECLAIM_ENTRY_2026-09-22:066570:1_094901190528,PULLBACK_RECLAIM_ENTRY,066570,LG전자,T250_S150,2026-09-22 09:49:00.506,213500.0,2026-09-22 12:03:53.432,219000.0,TAKE_PROFIT,0.45662100456621,0.228310502283105,0.228310502283105,0.45662100456621,-0.228310502283105,COMPLETE
v2.2.0,20260922_066570_BASE_E009_094857539323,BASE,066570,LG전자,T250_S150,2026-09-22 09:48:57.539,213713.49999999997,2026-09-22 12:03:57.945,219500.0,TAKE_PROFIT,0.22779043280182232,0.0,0.0,0.22779043280182232,-0.3416856492027335,COMPLETE
v2.2.0,20260922_067310_BASE_E006_113910675375,BASE,067310,하나마이크론,T250_S150,2026-09-22 11:39:10.675,47147.09999999999,2026-09-22 12:30:10.889,46400.0,STOP_LOSS,0.10775862068965517,0.21551724137931033,-0.646551724137931,0.5387931034482759,-0.7543103448275862,COMPLETE
v2.2.0,20260922_006800_PULLBACK_SUPPORT_ENTRY_2026-09-22:006800:1_095406905907,PULLBACK_SUPPORT_ENTRY,006800,미래에셋증권,T250_S150,2026-09-22 09:54:06.904,33600.0,2026-09-22 12:50:49.149,33050.0,STOP_LOSS,0.15128593040847202,0.0,-0.45385779122541603,0.30257186081694404,-0.45385779122541603,COMPLETE
v2.2.0,20260922_000720_PULLBACK_SUPPORT_ENTRY_2026-09-22:000720:1_115510204354,PULLBACK_SUPPORT_ENTRY,000720,현대건설,T250_S150,2026-09-22 11:55:06.868,130400.0,2026-09-22 13:02:01.338,133700.0,TAKE_PROFIT,0.8975317875841435,0.9723261032161555,0.22438294689603588,1.795063575168287,-1.1219147344801794,COMPLETE
v2.2.0,20260922_000720_PULLBACK_RECLAIM_ENTRY_2026-09-22:000720:1_121202684069,PULLBACK_RECLAIM_ENTRY,000720,현대건설,T250_S150,2026-09-22 12:12:02.029,130450.0,2026-09-22 13:02:01.529,133800.0,TAKE_PROFIT,0.8221225710014948,0.8968609865470852,0.14947683109118087,1.71898355754858,-1.195814648729447,COMPLETE
v2.2.0,20260922_052690_BASE_E002_124913536314,BASE,052690,한전기술,T250_S150,2026-09-22 12:49:13.536,136536.4,2026-09-22 13:02:41.641,140000.0,TAKE_PROFIT,-0.07142857142857142,-0.4285714285714286,1.2857142857142856,1.5714285714285716,-2.142857142857143,COMPLETE
v2.2.0,20260922_047040_PULLBACK_RECLAIM_ENTRY_2026-09-22:047040:1_095208184203,PULLBACK_RECLAIM_ENTRY,047040,대우건설,T250_S150,2026-09-22 09:52:06.009,18740.0,2026-09-22 13:03:42.460,19210.0,TAKE_PROFIT,0.20822488287350338,-0.20822488287350338,-0.15616866215512754,0.31233732431025507,-1.4575741801145237,COMPLETE
v2.2.0,20260922_067310_PULLBACK_SUPPORT_ENTRY_2026-09-22:067310:1_124002749604,PULLBACK_SUPPORT_ENTRY,067310,하나마이크론,T250_S150,2026-09-22 12:40:00.757,46500.0,2026-09-22 13:05:57.723,45800.0,STOP_LOSS,-0.10917030567685589,-0.21834061135371177,-0.6550218340611353,0.6550218340611353,-0.7641921397379913,COMPLETE
