datetime,message
2026-09-22 08:01:06,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:06,KOSPI KA10027 172종목
2026-09-22 08:01:07,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:07,KOSDAQ KA10027 172종목
2026-09-22 08:01:07,사전필터 통과 0종목
2026-09-22 08:01:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:07,KOSPI KA10032 100종목
2026-09-22 08:01:08,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:08,KOSDAQ KA10032 100종목
2026-09-22 08:01:08,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-22 08:01:08,거래대금 200억+ 통과 0종목
2026-09-22 08:01:08,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:01:08,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:01:08,[SCAN 품질] elapsed=2.6초 / gap=15.708313703536987 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:01:08,===== 시장 스캔 종료 / 2.6초 =====
2026-09-22 08:01:21,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:21.466 =====
2026-09-22 08:01:22,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:22,KOSPI KA10027 181종목
2026-09-22 08:01:22,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:22,KOSDAQ KA10027 181종목
2026-09-22 08:01:22,사전필터 통과 0종목
2026-09-22 08:01:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:23,KOSPI KA10032 100종목
2026-09-22 08:01:24,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:24,KOSDAQ KA10032 100종목
2026-09-22 08:01:24,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-22 08:01:24,거래대금 200억+ 통과 0종목
2026-09-22 08:01:24,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:01:24,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:01:24,[SCAN 품질] elapsed=2.9초 / gap=15.602955341339111 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:01:24,===== 시장 스캔 종료 / 2.9초 =====
2026-09-22 08:01:37,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:37.385 =====
2026-09-22 08:01:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:38,KOSPI KA10027 185종목
2026-09-22 08:01:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:38,KOSDAQ KA10027 187종목
2026-09-22 08:01:38,사전필터 통과 0종목
2026-09-22 08:01:39,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:39,KOSPI KA10032 100종목
2026-09-22 08:01:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:40,KOSDAQ KA10032 100종목
2026-09-22 08:01:40,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-22 08:01:40,거래대금 200억+ 통과 0종목
2026-09-22 08:01:40,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:01:40,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:01:40,[SCAN 품질] elapsed=2.7초 / gap=15.919352293014526 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:01:40,===== 시장 스캔 종료 / 2.7초 =====
2026-09-22 08:01:53,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:53.163 =====
2026-09-22 08:01:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:54,KOSPI KA10027 200종목
2026-09-22 08:01:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:01:55,KOSDAQ KA10027 190종목
2026-09-22 08:01:55,사전필터 통과 0종목
2026-09-22 08:01:55,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:55,KOSPI KA10032 100종목
2026-09-22 08:01:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:01:56,KOSDAQ KA10032 100종목
2026-09-22 08:01:56,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-22 08:01:56,거래대금 200억+ 통과 0종목
2026-09-22 08:01:56,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:01:56,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:01:56,[SCAN 품질] elapsed=3.4초 / gap=15.777306318283081 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:01:56,===== 시장 스캔 종료 / 3.4초 =====
2026-09-22 08:02:08,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:08.621 =====
2026-09-22 08:02:09,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:09,KOSPI KA10027 200종목
2026-09-22 08:02:09,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:09,KOSDAQ KA10027 190종목
2026-09-22 08:02:09,사전필터 통과 1종목
2026-09-22 08:02:10,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:10,KOSPI KA10032 100종목
2026-09-22 08:02:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:11,KOSDAQ KA10032 100종목
2026-09-22 08:02:11,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:02:11,거래대금 200억+ 통과 0종목
2026-09-22 08:02:11,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:02:11,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:02:11,[SCAN 품질] elapsed=2.5초 / gap=15.458203077316284 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:02:11,===== 시장 스캔 종료 / 2.5초 =====
2026-09-22 08:02:24,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:24.185 =====
2026-09-22 08:02:24,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:24,KOSPI KA10027 200종목
2026-09-22 08:02:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:25,KOSDAQ KA10027 190종목
2026-09-22 08:02:25,사전필터 통과 1종목
2026-09-22 08:02:26,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:26,KOSPI KA10032 100종목
2026-09-22 08:02:26,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:26,KOSDAQ KA10032 100종목
2026-09-22 08:02:26,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:02:26,거래대금 200억+ 통과 0종목
2026-09-22 08:02:26,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:02:26,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:02:26,[SCAN 품질] elapsed=2.8초 / gap=15.563614845275879 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:02:26,===== 시장 스캔 종료 / 2.8초 =====
2026-09-22 08:02:39,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:39.989 =====
2026-09-22 08:02:40,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:40,KOSPI KA10027 200종목
2026-09-22 08:02:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:41,KOSDAQ KA10027 192종목
2026-09-22 08:02:41,사전필터 통과 1종목
2026-09-22 08:02:42,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:42,KOSPI KA10032 100종목
2026-09-22 08:02:42,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:42,KOSDAQ KA10032 100종목
2026-09-22 08:02:42,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:02:42,거래대금 200억+ 통과 0종목
2026-09-22 08:02:42,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:02:42,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:02:42,[SCAN 품질] elapsed=2.8초 / gap=15.804001331329346 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:02:42,===== 시장 스캔 종료 / 2.8초 =====
2026-09-22 08:02:55,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:55.855 =====
2026-09-22 08:02:56,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:56,KOSPI KA10027 200종목
2026-09-22 08:02:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:02:57,KOSDAQ KA10027 200종목
2026-09-22 08:02:57,사전필터 통과 1종목
2026-09-22 08:02:57,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:57,KOSPI KA10032 100종목
2026-09-22 08:02:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:02:58,KOSDAQ KA10032 100종목
2026-09-22 08:02:58,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:02:58,거래대금 200억+ 통과 0종목
2026-09-22 08:02:58,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:02:58,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:02:58,[SCAN 품질] elapsed=2.7초 / gap=15.866363286972046 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:02:58,===== 시장 스캔 종료 / 2.7초 =====
2026-09-22 08:03:11,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:11.611 =====
2026-09-22 08:03:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:12,KOSPI KA10027 200종목
2026-09-22 08:03:13,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:13,KOSDAQ KA10027 200종목
2026-09-22 08:03:13,사전필터 통과 1종목
2026-09-22 08:03:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:03:13,KOSPI KA10032 100종목
2026-09-22 08:03:14,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:03:14,KOSDAQ KA10032 100종목
2026-09-22 08:03:14,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:03:14,거래대금 200억+ 통과 0종목
2026-09-22 08:03:14,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:03:14,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:03:14,[SCAN 품질] elapsed=2.7초 / gap=15.756120920181274 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:03:14,===== 시장 스캔 종료 / 2.7초 =====
2026-09-22 08:03:27,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:27.350 =====
2026-09-22 08:03:28,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:28,KOSPI KA10027 200종목
2026-09-22 08:03:29,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:29,KOSDAQ KA10027 200종목
2026-09-22 08:03:29,사전필터 통과 1종목
2026-09-22 08:03:29,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:03:29,KOSPI KA10032 100종목
2026-09-22 08:03:30,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:03:30,KOSDAQ KA10032 100종목
2026-09-22 08:03:30,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:03:30,거래대금 200억+ 통과 0종목
2026-09-22 08:03:30,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:03:30,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:03:30,[SCAN 품질] elapsed=3.1초 / gap=15.739231586456299 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:03:30,===== 시장 스캔 종료 / 3.1초 =====
2026-09-22 08:03:42,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:42.511 =====
2026-09-22 08:03:43,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:43,KOSPI KA10027 200종목
2026-09-22 08:03:43,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:43,KOSDAQ KA10027 200종목
2026-09-22 08:03:43,사전필터 통과 1종목
2026-09-22 08:03:44,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:03:44,KOSPI KA10032 100종목
2026-09-22 08:03:45,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:03:45,KOSDAQ KA10032 100종목
2026-09-22 08:03:45,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:03:45,거래대금 200억+ 통과 0종목
2026-09-22 08:03:45,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:03:45,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:03:45,[SCAN 품질] elapsed=2.6초 / gap=15.160746335983276 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:03:45,===== 시장 스캔 종료 / 2.6초 =====
2026-09-22 08:03:58,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:58.113 =====
2026-09-22 08:03:58,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:58,KOSPI KA10027 200종목
2026-09-22 08:03:59,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:03:59,KOSDAQ KA10027 200종목
2026-09-22 08:03:59,사전필터 통과 1종목
2026-09-22 08:04:00,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:00,KOSPI KA10032 100종목
2026-09-22 08:04:00,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:00,KOSDAQ KA10032 100종목
2026-09-22 08:04:00,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:04:00,거래대금 200억+ 통과 0종목
2026-09-22 08:04:00,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:04:00,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:04:00,[SCAN 품질] elapsed=2.7초 / gap=15.601991415023804 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:04:00,===== 시장 스캔 종료 / 2.7초 =====
2026-09-22 08:04:13,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:13.868 =====
2026-09-22 08:04:14,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:04:14,KOSPI KA10027 200종목
2026-09-22 08:04:15,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:04:15,KOSDAQ KA10027 200종목
2026-09-22 08:04:15,사전필터 통과 1종목
2026-09-22 08:04:16,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:16,KOSPI KA10032 100종목
2026-09-22 08:04:16,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:16,KOSDAQ KA10032 100종목
2026-09-22 08:04:16,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:04:16,거래대금 200억+ 통과 0종목
2026-09-22 08:04:16,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:04:16,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:04:16,[SCAN 품질] elapsed=2.7초 / gap=15.755144357681274 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:04:16,===== 시장 스캔 종료 / 2.7초 =====
2026-09-22 08:04:29,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:29.638 =====
2026-09-22 08:04:30,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:04:30,KOSPI KA10027 200종목
2026-09-22 08:04:30,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:04:30,KOSDAQ KA10027 200종목
2026-09-22 08:04:30,사전필터 통과 1종목
2026-09-22 08:04:31,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:31,KOSPI KA10032 100종목
2026-09-22 08:04:32,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:32,KOSDAQ KA10032 100종목
2026-09-22 08:04:32,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-22 08:04:32,거래대금 200억+ 통과 0종목
2026-09-22 08:04:32,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:04:32,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:04:32,[SCAN 품질] elapsed=2.6초 / gap=15.770047187805176 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:04:32,===== 시장 스캔 종료 / 2.6초 =====
2026-09-22 08:04:45,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:45.283 =====
2026-09-22 08:04:45,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:04:45,KOSPI KA10027 200종목
2026-09-22 08:04:46,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:04:46,KOSDAQ KA10027 200종목
2026-09-22 08:04:46,사전필터 통과 2종목
2026-09-22 08:04:47,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:47,KOSPI KA10032 100종목
2026-09-22 08:04:47,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:04:47,KOSDAQ KA10032 100종목
2026-09-22 08:04:47,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-22 08:04:47,거래대금 200억+ 통과 0종목
2026-09-22 08:04:47,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:04:47,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:04:47,[SCAN 품질] elapsed=2.6초 / gap=15.644591331481934 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:04:47,===== 시장 스캔 종료 / 2.6초 =====
2026-09-22 08:05:02,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:05:02.488 =====
2026-09-22 08:05:04,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:05:04,KOSPI KA10027 200종목
2026-09-22 08:05:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:05:05,KOSDAQ KA10027 200종목
2026-09-22 08:05:05,사전필터 통과 2종목
2026-09-22 08:05:06,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:05:06,KOSPI KA10032 100종목
2026-09-22 08:05:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-22 08:05:07,KOSDAQ KA10032 100종목
2026-09-22 08:05:07,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-22 08:05:07,거래대금 200억+ 통과 0종목
2026-09-22 08:05:07,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-22 08:05:07,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-22 08:05:07,[SCAN 품질] elapsed=4.8초 / gap=17.2052903175354 / REST 연속오류스캔=0 / recovery=N/A
2026-09-22 08:05:07,===== 시장 스캔 종료 / 4.8초 =====
2026-09-22 08:05:18,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:05:18.281 =====
2026-09-22 08:05:19,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:05:19,KOSPI KA10027 200종목
2026-09-22 08:05:19,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-22 08:05:19,KOSDAQ KA10027 200종목
2026-09-22 08:05:19,사전필터 통과 2종목
