datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status,strategy_family,strategy_name,strategy_status,rule_version,opening_leader_episode_id,shared_entry_group_id,grid_family,cost_model_version
2026-09-22 09:03:44.475,v2.2.0,20260922_356860_PRE_HISTORY_E001_090244408936,PRE_HISTORY,356860,티엘비,2026-09-22 09:02:44.408,42250.0,42292.24999999999,MAIN,MAIN,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,42250.0,2026-09-22 09:02:44.089,42250.0,0.0,0.0,False,,2026-09-22 09:02:44.280,42250.0,0.190966,0.0,-0.09990009990008271,0.0,60,60.067,42150.0,-0.2366863905325444,-0.33635004049203515,1.0650887573964496,-0.35502958579881655,0.9641246327637034,-0.4545750107880114,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:03:44.611,v2.2.0,20260922_353200_BASE_E001_090314550904,BASE,353200,대덕전자,2026-09-22 09:03:14.550,114700.0,114814.69999999998,MAIN,MAIN,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,114700.0,2026-09-22 09:03:14.530,114700.0,0.0,0.0,False,,2026-09-22 09:03:14.678,115300.0,0.148266,0.5231037489102005,0.4226810678423734,0.5231037489102005,30,30.06,114500.0,-0.17436791630340018,-0.2740938224809041,0.6974716652136007,-0.4359197907585004,0.5968747904231928,-0.5353844063521331,COMPLETE,,BASE,,,,,,
2026-09-22 09:03:45.075,v2.2.0,20260922_353200_PRE_HISTORY_E001_090314888674,PRE_HISTORY,353200,대덕전자,2026-09-22 09:03:14.888,114700.0,114814.69999999998,MAIN,MAIN,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,114700.0,2026-09-22 09:03:14.530,114700.0,0.0,0.0,False,,2026-09-22 09:03:14.678,115400.0,0.148266,0.6102877070619006,0.5097779291327831,0.6102877070619006,30,30.187,114400.0,-0.26155187445510025,-0.3611906837713138,0.6974716652136007,-0.4359197907585004,0.5968747904231928,-0.5353844063521331,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:03:56.684,v2.2.0,20260922_066570_BASE_E001_090156667726,BASE,066570,LG전자,2026-09-22 09:01:56.667,214500.0,214714.49999999997,MAIN,MAIN,2026-09-22 09:01:56.659,2026-09-22 09:01:56.659,214500.0,2026-09-22 09:01:56.659,214500.0,0.0,0.0,False,,2026-09-22 09:01:56.789,213500.0,0.130234,-0.4662004662004662,-0.5656348313690837,0.4662004662004662,120,120.016,214000.0,-0.2331002331002331,-0.332767465634585,0.0,-0.9324009324009324,-0.09990009990008637,-1.0313695628380808,COMPLETE,,BASE,,,,,,
2026-09-22 09:04:09.778,v2.2.0,20260922_222800_BASE_E001_090109740834,BASE,222800,심텍,2026-09-22 09:01:09.740,142600.0,142742.59999999998,MAIN,MAIN,2026-09-22 09:01:09.733,2026-09-22 09:01:09.733,142600.0,2026-09-22 09:01:09.733,142600.0,0.0,0.0,False,,2026-09-22 09:01:09.925,142500.0,0.192164,-0.07012622720897616,-0.16995627093802185,0.07012622720897616,180,180.038,147900.0,3.716690042075736,3.6130769651106425,3.7868162692847123,-0.4908835904628331,3.683133136148581,-0.5902932971656512,COMPLETE,,BASE,,,,,,
2026-09-22 09:04:12.980,v2.2.0,20260922_007810_BASE_E001_090212912607,BASE,007810,코리아써키트,2026-09-22 09:02:12.912,59900.0,59959.899999999994,MAIN,MAIN,2026-09-22 09:02:12.885,2026-09-22 09:02:12.885,59900.0,2026-09-22 09:02:12.885,59900.0,0.0,0.0,False,,2026-09-22 09:02:12.981,60000.0,0.096279,0.1669449081803005,0.06687803015016006,0.1669449081803005,120,120.068,61500.0,2.671118530884808,2.568549980903914,4.340567612687813,0.0,4.236331281406417,-0.0999000999000902,COMPLETE,,BASE,,,,,,
2026-09-22 09:04:14.574,v2.2.0,20260922_353200_BASE_E001_090314550904,BASE,353200,대덕전자,2026-09-22 09:03:14.550,114700.0,114814.69999999998,MAIN,MAIN,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,114700.0,2026-09-22 09:03:14.530,114700.0,0.0,0.0,False,,2026-09-22 09:03:14.678,115300.0,0.148266,0.5231037489102005,0.4226810678423734,0.5231037489102005,60,60.024,115200.0,0.4359197907585004,0.33558420655196375,0.6974716652136007,-0.6974716652136007,0.5968747904231928,-0.7966749902233622,COMPLETE,,BASE,,,,,,
2026-09-22 09:04:14.977,v2.2.0,20260922_353200_PRE_HISTORY_E001_090314888674,PRE_HISTORY,353200,대덕전자,2026-09-22 09:03:14.888,114700.0,114814.69999999998,MAIN,MAIN,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,114700.0,2026-09-22 09:03:14.530,114700.0,0.0,0.0,False,,2026-09-22 09:03:14.678,115400.0,0.148266,0.6102877070619006,0.5097779291327831,0.6102877070619006,60,60.089,115400.0,0.6102877070619006,0.5097779291327831,0.6974716652136007,-0.6974716652136007,0.5968747904231928,-0.7966749902233622,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:04:15.688,v2.2.0,20260922_0161M0_BASE_E001_090345632652,BASE,0161M0,네오사피엔스,2026-09-22 09:03:45.632,36950.0,36986.95,MAIN,MAIN,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,36950.0,2026-09-22 09:03:45.614,36950.0,0.0,0.0,False,,2026-09-22 09:03:45.678,37000.0,0.064515,0.13531799729364005,0.03528271457906887,0.13531799729364005,30,30.056,37950.0,2.706359945872801,2.603756189683126,4.194857916102842,-0.5412719891745602,4.090767148953896,-0.6406313578167356,COMPLETE,,BASE,,,,,,
2026-09-22 09:04:16.075,v2.2.0,20260922_0161M0_PRE_HISTORY_E001_090346013080,PRE_HISTORY,0161M0,네오사피엔스,2026-09-22 09:03:46.013,36950.0,36986.95,MAIN,MAIN,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,36950.0,2026-09-22 09:03:45.614,36950.0,0.0,0.0,False,,2026-09-22 09:03:45.678,37000.0,0.064515,0.13531799729364005,0.03528271457906887,0.13531799729364005,30,30.062,37950.0,2.706359945872801,2.603756189683126,4.194857916102842,-0.5412719891745602,4.090767148953896,-0.6406313578167356,COMPLETE,,PRE_HISTORY,,,,,,
