datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status,strategy_family,strategy_name,strategy_status,rule_version,opening_leader_episode_id,shared_entry_group_id,grid_family,cost_model_version
2026-09-22 14:50:50.669,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_14:50_EPISODE_145020375861,ETF_KOSPI200_LONG_14:50,069500,KOSPI200_LONG,2026-09-22 14:50:20.375,112135.0,112135.0,MAIN,MAIN,2026-09-22 14:50:20.375,,,2026-09-22 14:50:20.375,112135.0,,,False,,2026-09-22 14:50:20.470,112125.0,0.094982,-0.008917822267802203,-0.008917822267802203,0.008917822267802203,30,30.294,112140.0,0.0044589111339011014,0.0044589111339011014,0.013376733401703304,-0.04013020020510991,0.013376733401703304,-0.04013020020510991,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_14:50,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 14:51:21.082,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_14:50_EPISODE_145020375861,ETF_KOSPI200_LONG_14:50,069500,KOSPI200_LONG,2026-09-22 14:50:20.375,112135.0,112135.0,MAIN,MAIN,2026-09-22 14:50:20.375,,,2026-09-22 14:50:20.375,112135.0,,,False,,2026-09-22 14:50:20.470,112125.0,0.094982,-0.008917822267802203,-0.008917822267802203,0.008917822267802203,60,60.707,112185.0,0.044589111339011014,0.044589111339011014,0.07134257814241762,-0.04013020020510991,0.07134257814241762,-0.04013020020510991,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_14:50,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 14:52:20.476,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_14:50_EPISODE_145020375861,ETF_KOSPI200_LONG_14:50,069500,KOSPI200_LONG,2026-09-22 14:50:20.375,112135.0,112135.0,MAIN,MAIN,2026-09-22 14:50:20.375,,,2026-09-22 14:50:20.375,112135.0,,,False,,2026-09-22 14:50:20.470,112125.0,0.094982,-0.008917822267802203,-0.008917822267802203,0.008917822267802203,120,120.101,112340.0,0.18281535648994515,0.18281535648994515,0.19173317875774734,-0.04013020020510991,0.19173317875774734,-0.04013020020510991,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_14:50,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 14:53:20.572,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_14:50_EPISODE_145020375861,ETF_KOSPI200_LONG_14:50,069500,KOSPI200_LONG,2026-09-22 14:50:20.375,112135.0,112135.0,MAIN,MAIN,2026-09-22 14:50:20.375,,,2026-09-22 14:50:20.375,112135.0,,,False,,2026-09-22 14:50:20.470,112125.0,0.094982,-0.008917822267802203,-0.008917822267802203,0.008917822267802203,180,180.197,112385.0,0.22294555669505506,0.22294555669505506,0.2452401123645606,-0.04013020020510991,0.2452401123645606,-0.04013020020510991,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_14:50,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 14:55:20.569,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_14:50_EPISODE_145020375861,ETF_KOSPI200_LONG_14:50,069500,KOSPI200_LONG,2026-09-22 14:50:20.375,112135.0,112135.0,MAIN,MAIN,2026-09-22 14:50:20.375,,,2026-09-22 14:50:20.375,112135.0,,,False,,2026-09-22 14:50:20.470,112125.0,0.094982,-0.008917822267802203,-0.008917822267802203,0.008917822267802203,300,300.193,112365.0,0.20510991215945068,0.20510991215945068,0.2452401123645606,-0.04013020020510991,0.2452401123645606,-0.04013020020510991,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_14:50,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 15:00:46.767,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_15:00_EPISODE_150016247272,ETF_KOSPI200_LONG_15:00,069500,KOSPI200_LONG,2026-09-22 15:00:16.247,112295.0,112295.0,MAIN,MAIN,2026-09-22 15:00:16.247,,,2026-09-22 15:00:16.247,112295.0,,,False,,2026-09-22 15:00:16.769,112305.0,0.521893,0.00890511598913576,0.00890511598913576,0.00890511598913576,30,30.521,112315.0,0.01781023197827152,0.01781023197827152,0.03562046395654304,-0.05343069593481455,0.03562046395654304,-0.05343069593481455,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_15:00,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 15:01:16.779,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_15:00_EPISODE_150016247272,ETF_KOSPI200_LONG_15:00,069500,KOSPI200_LONG,2026-09-22 15:00:16.247,112295.0,112295.0,MAIN,MAIN,2026-09-22 15:00:16.247,,,2026-09-22 15:00:16.247,112295.0,,,False,,2026-09-22 15:00:16.769,112305.0,0.521893,0.00890511598913576,0.00890511598913576,0.00890511598913576,60,60.532,112330.0,0.031167905961975155,0.031167905961975155,0.05788325392938243,-0.05343069593481455,0.05788325392938243,-0.05343069593481455,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_15:00,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 15:02:16.266,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_15:00_EPISODE_150016247272,ETF_KOSPI200_LONG_15:00,069500,KOSPI200_LONG,2026-09-22 15:00:16.247,112295.0,112295.0,MAIN,MAIN,2026-09-22 15:00:16.247,,,2026-09-22 15:00:16.247,112295.0,,,False,,2026-09-22 15:00:16.769,112305.0,0.521893,0.00890511598913576,0.00890511598913576,0.00890511598913576,120,120.019,112225.0,-0.06233581192395031,-0.06233581192395031,0.05788325392938243,-0.11131394986419699,0.05788325392938243,-0.11131394986419699,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_15:00,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 15:03:17.066,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_15:00_EPISODE_150016247272,ETF_KOSPI200_LONG_15:00,069500,KOSPI200_LONG,2026-09-22 15:00:16.247,112295.0,112295.0,MAIN,MAIN,2026-09-22 15:00:16.247,,,2026-09-22 15:00:16.247,112295.0,,,False,,2026-09-22 15:00:16.769,112305.0,0.521893,0.00890511598913576,0.00890511598913576,0.00890511598913576,180,180.819,112070.0,-0.20036510975555455,-0.20036510975555455,0.05788325392938243,-0.2137227837392582,0.05788325392938243,-0.2137227837392582,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_15:00,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
2026-09-22 15:05:16.265,v2.2.0,20260922_069500_ETF_KOSPI200_LONG_15:00_EPISODE_150016247272,ETF_KOSPI200_LONG_15:00,069500,KOSPI200_LONG,2026-09-22 15:00:16.247,112295.0,112295.0,MAIN,MAIN,2026-09-22 15:00:16.247,,,2026-09-22 15:00:16.247,112295.0,,,False,,2026-09-22 15:00:16.769,112305.0,0.521893,0.00890511598913576,0.00890511598913576,0.00890511598913576,300,300.018,111892.0,-0.35887617436217106,-0.35887617436217106,0.05788325392938243,-0.3740148715437019,0.05788325392938243,-0.3740148715437019,COMPLETE,ETF_INTRADAY_MOMENTUM,ETF_KOSPI200_LONG_15:00,신규/ON,v20_initial_20260914,,,ETF_16,stock_0p24_v20
