date,version,stock_code,stock_name,minute,open,high,low,close,volume,tick_count,current_state,running_high,pullback_pct,raw_pullback_low,base_duration,base_high,base_low,base_range_pct,support_retest_count,minute_aggregation_delay_ms,candidate_source,candidate_start_time,base_signal_time,first75_signal_time,parent_trade_ids,support_episode_id,peak_time,peak_price,pullback_start_time,pullback_depth_pct,support_low_time,support_low_price,support_anchor_low,support_candidate_time,support_confirm_time,support_elapsed_min,rebound_from_low_pct,higher_low,prior_5m_high,reclaim_threshold_price,reclaim_signal_time,reclaim_volume_ratio,signal_time,signal_detected_time,signal_price,fill_time,fill_price,signal_to_fill_sec,signal_to_fill_slippage_pct,rule_version,data_status
2026-09-22,v2.2.0,222800,심텍,2026-09-22 14:05:00.000,149200.0,149300.0,149100.0,149300.0,2645.0,114,PULLBACK_BASE,156600.0,-4.789272030651337,147400.0,23,149600.0,147400.0,1.4925373134328401,3,184.471,BASE,2026-09-22 09:01:09.733,2026-09-22 09:01:09.733,,20260922_222800_BASE_E001_090109740834,2026-09-22:222800:2,2026-09-22 09:39:00.000,156600.0,2026-09-22 09:42:00.000,-5.874840357598976,2026-09-22 13:49:00.000,147400.0,147500.0,2026-09-22 13:41:00.000,2026-09-22 13:43:00.000,28,1.2890094979647326,False,149600.0,149749.59999999998,2026-09-22 14:03:00.000,0.8755379013571665,2026-09-22 14:06:00.000,2026-09-22 14:06:00.184,149300.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,001440,대한전선,2026-09-22 14:05:00.000,31750.0,31775.0,31700.0,31750.0,8567.0,88,PULLBACK_BASE,33450.0,-5.231689088191327,31550.0,2,31775.0,31700.0,0.23659305993690705,1,189.473,BOTH,2026-09-22 09:11:34.805,2026-09-22 09:11:34.805,2026-09-22 09:11:34.805,20260922_001440_BASE_E001_091134838019|20260922_001440_PRE_HISTORY_E001_091135659290,2026-09-22:001440:1,2026-09-22 09:18:00.000,33450.0,2026-09-22 09:20:00.000,-5.68011958146487,2026-09-22 13:58:00.000,31550.0,31550.0,2026-09-22 14:02:00.000,2026-09-22 14:04:00.000,7,0.6339144215530945,False,31750.0,31781.749999999996,2026-09-22 12:50:00.000,0.7093061765192913,2026-09-22 14:06:00.000,2026-09-22 14:06:00.189,31750.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,0161M0,네오사피엔스,2026-09-22 14:05:00.000,31050.0,31300.0,31000.0,31300.0,12267.0,191,RECLAIM_CONFIRMED,40500.0,-23.456790123456795,30400.0,2,31300.0,30750.0,1.788617886178856,0,190.472,BOTH,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,20260922_0161M0_BASE_E001_090345632652|20260922_0161M0_PRE_HISTORY_E001_090346013080|20260922_0161M0_BASE_E002_090913591703,2026-09-22:0161M0:2,2026-09-22 09:08:00.000,40500.0,2026-09-22 09:09:00.000,-24.938271604938265,2026-09-22 13:58:00.000,30400.0,30400.0,2026-09-22 14:02:00.000,2026-09-22 14:04:00.000,7,2.960526315789469,True,31250.0,31281.249999999996,2026-09-22 14:06:00.000,1.1744937526928048,2026-09-22 14:06:00.000,2026-09-22 14:06:00.190,31300.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,003490,대한항공,2026-09-22 14:05:00.000,31300.0,31350.0,31250.0,31350.0,18197.0,145,PEAK,31400.0,-0.4777070063694322,,0,,,,0,191.472,BASE,2026-09-22 11:25:57.926,2026-09-22 11:25:57.926,,20260922_003490_BASE_E002_112557960127,2026-09-22:003490:0,2026-09-22 13:57:00.000,31400.0,,,,,,,,0,,,,,,,2026-09-22 14:06:00.000,2026-09-22 14:06:00.191,31350.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,009150,삼성전기,2026-09-22 14:05:00.000,1486000.0,1487000.0,1485000.0,1487000.0,774.0,196,PULLBACK_BASE,1548000.0,-4.069767441860462,1474000.0,2,1488000.0,1483000.0,0.3371544167228624,1,191.472,BOTH,2026-09-22 09:06:26.444,2026-09-22 09:06:26.444,2026-09-22 09:06:26.444,20260922_009150_BASE_E001_090626503720|20260922_009150_PRE_HISTORY_E001_090627056393,2026-09-22:009150:2,2026-09-22 09:39:00.000,1548000.0,2026-09-22 09:47:00.000,-4.780361757105944,2026-09-22 13:58:00.000,1474000.0,1474000.0,2026-09-22 14:02:00.000,2026-09-22 14:04:00.000,7,0.8819538670284954,True,1489000.0,1490488.9999999998,2026-09-22 11:38:00.000,0.28977910894795955,2026-09-22 14:06:00.000,2026-09-22 14:06:00.191,1487000.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,047040,대우건설,2026-09-22 14:05:00.000,18860.0,18890.0,18850.0,18890.0,7112.0,65,PULLBACK_BASE,19420.0,-2.935118434603501,18540.0,258,19270.0,18540.0,3.937432578209288,11,288.099,BASE,2026-09-22 09:05:36.748,2026-09-22 09:05:36.748,,20260922_047040_BASE_E001_090536802644|20260922_047040_BASE_E004_130613469676|20260922_047040_BASE_E007_132855500710,2026-09-22:047040:1,2026-09-22 09:06:00.000,19420.0,2026-09-22 09:10:00.000,-4.531410916580847,2026-09-22 10:36:00.000,18540.0,18570.0,2026-09-22 09:44:00.000,2026-09-22 09:48:00.000,265,1.8878101402373337,True,18900.0,18918.899999999998,2026-09-22 13:29:00.000,0.7480410202471733,2026-09-22 14:06:00.000,2026-09-22 14:06:00.288,18890.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,006800,미래에셋증권,2026-09-22 14:05:00.000,32900.0,32950.0,32850.0,32950.0,3476.0,39,PULLBACK_BASE,34750.0,-5.46762589928057,32650.0,4,32950.0,32800.0,0.45731707317073766,3,311.004,BOTH,2026-09-22 09:12:54.344,2026-09-22 09:12:54.344,2026-09-22 09:12:54.344,20260922_006800_BASE_E002_091254388414|20260922_006800_PRE_HISTORY_E002_091255114618,2026-09-22:006800:1,2026-09-22 09:23:00.000,34750.0,2026-09-22 09:29:00.000,-6.043165467625899,2026-09-22 13:57:00.000,32650.0,32700.0,2026-09-22 14:00:00.000,2026-09-22 14:02:00.000,9,0.9188361408882129,True,33050.0,33083.049999999996,2026-09-22 11:20:00.000,0.8337730870712401,2026-09-22 14:06:00.000,2026-09-22 14:06:00.311,32950.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,007810,코리아써키트,2026-09-22 14:05:00.000,65600.0,65700.0,65500.0,65700.0,2749.0,141,RECLAIM_CONFIRMED,67900.0,-3.534609720176729,63100.0,269,67900.0,64600.0,5.108359133126927,0,312.005,BASE,2026-09-22 09:02:12.885,2026-09-22 09:02:12.885,,20260922_007810_BASE_E001_090212912607|20260922_007810_BASE_E002_090627343250,2026-09-22:007810:2,2026-09-22 09:39:00.000,67900.0,2026-09-22 09:12:00.000,-7.069219440353458,2026-09-22 09:21:00.000,63100.0,63100.0,2026-09-22 09:35:00.000,2026-09-22 09:37:00.000,274,4.120443740095081,True,65600.0,65665.59999999999,2026-09-22 14:06:00.000,0.8369614857664789,2026-09-22 14:06:00.000,2026-09-22 14:06:00.312,65700.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,356860,티엘비,2026-09-22 14:05:00.000,43700.0,43850.0,43700.0,43800.0,5813.0,86,PULLBACK_BASE,46500.0,-6.0215053763440824,42800.0,274,46500.0,43100.0,7.88863109048723,1,312.005,BOTH,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,20260922_356860_BASE_E001_090244103978|20260922_356860_PRE_HISTORY_E001_090244408936|20260922_356860_BASE_E007_094424804533|20260922_356860_BASE_E008_094505472139,2026-09-22:356860:2,2026-09-22 09:41:00.000,46500.0,2026-09-22 09:12:00.000,-7.95698924731183,2026-09-22 09:23:00.000,42800.0,42850.0,2026-09-22 09:35:00.000,2026-09-22 09:37:00.000,274,2.336448598130847,False,43800.0,43843.799999999996,2026-09-22 14:04:00.000,1.4059741202080058,2026-09-22 14:06:00.000,2026-09-22 14:06:00.312,43800.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,058470,리노공업,2026-09-22 14:05:00.000,76100.0,76200.0,75700.0,76100.0,10065.0,258,PULLBACK_BASE,76800.0,-1.432291666666663,72800.0,147,76800.0,73000.0,5.205479452054784,0,386.775,BASE,2026-09-22 11:07:41.592,2026-09-22 11:07:41.592,,20260922_058470_BASE_E003_110741665719|20260922_058470_BASE_E013_133516171397,2026-09-22:058470:1,2026-09-22 13:47:00.000,76800.0,2026-09-22 11:22:00.000,-5.2083333333333375,2026-09-22 11:33:00.000,72800.0,72800.0,2026-09-22 11:37:00.000,2026-09-22 11:39:00.000,152,4.532967032967039,True,76300.0,76376.29999999999,2026-09-22 14:05:00.000,0.9448486270828444,2026-09-22 14:06:00.000,2026-09-22 14:06:00.386,76100.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,067310,하나마이크론,2026-09-22 14:05:00.000,45550.0,45600.0,45550.0,45550.0,1025.0,39,PULLBACK_BASE,47200.0,-3.495762711864403,45050.0,12,45650.0,45200.0,0.9955752212389424,2,386.775,BASE,2026-09-22 11:39:10.608,2026-09-22 11:39:10.608,,20260922_067310_BASE_E006_113910675375,2026-09-22:067310:1,2026-09-22 11:40:00.000,47200.0,2026-09-22 12:29:00.000,-4.555084745762716,2026-09-22 13:49:00.000,45050.0,45100.0,2026-09-22 13:52:00.000,2026-09-22 13:54:00.000,17,1.1098779134295134,True,45650.0,45695.649999999994,2026-09-22 14:04:00.000,0.2907389022833641,2026-09-22 14:06:00.000,2026-09-22 14:06:00.386,45550.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,001820,삼화콘덴서,2026-09-22 14:05:00.000,147500.0,147700.0,147400.0,147600.0,1095.0,57,PULLBACK_BASE,154300.0,-4.471808165910563,146200.0,2,147700.0,147300.0,0.27155465037338455,1,387.777,BASE,2026-09-22 09:30:57.518,2026-09-22 09:30:57.518,,20260922_001820_BASE_E003_093057673358,2026-09-22:001820:1,2026-09-22 09:32:00.000,154300.0,2026-09-22 09:35:00.000,-5.249513933895011,2026-09-22 13:58:00.000,146200.0,146200.0,2026-09-22 14:02:00.000,2026-09-22 14:04:00.000,7,0.9575923392612928,True,147500.0,147647.49999999997,2026-09-22 12:20:00.000,0.9825033647375505,2026-09-22 14:06:00.000,2026-09-22 14:06:00.387,147600.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,353200,대덕전자,2026-09-22 14:05:00.000,112500.0,112800.0,112400.0,112600.0,2582.0,71,PULLBACK_BASE,120700.0,-6.876553438276723,111500.0,10,112800.0,111600.0,1.0752688172043001,1,487.291,BOTH,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,20260922_353200_BASE_E001_090314550904|20260922_353200_PRE_HISTORY_E001_090314888674|20260922_353200_BASE_E004_093937638656|20260922_353200_PRE_HISTORY_E004_093938435595,2026-09-22:353200:1,2026-09-22 09:41:00.000,120700.0,2026-09-22 09:14:00.000,-7.622203811101902,2026-09-22 13:50:00.000,111500.0,111500.0,2026-09-22 13:54:00.000,2026-09-22 13:56:00.000,15,0.9865470852017832,False,112600.0,112712.59999999999,2026-09-22 14:03:00.000,1.2034490794686554,2026-09-22 14:06:00.000,2026-09-22 14:06:00.487,112600.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,000720,현대건설,2026-09-22 14:05:00.000,130800.0,131100.0,130700.0,131000.0,1878.0,209,PULLBACK_BASE,136100.0,-3.9676708302718633,129100.0,115,136100.0,129300.0,5.259087393658168,0,610.807,BASE,2026-09-22 11:33:51.849,2026-09-22 11:33:51.849,,20260922_000720_BASE_E004_113351886028|20260922_000720_BASE_E005_125732983340,2026-09-22:000720:1,2026-09-22 13:08:00.000,136100.0,2026-09-22 11:43:00.000,-5.143277002204261,2026-09-22 12:05:00.000,129100.0,129100.0,2026-09-22 12:09:00.000,2026-09-22 12:11:00.000,120,1.4717273431448463,True,131000.0,131131.0,2026-09-22 13:29:00.000,0.980422866092404,2026-09-22 14:06:00.000,2026-09-22 14:06:00.610,131000.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,007660,이수페타시스,2026-09-22 14:05:00.000,112700.0,113100.0,112700.0,113100.0,3152.0,101,RECLAIM_CONFIRMED,119800.0,-5.926544240400666,111400.0,10,113100.0,111900.0,1.072386058981234,0,694.637,BASE,2026-09-22 09:05:23.086,2026-09-22 09:05:23.086,,20260922_007660_BASE_E001_090523130972,2026-09-22:007660:1,2026-09-22 09:09:00.000,119800.0,2026-09-22 09:12:00.000,-7.011686143572627,2026-09-22 13:50:00.000,111400.0,111400.0,2026-09-22 13:54:00.000,2026-09-22 13:56:00.000,15,1.526032315978454,True,112900.0,113012.9,2026-09-22 14:06:00.000,1.4301270417422867,2026-09-22 14:06:00.000,2026-09-22 14:06:00.694,113100.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,000500,가온전선,2026-09-22 14:05:00.000,324000.0,324000.0,323000.0,323000.0,872.0,69,SUPPORT_CONFIRMED,349000.0,-7.449856733524351,320000.0,0,,,,0,987.6239999999999,BOTH,2026-09-22 09:06:56.382,2026-09-22 09:06:56.382,2026-09-22 09:06:56.382,20260922_000500_BASE_E001_090656400654|20260922_000500_PRE_HISTORY_E001_090656976126|20260922_000500_BASE_E003_092228245202,2026-09-22:000500:1,2026-09-22 09:27:00.000,349000.0,2026-09-22 09:08:00.000,-8.309455587392545,2026-09-22 14:00:00.000,320000.0,320000.0,2026-09-22 14:04:00.000,2026-09-22 14:06:00.000,5,0.9374999999999911,False,323500.0,323823.49999999994,2026-09-22 13:25:00.000,1.386031746031746,2026-09-22 14:06:00.000,2026-09-22 14:06:00.987,323000.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,006340,대원전선,2026-09-22 14:05:00.000,13710.0,13710.0,13690.0,13700.0,4174.0,49,PULLBACK_BASE,14650.0,-6.552901023890789,13610.0,4,13710.0,13650.0,0.439560439560438,7,987.6239999999999,BASE,2026-09-22 09:15:47.727,2026-09-22 09:15:47.727,,20260922_006340_BASE_E001_091547805317,2026-09-22:006340:1,2026-09-22 09:18:00.000,14650.0,2026-09-22 09:21:00.000,-7.098976109215016,2026-09-22 14:00:00.000,13610.0,13650.0,2026-09-22 13:52:00.000,2026-09-22 14:02:00.000,17,0.6612784717119791,False,13710.0,13723.71,2026-09-22 12:03:00.000,0.781062874251497,2026-09-22 14:06:00.000,2026-09-22 14:06:00.987,13700.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,012210,삼미금속,2026-09-22 14:05:00.000,13690.0,13720.0,13650.0,13700.0,24486.0,190,PULLBACK_BASE,14140.0,-3.4653465346534684,12240.0,170,14140.0,12260.0,15.334420880913546,1,1290.712,BOTH,2026-09-22 10:58:41.777,2026-09-22 10:58:41.777,2026-09-22 10:58:41.777,20260922_012210_BASE_E001_105841801100|20260922_012210_PRE_HISTORY_E001_105844146561|20260922_012210_BASE_E002_110216763184|20260922_012210_BASE_E003_111203511676|20260922_012210_PRE_HISTORY_E003_111204880040|20260922_012210_BASE_E004_112113095800|20260922_012210_BASE_E005_112846824370,2026-09-22:012210:1,2026-09-22 13:46:00.000,14140.0,2026-09-22 11:02:00.000,-13.437057991513434,2026-09-22 11:07:00.000,12240.0,12250.0,2026-09-22 13:25:00.000,2026-09-22 13:27:00.000,44,11.9281045751634,False,13820.0,13833.819999999998,2026-09-22 13:46:00.000,0.5822721598002497,2026-09-22 14:06:00.000,2026-09-22 14:06:01.290,13700.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,052690,한전기술,2026-09-22 14:05:00.000,136700.0,137000.0,136600.0,136700.0,3065.0,123,SUPPORT_CONFIRMED,143900.0,-5.072967338429468,136100.0,0,,,,0,1291.717,BASE,2026-09-22 12:49:13.503,2026-09-22 12:49:13.503,,20260922_052690_BASE_E002_124913536314,2026-09-22:052690:1,2026-09-22 13:33:00.000,143900.0,2026-09-22 13:07:00.000,-5.42043085476025,2026-09-22 14:00:00.000,136100.0,136100.0,2026-09-22 14:04:00.000,2026-09-22 14:06:00.000,5,0.4408523144746601,False,138900.0,139038.9,2026-09-22 13:34:00.000,0.639344262295082,2026-09-22 14:06:00.000,2026-09-22 14:06:01.291,136700.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,083650,비에이치아이,2026-09-22 14:05:00.000,64100.0,64100.0,63900.0,64000.0,837.0,48,PULLBACK_BASE,65200.0,-1.9938650306748462,63700.0,18,64300.0,63700.0,0.9419152276295195,6,1495.115,BASE,2026-09-22 12:49:59.049,2026-09-22 12:49:59.049,,20260922_083650_BASE_E002_124959110315,2026-09-22:083650:1,2026-09-22 13:28:00.000,65200.0,2026-09-22 13:10:00.000,-2.300613496932513,2026-09-22 13:59:00.000,63700.0,63800.0,2026-09-22 13:46:00.000,2026-09-22 13:48:00.000,23,0.47095761381474865,False,64100.0,64164.09999999999,2026-09-22 13:29:00.000,0.4508483705898196,2026-09-22 14:06:00.000,2026-09-22 14:06:01.495,64000.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,043260,성호전자,2026-09-22 14:05:00.000,26850.0,26900.0,26850.0,26900.0,1469.0,31,PULLBACK_BASE,28400.0,-5.457746478873238,26600.0,10,27000.0,26650.0,1.31332082551594,0,1586.643,BASE,2026-09-22 09:06:26.470,2026-09-22 09:06:26.470,,20260922_043260_BASE_E001_090627766476|20260922_043260_BASE_E002_091638601545,2026-09-22:043260:2,2026-09-22 09:16:00.000,28400.0,2026-09-22 09:17:00.000,-6.338028169014088,2026-09-22 13:50:00.000,26600.0,26600.0,2026-09-22 13:54:00.000,2026-09-22 13:56:00.000,15,1.1278195488721776,False,26900.0,26926.899999999998,2026-09-22 12:50:00.000,0.33770114942528734,2026-09-22 14:06:00.000,2026-09-22 14:06:01.586,26900.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,486990,노타,2026-09-22 14:05:00.000,22550.0,22550.0,22550.0,22550.0,212.0,4,PULLBACK_BASE,22550.0,0.0,20900.0,151,22550.0,21800.0,3.4403669724770714,0,1595.723,BOTH,2026-09-22 09:25:20.724,2026-09-22 09:25:20.724,2026-09-22 09:25:20.724,20260922_486990_BASE_E007_092520809984|20260922_486990_PRE_HISTORY_E007_092521826449,2026-09-22:486990:4,2026-09-22 09:50:00.000,22550.0,2026-09-22 11:28:00.000,-7.317073170731703,2026-09-22 11:29:00.000,20900.0,20900.0,2026-09-22 11:33:00.000,2026-09-22 11:35:00.000,156,7.8947368421052655,False,22550.0,22572.55,2026-09-22 12:00:00.000,1.0392156862745099,2026-09-22 14:06:00.000,2026-09-22 14:06:01.595,22550.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,103590,일진전기,2026-09-22 14:05:00.000,77500.0,77500.0,77300.0,77300.0,728.0,32,PULLBACK_BASE,79200.0,-2.3989898989899006,76800.0,1,77500.0,77300.0,0.2587322121604174,2,3388.179,BOTH,2026-09-22 12:51:45.898,2026-09-22 12:51:45.898,2026-09-22 12:51:45.898,20260922_103590_BASE_E011_125145924720|20260922_103590_PRE_HISTORY_E011_125148992533,2026-09-22:103590:1,2026-09-22 12:53:00.000,79200.0,2026-09-22 13:20:00.000,-3.0303030303030276,2026-09-22 13:59:00.000,76800.0,76800.0,2026-09-22 14:03:00.000,2026-09-22 14:05:00.000,6,0.6510416666666741,False,77500.0,77577.49999999999,,0.40198785201546106,2026-09-22 14:06:00.000,2026-09-22 14:06:03.388,77300.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,080220,제주반도체,2026-09-22 14:05:00.000,75600.0,75700.0,75600.0,75700.0,1703.0,32,PULLBACK_BASE,79500.0,-4.9056603773584895,75200.0,2,75700.0,75500.0,0.26490066225166586,5,3692.029,BOTH,2026-09-22 09:16:19.394,2026-09-22 09:16:19.394,2026-09-22 09:16:19.394,20260922_080220_BASE_E002_091619412017|20260922_080220_PRE_HISTORY_E002_091620311001,2026-09-22:080220:1,2026-09-22 09:17:00.000,79500.0,2026-09-22 09:22:00.000,-5.40880503144654,2026-09-22 13:58:00.000,75200.0,75400.0,2026-09-22 14:01:00.000,2026-09-22 14:04:00.000,8,0.6648936170212671,True,75700.0,75775.7,2026-09-22 11:39:00.000,0.89419795221843,2026-09-22 14:06:00.000,2026-09-22 14:06:03.692,75700.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,232140,와이씨,2026-09-22 14:05:00.000,14330.0,14340.0,14320.0,14340.0,1343.0,27,PULLBACK_BASE,15550.0,-7.9099678456591604,14260.0,2,14360.0,14320.0,0.27932960893854997,1,3692.029,BASE,2026-09-22 10:06:36.192,2026-09-22 10:06:36.192,,20260922_232140_BASE_E002_100636232182,2026-09-22:232140:2,2026-09-22 10:33:00.000,15550.0,2026-09-22 10:16:00.000,-8.295819935691318,2026-09-22 13:58:00.000,14260.0,14260.0,2026-09-22 14:02:00.000,2026-09-22 14:04:00.000,7,0.5610098176718203,False,14380.0,14394.38,2026-09-22 12:02:00.000,0.23920206607890285,2026-09-22 14:06:00.000,2026-09-22 14:06:03.692,14340.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,058470,리노공업,2026-09-22 14:06:00.000,76100.0,76500.0,76000.0,76500.0,21725.0,292,RECLAIM_CONFIRMED,76800.0,-1.041666666666663,72800.0,148,76800.0,73000.0,5.205479452054784,0,86.298,BASE,2026-09-22 11:07:41.592,2026-09-22 11:07:41.592,,20260922_058470_BASE_E003_110741665719|20260922_058470_BASE_E013_133516171397,2026-09-22:058470:1,2026-09-22 13:47:00.000,76800.0,2026-09-22 11:22:00.000,-5.2083333333333375,2026-09-22 11:33:00.000,72800.0,72800.0,2026-09-22 11:37:00.000,2026-09-22 11:39:00.000,153,5.082417582417587,True,76300.0,76376.29999999999,2026-09-22 14:07:00.000,2.2345075854975573,2026-09-22 14:07:00.000,2026-09-22 14:07:00.086,76500.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,009150,삼성전기,2026-09-22 14:06:00.000,1487000.0,1489000.0,1486000.0,1489000.0,1822.0,261,PULLBACK_BASE,1548000.0,-4.0051679586563305,1474000.0,3,1489000.0,1483000.0,0.4045853000674393,1,86.298,BOTH,2026-09-22 09:06:26.444,2026-09-22 09:06:26.444,2026-09-22 09:06:26.444,20260922_009150_BASE_E001_090626503720|20260922_009150_PRE_HISTORY_E001_090627056393,2026-09-22:009150:2,2026-09-22 09:39:00.000,1548000.0,2026-09-22 09:47:00.000,-4.780361757105944,2026-09-22 13:58:00.000,1474000.0,1474000.0,2026-09-22 14:02:00.000,2026-09-22 14:04:00.000,8,1.0176390773405597,True,1489000.0,1490488.9999999998,2026-09-22 11:38:00.000,0.6821415200299513,2026-09-22 14:07:00.000,2026-09-22 14:07:00.086,1489000.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,007810,코리아써키트,2026-09-22 14:06:00.000,65700.0,65900.0,65600.0,65800.0,11462.0,215,RECLAIM_CONFIRMED,67900.0,-3.387334315169366,63100.0,270,67900.0,64600.0,5.108359133126927,0,87.3,BASE,2026-09-22 09:02:12.885,2026-09-22 09:02:12.885,,20260922_007810_BASE_E001_090212912607|20260922_007810_BASE_E002_090627343250,2026-09-22:007810:2,2026-09-22 09:39:00.000,67900.0,2026-09-22 09:12:00.000,-7.069219440353458,2026-09-22 09:21:00.000,63100.0,63100.0,2026-09-22 09:35:00.000,2026-09-22 09:37:00.000,275,4.278922345483349,True,65700.0,65765.7,2026-09-22 14:07:00.000,3.4897244633886437,2026-09-22 14:07:00.000,2026-09-22 14:07:00.087,65800.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,012210,삼미금속,2026-09-22 14:06:00.000,13680.0,13700.0,13660.0,13680.0,15083.0,160,PULLBACK_BASE,14140.0,-3.3946251768033897,12240.0,171,14140.0,12260.0,15.334420880913546,1,88.289,BOTH,2026-09-22 10:58:41.777,2026-09-22 10:58:41.777,2026-09-22 10:58:41.777,20260922_012210_BASE_E001_105841801100|20260922_012210_PRE_HISTORY_E001_105844146561|20260922_012210_BASE_E002_110216763184|20260922_012210_BASE_E003_111203511676|20260922_012210_PRE_HISTORY_E003_111204880040|20260922_012210_BASE_E004_112113095800|20260922_012210_BASE_E005_112846824370,2026-09-22:012210:1,2026-09-22 13:46:00.000,14140.0,2026-09-22 11:02:00.000,-13.437057991513434,2026-09-22 11:07:00.000,12240.0,12250.0,2026-09-22 13:25:00.000,2026-09-22 13:27:00.000,45,11.764705882352944,True,13820.0,13833.819999999998,2026-09-22 13:46:00.000,0.358670709232507,2026-09-22 14:07:00.000,2026-09-22 14:07:00.088,13680.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,043260,성호전자,2026-09-22 14:06:00.000,26900.0,26900.0,26850.0,26900.0,3289.0,27,PULLBACK_BASE,28400.0,-5.457746478873238,26600.0,11,27000.0,26650.0,1.31332082551594,0,92.299,BASE,2026-09-22 09:06:26.470,2026-09-22 09:06:26.470,,20260922_043260_BASE_E001_090627766476|20260922_043260_BASE_E002_091638601545,2026-09-22:043260:2,2026-09-22 09:16:00.000,28400.0,2026-09-22 09:17:00.000,-6.338028169014088,2026-09-22 13:50:00.000,26600.0,26600.0,2026-09-22 13:54:00.000,2026-09-22 13:56:00.000,16,1.1278195488721776,False,26900.0,26926.899999999998,2026-09-22 12:50:00.000,0.8533990659055527,2026-09-22 14:07:00.000,2026-09-22 14:07:00.092,26900.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,047040,대우건설,2026-09-22 14:06:00.000,18890.0,18890.0,18850.0,18850.0,7205.0,71,PULLBACK_BASE,19420.0,-2.935118434603501,18540.0,259,19270.0,18540.0,3.937432578209288,11,93.298,BASE,2026-09-22 09:05:36.748,2026-09-22 09:05:36.748,,20260922_047040_BASE_E001_090536802644|20260922_047040_BASE_E004_130613469676|20260922_047040_BASE_E007_132855500710,2026-09-22:047040:1,2026-09-22 09:06:00.000,19420.0,2026-09-22 09:10:00.000,-4.531410916580847,2026-09-22 10:36:00.000,18540.0,18570.0,2026-09-22 09:44:00.000,2026-09-22 09:48:00.000,266,1.6720604099244918,False,18900.0,18918.899999999998,2026-09-22 13:29:00.000,0.7578227714961873,2026-09-22 14:07:00.000,2026-09-22 14:07:00.093,18850.0,,,,,pullback_support_v1,OK
