datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,strategy_family,strategy_name,strategy_status,rule_version,grid_family,cost_model_version,entry_source_timestamp,entry_data_age_ms,condition_first_75,condition_history_available,condition_30s_pass,condition_60s_pass,condition_high_gap_60s_pass,opening_range_complete,opening_range_high,opening_range_low,breakout_seen_at,retest_seen_at,reclaim_seen_at,market_proxy_return_pct,relative_strength_pctp,market_data_status,opening_leader_episode_id,shared_entry_group_id,candidate_first_seen_time,first_rank,entry_rank,best_rank,top_n_dwell_sec,reference_high,reference_high_source,reference_high_cutoff_time,observation_span_sec,max_observation_gap_sec,range_complete,breakout_price,retest_price,pullback_low,reclaim_price,market_proxy_timestamp,market_proxy_age_sec,relative_strength_window,condition_entry_time_pass,condition_change_min_pass,condition_change_max_pass,condition_market_rank_pass,condition_actual_value_pass,condition_observation_pass,condition_excluded_stock_pass,condition_timestamp_pass,condition_direct_breakout_pass,condition_retest_sequence_pass,condition_relative_strength_pass,direct_60s_rise_pct,direct_breakout_excess_pct
2026-09-22 09:02:13.270,v2.2.0,222800,심텍,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,81,33,22,11,15,143400.0,0.7612456747404844,MAIN,MAIN,2026-09-22 09:02:12.893,True,123.22015023231506,9,-0.27816411682892905,15.843798637390137,0.9859154929577465,31.604409217834473,0.5610098176718092,61.9710636138916,9.716908951798011,123.22015023231506,,,,,-0.9688581314878894,31.604409217834473,0.4815253950202047,61.9710636138916,,,,,,,0.9859154929577465,0.5610098176718092,True,2026-09-22 09:00:31.187,140800.0,67.0,101.706464,20260922_222800_E001,2026-09-22 09:00:31.187,140800.0,67.0,101.706464,2026-09-22 09:01:01.777,2026-09-22 09:01:09.733,142600.0,78.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-22 09:02:12.893,143400.0,63.159862,0.5610098176718203,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:28.995,v2.2.0,222800,심텍,PRE_HISTORY,SKIP,LATER_PASS_RESEARCH_DISABLED,93,37,25,16,15,144500.0,0.0,MAIN,MAIN,2026-09-22 09:02:28.986,True,138.7565634250641,10,0.7670850767085077,15.536413192749023,0.48678720445062584,31.38021183013916,0.9783368273934312,62.481510162353516,10.558530986993114,123.52512788772583,,,,,-0.4844290657439446,31.38021183013916,-0.48678720445062584,62.481510162353516,-0.14184397163120568,108.09745240211487,,,,,0.48678720445062584,0.9783368273934312,True,2026-09-22 09:00:31.187,140800.0,67.0,117.799674,20260922_222800_E001,2026-09-22 09:00:31.187,140800.0,67.0,117.799674,2026-09-22 09:01:01.777,2026-09-22 09:01:09.733,142600.0,78.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-22 09:02:28.986,144500.0,79.253072,1.33239831697054,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,79.253072,OK,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:28.996,v2.2.0,066570,LG전자,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,90,40,19,16,15,212500.0,1.3921113689095126,MAIN,MAIN,2026-09-22 09:02:28.985,True,138.7565634250641,10,-0.468384074941452,15.536413192749023,-0.9324009324009324,31.38021183013916,-0.9324009324009324,62.481510162353516,0.7109004739336493,123.52512788772583,,,,,0.928074245939675,31.38021183013916,1.159553229374629,62.481510162353516,,,,,,,-0.9324009324009324,-0.9324009324009324,False,2026-09-22 09:00:46.308,213000.0,71.0,102.677142,20260922_066570_E001,2026-09-22 09:00:46.308,213000.0,71.0,102.677142,2026-09-22 09:01:47.904,2026-09-22 09:01:56.659,214500.0,93.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-22 09:02:28.985,212500.0,32.326381,-0.9324009324009341,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:28.996,v2.2.0,007810,코리아써키트,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,88,37,25,11,15,61100.0,0.0,MAIN,MAIN,2026-09-22 09:02:28.983,True,138.7565634250641,10,2.003338898163606,15.536413192749023,16.826003824091778,31.38021183013916,16.826003824091778,62.481510162353516,16.826003824091778,123.52512788772583,,,,,-1.6420361247947455,15.536413192749023,,,,,,,,,16.826003824091778,16.826003824091778,True,2026-09-22 09:02:03.748,59900.0,82.0,25.235627,20260922_007810_E001,2026-09-22 09:02:03.748,59900.0,82.0,25.235627,2026-09-22 09:02:03.748,2026-09-22 09:02:12.885,59900.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-22 09:02:28.983,61100.0,16.09821,2.003338898163598,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:44.099,v2.2.0,007810,코리아써키트,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,88,37,25,11,15,61000.0,0.48939641109298526,MAIN,MAIN,2026-09-22 09:02:44.083,True,154.476548910141,11,-0.16366612111292964,15.719985485076904,1.8363939899833055,31.256398677825928,16.634799235181642,62.8608078956604,16.634799235181642,123.81743788719177,,,,,-1.15263971370176,31.256398677825928,,,,,,,,,1.8363939899833055,16.634799235181642,True,2026-09-22 09:02:03.748,59900.0,82.0,40.335099,20260922_007810_E001,2026-09-22 09:02:03.748,59900.0,82.0,40.335099,2026-09-22 09:02:03.748,2026-09-22 09:02:12.885,59900.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-22 09:02:44.083,61000.0,31.197682,1.8363939899832982,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:44.100,v2.2.0,222800,심텍,PRE_HISTORY,SKIP,LATER_PASS_RESEARCH_DISABLED,88,37,25,11,15,144600.0,0.0691085003455425,MAIN,MAIN,2026-09-22 09:02:44.089,True,154.476548910141,11,0.06920415224913494,15.719985485076904,0.8368200836820083,31.256398677825928,1.8309859154929577,62.8608078956604,2.6988636363636362,123.81743788719177,,,,,-0.6921371743949419,31.256398677825928,-1.6609953058828313,62.8608078956604,-0.07273547128566318,123.81743788719177,,,,,0.8368200836820083,1.8309859154929577,True,2026-09-22 09:00:31.187,140800.0,67.0,132.90275,20260922_222800_E001,2026-09-22 09:00:31.187,140800.0,67.0,132.90275,2026-09-22 09:01:01.777,2026-09-22 09:01:09.733,142600.0,78.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-22 09:02:44.089,144600.0,94.356148,1.4025245441795287,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,94.356148,OK,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:44.101,v2.2.0,066570,LG전자,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,85,40,19,11,15,213000.0,1.160092807424594,MAIN,MAIN,2026-09-22 09:02:44.085,True,154.476548910141,11,0.2352941176470588,15.719985485076904,-0.234192037470726,31.256398677825928,-0.6993006993006993,62.8608078956604,0.2352941176470588,123.81743788719177,,,,,0.23201856148491884,31.256398677825928,0.9275346678897103,62.8608078956604,0.6928030877984258,108.69591355323792,,,,,-0.234192037470726,-0.6993006993006993,False,2026-09-22 09:00:46.308,213000.0,71.0,117.776523,20260922_066570_E001,2026-09-22 09:00:46.308,213000.0,71.0,117.776523,2026-09-22 09:01:47.904,2026-09-22 09:01:56.659,214500.0,93.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-22 09:02:44.085,213000.0,47.425762,-0.6993006993006978,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:44.103,v2.2.0,356860,티엘비,BASE,ENTER,75_SCORE,77,29,22,11,15,42250.0,0.5882352941176471,MAIN,MAIN,2026-09-22 09:02:44.089,True,154.476548910141,11,0.47562425683709864,15.719985485076904,0.8353221957040573,31.256398677825928,0.7151370679380215,62.8608078956604,0.11848341232227488,123.81743788719177,,,,,-0.823529411764706,31.256398677825928,-0.7058823529411765,62.8608078956604,-0.11764705882352944,123.81743788719177,,,,,0.8353221957040573,0.7151370679380215,True,2026-09-22 09:00:31.187,42200.0,60.0,132.90275,20260922_356860_E001,2026-09-22 09:00:31.187,42200.0,60.0,132.90275,2026-09-22 09:02:35.004,2026-09-22 09:02:44.089,42250.0,77.0,PASS,PASS,OK,2026-09-22 09:02:44.089,42250.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:44.407,v2.2.0,356860,티엘비,PRE_HISTORY,ENTER,OK,77,29,22,11,15,42250.0,0.5882352941176471,MAIN,MAIN,2026-09-22 09:02:44.089,True,154.476548910141,11,0.47562425683709864,15.719985485076904,0.8353221957040573,31.256398677825928,0.7151370679380215,62.8608078956604,0.11848341232227488,123.81743788719177,,,,,-0.823529411764706,31.256398677825928,-0.7058823529411765,62.8608078956604,-0.11764705882352944,123.81743788719177,,,,,0.8353221957040573,0.7151370679380215,True,2026-09-22 09:00:31.187,42200.0,60.0,132.90275,20260922_356860_E001,2026-09-22 09:00:31.187,42200.0,60.0,132.90275,2026-09-22 09:02:35.004,2026-09-22 09:02:44.089,42250.0,77.0,PASS,PASS,OK,2026-09-22 09:02:44.089,42250.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,2,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:59.927,v2.2.0,007810,코리아써키트,PRE_HISTORY,SKIP,LATER_PASS_RESEARCH_DISABLED,88,37,25,11,15,62000.0,0.4815409309791332,MAIN,MAIN,2026-09-22 09:02:59.911,True,170.40603733062744,12,1.639344262295082,15.92948842048645,1.4729950900163666,31.649473905563354,18.54684512428298,63.029685735702515,18.54684512428298,124.62540197372437,,,,,0.4815409309791332,31.649473905563354,-1.1604951938156123,47.18588709831238,,,,,,,1.4729950900163666,18.54684512428298,True,2026-09-22 09:02:03.748,59900.0,82.0,56.163602,20260922_007810_E001,2026-09-22 09:02:03.748,59900.0,82.0,56.163602,2026-09-22 09:02:03.748,2026-09-22 09:02:12.885,59900.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-22 09:02:59.911,62000.0,47.026185,3.5058430717863187,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,47.026185,OK,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22 09:02:59.928,v2.2.0,222800,심텍,PRE_HISTORY,SKIP,LATER_PASS_RESEARCH_DISABLED,88,37,25,11,15,145000.0,0.0,MAIN,MAIN,2026-09-22 09:02:59.916,True,170.40603733062744,12,0.2766251728907331,15.92948842048645,0.34602076124567477,31.649473905563354,0.8344923504867872,63.029685735702515,2.1846370683579983,124.62540197372437,,,,,0.0,31.649473905563354,-0.4844290657439446,63.029685735702515,-0.4908835904628331,124.62540197372437,,,,,0.34602076124567477,0.8344923504867872,True,2026-09-22 09:00:31.187,140800.0,67.0,148.729646,20260922_222800_E001,2026-09-22 09:00:31.187,140800.0,67.0,148.729646,2026-09-22 09:01:01.777,2026-09-22 09:01:09.733,142600.0,78.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-22 09:02:59.916,145000.0,110.183044,1.6830294530154388,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,110.183044,OK,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
