datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-09-04 09:04:08.029,v1.6.10,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,SHADOW_SCORE_70_74,108490,로보티즈,2026-09-04 09:01:08.000,276000.0,276275.99999999994,MAIN,MAIN,2026-09-04 09:01:07.943,,,2026-09-04 09:01:07.943,276000.0,,,False,,2026-09-04 09:01:08.129,276500.0,0.185882,0.18115942028985507,0.08107834194792825,0.18115942028985507,180,180.029,278000.0,0.7246376811594203,0.6240136674919495,1.6304347826086956,-0.7246376811594203,1.5289058767319852,-0.8238138672921071,COMPLETE
2026-09-04 09:04:09.429,v1.6.10,20260904_108490_BASE_E001_090209414687,BASE,108490,로보티즈,2026-09-04 09:02:09.414,277500.0,277777.49999999994,MAIN,MAIN,2026-09-04 09:02:09.385,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:02:09.385,277500.0,0.0,0.0,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:02:09.435,277500.0,0.04935,0.0,-0.09990009990007898,0.0,120,120.015,278000.0,0.18018018018018017,0.08010008010010107,0.36036036036036034,-1.2612612612612613,0.2601002601002811,-1.3599013599013392,COMPLETE
2026-09-04 09:04:09.528,v1.6.10,20260904_108490_PRE_FAIL_PULLBACK_SHADOW_E001_090209439505,PRE_FAIL_PULLBACK_SHADOW,108490,로보티즈,2026-09-04 09:02:09.439,277500.0,277777.49999999994,MAIN,MAIN,2026-09-04 09:02:09.385,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:02:09.385,277500.0,0.0,0.0,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:02:09.528,277500.0,0.142318,0.0,-0.09990009990007898,0.0,120,120.089,278500.0,0.36036036036036034,0.2601002601002811,0.36036036036036034,-1.2612612612612613,0.2601002601002811,-1.3599013599013392,COMPLETE
2026-09-04 09:04:28.430,v1.6.10,20260904_009900_BASE_E001_090328281632,BASE,009900,명신산업,2026-09-04 09:03:28.281,9210.0,9219.21,MAIN,MAIN,2026-09-04 09:03:28.230,2026-09-04 09:03:28.230,9210.0,2026-09-04 09:03:28.230,9210.0,0.0,0.0,True,20260904_009900_SHADOW_SCORE_70_74_E001_090256040011,2026-09-04 09:03:28.327,9190.0,0.097102,-0.21715526601520088,-0.3168384275876038,0.21715526601520088,60,60.149,9170.0,-0.43431053203040176,-0.5337767552751173,0.10857763300760044,-0.6514657980456027,0.00856906394366625,-0.7507150829626306,COMPLETE
2026-09-04 09:04:29.330,v1.6.10,20260904_108490_PRE_HISTORY_E001_090359268770,PRE_HISTORY,108490,로보티즈,2026-09-04 09:03:59.268,277000.0,277276.99999999994,MAIN,MAIN,2026-09-04 09:03:59.235,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:03:59.235,277000.0,109.849665,-0.18018018018017834,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:03:59.275,276500.0,0.040121,-0.18050541516245489,-0.2802251899724615,0.18050541516245489,30,30.062,279500.0,0.9025270758122743,0.8017253504618337,1.083032490974729,-0.36101083032490977,0.9820504405342162,-0.460550280044844,COMPLETE
2026-09-04 09:04:29.341,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E001_090359246526,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:03:59.246,35000.0,35034.99999999999,MAIN,MAIN,2026-09-04 09:03:59.236,,,2026-09-04 09:03:59.236,35000.0,,,False,,2026-09-04 09:03:59.329,35050.0,0.092854,0.14285714285714285,0.042814328528635016,0.14285714285714285,30,30.095,35050.0,0.14285714285714285,0.042814328528635016,0.7142857142857143,-0.5714285714285714,0.6136720422434917,-0.6707578136149359,COMPLETE
2026-09-04 09:04:56.128,v1.6.10,20260904_009900_SHADOW_SCORE_70_74_E001_090256040011,SHADOW_SCORE_70_74,009900,명신산업,2026-09-04 09:02:56.040,9050.0,9059.05,MAIN,MAIN,2026-09-04 09:02:56.024,,,2026-09-04 09:02:56.024,9050.0,,,False,,2026-09-04 09:02:56.530,9080.0,0.506522,0.3314917127071823,0.23126045225493544,0.3314917127071823,120,120.089,9100.0,0.5524861878453038,0.4520341536916203,2.3204419889502765,0.0,2.2182237651850993,-0.09990009990009188,COMPLETE
2026-09-04 09:04:59.328,v1.6.10,20260904_108490_PRE_HISTORY_E001_090359268770,PRE_HISTORY,108490,로보티즈,2026-09-04 09:03:59.268,277000.0,277276.99999999994,MAIN,MAIN,2026-09-04 09:03:59.235,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:03:59.235,277000.0,109.849665,-0.18018018018017834,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:03:59.275,276500.0,0.040121,-0.18050541516245489,-0.2802251899724615,0.18050541516245489,60,60.06,281500.0,1.6245487364620936,1.5230257107513638,1.8050541516245486,-0.36101083032490977,1.7033508008237461,-0.460550280044844,COMPLETE
2026-09-04 09:05:00.230,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E001_090359246526,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:03:59.246,35000.0,35034.99999999999,MAIN,MAIN,2026-09-04 09:03:59.236,,,2026-09-04 09:03:59.236,35000.0,,,False,,2026-09-04 09:03:59.329,35050.0,0.092854,0.14285714285714285,0.042814328528635016,0.14285714285714285,60,60.984,34950.0,-0.14285714285714285,-0.24261452832879332,0.7142857142857143,-0.5714285714285714,0.6136720422434917,-0.6707578136149359,COMPLETE
2026-09-04 09:05:01.431,v1.6.10,20260904_000500_BASE_E001_090431319161,BASE,000500,가온전선,2026-09-04 09:04:31.319,225000.0,225224.99999999997,MAIN,MAIN,2026-09-04 09:04:31.169,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:04:31.169,225000.0,0.0,0.0,False,,2026-09-04 09:04:31.632,225500.0,0.462588,0.2222222222222222,0.12210012210013504,0.2222222222222222,30,30.113,226000.0,0.4444444444444444,0.34410034410035706,0.4444444444444444,-0.2222222222222222,0.34410034410035706,-0.32190032190030904,COMPLETE
2026-09-04 09:05:01.431,v1.6.10,20260904_000500_PRE_FAIL_PULLBACK_SHADOW_E001_090431355949,PRE_FAIL_PULLBACK_SHADOW,000500,가온전선,2026-09-04 09:04:31.355,225000.0,225224.99999999997,MAIN,MAIN,2026-09-04 09:04:31.169,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:04:31.169,225000.0,0.0,0.0,False,,2026-09-04 09:04:31.632,225500.0,0.462588,0.2222222222222222,0.12210012210013504,0.2222222222222222,30,30.076,226000.0,0.4444444444444444,0.34410034410035706,0.4444444444444444,-0.2222222222222222,0.34410034410035706,-0.32190032190030904,COMPLETE
2026-09-04 09:05:09.429,v1.6.10,20260904_108490_BASE_E001_090209414687,BASE,108490,로보티즈,2026-09-04 09:02:09.414,277500.0,277777.49999999994,MAIN,MAIN,2026-09-04 09:02:09.385,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:02:09.385,277500.0,0.0,0.0,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:02:09.435,277500.0,0.04935,0.0,-0.09990009990007898,0.0,180,180.015,279500.0,0.7207207207207207,0.6201006201006413,1.8018018018018018,-1.2612612612612613,1.7001017001017213,-1.3599013599013392,COMPLETE
2026-09-04 09:05:09.445,v1.6.10,20260904_108490_PRE_FAIL_PULLBACK_SHADOW_E001_090209439505,PRE_FAIL_PULLBACK_SHADOW,108490,로보티즈,2026-09-04 09:02:09.439,277500.0,277777.49999999994,MAIN,MAIN,2026-09-04 09:02:09.385,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:02:09.385,277500.0,0.0,0.0,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:02:09.528,277500.0,0.142318,0.0,-0.09990009990007898,0.0,180,180.006,279000.0,0.5405405405405406,0.4401004401004611,1.8018018018018018,-1.2612612612612613,1.7001017001017213,-1.3599013599013392,COMPLETE
2026-09-04 09:05:17.230,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E002_090446885392,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:04:46.885,34850.0,34884.85,MAIN,MAIN,2026-09-04 09:04:46.874,,,2026-09-04 09:04:46.874,34850.0,,,False,,2026-09-04 09:04:47.331,34850.0,0.456935,0.0,-0.09990009990009574,0.0,30,30.345,35050.0,0.5738880918220948,0.47341467714495394,0.5738880918220948,-0.1434720229555237,0.47341467714495394,-0.24322879416135815,COMPLETE
2026-09-04 09:05:28.431,v1.6.10,20260904_009900_BASE_E001_090328281632,BASE,009900,명신산업,2026-09-04 09:03:28.281,9210.0,9219.21,MAIN,MAIN,2026-09-04 09:03:28.230,2026-09-04 09:03:28.230,9210.0,2026-09-04 09:03:28.230,9210.0,0.0,0.0,True,20260904_009900_SHADOW_SCORE_70_74_E001_090256040011,2026-09-04 09:03:28.327,9190.0,0.097102,-0.21715526601520088,-0.3168384275876038,0.21715526601520088,120,120.15,9070.0,-1.520086862106406,-1.618468393712684,0.10857763300760044,-1.8458197611292075,0.00856906394366625,-1.9438758852439544,COMPLETE
2026-09-04 09:05:31.332,v1.6.10,20260904_000500_BASE_E001_090431319161,BASE,000500,가온전선,2026-09-04 09:04:31.319,225000.0,225224.99999999997,MAIN,MAIN,2026-09-04 09:04:31.169,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:04:31.169,225000.0,0.0,0.0,False,,2026-09-04 09:04:31.632,225500.0,0.462588,0.2222222222222222,0.12210012210013504,0.2222222222222222,60,60.014,227500.0,1.1111111111111112,1.0101010101010233,1.3333333333333335,-0.2222222222222222,1.2321012321012452,-0.32190032190030904,COMPLETE
2026-09-04 09:05:31.432,v1.6.10,20260904_000500_PRE_FAIL_PULLBACK_SHADOW_E001_090431355949,PRE_FAIL_PULLBACK_SHADOW,000500,가온전선,2026-09-04 09:04:31.355,225000.0,225224.99999999997,MAIN,MAIN,2026-09-04 09:04:31.169,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:04:31.169,225000.0,0.0,0.0,False,,2026-09-04 09:04:31.632,225500.0,0.462588,0.2222222222222222,0.12210012210013504,0.2222222222222222,60,60.076,228000.0,1.3333333333333335,1.2321012321012452,1.3333333333333335,-0.2222222222222222,1.2321012321012452,-0.32190032190030904,COMPLETE
2026-09-04 09:05:32.531,v1.6.10,20260904_108490_LIVE_FILTER_SHADOW_E001_090502484164,LIVE_FILTER_SHADOW,108490,로보티즈,2026-09-04 09:05:02.483,282000.0,282281.99999999994,MAIN,MAIN,2026-09-04 09:05:02.466,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:05:02.466,282000.0,173.080272,1.6216216216216273,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:05:02.531,282000.0,0.065613,0.0,-0.0999000999000793,0.0,30,30.048,278000.0,-1.4184397163120568,-1.5169227935185179,0.0,-1.950354609929078,-0.0999000999000793,-2.0483063036254325,COMPLETE
2026-09-04 09:05:47.332,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E002_090446885392,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:04:46.885,34850.0,34884.85,MAIN,MAIN,2026-09-04 09:04:46.874,,,2026-09-04 09:04:46.874,34850.0,,,False,,2026-09-04 09:04:47.331,34850.0,0.456935,0.0,-0.09990009990009574,0.0,60,60.447,34950.0,0.2869440459110474,0.1867572886224291,0.860832137733142,-0.1434720229555237,0.7600720656674788,-0.24322879416135815,COMPLETE
2026-09-04 09:05:52.129,v1.6.10,20260904_000500_LIVE_FILTER_SHADOW_E001_090521728435,LIVE_FILTER_SHADOW,000500,가온전선,2026-09-04 09:05:21.728,227500.0,227727.49999999997,MAIN,MAIN,2026-09-04 09:05:21.673,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:05:21.673,227500.0,50.504191,1.1111111111111072,False,,2026-09-04 09:05:21.731,228000.0,0.057555,0.21978021978021978,0.11966055922101157,0.21978021978021978,30,30.401,224000.0,-1.5384615384615385,-1.636824713747778,0.21978021978021978,-1.7582417582417582,0.11966055922101157,-1.8563853728688766,COMPLETE
2026-09-04 09:05:52.129,v1.6.10,20260904_000500_PRE_HISTORY_E001_090521718791,PRE_HISTORY,000500,가온전선,2026-09-04 09:05:21.718,227500.0,227727.49999999997,MAIN,MAIN,2026-09-04 09:05:21.673,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:05:21.673,227500.0,50.504191,1.1111111111111072,False,,2026-09-04 09:05:21.731,228000.0,0.057555,0.21978021978021978,0.11966055922101157,0.21978021978021978,30,30.41,224000.0,-1.5384615384615385,-1.636824713747778,0.21978021978021978,-1.7582417582417582,0.11966055922101157,-1.8563853728688766,COMPLETE
2026-09-04 09:05:56.131,v1.6.10,20260904_009900_SHADOW_SCORE_70_74_E001_090256040011,SHADOW_SCORE_70_74,009900,명신산업,2026-09-04 09:02:56.040,9050.0,9059.05,MAIN,MAIN,2026-09-04 09:02:56.024,,,2026-09-04 09:02:56.024,9050.0,,,False,,2026-09-04 09:02:56.530,9080.0,0.506522,0.3314917127071823,0.23126045225493544,0.3314917127071823,180,180.092,9050.0,0.0,-0.09990009990009188,2.3204419889502765,-0.11049723756906078,2.2182237651850993,-0.2102869506184343,COMPLETE
2026-09-04 09:05:59.331,v1.6.10,20260904_108490_PRE_HISTORY_E001_090359268770,PRE_HISTORY,108490,로보티즈,2026-09-04 09:03:59.268,277000.0,277276.99999999994,MAIN,MAIN,2026-09-04 09:03:59.235,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:03:59.235,277000.0,109.849665,-0.18018018018017834,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:03:59.275,276500.0,0.040121,-0.18050541516245489,-0.2802251899724615,0.18050541516245489,120,120.063,278000.0,0.36101083032490977,0.2607500802446861,1.9855595667870036,-0.36101083032490977,1.883675890896129,-0.460550280044844,COMPLETE
2026-09-04 09:05:59.432,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E001_090359246526,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:03:59.246,35000.0,35034.99999999999,MAIN,MAIN,2026-09-04 09:03:59.236,,,2026-09-04 09:03:59.236,35000.0,,,False,,2026-09-04 09:03:59.329,35050.0,0.092854,0.14285714285714285,0.042814328528635016,0.14285714285714285,120,120.186,34950.0,-0.14285714285714285,-0.24261452832879332,0.7142857142857143,-0.5714285714285714,0.6136720422434917,-0.6707578136149359,COMPLETE
2026-09-04 09:06:02.632,v1.6.10,20260904_108490_LIVE_FILTER_SHADOW_E001_090502484164,LIVE_FILTER_SHADOW,108490,로보티즈,2026-09-04 09:05:02.483,282000.0,282281.99999999994,MAIN,MAIN,2026-09-04 09:05:02.466,2026-09-04 09:02:09.385,277500.0,2026-09-04 09:05:02.466,282000.0,173.080272,1.6216216216216273,True,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,2026-09-04 09:05:02.531,282000.0,0.065613,0.0,-0.0999000999000793,0.0,60,60.149,277500.0,-1.5957446808510638,-1.694050630220823,0.0,-1.950354609929078,-0.0999000999000793,-2.0483063036254325,COMPLETE
2026-09-04 09:06:08.130,v1.6.10,20260904_108490_SHADOW_SCORE_70_74_E001_090108000645,SHADOW_SCORE_70_74,108490,로보티즈,2026-09-04 09:01:08.000,276000.0,276275.99999999994,MAIN,MAIN,2026-09-04 09:01:07.943,,,2026-09-04 09:01:07.943,276000.0,,,False,,2026-09-04 09:01:08.129,276500.0,0.185882,0.18115942028985507,0.08107834194792825,0.18115942028985507,300,300.13,277000.0,0.36231884057971014,0.2620567837959354,2.355072463768116,-0.7246376811594203,2.2528196441240134,-0.8238138672921071,COMPLETE
2026-09-04 09:06:08.157,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E003_090538154672,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:05:38.154,34950.0,34984.95,MAIN,MAIN,2026-09-04 09:05:38.147,,,2026-09-04 09:05:38.147,34950.0,,,False,,2026-09-04 09:05:38.230,35000.0,0.082928,0.14306151645207438,0.04301849795412859,0.14306151645207438,30,30.003,35000.0,0.14306151645207438,0.04301849795412859,0.5722460658082975,-0.4291845493562232,0.4717742915167892,-0.5286558934627521,COMPLETE
2026-09-04 09:06:21.731,v1.6.10,20260904_000500_LIVE_FILTER_SHADOW_E001_090521728435,LIVE_FILTER_SHADOW,000500,가온전선,2026-09-04 09:05:21.728,227500.0,227727.49999999997,MAIN,MAIN,2026-09-04 09:05:21.673,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:05:21.673,227500.0,50.504191,1.1111111111111072,False,,2026-09-04 09:05:21.731,228000.0,0.057555,0.21978021978021978,0.11966055922101157,0.21978021978021978,60,60.003,224000.0,-1.5384615384615385,-1.636824713747778,0.21978021978021978,-2.197802197802198,0.11966055922101157,-2.295506691111074,COMPLETE
2026-09-04 09:06:21.731,v1.6.10,20260904_000500_PRE_HISTORY_E001_090521718791,PRE_HISTORY,000500,가온전선,2026-09-04 09:05:21.718,227500.0,227727.49999999997,MAIN,MAIN,2026-09-04 09:05:21.673,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:05:21.673,227500.0,50.504191,1.1111111111111072,False,,2026-09-04 09:05:21.731,228000.0,0.057555,0.21978021978021978,0.11966055922101157,0.21978021978021978,60,60.013,224000.0,-1.5384615384615385,-1.636824713747778,0.21978021978021978,-2.197802197802198,0.11966055922101157,-2.295506691111074,COMPLETE
2026-09-04 09:06:28.532,v1.6.10,20260904_009900_BASE_E001_090328281632,BASE,009900,명신산업,2026-09-04 09:03:28.281,9210.0,9219.21,MAIN,MAIN,2026-09-04 09:03:28.230,2026-09-04 09:03:28.230,9210.0,2026-09-04 09:03:28.230,9210.0,0.0,0.0,True,20260904_009900_SHADOW_SCORE_70_74_E001_090256040011,2026-09-04 09:03:28.327,9190.0,0.097102,-0.21715526601520088,-0.3168384275876038,0.21715526601520088,180,180.251,9050.0,-1.737242128121607,-1.8354067214001974,0.10857763300760044,-2.49728555917481,0.00856906394366625,-2.594690868306494,COMPLETE
2026-09-04 09:06:31.332,v1.6.10,20260904_000500_BASE_E001_090431319161,BASE,000500,가온전선,2026-09-04 09:04:31.319,225000.0,225224.99999999997,MAIN,MAIN,2026-09-04 09:04:31.169,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:04:31.169,225000.0,0.0,0.0,False,,2026-09-04 09:04:31.632,225500.0,0.462588,0.2222222222222222,0.12210012210013504,0.2222222222222222,120,120.013,225000.0,0.0,-0.099900099900087,1.3333333333333335,-1.1111111111111112,1.2321012321012452,-1.2099012099011972,COMPLETE
2026-09-04 09:06:31.530,v1.6.10,20260904_000500_PRE_FAIL_PULLBACK_SHADOW_E001_090431355949,PRE_FAIL_PULLBACK_SHADOW,000500,가온전선,2026-09-04 09:04:31.355,225000.0,225224.99999999997,MAIN,MAIN,2026-09-04 09:04:31.169,2026-09-04 09:04:31.169,225000.0,2026-09-04 09:04:31.169,225000.0,0.0,0.0,False,,2026-09-04 09:04:31.632,225500.0,0.462588,0.2222222222222222,0.12210012210013504,0.2222222222222222,120,120.175,224500.0,-0.2222222222222222,-0.32190032190030904,1.3333333333333335,-1.1111111111111112,1.2321012321012452,-1.2099012099011972,COMPLETE
2026-09-04 09:06:38.231,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E003_090538154672,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:05:38.154,34950.0,34984.95,MAIN,MAIN,2026-09-04 09:05:38.147,,,2026-09-04 09:05:38.147,34950.0,,,False,,2026-09-04 09:05:38.230,35000.0,0.082928,0.14306151645207438,0.04301849795412859,0.14306151645207438,60,60.077,35300.0,1.0014306151645207,0.9005300850794496,1.144492131616595,-0.4291845493562232,1.0434486829336698,-0.5286558934627521,COMPLETE
2026-09-04 09:06:47.032,v1.6.10,20260904_124500_WIDE_HIGH_GAP_SHADOW_E002_090446885392,WIDE_HIGH_GAP_SHADOW,124500,아이티센글로벌,2026-09-04 09:04:46.885,34850.0,34884.85,MAIN,MAIN,2026-09-04 09:04:46.874,,,2026-09-04 09:04:46.874,34850.0,,,False,,2026-09-04 09:04:47.331,34850.0,0.456935,0.0,-0.09990009990009574,0.0,120,120.147,35250.0,1.1477761836441895,1.0467294541900036,1.4347202295552368,-0.1434720229555237,1.3333868427125284,-0.24322879416135815,COMPLETE
