version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.10,20260904_294570_WIDE_HIGH_GAP_SHADOW_E002_091239325443,WIDE_HIGH_GAP_SHADOW,294570,쿠콘,MAIN,MAIN,MAIN,2026-09-04 09:12:39.312,True,T250_S050,2.5,-0.5,2026-09-04 09:12:39.312,2026-09-04 09:12:39.325,2026-09-04 09:12:47.737,8.412,30280.25,30100.0,-0.595,-0.1,-0.595,STOP_LOSS,38,24,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,30250.0,2026-09-04 09:12:39.312,30250.0,,,3.0448717948717947,ACTUAL,27418000000.0,2771928500.0,2026-09-04 09:12:39.338,30200.0,0.02613,-0.1652892561983471,-0.26502423196636876,0.1652892561983471,,,,,20260904_294570_WIDE_E002,2026-09-04 09:12:39.312,30250.0,38.0,0.0,2,2,True,OPEN,20260904_294570_WIDE_HIGH_GAP_SHADOW_E001_091102525096,2026-09-04 09:12:23.198,,,,,,,False,False,,False,,,,,,,,,,,,,,,-0.16501650165016502,15.793264865875244,-0.16501650165016502,31.704885482788086,-0.16501650165016502,63.59166765213013,-0.6568144499178982,129.83732509613037,-1.7857142857142856,182.97354555130005,-2.889245585874799,292.1866366863251,0.16025641025641013,31.704885482788086,0.16025641025641013,63.59166765213013,0.6410256410256405,129.83732509613037,1.7628205128205128,182.97354555130005,2.8846153846153846,292.1866366863251
v1.6.10,20260904_294570_WIDE_HIGH_GAP_SHADOW_E002_091239325443,WIDE_HIGH_GAP_SHADOW,294570,쿠콘,MAIN,MAIN,MAIN,2026-09-04 09:12:39.312,True,T275_S050,2.75,-0.5,2026-09-04 09:12:39.312,2026-09-04 09:12:39.325,2026-09-04 09:12:47.738,8.413,30280.25,30100.0,-0.595,-0.1,-0.595,STOP_LOSS,38,24,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,30250.0,2026-09-04 09:12:39.312,30250.0,,,3.0448717948717947,ACTUAL,27418000000.0,2771928500.0,2026-09-04 09:12:39.338,30200.0,0.02613,-0.1652892561983471,-0.26502423196636876,0.1652892561983471,,,,,20260904_294570_WIDE_E002,2026-09-04 09:12:39.312,30250.0,38.0,0.0,2,2,True,OPEN,20260904_294570_WIDE_HIGH_GAP_SHADOW_E001_091102525096,2026-09-04 09:12:23.198,,,,,,,False,False,,False,,,,,,,,,,,,,,,-0.16501650165016502,15.793264865875244,-0.16501650165016502,31.704885482788086,-0.16501650165016502,63.59166765213013,-0.6568144499178982,129.83732509613037,-1.7857142857142856,182.97354555130005,-2.889245585874799,292.1866366863251,0.16025641025641013,31.704885482788086,0.16025641025641013,63.59166765213013,0.6410256410256405,129.83732509613037,1.7628205128205128,182.97354555130005,2.8846153846153846,292.1866366863251
v1.6.10,20260904_294570_WIDE_HIGH_GAP_SHADOW_E002_091239325443,WIDE_HIGH_GAP_SHADOW,294570,쿠콘,MAIN,MAIN,MAIN,2026-09-04 09:12:39.312,True,T300_S050,3.0,-0.5,2026-09-04 09:12:39.312,2026-09-04 09:12:39.325,2026-09-04 09:12:47.738,8.413,30280.25,30100.0,-0.595,-0.1,-0.595,STOP_LOSS,38,24,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,30250.0,2026-09-04 09:12:39.312,30250.0,,,3.0448717948717947,ACTUAL,27418000000.0,2771928500.0,2026-09-04 09:12:39.338,30200.0,0.02613,-0.1652892561983471,-0.26502423196636876,0.1652892561983471,,,,,20260904_294570_WIDE_E002,2026-09-04 09:12:39.312,30250.0,38.0,0.0,2,2,True,OPEN,20260904_294570_WIDE_HIGH_GAP_SHADOW_E001_091102525096,2026-09-04 09:12:23.198,,,,,,,False,False,,False,,,,,,,,,,,,,,,-0.16501650165016502,15.793264865875244,-0.16501650165016502,31.704885482788086,-0.16501650165016502,63.59166765213013,-0.6568144499178982,129.83732509613037,-1.7857142857142856,182.97354555130005,-2.889245585874799,292.1866366863251,0.16025641025641013,31.704885482788086,0.16025641025641013,63.59166765213013,0.6410256410256405,129.83732509613037,1.7628205128205128,182.97354555130005,2.8846153846153846,292.1866366863251
v1.6.10,20260904_294570_WIDE_HIGH_GAP_SHADOW_E002_091239325443,WIDE_HIGH_GAP_SHADOW,294570,쿠콘,MAIN,MAIN,MAIN,2026-09-04 09:12:39.312,True,T325_S050,3.25,-0.5,2026-09-04 09:12:39.312,2026-09-04 09:12:39.325,2026-09-04 09:12:47.738,8.413,30280.25,30100.0,-0.595,-0.1,-0.595,STOP_LOSS,38,24,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,30250.0,2026-09-04 09:12:39.312,30250.0,,,3.0448717948717947,ACTUAL,27418000000.0,2771928500.0,2026-09-04 09:12:39.338,30200.0,0.02613,-0.1652892561983471,-0.26502423196636876,0.1652892561983471,,,,,20260904_294570_WIDE_E002,2026-09-04 09:12:39.312,30250.0,38.0,0.0,2,2,True,OPEN,20260904_294570_WIDE_HIGH_GAP_SHADOW_E001_091102525096,2026-09-04 09:12:23.198,,,,,,,False,False,,False,,,,,,,,,,,,,,,-0.16501650165016502,15.793264865875244,-0.16501650165016502,31.704885482788086,-0.16501650165016502,63.59166765213013,-0.6568144499178982,129.83732509613037,-1.7857142857142856,182.97354555130005,-2.889245585874799,292.1866366863251,0.16025641025641013,31.704885482788086,0.16025641025641013,63.59166765213013,0.6410256410256405,129.83732509613037,1.7628205128205128,182.97354555130005,2.8846153846153846,292.1866366863251
v1.6.10,20260904_294570_WIDE_HIGH_GAP_SHADOW_E002_091239325443,WIDE_HIGH_GAP_SHADOW,294570,쿠콘,MAIN,MAIN,MAIN,2026-09-04 09:12:39.312,True,T350_S050,3.5,-0.5,2026-09-04 09:12:39.312,2026-09-04 09:12:39.325,2026-09-04 09:12:47.738,8.413,30280.25,30100.0,-0.595,-0.1,-0.595,STOP_LOSS,38,24,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,30250.0,2026-09-04 09:12:39.312,30250.0,,,3.0448717948717947,ACTUAL,27418000000.0,2771928500.0,2026-09-04 09:12:39.338,30200.0,0.02613,-0.1652892561983471,-0.26502423196636876,0.1652892561983471,,,,,20260904_294570_WIDE_E002,2026-09-04 09:12:39.312,30250.0,38.0,0.0,2,2,True,OPEN,20260904_294570_WIDE_HIGH_GAP_SHADOW_E001_091102525096,2026-09-04 09:12:23.198,,,,,,,False,False,,False,,,,,,,,,,,,,,,-0.16501650165016502,15.793264865875244,-0.16501650165016502,31.704885482788086,-0.16501650165016502,63.59166765213013,-0.6568144499178982,129.83732509613037,-1.7857142857142856,182.97354555130005,-2.889245585874799,292.1866366863251,0.16025641025641013,31.704885482788086,0.16025641025641013,63.59166765213013,0.6410256410256405,129.83732509613037,1.7628205128205128,182.97354555130005,2.8846153846153846,292.1866366863251
v1.6.10,20260904_294570_WIDE_HIGH_GAP_SHADOW_E002_091239325443,WIDE_HIGH_GAP_SHADOW,294570,쿠콘,MAIN,MAIN,MAIN,2026-09-04 09:12:39.312,True,T375_S050,3.75,-0.5,2026-09-04 09:12:39.312,2026-09-04 09:12:39.325,2026-09-04 09:12:47.738,8.413,30280.25,30100.0,-0.595,-0.1,-0.595,STOP_LOSS,38,24,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,30250.0,2026-09-04 09:12:39.312,30250.0,,,3.0448717948717947,ACTUAL,27418000000.0,2771928500.0,2026-09-04 09:12:39.338,30200.0,0.02613,-0.1652892561983471,-0.26502423196636876,0.1652892561983471,,,,,20260904_294570_WIDE_E002,2026-09-04 09:12:39.312,30250.0,38.0,0.0,2,2,True,OPEN,20260904_294570_WIDE_HIGH_GAP_SHADOW_E001_091102525096,2026-09-04 09:12:23.198,,,,,,,False,False,,False,,,,,,,,,,,,,,,-0.16501650165016502,15.793264865875244,-0.16501650165016502,31.704885482788086,-0.16501650165016502,63.59166765213013,-0.6568144499178982,129.83732509613037,-1.7857142857142856,182.97354555130005,-2.889245585874799,292.1866366863251,0.16025641025641013,31.704885482788086,0.16025641025641013,63.59166765213013,0.6410256410256405,129.83732509613037,1.7628205128205128,182.97354555130005,2.8846153846153846,292.1866366863251
v1.6.10,20260904_294570_WIDE_HIGH_GAP_SHADOW_E002_091239325443,WIDE_HIGH_GAP_SHADOW,294570,쿠콘,MAIN,MAIN,MAIN,2026-09-04 09:12:39.312,True,T400_S050,4.0,-0.5,2026-09-04 09:12:39.312,2026-09-04 09:12:39.325,2026-09-04 09:12:47.738,8.413,30280.25,30100.0,-0.595,-0.1,-0.595,STOP_LOSS,38,24,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,30250.0,2026-09-04 09:12:39.312,30250.0,,,3.0448717948717947,ACTUAL,27418000000.0,2771928500.0,2026-09-04 09:12:39.338,30200.0,0.02613,-0.1652892561983471,-0.26502423196636876,0.1652892561983471,,,,,20260904_294570_WIDE_E002,2026-09-04 09:12:39.312,30250.0,38.0,0.0,2,2,True,OPEN,20260904_294570_WIDE_HIGH_GAP_SHADOW_E001_091102525096,2026-09-04 09:12:23.198,,,,,,,False,False,,False,,,,,,,,,,,,,,,-0.16501650165016502,15.793264865875244,-0.16501650165016502,31.704885482788086,-0.16501650165016502,63.59166765213013,-0.6568144499178982,129.83732509613037,-1.7857142857142856,182.97354555130005,-2.889245585874799,292.1866366863251,0.16025641025641013,31.704885482788086,0.16025641025641013,63.59166765213013,0.6410256410256405,129.83732509613037,1.7628205128205128,182.97354555130005,2.8846153846153846,292.1866366863251
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T100_S350,1.0,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.034,295.379,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T125_S350,1.25,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.034,295.379,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T150_S350,1.5,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.036,295.38,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T175_S350,1.75,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.036,295.38,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T200_S350,2.0,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.036,295.38,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T225_S350,2.25,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.036,295.38,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T250_S350,2.5,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.036,295.38,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T275_S350,2.75,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.036,295.38,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T300_S350,3.0,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.036,295.38,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T325_S350,3.25,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.037,295.381,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T350_S350,3.5,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.037,295.381,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T375_S350,3.75,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.037,295.381,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_SHADOW_SCORE_70_74_E001_090758656320,SHADOW_SCORE_70_74,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:07:58.630,True,T400_S350,4.0,-3.5,2026-09-04 09:07:58.630,2026-09-04 09:07:58.656,2026-09-04 09:12:54.037,295.381,6676.67,6440.0,-3.545,0.949,-3.545,STOP_LOSS,71,24,19,16,12,,,,,,,6670.0,2026-09-04 09:07:58.630,6670.0,,,1.0385756676557862,ACTUAL,24832000000.0,25576815350.0,2026-09-04 09:07:58.832,6680.0,0.201421,0.14992503748125938,0.04987516231895297,0.14992503748125938,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,20260904_041190_E001,2026-09-04 09:07:47.434,6670.0,71.0,11.195824,1,1,False,,,2026-09-04 09:07:47.434,,,,,,,True,False,,False,,,,,,,,,,,,,,,-0.5961251862891207,16.42261052131653,0.30075187969924816,32.361489057540894,-0.14970059880239522,63.86423683166504,2.1439509954058193,126.22781324386597,4.545454545454546,172.51029753684998,5.039370078740157,296.99832463264465,-0.15013161317630885,32.361489057540894,0.5914817779389456,63.86423683166504,,,,,,
v1.6.10,20260904_041190_WIDE_HIGH_GAP_SHADOW_E001_091030335700,WIDE_HIGH_GAP_SHADOW,041190,우리기술투자,MAIN,MAIN,MAIN,2026-09-04 09:10:30.323,True,T100_S075,1.0,-0.75,2026-09-04 09:10:30.323,2026-09-04 09:10:30.335,2026-09-04 09:12:55.141,144.806,6486.48,6430.0,-0.871,0.671,-0.871,STOP_LOSS,49,29,0,11,9,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5,6480.0,2026-09-04 09:10:30.323,6480.0,,,3.857566765578635,ACTUAL,31029000000.0,31217186160.0,2026-09-04 09:10:30.440,6485.0,0.116886,0.07716049382716049,-0.02281668948334942,0.07716049382716049,,,,,20260904_041190_WIDE_E001,2026-09-04 09:10:30.323,6480.0,49.0,0.0,2,1,False,,,2026-09-04 09:10:13.361,,,,,,,False,False,,False,,,,,,,,,,,,,,,-1.9667170953101363,15.932423830032349,-1.8181818181818181,37.295615911483765,-1.8181818181818181,53.13622045516968,-2.9940119760479043,115.59202766418457,-2.556390977443609,178.28819012641907,1.25,303.2378273010254,1.7804154302670625,37.295615911483765,1.7804154302670625,53.13622045516968,2.9673590504451037,115.59202766418457,2.66885948474654,178.28819012641907,,
