version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.6.2,20260824_124500_BASE_090123203244,BASE,124500,아이티센글로벌,T200_S150,2026-08-24 09:01:23.203,36136.1,2026-08-24 09:02:14.511,36900.0,TAKE_PROFIT,1.2195121951219512,-0.6775067750677507,6.097560975609756,7.317073170731707,-3.387533875338753,COMPLETE
v1.6.2,20260824_124500_CONFIRM_090139736960,CONFIRM,124500,아이티센글로벌,T200_S150,2026-08-24 09:01:39.736,36336.299999999996,2026-08-24 09:02:21.639,37100.0,TAKE_PROFIT,0.5390835579514826,-2.8301886792452833,5.256064690026954,6.738544474393531,-3.908355795148248,COMPLETE
v1.6.2,20260824_124500_PRE_HISTORY_090139744952,PRE_HISTORY,124500,아이티센글로벌,T200_S150,2026-08-24 09:01:39.744,36336.299999999996,2026-08-24 09:02:21.672,37100.0,TAKE_PROFIT,0.5390835579514826,-2.8301886792452833,5.256064690026954,6.738544474393531,-3.908355795148248,COMPLETE
v1.6.2,20260824_001210_BASE_090833311656,BASE,001210,금호전기,T200_S150,2026-08-24 09:08:33.311,9559.55,2026-08-24 09:09:22.214,9410.0,STOP_LOSS,-5.63230605738576,-2.2316684378320937,-6.057385759829968,1.7003188097768331,-8.182784272051009,COMPLETE
v1.6.2,20260824_002990_LIVE_FILTER_SHADOW_090759589012,LIVE_FILTER_SHADOW,002990,금호건설,T200_S150,2026-08-24 09:07:59.589,16156.139999999998,2026-08-24 09:09:52.210,15910.0,STOP_LOSS,-2.828409805153991,-1.571338780641106,-4.274041483343809,0.3142677561282213,-6.66247642991829,COMPLETE
v1.6.2,20260824_002990_BASE_090759582136,BASE,002990,금호건설,T200_S150,2026-08-24 09:07:59.582,16156.139999999998,2026-08-24 09:09:52.220,15910.0,STOP_LOSS,-2.828409805153991,-1.571338780641106,-4.274041483343809,0.3142677561282213,-6.66247642991829,COMPLETE
v1.6.2,20260824_066970_PRE_HISTORY_091018904371,PRE_HISTORY,066970,엘앤에프,T200_S150,2026-08-24 09:10:18.904,119419.29999999999,2026-08-24 09:13:13.508,121900.0,TAKE_PROFIT,0.4922067268252666,-0.08203445447087777,-0.6562756357670222,2.2149302707136997,-2.3789991796554553,COMPLETE
v1.6.2,20260824_066970_BASE_091018895839,BASE,066970,엘앤에프,T200_S150,2026-08-24 09:10:18.895,119419.29999999999,2026-08-24 09:13:13.514,121900.0,TAKE_PROFIT,0.4922067268252666,-0.16406890894175555,-0.6562756357670222,2.2149302707136997,-2.3789991796554553,COMPLETE
v1.6.2,20260824_066970_LIVE_FILTER_SHADOW_091018909355,LIVE_FILTER_SHADOW,066970,엘앤에프,T200_S150,2026-08-24 09:10:18.909,119419.29999999999,2026-08-24 09:13:13.526,121900.0,TAKE_PROFIT,0.4922067268252666,-0.16406890894175555,-0.6562756357670222,2.2149302707136997,-2.3789991796554553,COMPLETE
v1.6.2,20260824_066970_CONFIRM_091033931342,CONFIRM,066970,엘앤에프,T200_S150,2026-08-24 09:10:33.931,119919.79999999999,2026-08-24 09:14:11.628,122400.0,TAKE_PROFIT,0.0,-0.08169934640522876,-0.7352941176470588,1.7973856209150325,-2.7777777777777777,COMPLETE
v1.6.2,20260824_086520_BASE_090830573413,BASE,086520,에코프로,T200_S150,2026-08-24 09:08:30.573,86886.79999999999,2026-08-24 09:14:24.507,88700.0,TAKE_PROFIT,-1.1273957158962795,-1.8038331454340473,-1.9165727170236753,0.2254791431792559,-2.931228861330327,COMPLETE
v1.6.2,20260824_086520_LIVE_FILTER_SHADOW_090830584377,LIVE_FILTER_SHADOW,086520,에코프로,T200_S150,2026-08-24 09:08:30.584,86886.79999999999,2026-08-24 09:14:24.554,88700.0,TAKE_PROFIT,-0.9019165727170236,-1.8038331454340473,-1.9165727170236753,0.2254791431792559,-2.931228861330327,COMPLETE
v1.6.2,20260824_124500_LIVE_FILTER_SHADOW_091923998398,LIVE_FILTER_SHADOW,124500,아이티센글로벌,T200_S150,2026-08-24 09:19:23.998,38188.149999999994,2026-08-24 09:23:18.716,37600.0,STOP_LOSS,2.393617021276596,1.8617021276595744,4.787234042553192,7.446808510638298,-0.13297872340425532,COMPLETE
v1.6.2,20260824_035420_PRE_HISTORY_093550397654,PRE_HISTORY,035420,NAVER,T200_S150,2026-08-24 09:35:50.397,234734.49999999997,2026-08-24 09:48:41.923,231000.0,STOP_LOSS,0.4329004329004329,0.4329004329004329,-1.7316017316017316,0.6493506493506493,-1.948051948051948,COMPLETE
