datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,history_available_sec,price_change_15s,price_change_30s,price_change_60s,price_change_120s,price_change_180s,price_change_300s,high_gap_change_60s,high_gap_change_180s,watch_to_signal_sec
2026-08-24 09:08:30.555,v1.6.2,086520,에코프로,BASE,ENTER,75_SCORE,82,86800.0,0.572737686139748,501.55550169944763,-0.11507479861910241,0.5793742757821553,-0.11507479861910241,1.4018691588785046,1.7584994138335288,2.843601895734597,0.4577951574041158,,15.683373
2026-08-24 09:08:30.575,v1.6.2,086520,에코프로,PRE_HISTORY,SKIP,PRICE_60S_NOT_UP,82,86800.0,0.572737686139748,501.55550169944763,-0.11507479861910241,0.5793742757821553,-0.11507479861910241,1.4018691588785046,1.7584994138335288,2.843601895734597,0.4577951574041158,,15.683373
2026-08-24 09:08:30.580,v1.6.2,086520,에코프로,LIVE_FILTER_SHADOW,ENTER,PASS,82,86800.0,0.572737686139748,501.55550169944763,-0.11507479861910241,0.5793742757821553,-0.11507479861910241,1.4018691588785046,1.7584994138335288,2.843601895734597,0.4577951574041158,,15.683373
2026-08-24 09:08:30.586,v1.6.2,086520,에코프로,CONFIRM,PENDING,FIRST_75_SIGNAL,82,86800.0,0.572737686139748,501.55550169944763,-0.11507479861910241,0.5793742757821553,-0.11507479861910241,1.4018691588785046,1.7584994138335288,2.843601895734597,0.4577951574041158,,15.683373,86800.0
2026-08-24 09:08:33.304,v1.6.2,001210,금호전기,BASE,ENTER,75_SCORE,75,9550.0,1.9507186858316223,485.56643319129944,-0.10460251046025104,-0.5208333333333333,0.8447729672650475,1.92102454642476,1.92102454642476,6.584821428571429,-0.11753364095224539,,2.755744
2026-08-24 09:08:33.313,v1.6.2,001210,금호전기,PRE_HISTORY,SKIP,PRICE_30S_NOT_UP,75,9550.0,1.9507186858316223,485.56643319129944,-0.10460251046025104,-0.5208333333333333,0.8447729672650475,1.92102454642476,1.92102454642476,6.584821428571429,-0.11753364095224539,,2.755744
2026-08-24 09:08:33.317,v1.6.2,001210,금호전기,CONFIRM,PENDING,FIRST_75_SIGNAL,75,9550.0,1.9507186858316223,485.56643319129944,-0.10460251046025104,-0.5208333333333333,0.8447729672650475,1.92102454642476,1.92102454642476,6.584821428571429,-0.11753364095224539,,2.755744,9550.0
2026-08-24 09:08:44.615,v1.6.2,086520,에코프로,CONFIRM,SKIP,RISE_BELOW_CONFIRM,79,86700.0,0.6872852233676976,517.4919214248657,-0.1152073732718894,-0.23014959723820483,0.3472222222222222,1.048951048951049,1.2850467289719625,2.3612750885478158,-0.002369949046095554,,15.721604,2026-08-24 09:08:30.586,86800.0,14.028878,-0.1152073732718894
2026-08-24 09:08:44.619,v1.6.2,001210,금호전기,CONFIRM,SKIP,SCORE_BELOW_75,71,9560.0,1.8480492813141685,501.50285291671753,0.10471204188481677,0.0,0.7376185458377239,2.0277481323372464,2.0277481323372464,6.696428571428571,-0.013377812791312449,,2.773499,2026-08-24 09:08:33.317,9550.0,11.297596,0.10471204188481677
2026-08-24 09:08:44.628,v1.6.2,086520,에코프로,PRE_HISTORY,SKIP,PRICE_30S_NOT_UP,79,86700.0,0.6872852233676976,517.4919214248657,-0.1152073732718894,-0.23014959723820483,0.3472222222222222,1.048951048951049,1.2850467289719625,2.3612750885478158,-0.002369949046095554,,29.758959
2026-08-24 09:09:03.206,v1.6.2,002990,금호건설,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DOWN,77,16190.0,0.43050430504305043,501.75166392326355,0.6840796019900498,0.18564356435643564,0.30978934324659235,0.4342431761786601,2.080706179066835,5.12987012987013,0.06013393467268002,,63.631141
2026-08-24 09:09:03.214,v1.6.2,086520,에코프로,PRE_HISTORY,ENTER,PASS,77,87300.0,0.0,533.3173775672913,0.6920415224913495,0.5760368663594471,1.1587485515643106,1.2761020881670533,1.8669778296382729,2.464788732394366,-0.8045977011494253,,48.346195
2026-08-24 09:10:18.891,v1.6.2,066970,엘앤에프,BASE,ENTER,75_SCORE,77,119300.0,0.3341687552213868,594.4827029705048,0.08389261744966443,0.6751054852320675,0.84530853761623,1.1874469889737065,0.84530853761623,2.9335634167385676,-0.08670666565403407,-0.08670666565403407,170.503071
2026-08-24 09:10:18.898,v1.6.2,066970,엘앤에프,PRE_HISTORY,ENTER,PASS,77,119300.0,0.3341687552213868,594.4827029705048,0.08389261744966443,0.6751054852320675,0.84530853761623,1.1874469889737065,0.84530853761623,2.9335634167385676,-0.08670666565403407,-0.08670666565403407,170.503071
2026-08-24 09:10:18.905,v1.6.2,066970,엘앤에프,LIVE_FILTER_SHADOW,ENTER,PASS,77,119300.0,0.3341687552213868,594.4827029705048,0.08389261744966443,0.6751054852320675,0.84530853761623,1.1874469889737065,0.84530853761623,2.9335634167385676,-0.08670666565403407,-0.08670666565403407,170.503071
2026-08-24 09:10:18.910,v1.6.2,066970,엘앤에프,CONFIRM,PENDING,FIRST_75_SIGNAL,77,119300.0,0.3341687552213868,594.4827029705048,0.08389261744966443,0.6751054852320675,0.84530853761623,1.1874469889737065,0.84530853761623,2.9335634167385676,-0.08670666565403407,-0.08670666565403407,170.503071,119300.0
2026-08-24 09:10:33.926,v1.6.2,066970,엘앤에프,CONFIRM,ENTER,PASS,77,119800.0,0.08340283569641367,594.10710978508,0.4191114836546521,0.5033557046979865,1.439458086367485,1.439458086367485,1.267962806424345,2.9209621993127146,-0.5058227535291755,-0.3374725851790072,170.528666,2026-08-24 09:10:18.910,119300.0,15.015957,0.4191114836546521
2026-08-24 09:19:23.994,v1.6.2,124500,아이티센글로벌,LIVE_FILTER_SHADOW,ENTER,PASS,76,38150.0,0.5215123859191656,590.6358976364136,1.7333333333333332,2.0053475935828877,2.14190093708166,2.14190093708166,3.387533875338753,4.951856946354883,-2.0860495436766624,-3.2594524119947854,1143.121507
2026-08-24 09:21:30.542,v1.6.2,006400,삼성SDI,BASE,ENTER,75_SCORE,76,516000.0,0.5780346820809248,591.3795764446259,0.38910505836575876,0.1941747572815534,0.1941747572815534,0.5847953216374269,0.5847953216374269,0.0,-0.19267822736030837,,155.582697
2026-08-24 09:21:30.548,v1.6.2,006400,삼성SDI,PRE_HISTORY,ENTER,PASS,76,516000.0,0.5780346820809248,591.3795764446259,0.38910505836575876,0.1941747572815534,0.1941747572815534,0.5847953216374269,0.5847953216374269,0.0,-0.19267822736030837,,155.582697
2026-08-24 09:21:30.553,v1.6.2,006400,삼성SDI,LIVE_FILTER_SHADOW,ENTER,PASS,76,516000.0,0.5780346820809248,591.3795764446259,0.38910505836575876,0.1941747572815534,0.1941747572815534,0.5847953216374269,0.5847953216374269,0.0,-0.19267822736030837,,155.582697
2026-08-24 09:21:30.557,v1.6.2,006400,삼성SDI,CONFIRM,PENDING,FIRST_75_SIGNAL,76,516000.0,0.5780346820809248,591.3795764446259,0.38910505836575876,0.1941747572815534,0.1941747572815534,0.5847953216374269,0.5847953216374269,0.0,-0.19267822736030837,,155.582697,516000.0
2026-08-24 09:21:45.949,v1.6.2,006400,삼성SDI,CONFIRM,ENTER,PASS,79,517000.0,0.3853564547206166,591.615909576416,0.1937984496124031,0.5836575875486382,0.1937984496124031,0.5836575875486382,1.1741682974559686,0.3883495145631068,-0.1926782273603082,,155.60477,2026-08-24 09:21:30.557,516000.0,15.391569,0.1937984496124031
2026-08-24 09:32:40.425,v1.6.2,035420,NAVER,BASE,ENTER,75_SCORE,100,233000.0,0.4273504273504274,593.4228374958038,0.0,0.0,0.43103448275862066,0.6479481641468683,0.8658008658008658,1.5250544662309369,,,1923.280401
2026-08-24 09:32:40.429,v1.6.2,035420,NAVER,PRE_HISTORY,SKIP,PRICE_30S_NOT_UP,100,233000.0,0.4273504273504274,593.4228374958038,0.0,0.0,0.43103448275862066,0.6479481641468683,0.8658008658008658,1.5250544662309369,,,1923.280401
2026-08-24 09:32:40.432,v1.6.2,035420,NAVER,CONFIRM,PENDING,FIRST_75_SIGNAL,100,233000.0,0.4273504273504274,593.4228374958038,0.0,0.0,0.43103448275862066,0.6479481641468683,0.8658008658008658,1.5250544662309369,,,1923.280401,233000.0
2026-08-24 09:32:58.746,v1.6.2,035420,NAVER,CONFIRM,SKIP,SCORE_BELOW_75,74,233500.0,0.2136752136752137,593.9591009616852,0.2145922746781116,0.2145922746781116,0.43010752688172044,1.0822510822510822,1.3015184381778742,1.7429193899782136,,,1923.291269,2026-08-24 09:32:40.432,233000.0,18.313897,0.2145922746781116
2026-08-24 09:34:03.982,v1.6.2,035420,NAVER,PRE_HISTORY,SKIP,PRICE_30S_NOT_UP,85,233500.0,0.2136752136752137,595.1843209266663,0.322234156820623,0.0,0.0,0.43010752688172044,0.8639308855291578,1.7429193899782136,0.0,,2006.836004
2026-08-24 09:35:50.394,v1.6.2,035420,NAVER,PRE_HISTORY,ENTER,PASS,79,234500.0,0.0,594.2725620269775,0.2136752136752137,0.6437768240343348,0.4282655246252677,0.7518796992481203,0.6437768240343348,1.5151515151515151,-0.2136752136752137,-0.4273504273504274,2113.244938
2026-08-24 09:53:19.621,v1.6.2,950260,인제니아테라퓨틱스(Reg.S),BASE,ENTER,75_SCORE,78,16550.0,2.6470588235294117,592.2736120223999,0.18159806295399517,0.9762050030506406,0.9762050030506406,0.8531383302864107,1.6584766584766584,1.5337423312883436,,,1864.975181
2026-08-24 09:53:19.641,v1.6.2,950260,인제니아테라퓨틱스(Reg.S),PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,78,16550.0,2.6470588235294117,592.2736120223999,0.18159806295399517,0.9762050030506406,0.9762050030506406,0.8531383302864107,1.6584766584766584,1.5337423312883436,,,1864.975181
2026-08-24 09:53:19.646,v1.6.2,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,PENDING,FIRST_75_SIGNAL,78,16550.0,2.6470588235294117,592.2736120223999,0.18159806295399517,0.9762050030506406,0.9762050030506406,0.8531383302864107,1.6584766584766584,1.5337423312883436,,,1864.975181,16550.0
2026-08-24 09:53:42.636,v1.6.2,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,SKIP,NOT_FINAL_CANDIDATE,78,16550.0,2.6470588235294117,592.2736120223999,0.18159806295399517,0.9762050030506406,0.9762050030506406,0.8531383302864107,1.6584766584766584,1.5337423312883436,,,1865.029462,2026-08-24 09:53:19.646,16550.0,22.990464,
2026-08-24 09:57:30.374,v1.6.2,222800,심텍,BASE,ENTER,75_SCORE,78,107700.0,0.0,594.4656755924225,0.6542056074766356,0.6542056074766356,1.1267605633802817,1.5080113100848256,1.317027281279398,1.317027281279398,-0.5602240896358543,-0.7469654528478058,2567.503024
2026-08-24 09:57:30.411,v1.6.2,222800,심텍,PRE_HISTORY,ENTER,PASS,78,107700.0,0.0,594.4656755924225,0.6542056074766356,0.6542056074766356,1.1267605633802817,1.5080113100848256,1.317027281279398,1.317027281279398,-0.5602240896358543,-0.7469654528478058,2567.503024
2026-08-24 09:57:30.442,v1.6.2,222800,심텍,CONFIRM,PENDING,FIRST_75_SIGNAL,78,107700.0,0.0,594.4656755924225,0.6542056074766356,0.6542056074766356,1.1267605633802817,1.5080113100848256,1.317027281279398,1.317027281279398,-0.5602240896358543,-0.7469654528478058,2567.503024,107700.0
2026-08-24 09:57:55.618,v1.6.2,222800,심텍,CONFIRM,SKIP,SCORE_BELOW_75,73,107500.0,0.18570102135561745,587.5846536159515,-0.18570102135561745,-0.18570102135561745,0.42036431574030825,1.4150943396226416,1.2241054613935969,0.6554307116104869,0.0457756482212891,-0.654635113098164,2567.589557,2026-08-24 09:57:30.442,107700.0,25.176613,-0.18570102135561745
2026-08-24 10:11:14.628,v1.6.2,475150,SK이터닉스,BASE,ENTER,75_SCORE,78,54300.0,0.1838235294117647,581.8249895572662,0.8356545961002786,0.929368029739777,0.929368029739777,1.4953271028037385,1.1173184357541899,0.929368029739777,,,1891.526421
2026-08-24 10:11:14.634,v1.6.2,475150,SK이터닉스,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,78,54300.0,0.1838235294117647,581.8249895572662,0.8356545961002786,0.929368029739777,0.929368029739777,1.4953271028037385,1.1173184357541899,0.929368029739777,,,1891.526421
2026-08-24 10:11:14.654,v1.6.2,475150,SK이터닉스,CONFIRM,PENDING,FIRST_75_SIGNAL,78,54300.0,0.1838235294117647,581.8249895572662,0.8356545961002786,0.929368029739777,0.929368029739777,1.4953271028037385,1.1173184357541899,0.929368029739777,,,1891.526421,54300.0
2026-08-24 10:11:35.980,v1.6.2,475150,SK이터닉스,CONFIRM,SKIP,SCORE_BELOW_75,64,54100.0,0.5514705882352942,578.0222182273865,-0.3683241252302026,-0.3683241252302026,0.5576208178438662,0.74487895716946,0.9328358208955223,0.5576208178438662,,,1891.557885,2026-08-24 10:11:14.654,54300.0,21.32628,-0.3683241252302026
2026-08-24 10:48:46.342,v1.6.2,257720,실리콘투,BASE,ENTER,75_SCORE,91,50000.0,1.574803149606299,585.7302198410034,0.0,0.0,0.10010010010010009,0.10010010010010009,0.10010010010010009,0.4016064257028112,,,4499.302006
2026-08-24 10:48:46.353,v1.6.2,257720,실리콘투,PRE_HISTORY,SKIP,PRICE_30S_NOT_UP,91,50000.0,1.574803149606299,585.7302198410034,0.0,0.0,0.10010010010010009,0.10010010010010009,0.10010010010010009,0.4016064257028112,,,4499.302006
2026-08-24 10:48:46.358,v1.6.2,257720,실리콘투,CONFIRM,PENDING,FIRST_75_SIGNAL,91,50000.0,1.574803149606299,585.7302198410034,0.0,0.0,0.10010010010010009,0.10010010010010009,0.10010010010010009,0.4016064257028112,,,4499.302006,50000.0
2026-08-24 10:49:11.312,v1.6.2,257720,실리콘투,CONFIRM,SKIP,NOT_FINAL_CANDIDATE,91,50000.0,1.574803149606299,585.7302198410034,0.0,0.0,0.10010010010010009,0.10010010010010009,0.10010010010010009,0.4016064257028112,,,4499.328228,2026-08-24 10:48:46.358,50000.0,24.953832,
2026-08-24 11:21:24.509,v1.6.2,128940,한미약품,BASE,ENTER,75_SCORE,85,494500.0,0.4028197381671702,590.3028359413147,2.806652806652807,2.699896157840083,2.699896157840083,2.063983488132095,4.324894514767933,9.040793825799339,0.4028197381671702,,74.233701
2026-08-24 11:21:24.516,v1.6.2,128940,한미약품,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DOWN,85,494500.0,0.4028197381671702,590.3028359413147,2.806652806652807,2.699896157840083,2.699896157840083,2.063983488132095,4.324894514767933,9.040793825799339,0.4028197381671702,,74.233701
2026-08-24 11:21:24.521,v1.6.2,128940,한미약품,CONFIRM,PENDING,FIRST_75_SIGNAL,85,494500.0,0.4028197381671702,590.3028359413147,2.806652806652807,2.699896157840083,2.699896157840083,2.063983488132095,4.324894514767933,9.040793825799339,0.4028197381671702,,74.233701,494500.0
2026-08-24 11:21:49.719,v1.6.2,128940,한미약품,CONFIRM,SKIP,NOT_FINAL_CANDIDATE,85,494500.0,0.4028197381671702,590.3028359413147,2.806652806652807,2.699896157840083,2.699896157840083,2.063983488132095,4.324894514767933,9.040793825799339,0.4028197381671702,,74.251183,2026-08-24 11:21:24.521,494500.0,25.198027,
2026-08-24 11:28:53.043,v1.6.2,008930,한미사이언스,BASE,ENTER,75_SCORE,79,50100.0,0.0,583.3287312984467,0.0,0.0,1.109989909182644,5.69620253164557,6.256627783669141,7.510729613733906,-0.8008008008008007,,61.01485
2026-08-24 11:28:53.048,v1.6.2,008930,한미사이언스,PRE_HISTORY,SKIP,PRICE_30S_NOT_UP,79,50100.0,0.0,583.3287312984467,0.0,0.0,1.109989909182644,5.69620253164557,6.256627783669141,7.510729613733906,-0.8008008008008007,,61.01485
2026-08-24 11:28:53.051,v1.6.2,008930,한미사이언스,CONFIRM,PENDING,FIRST_75_SIGNAL,79,50100.0,0.0,583.3287312984467,0.0,0.0,1.109989909182644,5.69620253164557,6.256627783669141,7.510729613733906,-0.8008008008008007,,61.01485,50100.0
2026-08-24 11:29:14.950,v1.6.2,008930,한미사이언스,CONFIRM,SKIP,SCORE_BELOW_75,74,50100.0,0.0,586.0543386936188,0.0,0.0,0.0,4.483837330552659,5.807814149947202,7.28051391862955,0.0,,61.026243,2026-08-24 11:28:53.051,50100.0,21.899266,0.0
2026-08-24 11:39:47.703,v1.6.2,008930,한미사이언스,PRE_HISTORY,ENTER,PASS,76,49550.0,1.294820717131474,592.6550533771515,0.30364372469635625,0.30364372469635625,0.9164969450101833,2.1649484536082473,2.059732234809475,3.4446764091858038,-0.8964143426294824,-1.99203187250996,715.673271
2026-08-24 13:05:43.234,v1.6.2,011200,HMM,BASE,ENTER,75_SCORE,82,22650.0,2.3706896551724137,596.7243826389313,0.22123893805309736,0.22123893805309736,0.0,0.4434589800443459,0.4434589800443459,0.4434589800443459,,,13763.535545
2026-08-24 13:05:43.240,v1.6.2,011200,HMM,PRE_HISTORY,SKIP,PRICE_60S_NOT_UP,82,22650.0,2.3706896551724137,596.7243826389313,0.22123893805309736,0.22123893805309736,0.0,0.4434589800443459,0.4434589800443459,0.4434589800443459,,,13763.535545
2026-08-24 13:05:43.243,v1.6.2,011200,HMM,CONFIRM,PENDING,FIRST_75_SIGNAL,82,22650.0,2.3706896551724137,596.7243826389313,0.22123893805309736,0.22123893805309736,0.0,0.4434589800443459,0.4434589800443459,0.4434589800443459,,,13763.535545,22650.0
2026-08-24 13:06:04.973,v1.6.2,011200,HMM,CONFIRM,SKIP,SCORE_BELOW_75,60,22700.0,2.1551724137931036,597.2207887172699,0.22075055187637968,0.22075055187637968,0.4424778761061947,0.6651884700665188,0.4424778761061947,0.6651884700665188,,,13763.5487,2026-08-24 13:05:43.243,22650.0,21.730157,0.22075055187637968
2026-08-24 14:52:13.082,v1.6.2,373220,LG에너지솔루션,BASE,ENTER,75_SCORE,82,361000.0,0.6877579092159559,572.4660387039185,0.13869625520110956,0.13869625520110956,0.2777777777777778,0.5571030640668524,0.5571030640668524,0.4172461752433936,,,3550.348067
2026-08-24 14:52:13.087,v1.6.2,373220,LG에너지솔루션,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,82,361000.0,0.6877579092159559,572.4660387039185,0.13869625520110956,0.13869625520110956,0.2777777777777778,0.5571030640668524,0.5571030640668524,0.4172461752433936,,,3550.348067
2026-08-24 14:52:13.091,v1.6.2,373220,LG에너지솔루션,CONFIRM,PENDING,FIRST_75_SIGNAL,82,361000.0,0.6877579092159559,572.4660387039185,0.13869625520110956,0.13869625520110956,0.2777777777777778,0.5571030640668524,0.5571030640668524,0.4172461752433936,,,3550.348067,361000.0
2026-08-24 14:52:39.842,v1.6.2,373220,LG에너지솔루션,CONFIRM,SKIP,SCORE_BELOW_75,71,361000.0,0.6877579092159559,572.6132779121399,0.0,0.0,0.13869625520110956,0.4172461752433936,0.4172461752433936,0.5571030640668524,,,3550.363134,2026-08-24 14:52:13.091,361000.0,26.750368,0.0
2026-08-24 14:55:02.953,v1.6.2,178320,서진시스템,BASE,ENTER,75_SCORE,78,38150.0,1.8018018018018018,590.6287596225739,0.2628120893561104,0.2628120893561104,0.39473684210526316,0.5270092226613966,0.6596306068601583,1.5978695073235687,,,0.014677
2026-08-24 14:55:02.964,v1.6.2,178320,서진시스템,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,78,38150.0,1.8018018018018018,590.6287596225739,0.2628120893561104,0.2628120893561104,0.39473684210526316,0.5270092226613966,0.6596306068601583,1.5978695073235687,,,0.014677
2026-08-24 14:55:02.973,v1.6.2,178320,서진시스템,CONFIRM,PENDING,FIRST_75_SIGNAL,78,38150.0,1.8018018018018018,590.6287596225739,0.2628120893561104,0.2628120893561104,0.39473684210526316,0.5270092226613966,0.6596306068601583,1.5978695073235687,,,0.014677,38150.0
2026-08-24 14:55:30.719,v1.6.2,178320,서진시스템,CONFIRM,SKIP,SCORE_BELOW_75,52,38200.0,1.673101673101673,586.9782013893127,0.1310615989515072,0.1310615989515072,0.39421813403416556,0.6587615283267457,0.6587615283267457,1.5957446808510638,,,0.044863,2026-08-24 14:55:02.973,38150.0,27.745807,0.1310615989515072
2026-08-24 15:30:27.216,v1.6.2,373220,LG에너지솔루션,PRE_HISTORY,ENTER,PASS,79,362000.0,0.41265474552957354,585.5013520717621,0.0,0.13831258644536654,0.13831258644536654,0.13831258644536654,0.13831258644536654,0.13831258644536654,-0.13755158184319122,-0.13755158184319122,5844.474727
2026-08-24 17:48:08.520,v1.6.2,161890,한국콜마,BASE,ENTER,75_SCORE,82,143300.0,0.2783576896311761,583.7724130153656,0.0,-0.13937282229965156,-0.0697350069735007,-0.0697350069735007,-0.0697350069735007,0.06983240223463687,,,9714.734049
2026-08-24 17:48:08.529,v1.6.2,161890,한국콜마,PRE_HISTORY,SKIP,PRICE_30S_NOT_UP,82,143300.0,0.2783576896311761,583.7724130153656,0.0,-0.13937282229965156,-0.0697350069735007,-0.0697350069735007,-0.0697350069735007,0.06983240223463687,,,9714.734049
2026-08-24 17:48:08.535,v1.6.2,161890,한국콜마,CONFIRM,PENDING,FIRST_75_SIGNAL,82,143300.0,0.2783576896311761,583.7724130153656,0.0,-0.13937282229965156,-0.0697350069735007,-0.0697350069735007,-0.0697350069735007,0.06983240223463687,,,9714.734049,143300.0
2026-08-24 17:48:48.882,v1.6.2,161890,한국콜마,CONFIRM,SKIP,NOT_FINAL_CANDIDATE,82,143300.0,0.2783576896311761,583.7724130153656,0.0,-0.13937282229965156,-0.0697350069735007,-0.0697350069735007,-0.0697350069735007,0.06983240223463687,,,9714.76406,2026-08-24 17:48:08.535,143300.0,40.346982,
