datetime,message
2026-08-12 09:30:40,[A] SK이터닉스 손절
2026-08-12 09:31:11,===== 시장 스캔 시작 =====
2026-08-12 09:31:11,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:31:11,KOSPI KA10027 200종목
2026-08-12 09:31:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:31:12,KOSDAQ KA10027 200종목
2026-08-12 09:31:12,사전필터 통과 42종목
2026-08-12 09:31:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:31:12,KOSPI KA10032 100종목
2026-08-12 09:31:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:31:13,KOSDAQ KA10032 100종목
2026-08-12 09:31:13,거래대금 통과 17종목 (실제 23 / 추정 19)
2026-08-12 09:31:23,최종 후보 12종목
2026-08-12 09:31:23,===== 시장 스캔 종료 =====
2026-08-12 09:32:23,===== 시장 스캔 시작 =====
2026-08-12 09:32:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:32:23,KOSPI KA10027 200종목
2026-08-12 09:32:24,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:32:24,KOSDAQ KA10027 200종목
2026-08-12 09:32:24,사전필터 통과 41종목
2026-08-12 09:32:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:32:25,KOSPI KA10032 100종목
2026-08-12 09:32:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:32:25,KOSDAQ KA10032 100종목
2026-08-12 09:32:25,거래대금 통과 15종목 (실제 21 / 추정 20)
2026-08-12 09:32:35,최종 후보 11종목
2026-08-12 09:32:35,===== 시장 스캔 종료 =====
2026-08-12 09:33:36,===== 시장 스캔 시작 =====
2026-08-12 09:33:37,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:33:37,KOSPI KA10027 200종목
2026-08-12 09:33:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:33:38,KOSDAQ KA10027 200종목
2026-08-12 09:33:38,사전필터 통과 38종목
2026-08-12 09:33:38,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:33:38,KOSPI KA10032 100종목
2026-08-12 09:33:39,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:33:39,KOSDAQ KA10032 100종목
2026-08-12 09:33:39,거래대금 통과 16종목 (실제 22 / 추정 16)
2026-08-12 09:33:49,최종 후보 11종목
2026-08-12 09:33:49,===== 시장 스캔 종료 =====
2026-08-12 09:33:53,[A] 삼성전기 손절
2026-08-12 09:34:09,[B] SK이터닉스 손절
2026-08-12 09:34:09,[D] SK이터닉스 손절
2026-08-12 09:34:55,===== 시장 스캔 시작 =====
2026-08-12 09:34:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:34:55,KOSPI KA10027 200종목
2026-08-12 09:34:56,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:34:56,KOSDAQ KA10027 200종목
2026-08-12 09:34:56,사전필터 통과 43종목
2026-08-12 09:34:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:34:56,KOSPI KA10032 100종목
2026-08-12 09:34:57,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:34:57,KOSDAQ KA10032 100종목
2026-08-12 09:34:57,거래대금 통과 18종목 (실제 23 / 추정 20)
2026-08-12 09:35:08,최종 후보 12종목
2026-08-12 09:35:11,"[가상진입] SK스퀘어 / 1,009,008원 / A~E"
2026-08-12 09:35:13,===== 시장 스캔 종료 =====
2026-08-12 09:35:15,[B] KBI메탈 손절
2026-08-12 09:35:15,[D] KBI메탈 손절
2026-08-12 09:36:17,===== 시장 스캔 시작 =====
2026-08-12 09:36:18,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:36:18,KOSPI KA10027 200종목
2026-08-12 09:36:18,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:36:18,KOSDAQ KA10027 200종목
2026-08-12 09:36:18,사전필터 통과 42종목
2026-08-12 09:36:19,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:36:19,KOSPI KA10032 100종목
2026-08-12 09:36:19,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:36:19,KOSDAQ KA10032 100종목
2026-08-12 09:36:19,거래대금 통과 18종목 (실제 23 / 추정 19)
2026-08-12 09:36:31,최종 후보 12종목
2026-08-12 09:36:32,===== 시장 스캔 종료 =====
2026-08-12 09:37:37,===== 시장 스캔 시작 =====
2026-08-12 09:37:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:37:38,KOSPI KA10027 200종목
2026-08-12 09:37:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:37:38,KOSDAQ KA10027 200종목
2026-08-12 09:37:38,사전필터 통과 46종목
2026-08-12 09:37:39,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:37:39,KOSPI KA10032 100종목
2026-08-12 09:37:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:37:40,KOSDAQ KA10032 100종목
2026-08-12 09:37:40,거래대금 통과 19종목 (실제 25 / 추정 21)
2026-08-12 09:37:51,최종 후보 13종목
2026-08-12 09:37:53,===== 시장 스캔 종료 =====
2026-08-12 09:37:55,[C] KBI메탈 손절
2026-08-12 09:37:55,[E] KBI메탈 손절
2026-08-12 09:38:56,===== 시장 스캔 시작 =====
2026-08-12 09:38:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:38:57,KOSPI KA10027 200종목
2026-08-12 09:38:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:38:57,KOSDAQ KA10027 200종목
2026-08-12 09:38:57,사전필터 통과 48종목
2026-08-12 09:38:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:38:58,KOSPI KA10032 100종목
2026-08-12 09:38:59,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:38:59,KOSDAQ KA10032 100종목
2026-08-12 09:38:59,거래대금 통과 20종목 (실제 26 / 추정 22)
2026-08-12 09:39:11,최종 후보 14종목
2026-08-12 09:39:11,===== 시장 스캔 종료 =====
2026-08-12 09:40:13,[A] SK하이닉스 손절
2026-08-12 09:40:15,===== 시장 스캔 시작 =====
2026-08-12 09:40:16,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:40:16,KOSPI KA10027 200종목
2026-08-12 09:40:17,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:40:17,KOSDAQ KA10027 200종목
2026-08-12 09:40:17,사전필터 통과 51종목
2026-08-12 09:40:17,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:40:17,KOSPI KA10032 100종목
2026-08-12 09:40:18,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:40:18,KOSDAQ KA10032 100종목
2026-08-12 09:40:18,거래대금 통과 21종목 (실제 27 / 추정 24)
2026-08-12 09:40:31,최종 후보 12종목
2026-08-12 09:40:31,===== 시장 스캔 종료 =====
2026-08-12 09:41:36,===== 시장 스캔 시작 =====
2026-08-12 09:41:36,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:41:36,KOSPI KA10027 200종목
2026-08-12 09:41:37,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:41:37,KOSDAQ KA10027 200종목
2026-08-12 09:41:37,사전필터 통과 49종목
2026-08-12 09:41:37,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:41:37,KOSPI KA10032 100종목
2026-08-12 09:41:38,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:41:38,KOSDAQ KA10032 100종목
2026-08-12 09:41:38,거래대금 통과 18종목 (실제 24 / 추정 25)
2026-08-12 09:41:49,최종 후보 9종목
2026-08-12 09:41:50,"[가상진입] 주성엔지니어링 / 169,669원 / A~E"
2026-08-12 09:41:50,===== 시장 스캔 종료 =====
2026-08-12 09:42:56,===== 시장 스캔 시작 =====
2026-08-12 09:42:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:42:57,KOSPI KA10027 200종목
2026-08-12 09:42:58,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:42:58,KOSDAQ KA10027 200종목
2026-08-12 09:42:58,사전필터 통과 48종목
2026-08-12 09:42:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:42:59,KOSPI KA10032 100종목
2026-08-12 09:42:59,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:42:59,KOSDAQ KA10032 100종목
2026-08-12 09:42:59,거래대금 통과 18종목 (실제 24 / 추정 24)
2026-08-12 09:43:11,최종 후보 11종목
2026-08-12 09:43:11,===== 시장 스캔 종료 =====
2026-08-12 09:43:29,[C] SK이터닉스 손절
2026-08-12 09:43:29,[E] SK이터닉스 손절
2026-08-12 09:43:57,[E] LG전자 익절
2026-08-12 09:44:01,[A] 주성엔지니어링 손절
2026-08-12 09:44:16,===== 시장 스캔 시작 =====
2026-08-12 09:44:16,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:44:16,KOSPI KA10027 200종목
2026-08-12 09:44:17,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:44:17,KOSDAQ KA10027 200종목
2026-08-12 09:44:17,사전필터 통과 53종목
2026-08-12 09:44:17,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:44:17,KOSPI KA10032 100종목
2026-08-12 09:44:18,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:44:18,KOSDAQ KA10032 100종목
2026-08-12 09:44:18,거래대금 통과 20종목 (실제 26 / 추정 27)
2026-08-12 09:44:30,최종 후보 12종목
2026-08-12 09:44:30,===== 시장 스캔 종료 =====
2026-08-12 09:45:32,===== 시장 스캔 시작 =====
2026-08-12 09:45:33,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:45:33,KOSPI KA10027 200종목
2026-08-12 09:45:34,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:45:34,KOSDAQ KA10027 200종목
2026-08-12 09:45:34,사전필터 통과 51종목
2026-08-12 09:45:35,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:45:35,KOSPI KA10032 100종목
2026-08-12 09:45:36,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:45:36,KOSDAQ KA10032 100종목
2026-08-12 09:45:36,거래대금 통과 20종목 (실제 26 / 추정 25)
2026-08-12 09:45:48,최종 후보 11종목
2026-08-12 09:45:48,===== 시장 스캔 종료 =====
2026-08-12 09:46:50,===== 시장 스캔 시작 =====
2026-08-12 09:46:51,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:46:51,KOSPI KA10027 200종목
2026-08-12 09:46:52,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:46:52,KOSDAQ KA10027 200종목
2026-08-12 09:46:52,사전필터 통과 49종목
2026-08-12 09:46:53,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:46:53,KOSPI KA10032 100종목
2026-08-12 09:46:54,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:46:54,KOSDAQ KA10032 100종목
2026-08-12 09:46:54,거래대금 통과 19종목 (실제 25 / 추정 24)
2026-08-12 09:47:06,최종 후보 11종목
2026-08-12 09:47:06,===== 시장 스캔 종료 =====
2026-08-12 09:48:09,===== 시장 스캔 시작 =====
2026-08-12 09:48:09,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:48:09,KOSPI KA10027 200종목
2026-08-12 09:48:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:48:10,KOSDAQ KA10027 200종목
2026-08-12 09:48:10,사전필터 통과 49종목
2026-08-12 09:48:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:48:11,KOSPI KA10032 100종목
2026-08-12 09:48:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:48:12,KOSDAQ KA10032 100종목
2026-08-12 09:48:12,거래대금 통과 19종목 (실제 25 / 추정 24)
2026-08-12 09:48:23,최종 후보 11종목
2026-08-12 09:48:23,===== 시장 스캔 종료 =====
2026-08-12 09:49:24,===== 시장 스캔 시작 =====
2026-08-12 09:49:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:49:25,KOSPI KA10027 200종목
2026-08-12 09:49:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:49:25,KOSDAQ KA10027 200종목
2026-08-12 09:49:25,사전필터 통과 51종목
2026-08-12 09:49:26,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:49:26,KOSPI KA10032 100종목
2026-08-12 09:49:26,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:49:26,KOSDAQ KA10032 100종목
2026-08-12 09:49:26,거래대금 통과 18종목 (실제 24 / 추정 27)
2026-08-12 09:49:38,최종 후보 10종목
2026-08-12 09:49:38,===== 시장 스캔 종료 =====
2026-08-12 09:50:08,[B] 삼성전기 손절
2026-08-12 09:50:08,[D] 삼성전기 손절
2026-08-12 09:50:38,===== 시장 스캔 시작 =====
2026-08-12 09:50:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:50:39,KOSPI KA10027 200종목
2026-08-12 09:50:40,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:50:40,KOSDAQ KA10027 200종목
2026-08-12 09:50:40,사전필터 통과 54종목
2026-08-12 09:50:41,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:50:41,KOSPI KA10032 100종목
2026-08-12 09:50:41,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:50:41,KOSDAQ KA10032 100종목
2026-08-12 09:50:41,거래대금 통과 21종목 (실제 26 / 추정 28)
2026-08-12 09:50:54,최종 후보 11종목
2026-08-12 09:50:56,"[가상진입] 삼성SDI / 490,490원 / A~E"
2026-08-12 09:50:56,===== 시장 스캔 종료 =====
2026-08-12 09:51:14,[A] SK스퀘어 손절
2026-08-12 09:52:00,===== 시장 스캔 시작 =====
2026-08-12 09:52:01,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:52:01,KOSPI KA10027 200종목
2026-08-12 09:52:02,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:52:02,KOSDAQ KA10027 200종목
2026-08-12 09:52:02,사전필터 통과 50종목
2026-08-12 09:52:02,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:52:02,KOSPI KA10032 100종목
2026-08-12 09:52:03,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:52:03,KOSDAQ KA10032 100종목
2026-08-12 09:52:03,거래대금 통과 19종목 (실제 25 / 추정 25)
2026-08-12 09:52:16,최종 후보 12종목
2026-08-12 09:52:16,===== 시장 스캔 종료 =====
2026-08-12 09:53:02,[B] SK하이닉스 손절
2026-08-12 09:53:02,[D] SK하이닉스 손절
2026-08-12 09:53:18,[C] 삼성전기 손절
2026-08-12 09:53:18,[E] 삼성전기 손절
2026-08-12 09:53:20,===== 시장 스캔 시작 =====
2026-08-12 09:53:20,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:53:20,KOSPI KA10027 200종목
2026-08-12 09:53:21,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:53:21,KOSDAQ KA10027 200종목
2026-08-12 09:53:21,사전필터 통과 48종목
2026-08-12 09:53:21,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:53:21,KOSPI KA10032 100종목
2026-08-12 09:53:22,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:53:22,KOSDAQ KA10032 100종목
2026-08-12 09:53:22,거래대금 통과 17종목 (실제 22 / 추정 26)
2026-08-12 09:53:32,최종 후보 9종목
2026-08-12 09:53:32,"[가상진입] 마녀공장 / 20,320원 / A~E"
2026-08-12 09:53:32,===== 시장 스캔 종료 =====
2026-08-12 09:54:39,===== 시장 스캔 시작 =====
2026-08-12 09:54:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:54:39,KOSPI KA10027 200종목
2026-08-12 09:54:40,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:54:40,KOSDAQ KA10027 200종목
2026-08-12 09:54:40,사전필터 통과 51종목
2026-08-12 09:54:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:54:40,KOSPI KA10032 100종목
2026-08-12 09:54:41,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:54:41,KOSDAQ KA10032 100종목
2026-08-12 09:54:41,거래대금 통과 20종목 (실제 26 / 추정 25)
2026-08-12 09:54:53,최종 후보 12종목
2026-08-12 09:54:53,"[가상진입] SK텔레콤 / 88,889원 / A~E"
2026-08-12 09:54:53,===== 시장 스캔 종료 =====
2026-08-12 09:55:54,===== 시장 스캔 시작 =====
2026-08-12 09:55:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:55:54,KOSPI KA10027 200종목
2026-08-12 09:55:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:55:55,KOSDAQ KA10027 200종목
2026-08-12 09:55:55,사전필터 통과 56종목
2026-08-12 09:55:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:55:56,KOSPI KA10032 100종목
2026-08-12 09:55:57,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:55:57,KOSDAQ KA10032 100종목
2026-08-12 09:55:57,거래대금 통과 20종목 (실제 28 / 추정 28)
2026-08-12 09:56:10,최종 후보 12종목
2026-08-12 09:56:10,===== 시장 스캔 종료 =====
2026-08-12 09:56:48,[A] 마녀공장 손절
2026-08-12 09:57:11,===== 시장 스캔 시작 =====
2026-08-12 09:57:11,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:57:11,KOSPI KA10027 200종목
2026-08-12 09:57:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:57:12,KOSDAQ KA10027 200종목
2026-08-12 09:57:12,사전필터 통과 60종목
2026-08-12 09:57:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:57:13,KOSPI KA10032 100종목
2026-08-12 09:57:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:57:13,KOSDAQ KA10032 100종목
2026-08-12 09:57:13,거래대금 통과 23종목 (실제 30 / 추정 30)
2026-08-12 09:57:28,최종 후보 15종목
2026-08-12 09:57:28,===== 시장 스캔 종료 =====
2026-08-12 09:58:21,[B] 마녀공장 손절
2026-08-12 09:58:21,[D] 마녀공장 손절
2026-08-12 09:58:29,===== 시장 스캔 시작 =====
2026-08-12 09:58:30,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:58:30,KOSPI KA10027 200종목
2026-08-12 09:58:30,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:58:30,KOSDAQ KA10027 200종목
2026-08-12 09:58:30,사전필터 통과 60종목
2026-08-12 09:58:31,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:58:31,KOSPI KA10032 100종목
2026-08-12 09:58:31,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:58:31,KOSDAQ KA10032 100종목
2026-08-12 09:58:31,거래대금 통과 22종목 (실제 31 / 추정 29)
2026-08-12 09:58:46,최종 후보 15종목
2026-08-12 09:58:46,===== 시장 스캔 종료 =====
2026-08-12 09:59:48,===== 시장 스캔 시작 =====
2026-08-12 09:59:49,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:59:49,KOSPI KA10027 200종목
2026-08-12 09:59:49,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 09:59:49,KOSDAQ KA10027 200종목
2026-08-12 09:59:49,사전필터 통과 57종목
2026-08-12 09:59:50,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:59:50,KOSPI KA10032 100종목
2026-08-12 09:59:50,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 09:59:50,KOSDAQ KA10032 100종목
2026-08-12 09:59:50,거래대금 통과 23종목 (실제 32 / 추정 25)
2026-08-12 10:00:05,최종 후보 14종목
2026-08-12 10:00:05,===== 시장 스캔 종료 =====
2026-08-12 10:01:08,===== 시장 스캔 시작 =====
2026-08-12 10:01:09,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:01:09,KOSPI KA10027 200종목
2026-08-12 10:01:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:01:10,KOSDAQ KA10027 200종목
2026-08-12 10:01:10,사전필터 통과 60종목
2026-08-12 10:01:10,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:01:10,KOSPI KA10032 100종목
2026-08-12 10:01:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:01:11,KOSDAQ KA10032 100종목
2026-08-12 10:01:11,거래대금 통과 25종목 (실제 33 / 추정 27)
2026-08-12 10:01:25,최종 후보 14종목
2026-08-12 10:01:25,===== 시장 스캔 종료 =====
2026-08-12 10:02:28,===== 시장 스캔 시작 =====
2026-08-12 10:02:29,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:02:29,KOSPI KA10027 200종목
2026-08-12 10:02:29,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:02:29,KOSDAQ KA10027 200종목
2026-08-12 10:02:29,사전필터 통과 60종목
2026-08-12 10:02:30,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:02:30,KOSPI KA10032 100종목
2026-08-12 10:02:31,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:02:31,KOSDAQ KA10032 100종목
2026-08-12 10:02:31,거래대금 통과 26종목 (실제 33 / 추정 27)
2026-08-12 10:02:47,최종 후보 16종목
2026-08-12 10:02:47,"[가상진입] 원익IPS / 108,308원 / A~E"
2026-08-12 10:02:47,===== 시장 스캔 종료 =====
2026-08-12 10:03:47,===== 시장 스캔 시작 =====
2026-08-12 10:03:48,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:03:48,KOSPI KA10027 200종목
2026-08-12 10:03:48,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:03:48,KOSDAQ KA10027 200종목
2026-08-12 10:03:48,사전필터 통과 60종목
2026-08-12 10:03:49,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:03:49,KOSPI KA10032 100종목
2026-08-12 10:03:50,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:03:50,KOSDAQ KA10032 100종목
2026-08-12 10:03:50,거래대금 통과 25종목 (실제 34 / 추정 26)
2026-08-12 10:04:05,최종 후보 15종목
2026-08-12 10:04:05,===== 시장 스캔 종료 =====
2026-08-12 10:04:12,[A] 원익IPS 손절
2026-08-12 10:05:05,===== 시장 스캔 시작 =====
2026-08-12 10:05:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:05:05,KOSPI KA10027 200종목
2026-08-12 10:05:06,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:05:06,KOSDAQ KA10027 200종목
2026-08-12 10:05:06,사전필터 통과 59종목
2026-08-12 10:05:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:05:07,KOSPI KA10032 100종목
2026-08-12 10:05:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:05:07,KOSDAQ KA10032 100종목
2026-08-12 10:05:07,거래대금 통과 24종목 (실제 32 / 추정 27)
2026-08-12 10:05:22,최종 후보 15종목
2026-08-12 10:05:22,===== 시장 스캔 종료 =====
2026-08-12 10:06:22,===== 시장 스캔 시작 =====
2026-08-12 10:06:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:06:23,KOSPI KA10027 200종목
2026-08-12 10:06:24,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:06:24,KOSDAQ KA10027 200종목
2026-08-12 10:06:24,사전필터 통과 63종목
2026-08-12 10:06:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:06:25,KOSPI KA10032 100종목
2026-08-12 10:06:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:06:25,KOSDAQ KA10032 100종목
2026-08-12 10:06:25,거래대금 통과 27종목 (실제 35 / 추정 28)
2026-08-12 10:06:42,최종 후보 17종목
2026-08-12 10:06:42,===== 시장 스캔 종료 =====
2026-08-12 10:07:32,[C] 마녀공장 익절
2026-08-12 10:07:42,===== 시장 스캔 시작 =====
2026-08-12 10:07:43,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:07:43,KOSPI KA10027 200종목
2026-08-12 10:07:44,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:07:44,KOSDAQ KA10027 200종목
2026-08-12 10:07:44,사전필터 통과 63종목
2026-08-12 10:07:44,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:07:44,KOSPI KA10032 100종목
2026-08-12 10:07:45,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:07:45,KOSDAQ KA10032 100종목
2026-08-12 10:07:45,거래대금 통과 27종목 (실제 35 / 추정 28)
2026-08-12 10:08:02,최종 후보 16종목
2026-08-12 10:08:02,===== 시장 스캔 종료 =====
2026-08-12 10:09:02,===== 시장 스캔 시작 =====
2026-08-12 10:09:03,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:09:03,KOSPI KA10027 200종목
2026-08-12 10:09:04,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:09:04,KOSDAQ KA10027 200종목
2026-08-12 10:09:04,사전필터 통과 67종목
2026-08-12 10:09:04,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:09:04,KOSPI KA10032 100종목
2026-08-12 10:09:05,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-12 10:09:05,KOSDAQ KA10032 100종목
2026-08-12 10:09:05,거래대금 통과 26종목 (실제 35 / 추정 32)
2026-08-12 10:09:21,최종 후보 15종목
2026-08-12 10:09:21,===== 시장 스캔 종료 =====
2026-08-12 10:09:26,[E] 마녀공장 익절
2026-08-12 10:10:26,===== 시장 스캔 시작 =====
2026-08-12 10:10:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:10:26,KOSPI KA10027 200종목
2026-08-12 10:10:27,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-12 10:10:27,KOSDAQ KA10027 200종목
