datetime,version,session,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score
2026-08-12 11:00:50,v1.4,MAIN,KOSPI,402340,SK스퀘어,1024000.0,8.36,357754,574254000000.0,586571776000.0,574254000000.0,ACTUAL,6,1032000.0,0.7751937984496124,1.0048874726359278,1.0051330750406684,78
2026-08-12 11:00:50,v1.4,MAIN,KOSPI,011070,LG이노텍,609000.0,10.93,150876,181174000000.0,190177911000.0,181174000000.0,ACTUAL,21,614000.0,0.8143322475570033,1.0195211164570497,1.0226939970717424,76
2026-08-12 11:00:50,v1.4,MAIN,KOSPI,009150,삼성전기,1318000.0,4.52,296271,780018000000.0,790722034000.0,780018000000.0,ACTUAL,4,1322000.0,0.30257186081694404,1.0076619294730438,1.0097061239234826,75
2026-08-12 11:00:50,v1.4,MAIN,KOSPI,000660,SK하이닉스,1487000.0,4.35,1472361,3995308000000.0,4068507837000.0,3995308000000.0,ACTUAL,2,1489000.0,0.1343183344526528,1.0168185880978025,1.0189144992937857,75
2026-08-12 11:02:10,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,176900.0,8.5,1479519,247734000000.0,259025805400.0,247734000000.0,ACTUAL,2,177000.0,0.05649717514124294,1.0094493001650267,1.014195121917781,80
2026-08-12 11:02:10,v1.4,MAIN,KOSPI,005930,삼성전자,255000.0,6.37,11596225,5056270000000.0,5185122907500.0,5056270000000.0,ACTUAL,1,255500.0,0.19569471624266144,1.0084303948942959,1.0106988538430215,79
2026-08-12 11:02:10,v1.4,MAIN,KOSPI,402340,SK스퀘어,1022000.0,8.15,359114,576097000000.0,587268794000.0,576097000000.0,ACTUAL,6,1032000.0,0.9689922480620154,1.0032093812145846,1.003801494881958,78
2026-08-12 11:02:10,v1.4,MAIN,KOSPI,006340,대원전선,15710.0,8.2,15045589,233687000000.0,236297566200.0,233687000000.0,ACTUAL,15,15930.0,1.3810420590081607,1.0070024390033698,1.0071506570789945,75
2026-08-12 11:02:10,v1.4,MAIN,KOSPI,009150,삼성전기,1320000.0,4.6,297578,783017000000.0,794424840000.0,783017000000.0,ACTUAL,4,1322000.0,0.15128593040847202,1.0038447830691086,1.004411501631952,75
2026-08-12 11:02:10,v1.4,MAIN,KOSPI,000660,SK하이닉스,1488000.0,4.28,1485617,4022870000000.0,4093918112000.0,4022870000000.0,ACTUAL,2,1489000.0,0.0671591672263264,1.0068985920484728,1.009003226790169,75
2026-08-12 11:03:29,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,176300.0,8.68,1488507,250790000000.0,262426730500.0,250790000000.0,ACTUAL,2,177000.0,0.39548022598870053,1.0123358117981383,1.0060749473308555,80
2026-08-12 11:03:29,v1.4,MAIN,KOSPI,005930,삼성전자,254500.0,6.37,11624671,5069239000000.0,5198115921750.0,5069239000000.0,ACTUAL,1,255500.0,0.3913894324853229,1.0025649342301737,1.0024530396745492,79
2026-08-12 11:03:29,v1.4,MAIN,KOSPI,402340,SK스퀘어,1024000.0,8.36,361864,579572000000.0,591862784000.0,579572000000.0,ACTUAL,6,1032000.0,0.7751937984496124,1.0060319703105554,1.0076577354266334,78
2026-08-12 11:03:29,v1.4,MAIN,KOSPI,011070,LG이노텍,608000.0,10.93,155086,186149000000.0,195161967000.0,186149000000.0,ACTUAL,21,614000.0,0.9771986970684038,1.0144857240954597,1.0142438590525023,76
2026-08-12 11:03:29,v1.4,MAIN,KOSPI,006340,대원전선,15710.0,8.2,15086504,234374000000.0,236968257520.0,234374000000.0,ACTUAL,16,15930.0,1.3810420590081607,1.0029398297723022,1.002719401679788,75
2026-08-12 11:03:29,v1.4,MAIN,KOSPI,009150,삼성전기,1317000.0,4.6,303094,791244000000.0,802678800000.0,791244000000.0,ACTUAL,4,1322000.0,0.37821482602118006,1.0105067961487426,1.0185363165287757,75
2026-08-12 11:03:29,v1.4,MAIN,KOSPI,000660,SK하이닉스,1487000.0,4.35,1492503,4042786000000.0,4112790697000.0,4042786000000.0,ACTUAL,2,1489000.0,0.1343183344526528,1.0049506944047408,1.0046351112029548,75
2026-08-12 11:04:50,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,176300.0,8.56,1496100,252203000000.0,263629852400.0,252203000000.0,ACTUAL,2,177000.0,0.39548022598870053,1.005634195940827,1.0051010845095119,80
2026-08-12 11:04:50,v1.4,MAIN,KOSPI,005930,삼성전자,254500.0,6.26,11645646,5081427000000.0,5204881045500.0,5081427000000.0,ACTUAL,1,255500.0,0.3913894324853229,1.002404305656135,1.0018043521403746,79
2026-08-12 11:04:50,v1.4,MAIN,KOSPI,006340,대원전선,15730.0,8.33,15144022,235251000000.0,238120268100.0,235251000000.0,ACTUAL,16,15930.0,1.2554927809165097,1.0037418826320326,1.0038125466310817,75
2026-08-12 11:04:50,v1.4,MAIN,KOSPI,402340,SK스퀘어,1020000.0,7.94,364958,583588000000.0,593471700000.0,583588000000.0,ACTUAL,6,1032000.0,1.1627906976744187,1.0069292512405705,1.0085501735458626,75
2026-08-12 11:04:50,v1.4,MAIN,KOSPI,009150,삼성전기,1320000.0,4.68,308054,801514000000.0,813457269000.0,801514000000.0,ACTUAL,3,1322000.0,0.15128593040847202,1.0129795612984112,1.0163645601694524,75
2026-08-12 11:04:50,v1.4,MAIN,KOSPI,000660,SK하이닉스,1485000.0,4.21,1501369,4061506000000.0,4129859250000.0,4061506000000.0,ACTUAL,2,1489000.0,0.2686366689053056,1.004630470175765,1.0059403565687974,75
2026-08-12 11:06:09,v1.4,MAIN,KOSPI,005930,삼성전자,254250.0,6.05,11705740,5105344000000.0,5218749024000.0,5105344000000.0,ACTUAL,1,255500.0,0.4892367906066536,1.0047067487144852,1.0051602118079153,79
2026-08-12 11:06:09,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,175700.0,8.13,1502480,253334000000.0,263711163200.0,253334000000.0,ACTUAL,2,177000.0,0.7344632768361582,1.0044844827381119,1.0042644208274847,78
2026-08-12 11:06:09,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,158239,189227000000.0,195930532000.0,189227000000.0,ACTUAL,21,614000.0,1.9543973941368076,1.0078024307367839,1.010356474712196,76
2026-08-12 11:06:09,v1.4,MAIN,KOSPI,006340,대원전선,15670.0,8.06,15179111,235849000000.0,238134896550.0,235849000000.0,ACTUAL,16,15930.0,1.6321406151914626,1.0025419658152357,1.0023170198775464,75
2026-08-12 11:06:09,v1.4,MAIN,KOSPI,402340,SK스퀘어,1019000.0,7.94,367140,586175000000.0,596175720000.0,586175000000.0,ACTUAL,6,1032000.0,1.2596899224806202,1.0044329218558299,1.005978770159854,75
2026-08-12 11:06:09,v1.4,MAIN,KOSPI,000660,SK하이닉스,1482000.0,4.07,1511574,4082879000000.0,4145274185000.0,4082879000000.0,ACTUAL,2,1489000.0,0.47011417058428473,1.0052623337254702,1.006797129819518,75
2026-08-12 11:07:30,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,176200.0,8.5,1508727,254260000000.0,265539038400.0,254260000000.0,ACTUAL,2,177000.0,0.4519774011299435,1.0036552535388066,1.0041577924498164,80
2026-08-12 11:07:30,v1.4,MAIN,KOSPI,005930,삼성전자,253500.0,5.85,11797373,5146654000000.0,5249714515500.0,5146654000000.0,ACTUAL,1,255500.0,0.7827788649706457,1.0080915213548782,1.0078280399188775,77
2026-08-12 11:07:30,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.65,159877,190850000000.0,197584828000.0,190850000000.0,ACTUAL,21,614000.0,1.7915309446254073,1.0085770001109777,1.0103514304311831,76
2026-08-12 11:07:30,v1.4,MAIN,KOSDAQ,240810,원익IPS,110600.0,5.73,853924,91080000000.0,94285293300.0,91080000000.0,ACTUAL,8,110900.0,0.2705139765554554,1.034330036226535,1.0354472159875638,76
2026-08-12 11:07:30,v1.4,MAIN,KOSPI,006340,대원전선,15750.0,8.4,15245404,236866000000.0,239926535660.0,236866000000.0,ACTUAL,16,15930.0,1.1299435028248588,1.0043120810348996,1.0043673835707507,75
2026-08-12 11:08:51,v1.4,MAIN,KOSPI,005930,삼성전자,253750.0,5.85,11886613,5181414000000.0,5284526403000.0,5181414000000.0,ACTUAL,1,255500.0,0.684931506849315,1.006753902632662,1.0075643959040712,77
2026-08-12 11:08:51,v1.4,MAIN,KOSDAQ,240810,원익IPS,110400.0,5.44,860973,92050000000.0,95006155200.0,92050000000.0,ACTUAL,8,110900.0,0.4508566275924256,1.0106499780412823,1.0082548329827947,76
2026-08-12 11:08:51,v1.4,MAIN,KOSPI,006340,대원전선,15680.0,8.06,15275168,237344000000.0,239646706500.0,237344000000.0,ACTUAL,16,15930.0,1.5693659761456373,1.0020180186265653,1.0019523260911944,75
2026-08-12 11:08:51,v1.4,MAIN,KOSPI,402340,SK스퀘어,1019000.0,7.72,370076,591758000000.0,600540596000.0,591758000000.0,ACTUAL,6,1032000.0,1.2596899224806202,1.003922327066432,1.0036313144598996,75
2026-08-12 11:08:51,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,174800.0,7.7,1518534,255946000000.0,265265583000.0,255946000000.0,ACTUAL,2,177000.0,1.2429378531073447,1.0066310076299851,1.0065001819414645,75
2026-08-12 11:10:13,v1.4,MAIN,KOSPI,005930,삼성전자,254000.0,6.05,11998236,5219408000000.0,5332323600000.0,5219408000000.0,ACTUAL,1,255500.0,0.5870841487279843,1.0073327473928932,1.0093906481181814,77
2026-08-12 11:10:13,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,163512,194703000000.0,201446056000.0,194703000000.0,ACTUAL,21,614000.0,1.9543973941368076,1.011649113326856,1.0112934947985601,76
2026-08-12 11:10:13,v1.4,MAIN,KOSDAQ,240810,원익IPS,110400.0,5.25,871426,92503000000.0,95281013800.0,92503000000.0,ACTUAL,8,110900.0,0.4508566275924256,1.00492123845736,1.0121409149880427,76
2026-08-12 11:10:13,v1.4,MAIN,KOSPI,006340,대원전선,15750.0,8.33,15324414,238100000000.0,240729167250.0,238100000000.0,ACTUAL,16,15930.0,1.1299435028248588,1.0031852501011191,1.0032239252622295,75
2026-08-12 11:10:13,v1.4,MAIN,KOSPI,402340,SK스퀘어,1016000.0,7.51,370875,592822000000.0,600457016000.0,592822000000.0,ACTUAL,6,1032000.0,1.550387596899225,1.0017980323037459,1.0021590159859055,75
2026-08-12 11:10:13,v1.4,MAIN,KOSPI,000660,SK하이닉스,1482000.0,4.0,1552332,4170561000000.0,4230097794000.0,4170561000000.0,ACTUAL,2,1489000.0,0.47011417058428473,1.0077635684239827,1.0108006211968783,75
2026-08-12 11:10:13,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,174600.0,7.51,1527288,257665000000.0,266529519000.0,257665000000.0,ACTUAL,2,177000.0,1.3559322033898304,1.006716260461191,1.0057647704957544,75
2026-08-12 11:11:38,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,175600.0,7.57,1532335,258255000000.0,267246626200.0,258255000000.0,ACTUAL,2,177000.0,0.7909604519774011,1.0022897948887122,1.0033045502878304,78
2026-08-12 11:11:40,v1.4,MAIN,KOSPI,005930,삼성전자,254000.0,5.95,12059967,5231742000000.0,5339837860000.0,5231742000000.0,ACTUAL,1,255500.0,0.5870841487279843,1.002363103248491,1.0051450063159284,77
2026-08-12 11:11:42,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.47,164038,195300000000.0,201717837000.0,195300000000.0,ACTUAL,21,614000.0,1.9543973941368076,1.0030662085329964,1.0032168892802975,76
2026-08-12 11:11:42,v1.4,MAIN,KOSDAQ,240810,원익IPS,110700.0,5.73,877843,93886000000.0,96838920900.0,93886000000.0,ACTUAL,8,110900.0,0.18034265103697023,1.014950866458385,1.0073637922210261,76
2026-08-12 11:11:42,v1.4,MAIN,KOSPI,006340,대원전선,15710.0,8.13,15372704,238877000000.0,241330006600.0,238877000000.0,ACTUAL,17,15930.0,1.3810420590081607,1.0032633347333053,1.003151180854289,75
2026-08-12 11:11:43,v1.4,MAIN,KOSPI,402340,SK스퀘어,1018000.0,7.72,372099,593994000000.0,602835168000.0,593994000000.0,ACTUAL,6,1032000.0,1.3565891472868217,1.0019769846598137,1.0033003033367038,75
2026-08-12 11:11:45,v1.4,MAIN,KOSPI,000660,SK하이닉스,1484000.0,4.0,1559921,4186758000000.0,4246213062000.0,4186758000000.0,ACTUAL,2,1489000.0,0.33579583613163194,1.0038836501851909,1.004888773793235,75
2026-08-12 11:13:11,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,175600.0,8.19,1536341,259214000000.0,269762927700.0,259214000000.0,ACTUAL,2,177000.0,0.7909604519774011,1.0037133840583918,1.00261431083934,78
2026-08-12 11:13:11,v1.4,MAIN,KOSPI,005930,삼성전자,254000.0,6.05,12139225,5267200000000.0,5380652942000.0,5267200000000.0,ACTUAL,1,255500.0,0.5870841487279843,1.0067774748831269,1.0065719914490645,77
2026-08-12 11:13:11,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,165081,196588000000.0,203346570000.0,196588000000.0,ACTUAL,21,614000.0,1.9543973941368076,1.0065949820788531,1.0063582828369035,76
2026-08-12 11:13:11,v1.4,MAIN,KOSDAQ,240810,원익IPS,110600.0,5.54,883442,94450000000.0,97488183000.0,94450000000.0,ACTUAL,8,110900.0,0.2705139765554554,1.0060072854312676,1.0063781336753839,76
2026-08-12 11:13:13,v1.4,MAIN,KOSPI,006340,대원전선,15710.0,8.06,15401192,239324000000.0,241624179960.0,239324000000.0,ACTUAL,17,15930.0,1.3810420590081607,1.0018712559183178,1.001853154786562,75
2026-08-12 11:13:13,v1.4,MAIN,KOSPI,402340,SK스퀘어,1019000.0,7.83,373143,595481000000.0,604908970000.0,595481000000.0,ACTUAL,6,1032000.0,1.2596899224806202,1.0025033922901578,1.0028057049333645,75
2026-08-12 11:13:13,v1.4,MAIN,KOSPI,000660,SK하이닉스,1486000.0,4.14,1571572,4207652000000.0,4273182452000.0,4207652000000.0,ACTUAL,2,1489000.0,0.20147750167897915,1.0049904962264358,1.0074689679797888,75
2026-08-12 11:14:59,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,176200.0,8.81,1548626,261053000000.0,273097448100.0,261053000000.0,ACTUAL,2,177000.0,0.4519774011299435,1.0070945242155132,1.007996271661044,80
2026-08-12 11:14:59,v1.4,MAIN,KOSPI,005930,삼성전자,254750.0,6.26,12217114,5301406000000.0,5425309094500.0,5301406000000.0,ACTUAL,1,255500.0,0.29354207436399216,1.006494152490887,1.0064163074660861,79
2026-08-12 11:14:59,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.84,165672,197226000000.0,204301827000.0,197226000000.0,ACTUAL,21,614000.0,1.7915309446254073,1.0032453659429874,1.0035800606974759,76
2026-08-12 11:14:59,v1.4,MAIN,KOSDAQ,240810,원익IPS,110500.0,5.73,888947,95042000000.0,98250678000.0,95042000000.0,ACTUAL,8,110900.0,0.36068530207394045,1.0062678665960827,1.0062313089031312,76
2026-08-12 11:14:59,v1.4,MAIN,KOSPI,006340,대원전선,15730.0,8.4,15422622,239664000000.0,242724462320.0,239664000000.0,ACTUAL,17,15930.0,1.2554927809165097,1.0014206682154736,1.001391450739657,75
2026-08-12 11:14:59,v1.4,MAIN,KOSPI,402340,SK스퀘어,1020000.0,8.04,375659,599010000000.0,609592134000.0,599010000000.0,ACTUAL,6,1032000.0,1.1627906976744187,1.0059263015948452,1.0067427232991106,75
2026-08-12 11:14:59,v1.4,MAIN,KOSPI,000660,SK하이닉스,1490000.0,4.56,1612323,4320721000000.0,4402586440000.0,4320721000000.0,ACTUAL,2,1493000.0,0.20093770931011384,1.0268722318290582,1.0259300878356195,75
2026-08-12 11:15:02,v1.4,MAIN,KOSPI,009150,삼성전기,1316000.0,4.36,321407,828677000000.0,838267866000.0,828677000000.0,ACTUAL,4,1322000.0,0.45385779122541603,1.0035689632204232,1.0044439583105458,75
2026-08-12 11:17:21,v1.4,MAIN,KOSPI,005930,삼성전자,254500.0,6.26,12376757,5349000000000.0,5472451911000.0,5349000000000.0,ACTUAL,1,255500.0,0.3913894324853229,1.0089776183902912,1.0130671613606945,79
2026-08-12 11:17:21,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,175700.0,8.19,1556687,262628000000.0,273163074100.0,262628000000.0,ACTUAL,2,177000.0,0.7344632768361582,1.0060332576143542,1.0052052593718561,78
2026-08-12 11:17:21,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,169260,200391000000.0,207141578000.0,200391000000.0,ACTUAL,20,614000.0,1.9543973941368076,1.0160475799336801,1.0216572504708097,76
2026-08-12 11:17:21,v1.4,MAIN,KOSDAQ,240810,원익IPS,110400.0,5.16,896316,95845000000.0,98431381800.0,95845000000.0,ACTUAL,8,110900.0,0.4508566275924256,1.0084488962774352,1.0082895830685068,76
2026-08-12 11:17:21,v1.4,MAIN,KOSPI,006340,대원전선,15710.0,8.26,15527242,241282000000.0,244018117320.0,241282000000.0,ACTUAL,17,15930.0,1.3810420590081607,1.0067511182321918,1.0067835417349915,75
2026-08-12 11:17:21,v1.4,MAIN,KOSPI,000660,SK하이닉스,1487000.0,4.42,1632447,4360250000000.0,4436668416000.0,4360250000000.0,ACTUAL,2,1493000.0,0.4018754186202277,1.0091487045796292,1.012481370048061,75
2026-08-12 11:17:21,v1.4,MAIN,KOSPI,009150,삼성전기,1316000.0,4.28,324263,833831000000.0,842796668000.0,833831000000.0,ACTUAL,4,1322000.0,0.45385779122541603,1.0062195523708273,1.0088859296779473,75
2026-08-12 11:19:50,v1.4,MAIN,KOSPI,005930,삼성전자,255000.0,6.37,12402736,5362479000000.0,5491101094500.0,5362479000000.0,ACTUAL,1,255500.0,0.19569471624266144,1.0025199102636007,1.0020990151135714,79
2026-08-12 11:19:51,v1.4,MAIN,KOSDAQ,950160,코오롱티슈진,21950.0,11.62,2517229,52800000000.0,54949903200.0,52800000000.0,ACTUAL,20,22500.0,2.4444444444444446,1.3034784111388156,1.2972043846363546,79
2026-08-12 11:19:54,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,175800.0,8.13,1563021,263853000000.0,274162348400.0,263853000000.0,ACTUAL,2,177000.0,0.6779661016949152,1.0046643922201746,1.0040688976011234,78
2026-08-12 11:19:54,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.65,170014,201243000000.0,207848326000.0,201243000000.0,ACTUAL,20,614000.0,1.7915309446254073,1.0042516879500576,1.0044546850998464,76
2026-08-12 11:19:54,v1.4,MAIN,KOSDAQ,240810,원익IPS,110900.0,5.35,904097,96157000000.0,99003625500.0,96157000000.0,ACTUAL,8,110900.0,0.0,1.0032552558818926,1.0086810901512413,76
2026-08-12 11:19:54,v1.4,MAIN,KOSPI,006340,대원전선,15710.0,8.2,15549983,241658000000.0,244238279960.0,241658000000.0,ACTUAL,17,15930.0,1.3810420590081607,1.0015583425203705,1.0014645872074384,75
2026-08-12 11:19:54,v1.4,MAIN,KOSPI,000660,SK하이닉스,1487000.0,4.56,1640899,4379194000000.0,4461986780000.0,4379194000000.0,ACTUAL,2,1493000.0,0.4018754186202277,1.004344705005447,1.0051775034656563,75
2026-08-12 11:19:54,v1.4,MAIN,KOSPI,009150,삼성전기,1316000.0,4.28,325482,836229000000.0,845166784000.0,836229000000.0,ACTUAL,4,1322000.0,0.45385779122541603,1.0028758825229573,1.0037592941532028,75
2026-08-12 11:22:25,v1.4,MAIN,KOSPI,005930,삼성전자,255250.0,6.68,12644806,5467693000000.0,5610352804000.0,5467693000000.0,ACTUAL,1,255750.0,0.19550342130987292,1.0196204031754716,1.0195174677587269,79
2026-08-12 11:22:25,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,176000.0,8.44,1572891,265374000000.0,276512748300.0,265374000000.0,ACTUAL,2,177000.0,0.5649717514124294,1.0057645734556742,1.00631469442829,78
2026-08-12 11:22:25,v1.4,MAIN,KOSDAQ,240810,원익IPS,112000.0,6.49,938717,98362000000.0,102288985000.0,98362000000.0,ACTUAL,8,112500.0,0.4444444444444444,1.0229312478550703,1.0382923513738016,76
2026-08-12 11:22:25,v1.4,MAIN,KOSPI,006340,대원전선,15730.0,8.4,15603728,242482000000.0,245527347080.0,242482000000.0,ACTUAL,17,15930.0,1.2554927809165097,1.003409777454088,1.0034562738750261,75
2026-08-12 11:22:25,v1.4,MAIN,KOSPI,009150,삼성전기,1321000.0,4.6,331180,851137000000.0,861917760000.0,851137000000.0,ACTUAL,4,1322000.0,0.07564296520423601,1.0178276524731862,1.017506344436866,75
2026-08-12 11:22:28,v1.4,MAIN,KOSPI,000660,SK하이닉스,1491000.0,4.56,1650860,4406540000000.0,4484016430000.0,4406540000000.0,ACTUAL,2,1493000.0,0.13395847287340923,1.00624452810266,1.006070452843228,75
2026-08-12 11:24:26,v1.4,MAIN,KOSDAQ,024840,KBI메탈,5770.0,8.92,11681992,66746000000.0,66900314180.0,66746000000.0,ACTUAL,17,5940.0,2.861952861952862,1.3027168397220705,1.2926612817915,81
2026-08-12 11:24:28,v1.4,MAIN,KOSPI,005930,삼성전자,255500.0,6.68,12728707,5505021000000.0,5650759618000.0,5505021000000.0,ACTUAL,1,255750.0,0.09775171065493646,1.0068270109532484,1.0066352144904398,79
2026-08-12 11:24:28,v1.4,MAIN,KOSDAQ,240810,원익IPS,112100.0,6.97,948126,101577000000.0,105983472000.0,101577000000.0,ACTUAL,8,112500.0,0.35555555555555557,1.0326853866330494,1.0100232551450543,79
2026-08-12 11:24:28,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,175500.0,8.19,1579748,266322000000.0,276858572200.0,266322000000.0,ACTUAL,2,177000.0,0.847457627118644,1.0035723168057158,1.0043594883561544,78
2026-08-12 11:24:28,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,173863,206108000000.0,212876832000.0,206108000000.0,ACTUAL,20,614000.0,1.9543973941368076,1.0169886265512051,1.014642202691504,76
2026-08-12 11:24:28,v1.4,MAIN,KOSPI,006340,대원전선,15770.0,8.54,15667376,243497000000.0,246869667440.0,243497000000.0,ACTUAL,17,15930.0,1.0043942247332078,1.0041858777146344,1.0040790252175633,75
2026-08-12 11:24:28,v1.4,MAIN,KOSPI,000660,SK하이닉스,1494000.0,4.77,1672213,4454344000000.0,4545729635000.0,4454344000000.0,ACTUAL,2,1494000.0,0.0,1.0108484207564212,1.0129344705183965,75
2026-08-12 11:24:28,v1.4,MAIN,KOSPI,009150,삼성전기,1321000.0,4.75,334268,859598000000.0,872438036000.0,859598000000.0,ACTUAL,4,1322000.0,0.07564296520423601,1.0099408203379714,1.0093242345552267,75
2026-08-12 11:26:42,v1.4,MAIN,KOSPI,005930,삼성전자,255000.0,6.68,12826613,5546616000000.0,5691847084000.0,5546616000000.0,ACTUAL,1,255750.0,0.2932551319648094,1.007555829487299,1.0076917474807143,79
2026-08-12 11:26:42,v1.4,MAIN,KOSPI,000660,SK하이닉스,1499500.0,5.05,1721287,4521775000000.0,4623021927000.0,4521775000000.0,ACTUAL,2,1500000.0,0.03333333333333333,1.0151382560484776,1.0293467399188978,79
2026-08-12 11:26:42,v1.4,MAIN,KOSDAQ,240810,원익IPS,112200.0,7.45,959074,102697000000.0,107569237500.0,102697000000.0,ACTUAL,8,112500.0,0.26666666666666666,1.0110261181172904,1.011546988480434,79
2026-08-12 11:26:42,v1.4,MAIN,KOSPI,006340,대원전선,15760.0,8.54,15726495,244407000000.0,247774653920.0,244407000000.0,ACTUAL,17,15930.0,1.0671688637790333,1.0037372123681196,1.0037733823455823,75
2026-08-12 11:26:42,v1.4,MAIN,KOSPI,009150,삼성전기,1323000.0,4.75,341849,870192000000.0,882575132000.0,870192000000.0,ACTUAL,4,1324000.0,0.0755287009063444,1.0123243655755365,1.022679406942932,75
2026-08-12 11:26:42,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,175100.0,7.88,1586858,267947000000.0,277676757600.0,267947000000.0,ACTUAL,2,177000.0,1.0734463276836157,1.0061016363650017,1.0045007178360092,75
2026-08-12 11:28:51,v1.4,MAIN,KOSPI,005930,삼성전자,255500.0,6.58,12839121,5560893000000.0,5701139182750.0,5560893000000.0,ACTUAL,1,255750.0,0.09775171065493646,1.0025740018779017,1.0009751600052172,79
