version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S100,1.25,-1.0,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.223,2610.389,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S125,1.25,-1.25,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.223,2610.389,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S150,1.25,-1.5,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.223,2610.389,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S175,1.25,-1.75,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S200,1.25,-2.0,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S225,1.25,-2.25,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S250,1.25,-2.5,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S275,1.25,-2.75,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S300,1.25,-3.0,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S325,1.25,-3.25,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:01:56.817,True,T125_S350,1.25,-3.5,2026-08-31 14:01:56.817,2026-08-31 14:01:56.834,2026-08-31 14:45:27.224,2610.39,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:01:56.817,212000.0,,,0.0,ACTUAL,266223000000.0,144565344000.0,2026-08-31 14:01:57.033,212000.0,0.216316,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,20260831_066570_E001,2026-08-31 14:01:43.673,212000.0,74.0,13.144211,1,1,False,,,2026-08-31 14:01:43.673,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.184699535369873,0.47393364928909953,30.295334577560425,0.2364066193853428,61.34340834617615,0.7125890736342043,111.8917338848114,0.2364066193853428,184.38622307777405,0.47393364928909953,304.3915421962738,,,,,,,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S050,1.25,-0.5,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.311,2485.638,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S075,1.25,-0.75,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.325,2485.652,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S100,1.25,-1.0,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.325,2485.652,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S125,1.25,-1.25,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.325,2485.652,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S150,1.25,-1.5,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.325,2485.652,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S175,1.25,-1.75,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.331,2485.658,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S200,1.25,-2.0,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.331,2485.658,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S225,1.25,-2.25,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.331,2485.658,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S250,1.25,-2.5,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.331,2485.658,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S275,1.25,-2.75,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.335,2485.662,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S300,1.25,-3.0,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.335,2485.662,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
v1.6.7,20260831_066570_SHADOW_SCORE_70_74_E002_140401673018,SHADOW_SCORE_70_74,066570,LG전자,MAIN,MAIN,MAIN,2026-08-31 14:04:01.648,True,T125_S325,1.25,-3.25,2026-08-31 14:04:01.648,2026-08-31 14:04:01.673,2026-08-31 14:45:27.335,2485.662,212212.0,215000.0,1.314,1.314,-0.336,TAKE_PROFIT,74,212000.0,2026-08-31 14:04:01.648,212000.0,,,0.0,ACTUAL,269363000000.0,146490728000.0,2026-08-31 14:04:01.731,212000.0,0.082846,0.0,-0.09990009990008619,0.0,2026-08-31 14:01:43.673,212000.0,74.0,137.975022,20260831_066570_E002,2026-08-31 14:03:48.609,212000.0,74.0,13.038625,2,2,True,OPEN,20260831_066570_SHADOW_SCORE_70_74_E001_140156834304,2026-08-31 14:03:48.609,,,,,,,False,True,,False,,,,,,,,,,,,,,,0.2364066193853428,15.100540399551392,0.0,31.06165051460266,0.2364066193853428,62.71419310569763,0.0,124.93639731407166,0.2364066193853428,186.2798056602478,0.2364066193853428,291.6894028186798,0.0,31.06165051460266,-0.2358490566037736,62.71419310569763,0.0,124.93639731407166,,,,
