datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id
2026-09-01 09:51:51.134,v1.6.7,080220,제주반도체,CONFIRM,PENDING,FIRST_75_SIGNAL,79,82000.0,0.7263922518159807,MAIN,MAIN,2026-09-01 09:51:51.104,True,588.4338886737823,39,-0.42501517911353975,15.02543330192566,-0.6060606060606061,30.173875093460083,-0.24330900243309003,60.43618988990784,0.1221001221001221,122.41999888420105,0.7371007371007371,184.70017004013062,1.3597033374536465,293.69783329963684,0.6053268765133172,30.173875093460083,0.6048855689484229,60.43618988990784,,,,,,,False,False,False,2026-09-01 09:50:38.333,82200.0,71.0,72.77067,20260901_080220_E001,2026-09-01 09:50:38.333,82200.0,71.0,72.77067,2026-09-01 09:51:38.769,2026-09-01 09:51:51.104,82000.0,79.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 09:51:51.104,82000.0,0.0,0.0,,,,,,2026-09-01 09:51:51.104,82000.0,,,PENDING,FIRST_75_SIGNAL,True,20260901_080220_SHADOW_SCORE_70_74_E001_095050356654,2026-09-01 09:50:50.317,82200.0,71.0,60.786761,-0.24330900243308973,,,,,
2026-09-01 09:52:05.925,v1.6.7,080220,제주반도체,CONFIRM,SKIP,PRE_FILTER_EXIT,,82000.0,,MAIN,MAIN,2026-09-01 09:52:05.924,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2026-09-01 09:50:38.333,82200.0,71.0,72.77067,,,,,,2026-09-01 09:51:38.769,2026-09-01 09:51:51.104,82000.0,79.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 09:52:05.924,82000.0,14.8207,0.0,,,,,,2026-09-01 09:51:51.104,82000.0,14.8207,,FILTER_EXIT,PRE_FILTER_EXIT,True,20260901_080220_SHADOW_SCORE_70_74_E001_095050356654,2026-09-01 09:50:50.317,82200.0,71.0,60.786761,-0.24330900243308973,,,,,
2026-09-01 09:54:38.334,v1.6.7,004310,현대약품,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,7420.0,0.4026845637583893,MAIN,MAIN,2026-09-01 09:54:38.323,True,589.3740925788879,39,1.9230769230769231,15.034565925598145,1.643835616438356,30.309130907058716,1.9230769230769231,62.06489872932434,4.067321178120617,124.22056293487549,4.067321178120617,186.8909604549408,1.227830832196453,294.2855260372162,-0.6813262763500116,30.309130907058716,-0.952328986377112,62.06489872932434,-2.984849311580364,124.22056293487549,-2.984849311580364,186.8909604549408,-0.2748222113093614,294.2855260372162,True,True,,2026-09-01 09:48:18.166,7330.0,69.0,380.156918,20260901_004310_E003,2026-09-01 09:54:15.600,7280.0,63.0,22.723003,2026-09-01 09:54:30.635,,,,,,,2026-09-01 09:54:38.323,7420.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-01 09:55:46.130,v1.6.7,004310,현대약품,BASE,ENTER,75_SCORE,76,7610.0,0.7822685788787485,MAIN,MAIN,2026-09-01 09:55:46.086,True,590.3055717945099,39,0.2635046113306983,15.846527576446533,3.537414965986395,31.3365159034729,2.560646900269542,62.160727977752686,4.532967032967033,124.22562670707703,6.732117812061711,186.38129091262817,4.9655172413793105,294.46244502067566,-0.5600133003158825,31.3365159034729,0.37958401512035916,62.160727977752686,-0.5727449712567529,124.22562670707703,-2.6052652964600043,186.38129091262817,-0.9792490362974031,294.46244502067566,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,447.919488,20260901_004310_E003,2026-09-01 09:54:15.600,7280.0,63.0,90.485573,2026-09-01 09:55:32.795,2026-09-01 09:55:46.086,7610.0,76.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 09:55:46.086,7610.0,0.0,0.0,,,,,,,,,,,,True,20260901_004310_SHADOW_SCORE_70_74_E003_095438354111,2026-09-01 09:54:38.323,7420.0,74.0,67.76257,2.5606469002695365,2,1,False,,
2026-09-01 09:55:46.140,v1.6.7,004310,현대약품,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,76,7610.0,0.7822685788787485,MAIN,MAIN,2026-09-01 09:55:46.086,True,590.3055717945099,39,0.2635046113306983,15.846527576446533,3.537414965986395,31.3365159034729,2.560646900269542,62.160727977752686,4.532967032967033,124.22562670707703,6.732117812061711,186.38129091262817,4.9655172413793105,294.46244502067566,-0.5600133003158825,31.3365159034729,0.37958401512035916,62.160727977752686,-0.5727449712567529,124.22562670707703,-2.6052652964600043,186.38129091262817,-0.9792490362974031,294.46244502067566,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,447.919488,20260901_004310_E003,2026-09-01 09:54:15.600,7280.0,63.0,90.485573,2026-09-01 09:55:32.795,2026-09-01 09:55:46.086,7610.0,76.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 09:55:46.086,7610.0,0.0,0.0,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,True,20260901_004310_SHADOW_SCORE_70_74_E003_095438354111,2026-09-01 09:54:38.323,7420.0,74.0,67.76257,2.5606469002695365,,,,,
2026-09-01 09:55:46.147,v1.6.7,004310,현대약품,CONFIRM,PENDING,FIRST_75_SIGNAL,76,7610.0,0.7822685788787485,MAIN,MAIN,2026-09-01 09:55:46.086,True,590.3055717945099,39,0.2635046113306983,15.846527576446533,3.537414965986395,31.3365159034729,2.560646900269542,62.160727977752686,4.532967032967033,124.22562670707703,6.732117812061711,186.38129091262817,4.9655172413793105,294.46244502067566,-0.5600133003158825,31.3365159034729,0.37958401512035916,62.160727977752686,-0.5727449712567529,124.22562670707703,-2.6052652964600043,186.38129091262817,-0.9792490362974031,294.46244502067566,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,447.919488,20260901_004310_E003,2026-09-01 09:54:15.600,7280.0,63.0,90.485573,2026-09-01 09:55:32.795,2026-09-01 09:55:46.086,7610.0,76.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 09:55:46.086,7610.0,0.0,0.0,,,,,,2026-09-01 09:55:46.086,7610.0,,,PENDING,FIRST_75_SIGNAL,True,20260901_004310_SHADOW_SCORE_70_74_E003_095438354111,2026-09-01 09:54:38.323,7420.0,74.0,67.76257,2.5606469002695365,,,,,
2026-09-01 09:56:01.908,v1.6.7,004310,현대약품,CONFIRM,SKIP,SCORE_BELOW_75,74,7640.0,0.3911342894393742,MAIN,MAIN,2026-09-01 09:56:01.897,True,593.6408207416534,39,0.39421813403416556,18.9905788898468,0.6587615283267457,34.837106466293335,3.523035230352303,65.41566133499146,4.801097393689986,127.3673939704895,6.406685236768802,174.0606496334076,5.9639389736477115,298.4166159629822,-0.651890482398957,34.837106466293335,-0.5484630259968674,65.41566133499146,-0.828377905682577,127.3673939704895,-2.3188928108316285,174.0606496334076,-1.9123887457909778,298.4166159629822,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,447.919488,20260901_004310_E003,2026-09-01 09:54:15.600,7280.0,63.0,90.485573,2026-09-01 09:55:32.795,2026-09-01 09:55:46.086,7610.0,76.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 09:56:01.897,7640.0,15.811006,0.3942181340341744,,,,,,2026-09-01 09:55:46.086,7610.0,15.811006,0.39421813403416556,EVALUABLE,SCORED,True,20260901_004310_SHADOW_SCORE_70_74_E003_095438354111,2026-09-01 09:54:38.323,7420.0,74.0,67.76257,2.5606469002695365,,,,,
2026-09-01 09:56:15.089,v1.6.7,004310,현대약품,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,79,7610.0,0.7822685788787485,MAIN,MAIN,2026-09-01 09:56:15.074,True,593.1914577484131,39,-0.3926701570680628,15.135029554367065,0.0,34.12560844421387,3.537414965986395,65.46212434768677,4.2465753424657535,126.59546732902527,5.401662049861495,173.35722661018372,4.9655172413793105,298.3257386684418,0.0,34.12560844421387,-0.5600133003158825,65.46212434768677,-0.30174226122965253,126.59546732902527,-1.3857531013380535,173.35722661018372,-0.9792490362974031,298.3257386684418,False,True,True,2026-09-01 09:48:18.166,7330.0,69.0,476.9081,20260901_004310_E003,2026-09-01 09:54:15.600,7280.0,63.0,119.474185,2026-09-01 09:55:32.795,2026-09-01 09:55:46.086,7610.0,76.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 09:56:15.074,7610.0,28.988612,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,True,20260901_004310_SHADOW_SCORE_70_74_E003_095438354111,2026-09-01 09:54:38.323,7420.0,74.0,67.76257,2.5606469002695365,,,,,
2026-09-01 10:01:59.963,v1.6.7,073240,금호타이어,BASE,ENTER,75_SCORE,80,7730.0,1.5286624203821657,MAIN,MAIN,2026-09-01 10:01:59.939,True,589.9855563640594,39,0.1295336787564767,15.890119791030884,0.25940337224383914,31.340766668319702,0.38961038961038963,62.332059144973755,1.045751633986928,124.61122035980225,1.045751633986928,185.80215454101562,0.9138381201044387,292.75272583961487,,,,,,,,,,,True,True,True,2026-09-01 09:33:24.449,7730.0,63.0,1715.490149,20260901_073240_E005,2026-09-01 10:01:45.841,7730.0,80.0,14.09748,2026-09-01 10:01:45.841,2026-09-01 10:01:59.939,7730.0,80.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:01:59.939,7730.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,2,1,False,,
2026-09-01 10:01:59.972,v1.6.7,073240,금호타이어,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,80,7730.0,1.5286624203821657,MAIN,MAIN,2026-09-01 10:01:59.939,True,589.9855563640594,39,0.1295336787564767,15.890119791030884,0.25940337224383914,31.340766668319702,0.38961038961038963,62.332059144973755,1.045751633986928,124.61122035980225,1.045751633986928,185.80215454101562,0.9138381201044387,292.75272583961487,,,,,,,,,,,True,True,True,2026-09-01 09:33:24.449,7730.0,63.0,1715.490149,20260901_073240_E005,2026-09-01 10:01:45.841,7730.0,80.0,14.09748,2026-09-01 10:01:45.841,2026-09-01 10:01:59.939,7730.0,80.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:01:59.939,7730.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,
2026-09-01 10:01:59.979,v1.6.7,073240,금호타이어,CONFIRM,PENDING,FIRST_75_SIGNAL,80,7730.0,1.5286624203821657,MAIN,MAIN,2026-09-01 10:01:59.939,True,589.9855563640594,39,0.1295336787564767,15.890119791030884,0.25940337224383914,31.340766668319702,0.38961038961038963,62.332059144973755,1.045751633986928,124.61122035980225,1.045751633986928,185.80215454101562,0.9138381201044387,292.75272583961487,,,,,,,,,,,True,True,True,2026-09-01 09:33:24.449,7730.0,63.0,1715.490149,20260901_073240_E005,2026-09-01 10:01:45.841,7730.0,80.0,14.09748,2026-09-01 10:01:45.841,2026-09-01 10:01:59.939,7730.0,80.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:01:59.939,7730.0,0.0,0.0,,,,,,2026-09-01 10:01:59.939,7730.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-01 10:02:18.818,v1.6.7,073240,금호타이어,CONFIRM,SKIP,PRE_FILTER_EXIT,,7720.0,,MAIN,MAIN,2026-09-01 10:02:18.817,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2026-09-01 09:33:24.449,7730.0,63.0,1715.490149,,,,,,2026-09-01 10:01:45.841,2026-09-01 10:01:59.939,7730.0,80.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:02:18.817,7720.0,18.878063,-0.1293661060802087,,,,,,2026-09-01 10:01:59.939,7730.0,18.878063,,FILTER_EXIT,PRE_FILTER_EXIT,False,,,,,,,,,,,
2026-09-01 10:19:39.840,v1.6.7,004310,현대약품,BASE,ENTER,75_SCORE,75,7600.0,0.9126466753585397,MAIN,MAIN,2026-09-01 10:19:39.806,True,590.8850526809692,39,0.13175230566534915,15.310035943984985,0.13175230566534915,30.991859436035156,0.5291005291005291,62.098888635635376,2.841677943166441,123.59042930603027,3.825136612021858,186.02849531173706,3.6834924965893587,294.53379249572754,-0.13037809647979148,30.991859436035156,-0.5215123859191656,62.098888635635376,-2.737940026075619,123.59042930603027,-3.650586701434159,186.02849531173706,-3.520208604954368,294.53379249572754,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,1881.639523,20260901_004310_E004,2026-09-01 10:18:25.918,7560.0,61.0,73.887749,2026-09-01 10:19:28.017,2026-09-01 10:19:39.806,7600.0,75.0,PASS,PASS,OK,2026-09-01 10:19:39.806,7600.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,3,2,True,STOP_LOSS,20260901_004310_BASE_E003_095546138521
2026-09-01 10:19:39.849,v1.6.7,004310,현대약품,PRE_HISTORY,ENTER,OK,75,7600.0,0.9126466753585397,MAIN,MAIN,2026-09-01 10:19:39.806,True,590.8850526809692,39,0.13175230566534915,15.310035943984985,0.13175230566534915,30.991859436035156,0.5291005291005291,62.098888635635376,2.841677943166441,123.59042930603027,3.825136612021858,186.02849531173706,3.6834924965893587,294.53379249572754,-0.13037809647979148,30.991859436035156,-0.5215123859191656,62.098888635635376,-2.737940026075619,123.59042930603027,-3.650586701434159,186.02849531173706,-3.520208604954368,294.53379249572754,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,1881.639523,20260901_004310_E004,2026-09-01 10:18:25.918,7560.0,61.0,73.887749,2026-09-01 10:19:28.017,2026-09-01 10:19:39.806,7600.0,75.0,PASS,PASS,OK,2026-09-01 10:19:39.806,7600.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,4,1,False,,
2026-09-01 10:19:39.879,v1.6.7,004310,현대약품,CONFIRM,PENDING,FIRST_75_SIGNAL,75,7600.0,0.9126466753585397,MAIN,MAIN,2026-09-01 10:19:39.806,True,590.8850526809692,39,0.13175230566534915,15.310035943984985,0.13175230566534915,30.991859436035156,0.5291005291005291,62.098888635635376,2.841677943166441,123.59042930603027,3.825136612021858,186.02849531173706,3.6834924965893587,294.53379249572754,-0.13037809647979148,30.991859436035156,-0.5215123859191656,62.098888635635376,-2.737940026075619,123.59042930603027,-3.650586701434159,186.02849531173706,-3.520208604954368,294.53379249572754,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,1881.639523,20260901_004310_E004,2026-09-01 10:18:25.918,7560.0,61.0,73.887749,2026-09-01 10:19:28.017,2026-09-01 10:19:39.806,7600.0,75.0,PASS,PASS,OK,2026-09-01 10:19:39.806,7600.0,0.0,0.0,,,,,,2026-09-01 10:19:39.806,7600.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-01 10:19:56.247,v1.6.7,004310,현대약품,CONFIRM,SKIP,SCORE_BELOW_75,64,7600.0,0.9126466753585397,MAIN,MAIN,2026-09-01 10:19:56.234,True,590.8233132362366,39,0.0,15.903096675872803,0.13175230566534915,31.213132619857788,0.5291005291005291,62.56841826438904,2.841677943166441,124.29288983345032,3.9671682626538987,185.95340275764465,3.825136612021858,295.42549109458923,-0.13037809647979148,31.213132619857788,-0.5215123859191656,62.56841826438904,-2.737940026075619,124.29288983345032,-3.7809647979139505,185.95340275764465,-3.650586701434159,295.42549109458923,True,True,True,2026-09-01 09:48:18.166,7330.0,69.0,1881.639523,20260901_004310_E004,2026-09-01 10:18:25.918,7560.0,61.0,73.887749,2026-09-01 10:19:28.017,2026-09-01 10:19:39.806,7600.0,75.0,PASS,PASS,OK,2026-09-01 10:19:56.234,7600.0,16.427865,0.0,,,,,,2026-09-01 10:19:39.806,7600.0,16.427865,0.0,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-01 10:36:31.679,v1.6.7,064550,바이오니아,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,10320.0,0.4821600771456124,MAIN,MAIN,2026-09-01 10:36:31.661,True,590.757994890213,39,0.1941747572815534,15.574902772903442,1.574803149606299,30.643024682998657,2.788844621513944,62.41338229179382,3.406813627254509,125.26624536514282,2.4826216484607744,187.32556986808777,2.178217821782178,296.567734003067,0.38383166023312465,30.643024682998657,-0.6989422850591119,62.41338229179382,-1.289493466161474,125.26624536514282,-0.4036666945079309,187.32556986808777,-0.10839110395674978,296.567734003067,True,True,,2026-09-01 10:24:21.242,9890.0,66.0,730.419098,20260901_064550_E006,2026-09-01 10:35:31.274,10060.0,60.0,60.387373,2026-09-01 10:36:17.736,,,,,,,2026-09-01 10:36:31.661,10320.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-01 10:52:37.872,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),BASE,ENTER,75_SCORE,83,18590.0,1.1170212765957448,MAIN,MAIN,2026-09-01 10:52:37.858,True,593.5966975688934,39,0.8134490238611713,15.97316598892212,1.252723311546841,31.191760540008545,1.5292190060076463,62.62243580818176,1.6402405686167305,124.34886837005615,2.1990104452996153,185.5711030960083,2.820796460176991,294.4033417701721,,,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,11.948412,20260901_950260_E001,2026-09-01 10:52:25.910,18590.0,83.0,11.948412,2026-09-01 10:52:25.910,2026-09-01 10:52:37.858,18590.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:52:37.858,18590.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-01 10:52:37.883,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,83,18590.0,1.1170212765957448,MAIN,MAIN,2026-09-01 10:52:37.858,True,593.5966975688934,39,0.8134490238611713,15.97316598892212,1.252723311546841,31.191760540008545,1.5292190060076463,62.62243580818176,1.6402405686167305,124.34886837005615,2.1990104452996153,185.5711030960083,2.820796460176991,294.4033417701721,,,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,11.948412,20260901_950260_E001,2026-09-01 10:52:25.910,18590.0,83.0,11.948412,2026-09-01 10:52:25.910,2026-09-01 10:52:37.858,18590.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:52:37.858,18590.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,
2026-09-01 10:52:37.895,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,PENDING,FIRST_75_SIGNAL,83,18590.0,1.1170212765957448,MAIN,MAIN,2026-09-01 10:52:37.858,True,593.5966975688934,39,0.8134490238611713,15.97316598892212,1.252723311546841,31.191760540008545,1.5292190060076463,62.62243580818176,1.6402405686167305,124.34886837005615,2.1990104452996153,185.5711030960083,2.820796460176991,294.4033417701721,,,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,11.948412,20260901_950260_E001,2026-09-01 10:52:25.910,18590.0,83.0,11.948412,2026-09-01 10:52:25.910,2026-09-01 10:52:37.858,18590.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:52:37.858,18590.0,0.0,0.0,,,,,,2026-09-01 10:52:37.858,18590.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-01 10:52:53.830,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,SKIP,SCORE_BELOW_75,57,18580.0,1.1702127659574468,MAIN,MAIN,2026-09-01 10:52:53.827,True,594.5392525196075,39,-0.05379236148466917,16.09088397026062,0.7592190889370932,32.06404995918274,0.9782608695652175,62.98580718040466,1.0331702011963024,124.59809517860413,1.9199122325836533,186.23350977897644,2.765486725663717,295.23313665390015,0.05319148936170204,16.09088397026062,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,11.948412,,,,,,2026-09-01 10:52:25.910,2026-09-01 10:52:37.858,18590.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 10:52:53.827,18580.0,15.968888,-0.05379236148467248,,,,,,2026-09-01 10:52:37.858,18590.0,15.968888,-0.05379236148466917,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-01 13:37:00.121,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),BASE,ENTER,75_SCORE,87,18680.0,1.00688924218336,MAIN,MAIN,2026-09-01 13:37:00.105,True,593.7253904342651,39,1.191765980498375,15.895042657852173,2.0765027322404372,31.530588150024414,2.806824435883324,62.429441690444946,2.806824435883324,125.3525447845459,2.806824435883324,172.45915818214417,3.147432357813363,296.28176522254944,,,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,9874.195564,20260901_950260_E003,2026-09-01 13:36:45.832,18680.0,87.0,14.27376,2026-09-01 13:36:45.832,2026-09-01 13:37:00.105,18680.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:37:00.105,18680.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,2,2,True,STOP_LOSS,20260901_950260_BASE_E001_105237879839
2026-09-01 13:37:00.134,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,87,18680.0,1.00688924218336,MAIN,MAIN,2026-09-01 13:37:00.105,True,593.7253904342651,39,1.191765980498375,15.895042657852173,2.0765027322404372,31.530588150024414,2.806824435883324,62.429441690444946,2.806824435883324,125.3525447845459,2.806824435883324,172.45915818214417,3.147432357813363,296.28176522254944,,,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,9874.195564,20260901_950260_E003,2026-09-01 13:36:45.832,18680.0,87.0,14.27376,2026-09-01 13:36:45.832,2026-09-01 13:37:00.105,18680.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:37:00.105,18680.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,
2026-09-01 13:37:00.142,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,PENDING,FIRST_75_SIGNAL,87,18680.0,1.00688924218336,MAIN,MAIN,2026-09-01 13:37:00.105,True,593.7253904342651,39,1.191765980498375,15.895042657852173,2.0765027322404372,31.530588150024414,2.806824435883324,62.429441690444946,2.806824435883324,125.3525447845459,2.806824435883324,172.45915818214417,3.147432357813363,296.28176522254944,,,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,9874.195564,20260901_950260_E003,2026-09-01 13:36:45.832,18680.0,87.0,14.27376,2026-09-01 13:36:45.832,2026-09-01 13:37:00.105,18680.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:37:00.105,18680.0,0.0,0.0,,,,,,2026-09-01 13:37:00.105,18680.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-01 13:37:18.531,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,SKIP,SCORE_BELOW_75,61,18590.0,1.483836777954425,MAIN,MAIN,2026-09-01 13:37:18.529,True,595.0256767272949,39,-0.4817987152034261,17.198397874832153,0.7042253521126761,33.093440532684326,1.751505199781062,63.805200815200806,2.3115024766097965,126.86552047729492,2.3115024766097965,173.8839190006256,2.4807056229327453,297.93698501586914,0.4769475357710651,17.198397874832153,,,,,,,,,True,True,True,2026-09-01 10:52:25.910,18590.0,83.0,9874.195564,20260901_950260_E003,2026-09-01 13:36:45.832,18680.0,87.0,14.27376,2026-09-01 13:36:45.832,2026-09-01 13:37:00.105,18680.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:37:18.529,18590.0,18.423514,-0.48179871520342976,,,,,,2026-09-01 13:37:00.105,18680.0,18.423514,-0.4817987152034261,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-01 13:44:27.773,v1.6.7,064550,바이오니아,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,10420.0,0.0,MAIN,MAIN,2026-09-01 13:44:27.745,True,599.9454181194305,33,1.1650485436893203,21.25969696044922,1.1650485436893203,21.25969696044922,1.066925315227934,61.89626383781433,1.066925315227934,127.28463506698608,1.5594541910331383,169.9597613811493,2.2571148184494603,293.39785075187683,-1.1516314779270633,21.25969696044922,-1.055662188099808,61.89626383781433,-1.055662188099808,127.28463506698608,-1.5355086372360844,169.9597613811493,-2.2072936660268714,293.39785075187683,True,True,,2026-09-01 10:24:21.242,9890.0,66.0,12006.502377,20260901_064550_E018,2026-09-01 13:30:46.861,10230.0,61.0,820.883953,2026-09-01 13:44:09.091,,,,,,,2026-09-01 13:44:27.745,10420.0,,,,,,,,,,,,,,False,,,,,,,2,2,True,STOP_LOSS,20260901_064550_SHADOW_SCORE_70_74_E006_103631701290
2026-09-01 13:49:15.677,v1.6.7,047770,코데즈컴바인,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,4005.0,0.9888751545117428,MAIN,MAIN,2026-09-01 13:49:15.665,True,595.9517843723297,29,0.8816120906801008,21.233392000198364,0.8816120906801008,21.233392000198364,2.560819462227913,66.03697800636292,4.296875,110.90738654136658,4.705882352941177,178.95938515663147,5.118110236220472,304.37782621383667,-0.865265760197775,21.233392000198364,-2.4721878862793574,66.03697800636292,-4.079110012360939,110.90738654136658,-4.449938195302843,178.95938515663147,-4.8207663782447465,304.37782621383667,True,True,,2026-09-01 13:48:30.976,3970.0,63.0,44.688393,20260901_047770_E001,2026-09-01 13:48:30.976,3970.0,63.0,44.688393,2026-09-01 13:48:52.210,,,,,,,2026-09-01 13:49:15.665,4005.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
