datetime,version,session,scan_session,decision_session,decision_time,session_valid_at_decision,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-09-03 09:02:26,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:02:26.472,True,KOSPI,090460,비에이치,21450.0,5.93,133181,42117000000.0,2856732450.0,42117000000.0,ACTUAL,7,21450.0,0.0,1.5498436062557497,0.10405976945753842,78,29,25,20,4,False,60,2026-09-03 09:02:19.600,21450.0,78.0,6.871594,20260903_090460_E001,2026-09-03 09:02:19.600,21450.0,78.0,6.871594,138.7118365764618,10,True,True,True,False,,,,,,,2.142857142857143,15.034653186798096,2.386634844868735,30.41628122329712,2.386634844868735,61.74042081832886,1.179245283018868,123.4113655090332,,,,,,,,,,,,,,
2026-09-03 09:09:28,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:09:28.980,True,KOSPI,004310,현대약품,8460.0,10.83,3404996,27516000000.0,28806266160.0,27516000000.0,ACTUAL,25,8470.0,0.11806375442739078,1.2824384787472036,1.241978559886781,77,24,25,16,12,True,60,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,529.0547065734863,35,True,False,True,False,,,,,,,1.0752688172043012,15.085400581359863,0.9546539379474941,30.647279262542725,0.0,62.49061608314514,4.573547589616811,125.51155757904053,3.296703296703297,186.98851943016052,4.444444444444445,295.1254584789276,-0.9445100354191263,30.647279262542725,0.0,62.49061608314514,,,,,,
2026-09-03 09:11:38,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:11:38.774,True,KOSPI,004310,현대약품,8480.0,11.89,4385335,36026000000.0,37187640800.0,36026000000.0,ACTUAL,19,8560.0,0.9345794392523363,1.1534225523468016,1.144119920697805,76,29,22,16,9,True,60,2026-09-03 09:09:20.956,8460.0,77.0,137.8176,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,137.8176,591.4194538593292,39,False,True,True,False,,,,,,,-0.4694835680751174,15.991667747497559,-0.35252643948296125,31.306352138519287,0.2364066193853428,62.13831281661987,0.2364066193853428,124.18698406219482,0.2364066193853428,186.67760014533997,3.7943696450428397,295.42970538139343,0.35046728971962604,31.306352138519287,0.5812225487929723,62.13831281661987,0.8165156848249455,124.18698406219482,0.8165156848249455,186.67760014533997,,
2026-09-03 09:13:55,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:13:55.370,True,KOSPI,004310,현대약품,8650.0,14.27,5419744,45000000000.0,46880785600.0,45000000000.0,ACTUAL,16,8650.0,0.0,1.150483202945237,1.1410602339831368,79,29,25,16,9,True,60,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,591.4437503814697,39,True,True,True,False,,,,,,,0.11574074074074073,15.553395509719849,0.2317497103128621,31.157058715820312,2.125147579693034,62.35812973976135,2.366863905325444,124.84112572669983,2.0047169811320753,186.97235321998596,3.221957040572793,295.39605712890625,-0.23121387283236997,31.157058715820312,-1.0514018691588785,62.35812973976135,-1.2850467289719625,124.84112572669983,-0.11778563015312131,186.97235321998596,-1.062573789846517,295.39605712890625
2026-09-03 09:13:55,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:13:55.415,True,KOSDAQ,067290,JW신약,3365.0,8.39,9673282,31107000000.0,32550593930.0,31107000000.0,ACTUAL,2,3365.0,0.0,1.1554490751058615,1.143231787653693,79,29,25,16,9,True,60,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,591.4437503814697,35,True,True,True,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,0.1488095238095238,15.553395509719849,0.5979073243647235,31.157058715820312,1.5082956259426847,62.35812973976135,2.90519877675841,124.84112572669983,2.43531202435312,186.97235321998596,4.8286604361370715,295.39605712890625,0.0,31.157058715820312,-0.30075187969924816,62.35812973976135,-1.6541353383458646,124.84112572669983,-0.30349013657056145,186.97235321998596,,
2026-09-03 09:14:23,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:14:23.475,True,KOSDAQ,067290,JW신약,3370.0,8.55,10256152,32992000000.0,34563232240.0,32992000000.0,ACTUAL,2,3380.0,0.2958579881656805,1.166165918489979,1.1625862263232554,82,29,25,16,12,True,60,2026-09-03 09:11:40.864,3270.0,71.0,162.610859,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,162.610859,587.256356716156,34,True,True,True,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,0.1485884101040119,27.382120370864868,0.1485884101040119,27.382120370864868,0.7473841554559043,58.53917908668518,3.058103975535168,120.61406564712524,1.812688821752266,183.93558192253113,5.808477237048666,307.21629881858826,0.2958579881656805,27.382120370864868,0.2958579881656805,58.53917908668518,-1.3582773501801841,120.61406564712524,-0.005346831111427974,183.93558192253113,,
2026-09-03 09:14:38,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:14:38.666,True,KOSDAQ,067290,JW신약,3390.0,9.35,10593928,34034000000.0,35913415920.0,34034000000.0,ACTUAL,2,3400.0,0.29411764705882354,1.1839972169072883,1.1683768935521348,82,29,25,16,12,True,60,2026-09-03 09:11:40.864,3270.0,71.0,177.802345,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,177.802345,572.5179493427277,34,True,True,True,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,0.5934718100890208,15.921044111251831,0.7429420505200593,43.3031644821167,0.8928571428571428,58.85655999183655,3.1963470319634704,120.86700582504272,2.262443438914027,183.8649582862854,4.468412942989214,292.3735194206238,0.29411764705882354,43.3031644821167,0.14552923695481165,58.85655999183655,-0.908889871738169,120.86700582504272,-0.00663423264042462,183.8649582862854,,
2026-09-03 09:14:53,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:14:53.960,True,KOSDAQ,067290,JW신약,3385.0,9.19,10916891,35335000000.0,36953676035.0,35335000000.0,ACTUAL,2,3400.0,0.4411764705882353,1.1775978137705791,1.1601835524990158,82,29,25,16,12,True,60,2026-09-03 09:11:40.864,3270.0,71.0,193.096592,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,193.096592,587.5569987297058,35,True,True,True,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,-0.14749262536873156,15.03904938697815,0.44510385756676557,30.96009349822998,0.5943536404160475,58.34221386909485,2.1116138763197587,120.7003436088562,3.5168195718654434,183.18333959579468,4.314329738058552,307.41256880760193,0.1453184824225548,30.96009349822998,0.4411764705882353,58.34221386909485,0.14042459088898712,120.7003436088562,-1.2129588677576293,183.18333959579468,,
2026-09-03 09:15:08,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:15:08.894,True,KOSDAQ,067290,JW신약,3387.0,9.52,11108581,35956000000.0,37624763847.0,35956000000.0,ACTUAL,2,3400.0,0.3823529411764706,1.1558813128877745,1.1483776654087,79,29,25,16,9,True,60,2026-09-03 09:11:40.864,3270.0,71.0,208.0298,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,208.0298,587.3053195476532,35,False,True,True,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,0.059084194977843424,15.538960456848145,-0.08849557522123894,30.578009843826294,0.5044510385756676,46.499053955078125,1.8646616541353382,120.69574308395386,4.375963020030817,183.0806269645691,3.7366003062787136,307.24464678764343,0.08823529411764708,30.578009843826294,0.08649495301079013,46.499053955078125,-0.21555438318825287,120.69574308395386,-2.0236620964175147,183.0806269645691,,
2026-09-03 09:17:15,v1.6.9,MAIN,MAIN,MAIN,2026-09-03 09:17:15.279,True,KOSPI,004310,현대약품,8710.0,14.13,6268417,52078000000.0,54597912070.0,52078000000.0,ACTUAL,17,8750.0,0.4571428571428572,1.1572888888888888,1.1565891304091116,86,33,25,16,12,True,60,2026-09-03 09:09:20.956,8460.0,77.0,474.322635,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,474.322635,590.6071145534515,38,True,True,True,False,,,,,,,1.1614401858304297,15.99510383605957,0.23014959723820483,31.447571992874146,0.6936416184971098,63.04831314086914,0.6936416184971098,126.46560478210449,0.6936416184971098,172.96465873718262,3.076923076923077,293.57872438430786,-0.22857142857142854,31.447571992874146,0.4571428571428572,63.04831314086914,0.4571428571428572,126.46560478210449,0.4571428571428572,172.96465873718262,-0.8279038718291053,293.57872438430786
