datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound
2026-09-03 09:09:44.307,v1.6.9,004310,현대약품,CONFIRM,SKIP,SCORE_BELOW_75,69,24,25,11,9,8440.0,0.3541912632821724,MAIN,MAIN,2026-09-03 09:09:44.301,True,544.7331295013428,36,-0.2364066193853428,15.678422927856445,0.8363201911589008,30.76382350921631,0.0,61.6172251701355,2.9268292682926833,125.34666848182678,3.3047735618115053,186.92114424705505,3.6855036855036856,295.53518438339233,-0.8264462809917354,30.76382350921631,0.0,61.6172251701355,,,,,,,True,False,True,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,8.023752,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-03 09:09:44.301,8440.0,15.321342,-0.23640661938534313,,,,,,2026-09-03 09:09:28.980,8460.0,15.321342,-0.2364066193853428,EVALUABLE,SCORED,False,,,,,,,,,,,,,,,,,
2026-09-03 09:10:29.686,v1.6.9,441270,파인엠텍,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,38,24,0,5,9,8570.0,3.0542986425339365,MAIN,MAIN,2026-09-03 09:10:29.684,True,591.1033778190613,39,-0.11655011655011654,15.100857257843018,-0.11655011655011654,30.663365840911865,0.7050528789659225,62.04867124557495,0.5868544600938966,124.53928732872009,0.5868544600938966,187.56022882461548,-1.4942528735632183,295.1042935848236,0.1131221719457014,30.663365840911865,-0.6787330316742084,62.04867124557495,,,,,,,False,True,,,,,,20260903_441270_WIDE_E002,2026-09-03 09:10:29.684,8570.0,38.0,0.0,2026-09-03 09:10:23.005,,,,,,,2026-09-03 09:10:29.684,8570.0,,,,,,,,,,,,,,,,,,,,,2,2,True,OPEN,20260903_441270_WIDE_HIGH_GAP_SHADOW_E001_090928990500,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-03 09:11:38.836,v1.6.9,004310,현대약품,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,76,29,22,16,9,8480.0,0.9345794392523363,MAIN,MAIN,2026-09-03 09:11:38.774,True,591.4194538593292,39,-0.4694835680751174,15.991667747497559,-0.35252643948296125,31.306352138519287,0.2364066193853428,62.13831281661987,0.2364066193853428,124.18698406219482,0.2364066193853428,186.67760014533997,3.7943696450428397,295.42970538139343,0.35046728971962604,31.306352138519287,0.5812225487929723,62.13831281661987,0.8165156848249455,124.18698406219482,0.8165156848249455,186.67760014533997,,,False,True,True,2026-09-03 09:09:20.956,8460.0,77.0,137.8176,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,137.8176,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-03 09:11:38.774,8480.0,129.793848,0.23640661938533203,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-03 09:11:54.431,v1.6.9,067290,JW신약,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,24,19,16,12,3270.0,1.6541353383458646,MAIN,MAIN,2026-09-03 09:11:54.390,True,514.3448328971863,30,-1.3574660633484164,15.720668077468872,-1.2084592145015105,31.71233582496643,-0.45662100456621,62.13122749328613,0.7704160246533128,124.22922921180725,1.5527950310559007,185.84645438194275,3.6450079239302693,311.1503734588623,1.3529305190687562,31.71233582496643,1.3506452017753032,62.13122749328613,,,,,,,False,False,,2026-09-03 09:11:40.864,3270.0,71.0,13.526327,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,13.526327,2026-09-03 09:11:40.864,,,,,,,2026-09-03 09:11:54.390,3270.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,
2026-09-03 09:12:52.800,v1.6.9,441270,파인엠텍,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,72,24,25,11,12,8860.0,0.0,MAIN,MAIN,2026-09-03 09:12:52.781,True,592.7287845611572,39,0.9111617312072893,15.205711603164673,0.11299435028248588,30.873815536499023,0.9111617312072893,62.48299598693848,4.358068315665489,124.61422348022461,3.9906103286384975,186.71222519874573,4.481132075471698,296.195618391037,0.0,30.873815536499023,-0.6787330316742082,62.48299598693848,-3.959276018099547,124.61422348022461,-3.619909502262444,186.71222519874573,,,True,True,,2026-09-03 09:11:40.864,8780.0,60.0,71.917063,20260903_441270_E002,2026-09-03 09:12:12.473,8850.0,63.0,40.307883,2026-09-03 09:12:43.347,,,,,,,2026-09-03 09:12:52.781,8860.0,,,,,,,,,,,,,,False,,,,,,,3,1,False,,,,,,,,
2026-09-03 09:13:55.440,v1.6.9,004310,현대약품,PRE_HISTORY,ENTER,OK,79,29,25,16,9,8650.0,0.0,MAIN,MAIN,2026-09-03 09:13:55.370,True,591.4437503814697,39,0.11574074074074073,15.553395509719849,0.2317497103128621,31.157058715820312,2.125147579693034,62.35812973976135,2.366863905325444,124.84112572669983,2.0047169811320753,186.97235321998596,3.221957040572793,295.39605712890625,-0.23121387283236997,31.157058715820312,-1.0514018691588785,62.35812973976135,-1.2850467289719625,124.84112572669983,-0.11778563015312131,186.97235321998596,-1.062573789846517,295.39605712890625,True,True,True,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,20260903_004310_E001,2026-09-03 09:09:20.956,8460.0,77.0,274.41412,2026-09-03 09:09:20.956,2026-09-03 09:09:28.980,8460.0,77.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-03 09:13:55.370,8650.0,266.390368,2.245862884160754,PASS,LATER_PASS,AFTER_CONDITION_FAIL,266.390368,OK,,,,,,,False,,,,,,,4,1,False,,,,,,,,
2026-09-03 09:13:55.478,v1.6.9,067290,JW신약,BASE,ENTER,75_SCORE,79,29,25,16,9,3365.0,0.0,MAIN,MAIN,2026-09-03 09:13:55.415,True,591.4437503814697,35,0.1488095238095238,15.553395509719849,0.5979073243647235,31.157058715820312,1.5082956259426847,62.35812973976135,2.90519877675841,124.84112572669983,2.43531202435312,186.97235321998596,4.8286604361370715,295.39605712890625,0.0,31.157058715820312,-0.30075187969924816,62.35812973976135,-1.6541353383458646,124.84112572669983,-0.30349013657056145,186.97235321998596,,,True,True,True,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,2026-09-03 09:13:45.705,2026-09-03 09:13:55.415,3365.0,79.0,PASS,PASS,OK,2026-09-03 09:13:55.415,3365.0,0.0,0.0,,,,,,,,,,,,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,2,1,False,,,,,,,,
2026-09-03 09:13:55.496,v1.6.9,067290,JW신약,PRE_HISTORY,ENTER,OK,79,29,25,16,9,3365.0,0.0,MAIN,MAIN,2026-09-03 09:13:55.415,True,591.4437503814697,35,0.1488095238095238,15.553395509719849,0.5979073243647235,31.157058715820312,1.5082956259426847,62.35812973976135,2.90519877675841,124.84112572669983,2.43531202435312,186.97235321998596,4.8286604361370715,295.39605712890625,0.0,31.157058715820312,-0.30075187969924816,62.35812973976135,-1.6541353383458646,124.84112572669983,-0.30349013657056145,186.97235321998596,,,True,True,True,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,2026-09-03 09:13:45.705,2026-09-03 09:13:55.415,3365.0,79.0,PASS,PASS,OK,2026-09-03 09:13:55.415,3365.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,3,1,False,,,,,,,,
2026-09-03 09:14:05.176,v1.6.9,067290,JW신약,LIVE_FILTER_SHADOW,ENTER,PASS,79,29,25,16,9,3365.0,0.0,MAIN,MAIN,2026-09-03 09:13:55.415,True,591.4437503814697,35,0.1488095238095238,15.553395509719849,0.5979073243647235,31.157058715820312,1.5082956259426847,62.35812973976135,2.90519877675841,124.84112572669983,2.43531202435312,186.97235321998596,4.8286604361370715,295.39605712890625,0.0,31.157058715820312,-0.30075187969924816,62.35812973976135,-1.6541353383458646,124.84112572669983,-0.30349013657056145,186.97235321998596,,,True,True,True,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,2026-09-03 09:13:45.705,2026-09-03 09:13:55.415,3365.0,79.0,PASS,PASS,OK,2026-09-03 09:13:55.415,3365.0,0.0,0.0,,,,,,,,,,,,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,4,1,False,,,,,,,,
2026-09-03 09:14:05.221,v1.6.9,067290,JW신약,CONFIRM,PENDING,FIRST_75_SIGNAL,79,29,25,16,9,3365.0,0.0,MAIN,MAIN,2026-09-03 09:13:55.415,True,591.4437503814697,35,0.1488095238095238,15.553395509719849,0.5979073243647235,31.157058715820312,1.5082956259426847,62.35812973976135,2.90519877675841,124.84112572669983,2.43531202435312,186.97235321998596,4.8286604361370715,295.39605712890625,0.0,31.157058715820312,-0.30075187969924816,62.35812973976135,-1.6541353383458646,124.84112572669983,-0.30349013657056145,186.97235321998596,,,True,True,True,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,2026-09-03 09:13:45.705,2026-09-03 09:13:55.415,3365.0,79.0,PASS,PASS,OK,2026-09-03 09:13:55.415,3365.0,0.0,0.0,,,,,,2026-09-03 09:13:55.415,3365.0,,,PENDING,FIRST_75_SIGNAL,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,,,,,,,,,,,
2026-09-03 09:14:23.478,v1.6.9,067290,JW신약,CONFIRM,ENTER,PASS,82,29,25,16,12,3370.0,0.2958579881656805,MAIN,MAIN,2026-09-03 09:14:23.475,True,587.256356716156,34,0.1485884101040119,27.382120370864868,0.1485884101040119,27.382120370864868,0.7473841554559043,58.53917908668518,3.058103975535168,120.61406564712524,1.812688821752266,183.93558192253113,5.808477237048666,307.21629881858826,0.2958579881656805,27.382120370864868,0.2958579881656805,58.53917908668518,-1.3582773501801841,120.61406564712524,-0.005346831111427974,183.93558192253113,,,True,True,True,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,20260903_067290_E001,2026-09-03 09:11:40.864,3270.0,71.0,134.550994,2026-09-03 09:13:45.705,2026-09-03 09:13:55.415,3365.0,79.0,PASS,PASS,OK,2026-09-03 09:14:23.475,3370.0,28.059865,0.14858841010401136,,,,,,2026-09-03 09:13:55.415,3365.0,28.059865,0.1485884101040119,EVALUABLE,SCORED,True,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,2026-09-03 09:11:54.390,3270.0,71.0,121.024667,2.905198776758411,5,1,False,,,,,,,,
2026-09-03 09:14:23.512,v1.6.9,100840,SNT에너지,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,72,24,25,11,12,34050.0,0.1466275659824047,MAIN,MAIN,2026-09-03 09:14:23.472,True,587.256356716156,38,0.5908419497784343,27.382120370864868,0.5908419497784343,27.382120370864868,1.4903129657228018,58.53917908668518,1.6417910447761193,120.61406564712524,1.4903129657228018,183.93558192253113,1.0385756676557862,307.21629881858826,-0.14792324403232285,27.382120370864868,-0.7396353586852468,58.53917908668518,-0.8873458461298552,120.61406564712524,-0.7396353586852468,183.93558192253113,-0.29650389635142105,307.21629881858826,True,True,,2026-09-03 09:06:13.968,33600.0,63.0,489.504032,20260903_100840_E004,2026-09-03 09:13:30.152,33950.0,63.0,53.32013,2026-09-03 09:14:13.087,,,,,,,2026-09-03 09:14:23.472,34050.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,,,,,,,
2026-09-03 09:20:24.639,v1.6.9,079650,서산,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,49,29,0,11,9,7120.0,3.1292517006802725,MAIN,MAIN,2026-09-03 09:20:24.637,True,558.8296766281128,32,-1.248266296809986,15.336359977722168,-1.5214384508990317,30.38451313972473,-1.1111111111111112,61.42183804512024,1.5691868758915835,124.60221576690674,0.9929078014184398,186.61475157737732,0.28169014084507044,297.3594992160797,1.4965986394557826,30.38451313972473,1.0884353741496602,61.42183804512024,,,,,,,False,False,,,,,,20260903_079650_WIDE_E001,2026-09-03 09:20:24.637,7120.0,49.0,0.0,2026-09-03 09:20:12.666,,,,,,,2026-09-03 09:20:24.637,7120.0,,,,,,,,,,,,,,,,,,,,,1,1,False,,,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-03 09:20:40.727,v1.6.9,441270,파인엠텍,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,33,24,0,5,4,8570.0,3.59955005624297,MAIN,MAIN,2026-09-03 09:20:40.725,True,588.9760468006134,38,-0.8101851851851851,15.042162895202637,-0.6952491309385863,30.378522872924805,-1.4942528735632183,61.06387448310852,-2.8344671201814062,124.15134787559509,-2.502844141069397,186.1032211780548,-2.944507361268403,296.97613644599915,0.674915635545557,30.378522872924805,1.4623172103487065,61.06387448310852,2.8121484814398205,124.15134787559509,2.474690663667042,186.1032211780548,2.924634420697413,296.97613644599915,False,False,,,,,,20260903_441270_WIDE_E003,2026-09-03 09:20:40.725,8570.0,33.0,0.0,2026-09-03 09:20:27.709,,,,,,,2026-09-03 09:20:40.725,8570.0,,,,,,,,,,,,,,,,,,,,,4,3,True,TAKE_PROFIT,20260903_441270_WIDE_HIGH_GAP_SHADOW_E002_091029694869,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-03 09:21:08.692,v1.6.9,004310,현대약품,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,42,33,0,5,4,8510.0,3.0751708428246016,MAIN,MAIN,2026-09-03 09:21:08.686,True,588.9397077560425,38,-0.8158508158508158,15.314210414886475,-1.0465116279069768,30.38255262374878,-1.0465116279069768,60.761075496673584,-2.408256880733945,122.82948184013367,-2.2962112514351323,185.34378242492676,-1.6184971098265895,295.0877802371979,1.0250569476082005,30.38255262374878,1.0250569476082005,60.761075496673584,2.3917995444191344,122.82948184013367,2.3910203297117167,185.34378242492676,3.0751708428246016,295.0877802371979,False,False,,,,,,20260903_004310_WIDE_E001,2026-09-03 09:21:08.686,8510.0,42.0,0.0,2026-09-03 09:20:58.091,,,,,,,2026-09-03 09:21:08.686,8510.0,,,,,,,,,,,,,,,,,,,,,5,1,False,,,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
