version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.6.9,20260903_090460_BASE_E001_090226561215,BASE,090460,비에이치,T200_S150,2026-09-03 09:02:26.561,21471.449999999997,2026-09-03 09:04:13.138,21100.0,STOP_LOSS,-1.6587677725118484,-2.6066350710900474,-1.4218009478672986,0.9478672985781991,-3.3175355450236967,COMPLETE
v1.6.9,20260903_441270_WIDE_HIGH_GAP_SHADOW_E001_090928990500,WIDE_HIGH_GAP_SHADOW,441270,파인엠텍,T200_S150,2026-09-03 09:09:28.990,8518.509999999998,2026-09-03 09:11:15.857,8690.0,TAKE_PROFIT,0.9205983889528193,-0.5753739930955121,3.79746835443038,4.602991944764097,-1.8411967779056386,COMPLETE
v1.6.9,20260903_441270_WIDE_HIGH_GAP_SHADOW_E002_091029694869,WIDE_HIGH_GAP_SHADOW,441270,파인엠텍,T200_S150,2026-09-03 09:10:29.694,8578.57,2026-09-03 09:11:50.887,8760.0,TAKE_PROFIT,-0.8561643835616438,-1.0273972602739725,3.767123287671233,4.223744292237443,-2.6255707762557075,COMPLETE
v1.6.9,20260903_067290_SHADOW_SCORE_70_74_E001_091154464993,SHADOW_SCORE_70_74,067290,JW신약,T200_S150,2026-09-03 09:11:54.464,3273.2699999999995,2026-09-03 09:13:02.246,3340.0,TAKE_PROFIT,3.592814371257485,8.293413173652695,7.634730538922156,14.37125748502994,-0.8982035928143712,COMPLETE
v1.6.9,20260903_004310_BASE_E001_090929020164,BASE,004310,현대약품,T200_S150,2026-09-03 09:09:29.020,8468.46,2026-09-03 09:13:22.693,8640.0,TAKE_PROFIT,0.6944444444444444,1.6203703703703702,-5.092592592592593,2.662037037037037,-6.1342592592592595,COMPLETE
v1.6.9,20260903_004310_LIVE_FILTER_SHADOW_E001_090929057731,LIVE_FILTER_SHADOW,004310,현대약품,T200_S150,2026-09-03 09:09:29.057,8468.46,2026-09-03 09:13:22.647,8640.0,TAKE_PROFIT,0.6944444444444444,1.6203703703703702,-5.092592592592593,2.662037037037037,-6.1342592592592595,COMPLETE
v1.6.9,20260903_004310_PRE_FAIL_PULLBACK_SHADOW_E001_090929044704,PRE_FAIL_PULLBACK_SHADOW,004310,현대약품,T200_S150,2026-09-03 09:09:29.044,8468.46,2026-09-03 09:13:22.804,8640.0,TAKE_PROFIT,0.5787037037037037,1.6203703703703702,-4.976851851851852,2.662037037037037,-6.1342592592592595,COMPLETE
v1.6.9,20260903_441270_SHADOW_SCORE_70_74_E002_091252822592,SHADOW_SCORE_70_74,441270,파인엠텍,T200_S150,2026-09-03 09:12:52.822,8868.859999999999,2026-09-03 09:13:36.546,8730.0,STOP_LOSS,1.0309278350515463,-1.8327605956471937,4.238258877434135,4.581901489117984,-2.290950744558992,COMPLETE
v1.6.9,20260903_067290_PRE_HISTORY_E001_091355513144,PRE_HISTORY,067290,JW신약,T200_S150,2026-09-03 09:13:55.513,3368.365,2026-09-03 09:16:14.246,3440.0,TAKE_PROFIT,5.232558139534884,7.703488372093023,2.761627906976744,11.046511627906977,-0.29069767441860467,COMPLETE
v1.6.9,20260903_067290_BASE_E001_091355492217,BASE,067290,JW신약,T200_S150,2026-09-03 09:13:55.492,3368.365,2026-09-03 09:16:14.274,3440.0,TAKE_PROFIT,4.941860465116279,7.703488372093023,2.761627906976744,11.046511627906977,-0.29069767441860467,COMPLETE
v1.6.9,20260903_067290_LIVE_FILTER_SHADOW_E001_091405210252,LIVE_FILTER_SHADOW,067290,JW신약,T200_S150,2026-09-03 09:14:05.210,3368.365,2026-09-03 09:16:14.297,3440.0,TAKE_PROFIT,4.941860465116279,7.703488372093023,2.761627906976744,11.046511627906977,-0.29069767441860467,COMPLETE
v1.6.9,20260903_067290_CONFIRM_E001_091423496090,CONFIRM,067290,JW신약,T200_S150,2026-09-03 09:14:23.496,3373.3699999999994,2026-09-03 09:16:17.704,3445.0,TAKE_PROFIT,4.934687953555878,7.256894049346879,2.7576197387518144,10.88534107402032,-0.14513788098693758,COMPLETE
v1.6.9,20260903_100840_SHADOW_SCORE_70_74_E004_091423532643,SHADOW_SCORE_70_74,100840,SNT에너지,T200_S150,2026-09-03 09:14:23.532,34084.049999999996,2026-09-03 09:20:47.544,34800.0,TAKE_PROFIT,0.5747126436781609,-0.5747126436781609,-2.0114942528735633,3.0172413793103448,-2.8735632183908044,COMPLETE
v1.6.9,20260903_004310_PRE_HISTORY_E001_091355469631,PRE_HISTORY,004310,현대약품,T200_S150,2026-09-03 09:13:55.469,8658.65,2026-09-03 09:21:04.143,8520.0,STOP_LOSS,2.699530516431925,2.464788732394366,-2.112676056338028,4.107981220657277,-5.868544600938967,COMPLETE
v1.6.9,20260903_079650_WIDE_HIGH_GAP_SHADOW_E001_092024646211,WIDE_HIGH_GAP_SHADOW,079650,서산,T200_S150,2026-09-03 09:20:24.646,7127.119999999999,2026-09-03 09:21:11.443,7270.0,TAKE_PROFIT,1.6506189821182942,6.740027510316368,8.11554332874828,18.29436038514443,-2.8885832187070153,COMPLETE
v1.6.9,20260903_100840_SHADOW_SCORE_70_74_E007_092108755007,SHADOW_SCORE_70_74,100840,SNT에너지,T200_S150,2026-09-03 09:21:08.755,35034.99999999999,2026-09-03 09:22:21.944,35750.0,TAKE_PROFIT,-1.2587412587412588,-1.9580419580419581,-5.034965034965035,0.27972027972027974,-5.454545454545454,COMPLETE
v1.6.9,20260903_004310_WIDE_HIGH_GAP_SHADOW_E001_092108710109,WIDE_HIGH_GAP_SHADOW,004310,현대약품,T200_S150,2026-09-03 09:21:08.710,8518.509999999998,2026-09-03 09:22:35.543,8690.0,TAKE_PROFIT,-1.2658227848101267,-0.9205983889528193,-5.293440736478711,2.0713463751438432,-7.710011507479862,COMPLETE
v1.6.9,20260903_067290_WIDE_HIGH_GAP_SHADOW_E001_092316582356,WIDE_HIGH_GAP_SHADOW,067290,JW신약,T200_S150,2026-09-03 09:23:16.582,3598.595,2026-09-03 09:23:37.044,3675.0,TAKE_PROFIT,1.3605442176870748,-1.9047619047619049,-2.4489795918367347,3.9455782312925165,-4.8979591836734695,COMPLETE
v1.6.9,20260903_441270_WIDE_HIGH_GAP_SHADOW_E003_092040738068,WIDE_HIGH_GAP_SHADOW,441270,파인엠텍,T200_S150,2026-09-03 09:20:40.738,8578.57,2026-09-03 09:24:18.143,8760.0,TAKE_PROFIT,0.684931506849315,0.684931506849315,4.10958904109589,6.963470319634703,-0.684931506849315,COMPLETE
v1.6.9,20260903_441270_WIDE_HIGH_GAP_SHADOW_E004_092333250418,WIDE_HIGH_GAP_SHADOW,441270,파인엠텍,T200_S150,2026-09-03 09:23:33.250,8588.58,2026-09-03 09:24:18.224,8770.0,TAKE_PROFIT,0.5701254275940707,0.5701254275940707,3.990877993158495,6.841505131128849,-0.798175598631699,COMPLETE
v1.6.9,20260903_079650_WIDE_HIGH_GAP_SHADOW_E002_092440694483,WIDE_HIGH_GAP_SHADOW,079650,서산,T200_S150,2026-09-03 09:24:40.694,7197.19,2026-09-03 09:26:07.846,7350.0,TAKE_PROFIT,5.442176870748299,8.299319727891156,6.394557823129252,17.006802721088434,-0.27210884353741494,COMPLETE
v1.6.9,20260903_067290_PRE_HISTORY_E002_092355192934,PRE_HISTORY,067290,JW신약,T200_S150,2026-09-03 09:23:55.192,3753.7499999999995,2026-09-03 09:26:13.642,3695.0,STOP_LOSS,-0.40595399188092013,-3.1123139377537212,-2.571041948579161,2.165087956698241,-5.412719891745602,COMPLETE
v1.6.9,20260903_067290_LIVE_FILTER_SHADOW_E002_092355216760,LIVE_FILTER_SHADOW,067290,JW신약,T200_S150,2026-09-03 09:23:55.216,3753.7499999999995,2026-09-03 09:26:13.661,3695.0,STOP_LOSS,-0.40595399188092013,-3.1935047361299054,-2.571041948579161,2.165087956698241,-5.412719891745602,COMPLETE
v1.6.9,20260903_067290_BASE_E002_092355170896,BASE,067290,JW신약,T200_S150,2026-09-03 09:23:55.170,3753.7499999999995,2026-09-03 09:26:13.702,3695.0,STOP_LOSS,-0.40595399188092013,-3.1935047361299054,-2.571041948579161,2.165087956698241,-5.412719891745602,COMPLETE
v1.6.9,20260903_004310_PRE_HISTORY_E003_092316612760,PRE_HISTORY,004310,현대약품,T200_S150,2026-09-03 09:23:16.612,8768.759999999998,2026-09-03 09:26:17.642,8630.0,STOP_LOSS,0.6952491309385863,-3.1286210892236386,-4.171494785631518,1.9698725376593278,-7.068366164542295,COMPLETE
v1.6.9,20260903_004310_LIVE_FILTER_SHADOW_E003_092325336630,LIVE_FILTER_SHADOW,004310,현대약품,T200_S150,2026-09-03 09:23:25.336,8768.759999999998,2026-09-03 09:26:17.687,8630.0,STOP_LOSS,0.6952491309385863,-3.1286210892236386,-4.171494785631518,1.9698725376593278,-7.068366164542295,COMPLETE
v1.6.9,20260903_004310_BASE_E003_092316603789,BASE,004310,현대약품,T200_S150,2026-09-03 09:23:16.603,8768.759999999998,2026-09-03 09:26:17.711,8630.0,STOP_LOSS,0.6952491309385863,-3.1286210892236386,-4.171494785631518,1.9698725376593278,-7.068366164542295,COMPLETE
v1.6.9,20260903_079650_SHADOW_SCORE_70_74_E003_092643177892,SHADOW_SCORE_70_74,079650,서산,T200_S150,2026-09-03 09:26:43.177,7527.5199999999995,2026-09-03 09:27:03.045,7680.0,TAKE_PROFIT,1.171875,6.380208333333333,2.473958333333333,11.979166666666668,-1.171875,COMPLETE
v1.6.9,20260903_004310_WIDE_HIGH_GAP_SHADOW_E002_092747496529,WIDE_HIGH_GAP_SHADOW,004310,현대약품,T200_S150,2026-09-03 09:27:47.496,8578.57,2026-09-03 09:28:06.245,8760.0,TAKE_PROFIT,-2.3972602739726026,-6.164383561643835,-5.0228310502283104,0.45662100456621,-8.447488584474886,COMPLETE
v1.6.9,20260903_067290_WIDE_HIGH_GAP_SHADOW_E003_092730281769,WIDE_HIGH_GAP_SHADOW,067290,JW신약,T200_S150,2026-09-03 09:27:30.281,3688.6849999999995,2026-09-03 09:28:14.654,3765.0,TAKE_PROFIT,-3.054448871181939,-6.108897742363878,-2.921646746347941,0.2656042496679947,-7.171314741035857,COMPLETE
v1.6.9,20260903_100840_BASE_E007_092126237104,BASE,100840,SNT에너지,T200_S150,2026-09-03 09:21:26.237,35285.24999999999,2026-09-03 09:28:18.592,34750.0,STOP_LOSS,-0.5755395683453237,0.28776978417266186,-3.3093525179856114,1.7266187050359711,-3.597122302158273,COMPLETE
v1.6.9,20260903_100840_LIVE_FILTER_SHADOW_E007_092126303165,LIVE_FILTER_SHADOW,100840,SNT에너지,T200_S150,2026-09-03 09:21:26.303,35285.24999999999,2026-09-03 09:28:18.567,34750.0,STOP_LOSS,-0.5755395683453237,0.28776978417266186,-3.3093525179856114,1.7266187050359711,-3.597122302158273,COMPLETE
v1.6.9,20260903_441270_SHADOW_SCORE_70_74_E005_092803923962,SHADOW_SCORE_70_74,441270,파인엠텍,T200_S150,2026-09-03 09:28:03.923,8918.91,2026-09-03 09:29:44.938,8780.0,STOP_LOSS,0.45558086560364464,3.0751708428246016,4.328018223234624,6.719817767653759,-0.45558086560364464,COMPLETE
v1.6.9,20260903_079650_BASE_E003_092836884872,BASE,079650,서산,T200_S150,2026-09-03 09:28:36.884,7697.69,2026-09-03 09:30:05.140,7860.0,TAKE_PROFIT,0.5089058524173028,5.597964376590331,-1.0178117048346056,9.414758269720101,-3.307888040712468,COMPLETE
v1.6.9,20260903_079650_LIVE_FILTER_SHADOW_E003_092836928106,LIVE_FILTER_SHADOW,079650,서산,T200_S150,2026-09-03 09:28:36.928,7697.69,2026-09-03 09:30:05.193,7860.0,TAKE_PROFIT,0.5089058524173028,5.343511450381679,-1.0178117048346056,9.414758269720101,-3.307888040712468,COMPLETE
v1.6.9,20260903_079650_CONFIRM_E003_092854128025,CONFIRM,079650,서산,T200_S150,2026-09-03 09:28:54.128,7807.799999999999,2026-09-03 09:30:45.543,7690.0,STOP_LOSS,2.7308192457737324,7.152145643693109,2.2106631989596877,11.833550065019507,-1.1703511053315996,COMPLETE
