market,instrument_type,code,name,datetime_kst,trade_date,open,high,low,close,volume,cumulative_volume,source_api,adjusted_flag,collection_status
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:36:00+09:00,2026-03-13,115484.0,115491.0,115447.0,115450.0,1583,816134,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:37:00+09:00,2026-03-13,115413.0,115431.0,115391.0,115395.0,1551,817685,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:38:00+09:00,2026-03-13,115290.0,115294.0,115268.0,115294.0,1577,819262,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:39:00+09:00,2026-03-13,115294.0,115294.0,115206.0,115206.0,1509,820771,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:40:00+09:00,2026-03-13,115203.0,115219.0,115154.0,115219.0,1401,822172,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:41:00+09:00,2026-03-13,115197.0,115251.0,115190.0,115219.0,1831,824003,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:42:00+09:00,2026-03-13,115233.0,115233.0,115176.0,115205.0,1674,825677,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:43:00+09:00,2026-03-13,115186.0,115190.0,115130.0,115173.0,1638,827315,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:44:00+09:00,2026-03-13,115172.0,115207.0,115172.0,115205.0,1655,828970,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:45:00+09:00,2026-03-13,115197.0,115287.0,115197.0,115287.0,1723,830693,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:46:00+09:00,2026-03-13,115271.0,115285.0,115263.0,115270.0,1804,832497,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:47:00+09:00,2026-03-13,115262.0,115317.0,115262.0,115312.0,1601,834098,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:48:00+09:00,2026-03-13,115313.0,115342.0,115313.0,115342.0,1409,835507,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:49:00+09:00,2026-03-13,115326.0,115350.0,115321.0,115350.0,1418,836925,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:50:00+09:00,2026-03-13,115346.0,115385.0,115337.0,115385.0,1555,838480,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:51:00+09:00,2026-03-13,115393.0,115396.0,115338.0,115348.0,1826,840306,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:52:00+09:00,2026-03-13,115333.0,115353.0,115328.0,115353.0,1655,841961,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:53:00+09:00,2026-03-13,115338.0,115359.0,115327.0,115359.0,1771,843732,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:54:00+09:00,2026-03-13,115349.0,115358.0,115306.0,115306.0,1540,845272,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:55:00+09:00,2026-03-13,115297.0,115313.0,115297.0,115297.0,1379,846651,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:56:00+09:00,2026-03-13,115276.0,115277.0,115263.0,115267.0,1562,848213,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:57:00+09:00,2026-03-13,115271.0,115279.0,115265.0,115265.0,1820,850033,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:58:00+09:00,2026-03-13,115262.0,115262.0,115220.0,115230.0,1571,851604,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T11:59:00+09:00,2026-03-13,115216.0,115216.0,115183.0,115183.0,1809,853413,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:00:00+09:00,2026-03-13,115201.0,115237.0,115201.0,115212.0,2608,856021,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:01:00+09:00,2026-03-13,115219.0,115220.0,115204.0,115204.0,1481,857502,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:02:00+09:00,2026-03-13,115203.0,115209.0,115177.0,115190.0,1362,858864,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:03:00+09:00,2026-03-13,115175.0,115180.0,115137.0,115137.0,1706,860570,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:04:00+09:00,2026-03-13,115162.0,115176.0,115162.0,115175.0,1737,862307,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:05:00+09:00,2026-03-13,115170.0,115170.0,115049.0,115049.0,1858,864165,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:06:00+09:00,2026-03-13,115036.0,115036.0,114938.0,114938.0,1950,866115,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:07:00+09:00,2026-03-13,114955.0,115016.0,114952.0,115016.0,1669,867784,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:08:00+09:00,2026-03-13,115025.0,115157.0,115025.0,115150.0,1712,869496,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:09:00+09:00,2026-03-13,115179.0,115335.0,115179.0,115335.0,1593,871089,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:10:00+09:00,2026-03-13,115373.0,115385.0,115370.0,115372.0,2159,873248,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:11:00+09:00,2026-03-13,115375.0,115390.0,115368.0,115390.0,1621,874869,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:12:00+09:00,2026-03-13,115361.0,115365.0,115307.0,115314.0,1676,876545,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:13:00+09:00,2026-03-13,115298.0,115298.0,115240.0,115246.0,1458,878003,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:14:00+09:00,2026-03-13,115244.0,115244.0,115187.0,115187.0,1357,879360,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:15:00+09:00,2026-03-13,115190.0,115190.0,115158.0,115162.0,2044,881404,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:16:00+09:00,2026-03-13,115154.0,115154.0,115094.0,115094.0,1833,883237,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:17:00+09:00,2026-03-13,115096.0,115096.0,115026.0,115031.0,2158,885395,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:18:00+09:00,2026-03-13,115022.0,115062.0,115002.0,115062.0,1853,887248,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:19:00+09:00,2026-03-13,115067.0,115079.0,115058.0,115067.0,1388,888636,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:20:00+09:00,2026-03-13,115070.0,115079.0,115068.0,115072.0,1441,890077,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:21:00+09:00,2026-03-13,115065.0,115069.0,115039.0,115047.0,1733,891810,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:22:00+09:00,2026-03-13,115056.0,115056.0,114993.0,114993.0,1673,893483,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:23:00+09:00,2026-03-13,115002.0,115002.0,114915.0,114915.0,1766,895249,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:24:00+09:00,2026-03-13,114934.0,114944.0,114933.0,114939.0,1968,897217,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:25:00+09:00,2026-03-13,114938.0,114950.0,114934.0,114943.0,1598,898815,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:26:00+09:00,2026-03-13,114954.0,114955.0,114869.0,114885.0,1533,900348,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:27:00+09:00,2026-03-13,114892.0,114892.0,114798.0,114811.0,1682,902030,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:28:00+09:00,2026-03-13,114806.0,114807.0,114787.0,114789.0,1435,903465,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:29:00+09:00,2026-03-13,114782.0,114798.0,114774.0,114774.0,1806,905271,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:30:00+09:00,2026-03-13,114755.0,114767.0,114698.0,114698.0,2828,908099,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:31:00+09:00,2026-03-13,114686.0,114686.0,114653.0,114667.0,1699,909798,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:32:00+09:00,2026-03-13,114692.0,114766.0,114692.0,114752.0,1525,911323,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:33:00+09:00,2026-03-13,114748.0,114754.0,114738.0,114754.0,1747,913070,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:34:00+09:00,2026-03-13,114752.0,114838.0,114752.0,114838.0,1615,914685,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:35:00+09:00,2026-03-13,114829.0,114829.0,114791.0,114808.0,1362,916047,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:36:00+09:00,2026-03-13,114821.0,114821.0,114735.0,114748.0,1759,917806,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:37:00+09:00,2026-03-13,114719.0,114734.0,114671.0,114671.0,1863,919669,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:38:00+09:00,2026-03-13,114669.0,114684.0,114666.0,114672.0,1574,921243,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:39:00+09:00,2026-03-13,114680.0,114731.0,114680.0,114700.0,1526,922769,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:40:00+09:00,2026-03-13,114699.0,114717.0,114699.0,114699.0,1632,924401,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:41:00+09:00,2026-03-13,114711.0,114729.0,114702.0,114729.0,1648,926049,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:42:00+09:00,2026-03-13,114753.0,114768.0,114729.0,114738.0,1587,927636,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:43:00+09:00,2026-03-13,114738.0,114770.0,114731.0,114731.0,1334,928970,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:44:00+09:00,2026-03-13,114736.0,114736.0,114707.0,114731.0,1381,930351,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:45:00+09:00,2026-03-13,114734.0,114852.0,114726.0,114852.0,1720,932071,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:46:00+09:00,2026-03-13,114832.0,114861.0,114828.0,114861.0,1510,933581,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:47:00+09:00,2026-03-13,114870.0,114918.0,114867.0,114881.0,1521,935102,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:48:00+09:00,2026-03-13,114931.0,114977.0,114931.0,114977.0,1401,936503,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:49:00+09:00,2026-03-13,114984.0,115047.0,114984.0,115047.0,1610,938113,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:50:00+09:00,2026-03-13,115049.0,115057.0,115033.0,115047.0,1615,939728,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:51:00+09:00,2026-03-13,115045.0,115080.0,115045.0,115073.0,1742,941470,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:52:00+09:00,2026-03-13,115089.0,115095.0,115072.0,115086.0,4332,945802,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:53:00+09:00,2026-03-13,115098.0,115098.0,115082.0,115094.0,1687,947489,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:54:00+09:00,2026-03-13,115074.0,115189.0,115074.0,115189.0,1894,949383,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:55:00+09:00,2026-03-13,115197.0,115260.0,115197.0,115260.0,2119,951502,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:56:00+09:00,2026-03-13,115260.0,115261.0,115252.0,115261.0,1570,953072,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:57:00+09:00,2026-03-13,115265.0,115265.0,115211.0,115239.0,1435,954507,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:58:00+09:00,2026-03-13,115243.0,115243.0,115231.0,115237.0,1389,955896,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T12:59:00+09:00,2026-03-13,115242.0,115303.0,115242.0,115303.0,2731,958627,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:00:00+09:00,2026-03-13,115305.0,115378.0,115304.0,115344.0,2844,961471,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:01:00+09:00,2026-03-13,115354.0,115382.0,115350.0,115359.0,1927,963398,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:02:00+09:00,2026-03-13,115325.0,115334.0,115301.0,115334.0,1773,965171,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:03:00+09:00,2026-03-13,115341.0,115343.0,115312.0,115312.0,1566,966737,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:04:00+09:00,2026-03-13,115318.0,115332.0,115294.0,115294.0,1555,968292,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:05:00+09:00,2026-03-13,115312.0,115314.0,115293.0,115313.0,1800,970092,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:06:00+09:00,2026-03-13,115272.0,115317.0,115272.0,115316.0,2152,972244,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:07:00+09:00,2026-03-13,115314.0,115329.0,115309.0,115329.0,2200,974444,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:08:00+09:00,2026-03-13,115347.0,115353.0,115333.0,115333.0,2200,976644,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:09:00+09:00,2026-03-13,115328.0,115335.0,115267.0,115267.0,2190,978834,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:10:00+09:00,2026-03-13,115264.0,115264.0,115204.0,115204.0,1930,980764,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:11:00+09:00,2026-03-13,115199.0,115204.0,115180.0,115200.0,1571,982335,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:12:00+09:00,2026-03-13,115200.0,115209.0,115187.0,115209.0,1812,984147,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:13:00+09:00,2026-03-13,115184.0,115184.0,115136.0,115147.0,2294,986441,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:14:00+09:00,2026-03-13,115152.0,115152.0,115118.0,115118.0,2179,988620,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:15:00+09:00,2026-03-13,115118.0,115130.0,115066.0,115080.0,2079,990699,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:16:00+09:00,2026-03-13,115103.0,115136.0,115103.0,115122.0,1727,992426,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:17:00+09:00,2026-03-13,115120.0,115134.0,115096.0,115096.0,1503,993929,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:18:00+09:00,2026-03-13,115113.0,115117.0,115106.0,115114.0,2302,996231,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:19:00+09:00,2026-03-13,115105.0,115115.0,115103.0,115115.0,2495,998726,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:20:00+09:00,2026-03-13,115119.0,115153.0,115119.0,115150.0,2530,1001256,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:21:00+09:00,2026-03-13,115103.0,115133.0,115103.0,115120.0,2044,1003300,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:22:00+09:00,2026-03-13,115134.0,115134.0,115032.0,115032.0,1986,1005286,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:23:00+09:00,2026-03-13,115041.0,115041.0,114977.0,114977.0,2281,1007567,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:24:00+09:00,2026-03-13,114980.0,114980.0,114956.0,114968.0,2421,1009988,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:25:00+09:00,2026-03-13,114967.0,114995.0,114920.0,114934.0,2172,1012160,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:26:00+09:00,2026-03-13,114951.0,114967.0,114936.0,114967.0,2014,1014174,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:27:00+09:00,2026-03-13,114961.0,114961.0,114865.0,114865.0,2112,1016286,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:28:00+09:00,2026-03-13,114885.0,114885.0,114874.0,114874.0,2121,1018407,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:29:00+09:00,2026-03-13,114879.0,114913.0,114877.0,114894.0,2549,1020956,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:30:00+09:00,2026-03-13,114892.0,114905.0,114779.0,114793.0,4918,1025874,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:31:00+09:00,2026-03-13,114792.0,114792.0,114701.0,114701.0,2894,1028768,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:32:00+09:00,2026-03-13,114720.0,114720.0,114702.0,114704.0,2335,1031103,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:33:00+09:00,2026-03-13,114704.0,114704.0,114670.0,114675.0,2425,1033528,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:34:00+09:00,2026-03-13,114683.0,114683.0,114586.0,114586.0,2107,1035635,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:35:00+09:00,2026-03-13,114603.0,114616.0,114560.0,114561.0,2128,1037763,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:36:00+09:00,2026-03-13,114576.0,114600.0,114563.0,114574.0,2149,1039912,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:37:00+09:00,2026-03-13,114574.0,114588.0,114538.0,114543.0,2132,1042044,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:38:00+09:00,2026-03-13,114513.0,114569.0,114513.0,114569.0,1879,1043923,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:39:00+09:00,2026-03-13,114586.0,114652.0,114576.0,114649.0,2082,1046005,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:40:00+09:00,2026-03-13,114661.0,114797.0,114661.0,114797.0,2031,1048036,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:41:00+09:00,2026-03-13,114815.0,114861.0,114815.0,114861.0,1644,1049680,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:42:00+09:00,2026-03-13,114836.0,114889.0,114836.0,114875.0,1594,1051274,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:43:00+09:00,2026-03-13,114884.0,114884.0,114812.0,114843.0,1600,1052874,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:44:00+09:00,2026-03-13,114880.0,114995.0,114880.0,114995.0,2197,1055071,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:45:00+09:00,2026-03-13,115007.0,115040.0,115007.0,115038.0,1855,1056926,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:46:00+09:00,2026-03-13,115034.0,115077.0,115034.0,115077.0,1869,1058795,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:47:00+09:00,2026-03-13,115066.0,115083.0,115066.0,115081.0,1689,1060484,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:48:00+09:00,2026-03-13,115082.0,115093.0,115079.0,115092.0,1671,1062155,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:49:00+09:00,2026-03-13,115098.0,115107.0,115090.0,115107.0,1394,1063549,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:50:00+09:00,2026-03-13,115107.0,115187.0,115107.0,115187.0,1525,1065074,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:51:00+09:00,2026-03-13,115180.0,115180.0,115110.0,115124.0,1802,1066876,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:52:00+09:00,2026-03-13,115116.0,115123.0,115112.0,115116.0,1642,1068518,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:53:00+09:00,2026-03-13,115104.0,115126.0,115104.0,115118.0,1849,1070367,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:54:00+09:00,2026-03-13,115120.0,115140.0,115113.0,115113.0,2363,1072730,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:55:00+09:00,2026-03-13,115106.0,115106.0,115064.0,115067.0,2039,1074769,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:56:00+09:00,2026-03-13,115071.0,115071.0,115023.0,115034.0,1969,1076738,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:57:00+09:00,2026-03-13,115079.0,115079.0,115032.0,115044.0,1828,1078566,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:58:00+09:00,2026-03-13,115031.0,115036.0,115017.0,115017.0,1950,1080516,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T13:59:00+09:00,2026-03-13,115007.0,115017.0,114991.0,114994.0,1851,1082367,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:00:00+09:00,2026-03-13,114988.0,115065.0,114988.0,115065.0,4883,1087250,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:01:00+09:00,2026-03-13,115038.0,115059.0,115038.0,115055.0,2690,1089940,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:02:00+09:00,2026-03-13,115072.0,115080.0,115072.0,115074.0,2819,1092759,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:03:00+09:00,2026-03-13,115066.0,115117.0,115066.0,115095.0,2427,1095186,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:04:00+09:00,2026-03-13,115121.0,115121.0,115069.0,115069.0,2408,1097594,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:05:00+09:00,2026-03-13,115045.0,115062.0,115037.0,115062.0,2876,1100470,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:06:00+09:00,2026-03-13,115059.0,115129.0,115051.0,115129.0,2248,1102718,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:07:00+09:00,2026-03-13,115128.0,115163.0,115128.0,115162.0,3260,1105978,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:08:00+09:00,2026-03-13,115170.0,115199.0,115163.0,115199.0,3099,1109077,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:09:00+09:00,2026-03-13,115194.0,115241.0,115194.0,115241.0,3311,1112388,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:10:00+09:00,2026-03-13,115236.0,115262.0,115215.0,115215.0,3598,1115986,ka20005,N/A,PARTIAL
KOSDAQ,INDEX,101,KOSDAQ,2026-03-13T14:11:00+09:00,2026-03-13,115237.0,115249.0,115226.0,115238.0,2640,1118626,ka20005,N/A,PARTIAL
