datetime,version,trade_id,stock_code,stock_name,entry_mode,rule_version,score,high_gap,price_change_15s,price_change_30s,price_change_60s,price_change_120s,price_change_300s,value_growth
2026-09-07 09:37:41.357,v1.7.0,20260907_067290_NEW_EARLY_ACCEL_SHADOW_E005_093741355623,067290,JW신약,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.9487179487179485,True,True,True,True,False,True
2026-09-07 09:37:41.359,v1.7.0,20260907_067290_NEW_WATCH_RECLAIM_SHADOW_E005_093741357745,067290,JW신약,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.9487179487179485,True,True,True,True,False,True
2026-09-07 09:38:34.158,v1.7.0,20260907_052690_NEW_WATCH_RECLAIM_SHADOW_E002_093834155833,052690,한전기술,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.1874469889737065,True,True,False,False,False,True
2026-09-07 09:38:54.844,v1.7.0,20260907_108490_NEW_EARLY_ACCEL_SHADOW_E003_093854823219,108490,로보티즈,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.8761061946902653,True,True,True,False,False,True
2026-09-07 09:38:54.866,v1.7.0,20260907_108490_NEW_WATCH_RECLAIM_SHADOW_E003_093854844232,108490,로보티즈,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.8761061946902653,True,True,True,False,False,True
2026-09-07 09:38:54.875,v1.7.0,20260907_052690_NEW_EARLY_ACCEL_SHADOW_EPISODE_093854869800,052690,한전기술,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,57.0,1.102629346904156,True,True,True,False,False,True
2026-09-07 09:39:44.145,v1.7.0,20260907_108490_NEW_EARLY_ACCEL_SHADOW_E004_093944135293,108490,로보티즈,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.949852507374631,True,True,True,True,False,True
2026-09-07 09:39:44.156,v1.7.0,20260907_108490_NEW_WATCH_RECLAIM_SHADOW_E004_093944146421,108490,로보티즈,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.949852507374631,True,True,True,True,False,True
2026-09-07 09:40:10.968,v1.7.0,20260907_030530_NEW_FIRST_PULLBACK_SHADOW_E002_094010954549,030530,원익홀딩스,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,71.0,2.083333333333333,False,False,True,True,True,True
2026-09-07 09:40:10.993,v1.7.0,20260907_402340_NEW_WATCH_RECLAIM_SHADOW_E001_094010976868,402340,SK스퀘어,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.2567324955116697,True,True,False,False,False,True
2026-09-07 09:41:00.771,v1.7.0,20260907_131970_NEW_EARLY_ACCEL_SHADOW_E002_094100769921,131970,두산테스나,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,0.2347417840375587,True,True,True,True,True,True
2026-09-07 09:41:00.788,v1.7.0,20260907_131970_NEW_WATCH_RECLAIM_SHADOW_E002_094100771932,131970,두산테스나,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,0.2347417840375587,True,True,True,True,True,True
2026-09-07 09:41:29.198,v1.7.0,20260907_402340_NEW_EARLY_ACCEL_SHADOW_E001_094129189171,402340,SK스퀘어,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.1669658886894074,True,True,True,True,False,True
2026-09-07 09:41:56.224,v1.7.0,20260907_131970_NEW_FIRST_PULLBACK_SHADOW_E002_094156198137,131970,두산테스나,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,74.0,0.117096018735363,False,False,True,True,True,True
2026-09-07 09:42:26.512,v1.7.0,20260907_010170_NEW_EARLY_ACCEL_SHADOW_E003_094226499640,010170,대한광통신,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,71.0,2.9787234042553195,True,True,True,True,True,True
2026-09-07 09:42:26.565,v1.7.0,20260907_010170_NEW_WATCH_RECLAIM_SHADOW_E003_094226517004,010170,대한광통신,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,71.0,2.9787234042553195,True,True,True,True,True,True
2026-09-07 09:42:26.584,v1.7.0,20260907_240810_NEW_EARLY_ACCEL_SHADOW_E001_094226574078,240810,원익IPS,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,60.0,0.5766062602965404,True,True,True,True,True,True
2026-09-07 09:42:26.594,v1.7.0,20260907_240810_NEW_WATCH_RECLAIM_SHADOW_E001_094226584483,240810,원익IPS,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,60.0,0.5766062602965404,True,True,True,True,True,True
2026-09-07 09:42:54.252,v1.7.0,20260907_036930_NEW_EARLY_ACCEL_SHADOW_E001_094254246362,036930,주성엔지니어링,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,0.8980454305335447,True,True,True,True,True,True
2026-09-07 09:42:54.258,v1.7.0,20260907_036930_NEW_WATCH_RECLAIM_SHADOW_E001_094254252785,036930,주성엔지니어링,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,0.8980454305335447,True,True,True,True,True,True
2026-09-07 09:42:54.286,v1.7.0,20260907_001210_NEW_FIRST_PULLBACK_SHADOW_E001_094254277472,001210,금호전기,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,63.0,2.891030392883618,False,False,True,True,True,True
2026-09-07 09:42:54.306,v1.7.0,20260907_108490_NEW_EARLY_ACCEL_SHADOW_E005_094254296282,108490,로보티즈,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.8023598820058995,True,True,True,True,True,True
2026-09-07 09:42:54.336,v1.7.0,20260907_108490_NEW_WATCH_RECLAIM_SHADOW_E005_094254329071,108490,로보티즈,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.8023598820058995,True,True,True,True,True,True
2026-09-07 09:43:23.429,v1.7.0,20260907_402340_NEW_FIRST_PULLBACK_SHADOW_E001_094323418888,402340,SK스퀘어,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,71.0,0.807899461400359,False,False,True,True,True,True
2026-09-07 09:43:23.450,v1.7.0,20260907_036930_NEW_FIRST_PULLBACK_SHADOW_E001_094323448008,036930,주성엔지니어링,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,65.0,1.162176439513999,False,False,False,True,True,True
2026-09-07 09:43:23.470,v1.7.0,20260907_240810_NEW_FIRST_PULLBACK_SHADOW_E002_094323454637,240810,원익IPS,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,60.0,0.8237232289950577,False,False,False,True,True,True
2026-09-07 09:43:23.506,v1.7.0,20260907_090360_NEW_FIRST_PULLBACK_SHADOW_EPISODE_094323481497,090360,로보스타,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,57.0,1.911589008363202,False,False,False,True,True,True
2026-09-07 09:44:20.032,v1.7.0,20260907_036930_NEW_EARLY_ACCEL_SHADOW_E002_094420017524,036930,주성엔지니어링,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,76.0,0.4226096143687269,True,True,True,True,True,True
2026-09-07 09:44:20.052,v1.7.0,20260907_036930_NEW_WATCH_RECLAIM_SHADOW_E002_094420033872,036930,주성엔지니어링,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,76.0,0.4226096143687269,True,True,True,True,True,True
2026-09-07 09:44:53.435,v1.7.0,20260907_036930_NEW_FIRST_PULLBACK_SHADOW_E002_094453432177,036930,주성엔지니어링,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,82.0,0.4226096143687269,False,False,True,True,True,True
2026-09-07 09:45:20.083,v1.7.0,20260907_083650_NEW_FIRST_PULLBACK_SHADOW_EPISODE_094520078851,083650,비에이치아이,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,58.0,0.3115264797507788,False,False,True,True,True,True
2026-09-07 09:45:58.716,v1.7.0,20260907_090360_NEW_EARLY_ACCEL_SHADOW_E011_094558669969,090360,로보스타,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,61.0,1.5531660692951015,True,True,True,True,True,True
2026-09-07 09:45:58.775,v1.7.0,20260907_090360_NEW_WATCH_RECLAIM_SHADOW_E011_094558717256,090360,로보스타,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,61.0,1.5531660692951015,True,True,True,True,True,True
2026-09-07 09:45:58.803,v1.7.0,20260907_083650_NEW_EARLY_ACCEL_SHADOW_EPISODE_094558776745,083650,비에이치아이,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,58.0,0.30864197530864196,True,True,True,True,True,True
2026-09-07 09:46:33.544,v1.7.0,20260907_083650_NEW_EARLY_ACCEL_SHADOW_E001_094633525107,083650,비에이치아이,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,69.0,0.15408320493066258,True,True,True,True,True,True
2026-09-07 09:46:33.551,v1.7.0,20260907_083650_NEW_WATCH_RECLAIM_SHADOW_E001_094633544813,083650,비에이치아이,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,69.0,0.15408320493066258,True,True,True,True,True,True
2026-09-07 09:46:33.571,v1.7.0,20260907_052690_NEW_EARLY_ACCEL_SHADOW_E003_094633566507,052690,한전기술,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,65.0,0.6785411365564037,True,True,True,True,True,True
2026-09-07 09:46:33.578,v1.7.0,20260907_052690_NEW_WATCH_RECLAIM_SHADOW_E003_094633571490,052690,한전기술,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,65.0,0.6785411365564037,True,True,True,True,True,True
2026-09-07 09:46:33.603,v1.7.0,20260907_108490_NEW_EARLY_ACCEL_SHADOW_E006_094633594845,108490,로보티즈,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.949852507374631,True,True,True,True,True,True
2026-09-07 09:46:33.653,v1.7.0,20260907_108490_NEW_WATCH_RECLAIM_SHADOW_E006_094633614198,108490,로보티즈,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.949852507374631,True,True,True,True,True,True
2026-09-07 09:46:33.678,v1.7.0,20260907_090360_NEW_FIRST_PULLBACK_SHADOW_E011_094633675590,090360,로보스타,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,61.0,1.6726403823178015,False,False,True,True,True,True
2026-09-07 09:46:33.725,v1.7.0,20260907_131970_NEW_EARLY_ACCEL_SHADOW_E003_094633702520,131970,두산테스나,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,60.0,0.9280742459396751,True,True,True,False,False,True
2026-09-07 09:46:33.766,v1.7.0,20260907_131970_NEW_WATCH_RECLAIM_SHADOW_E003_094633725672,131970,두산테스나,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,60.0,0.9280742459396751,True,True,True,False,False,True
2026-09-07 09:46:33.802,v1.7.0,20260907_067310_NEW_EARLY_ACCEL_SHADOW_E004_094633793298,067310,하나마이크론,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,60.0,0.6657789613848202,True,True,True,True,True,True
2026-09-07 09:46:33.820,v1.7.0,20260907_067310_NEW_WATCH_RECLAIM_SHADOW_E004_094633809458,067310,하나마이크론,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,60.0,0.6657789613848202,True,True,True,True,True,True
2026-09-07 09:47:08.948,v1.7.0,20260907_034020_NEW_EARLY_ACCEL_SHADOW_E003_094708946112,034020,두산에너빌리티,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,73.0,1.1862396204033214,True,True,True,True,False,True
2026-09-07 09:47:08.951,v1.7.0,20260907_034020_NEW_WATCH_RECLAIM_SHADOW_E003_094708948138,034020,두산에너빌리티,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,73.0,1.1862396204033214,True,True,True,True,False,True
2026-09-07 09:47:44.306,v1.7.0,20260907_052690_NEW_FIRST_PULLBACK_SHADOW_E003_094744288996,052690,한전기술,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,69.0,0.4240882103477523,False,False,True,True,True,True
2026-09-07 09:47:44.364,v1.7.0,20260907_382900_NEW_EARLY_ACCEL_SHADOW_EPISODE_094744342514,382900,범한퓨얼셀,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,58.0,0.25075225677031093,True,True,True,True,True,True
2026-09-07 09:48:14.607,v1.7.0,20260907_108490_NEW_FIRST_PULLBACK_SHADOW_E006_094814605025,108490,로보티즈,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,63.0,2.8023598820058995,False,False,False,True,True,True
2026-09-07 09:48:14.614,v1.7.0,20260907_382900_NEW_FIRST_PULLBACK_SHADOW_EPISODE_094814612508,382900,범한퓨얼셀,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,55.0,0.6018054162487462,False,False,True,True,True,True
2026-09-07 09:48:44.435,v1.7.0,20260907_034020_NEW_FIRST_PULLBACK_SHADOW_E003_094844424538,034020,두산에너빌리티,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,71.0,0.8303677342823249,False,False,True,True,True,True
2026-09-07 09:48:44.451,v1.7.0,20260907_382900_NEW_FIRST_PULLBACK_SHADOW_E001_094844447606,382900,범한퓨얼셀,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,63.0,1.7051153460381143,False,False,False,True,True,True
2026-09-07 09:48:44.520,v1.7.0,20260907_131970_NEW_EARLY_ACCEL_SHADOW_E004_094844457109,131970,두산테스나,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,60.0,0.9280742459396751,True,True,True,False,False,True
2026-09-07 09:48:44.538,v1.7.0,20260907_131970_NEW_WATCH_RECLAIM_SHADOW_E004_094844521097,131970,두산테스나,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,60.0,0.9280742459396751,True,True,True,False,False,True
2026-09-07 09:49:49.775,v1.7.0,20260907_000500_NEW_EARLY_ACCEL_SHADOW_E001_094949759958,000500,가온전선,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,67.0,0.2188183807439825,True,True,True,True,True,True
2026-09-07 09:49:49.816,v1.7.0,20260907_000500_NEW_WATCH_RECLAIM_SHADOW_E001_094949778811,000500,가온전선,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,67.0,0.2188183807439825,True,True,True,True,True,True
2026-09-07 09:50:56.211,v1.7.0,20260907_083650_NEW_FIRST_PULLBACK_SHADOW_E001_095056205267,083650,비에이치아이,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,69.0,0.0,False,False,True,True,True,True
2026-09-07 09:50:56.235,v1.7.0,20260907_382900_NEW_EARLY_ACCEL_SHADOW_E002_095056222569,382900,범한퓨얼셀,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,60.0,0.6519558676028084,True,True,True,True,True,True
2026-09-07 09:50:56.251,v1.7.0,20260907_382900_NEW_WATCH_RECLAIM_SHADOW_E002_095056235148,382900,범한퓨얼셀,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,60.0,0.6519558676028084,True,True,True,True,True,True
2026-09-07 09:51:27.563,v1.7.0,20260907_000500_NEW_FIRST_PULLBACK_SHADOW_E001_095127541108,000500,가온전선,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,71.0,0.21834061135371177,False,False,False,True,True,True
2026-09-07 09:51:27.652,v1.7.0,20260907_079650_NEW_EARLY_ACCEL_SHADOW_EPISODE_095127634351,079650,서산,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,52.0,1.5172413793103448,True,True,True,True,True,True
2026-09-07 09:51:58.932,v1.7.0,20260907_079650_NEW_FIRST_PULLBACK_SHADOW_EPISODE_095158922344,079650,서산,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,47.0,2.4827586206896552,False,False,True,True,True,True
2026-09-07 09:52:28.671,v1.7.0,20260907_036930_NEW_WATCH_RECLAIM_SHADOW_E003_095228651931,036930,주성엔지니어링,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.36986301369863,True,True,False,False,False,True
2026-09-07 09:52:28.703,v1.7.0,20260907_108490_NEW_EARLY_ACCEL_SHADOW_E007_095228673860,108490,로보티즈,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.8023598820058995,True,True,True,True,False,True
2026-09-07 09:52:28.723,v1.7.0,20260907_108490_NEW_WATCH_RECLAIM_SHADOW_E007_095228707252,108490,로보티즈,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.8023598820058995,True,True,True,True,False,True
2026-09-07 09:53:47.952,v1.7.0,20260907_402340_NEW_EARLY_ACCEL_SHADOW_E002_095347945386,402340,SK스퀘어,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.3464991023339317,True,True,True,True,True,True
2026-09-07 09:53:47.955,v1.7.0,20260907_402340_NEW_WATCH_RECLAIM_SHADOW_E002_095347953110,402340,SK스퀘어,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.3464991023339317,True,True,True,True,True,True
2026-09-07 09:53:47.980,v1.7.0,20260907_108490_NEW_FIRST_PULLBACK_SHADOW_E007_095347958445,108490,로보티즈,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,63.0,2.6548672566371683,False,False,False,True,True,True
2026-09-07 09:54:11.358,v1.7.0,20260907_178320_NEW_EARLY_ACCEL_SHADOW_EPISODE_095411342778,178320,서진시스템,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,58.0,0.2688172043010753,True,True,True,True,True,True
2026-09-07 09:54:33.114,v1.7.0,20260907_178320_NEW_FIRST_PULLBACK_SHADOW_EPISODE_095433103376,178320,서진시스템,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,55.0,0.6720430107526881,False,False,True,True,True,True
2026-09-07 09:55:18.563,v1.7.0,20260907_402340_NEW_FIRST_PULLBACK_SHADOW_E002_095518557639,402340,SK스퀘어,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,68.0,1.3464991023339317,False,False,True,True,True,True
2026-09-07 09:55:44.757,v1.7.0,20260907_083650_NEW_WATCH_RECLAIM_SHADOW_E002_095544743025,083650,비에이치아이,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,65.0,0.8708272859216255,True,True,False,False,True,True
2026-09-07 09:55:44.763,v1.7.0,20260907_047040_NEW_EARLY_ACCEL_SHADOW_E001_095544758799,047040,대우건설,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,0.056274620146314014,True,True,True,True,True,True
2026-09-07 09:55:44.766,v1.7.0,20260907_047040_NEW_WATCH_RECLAIM_SHADOW_E001_095544764200,047040,대우건설,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,0.056274620146314014,True,True,True,True,True,True
2026-09-07 09:56:06.576,v1.7.0,20260907_083650_NEW_FIRST_PULLBACK_SHADOW_E002_095606570172,083650,비에이치아이,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,71.0,0.8708272859216255,False,False,True,True,True,True
2026-09-07 09:56:06.595,v1.7.0,20260907_047040_NEW_FIRST_PULLBACK_SHADOW_E001_095606587360,047040,대우건설,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,60.0,0.5064715813168261,False,False,False,True,True,True
2026-09-07 09:57:39.249,v1.7.0,20260907_030530_NEW_EARLY_ACCEL_SHADOW_E003_095739243382,030530,원익홀딩스,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,79.0,0.8333333333333334,True,True,True,True,,True
2026-09-07 09:57:39.257,v1.7.0,20260907_030530_NEW_WATCH_RECLAIM_SHADOW_E003_095739250667,030530,원익홀딩스,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,79.0,0.8333333333333334,True,True,True,True,,True
2026-09-07 09:57:39.266,v1.7.0,20260907_036930_NEW_EARLY_ACCEL_SHADOW_E005_095739265337,036930,주성엔지니어링,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.3171759747102214,True,True,True,True,True,True
2026-09-07 09:57:39.268,v1.7.0,20260907_036930_NEW_WATCH_RECLAIM_SHADOW_E005_095739266336,036930,주성엔지니어링,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.3171759747102214,True,True,True,True,True,True
2026-09-07 09:58:07.548,v1.7.0,20260907_036930_NEW_FIRST_PULLBACK_SHADOW_E005_095807539603,036930,주성엔지니어링,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,68.0,1.3171759747102214,False,False,True,True,True,True
2026-09-07 10:00:03.264,v1.7.0,20260907_067290_NEW_EARLY_ACCEL_SHADOW_E006_100003257217,067290,JW신약,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.8205128205128207,True,True,True,True,True,True
2026-09-07 10:00:03.288,v1.7.0,20260907_067290_NEW_WATCH_RECLAIM_SHADOW_E006_100003265876,067290,JW신약,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.8205128205128207,True,True,True,True,True,True
2026-09-07 10:02:25.555,v1.7.0,20260907_386380_NEW_EARLY_ACCEL_SHADOW_E002_100225552555,386380,스카이랩스,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,89.0,2.5390625,True,True,True,,,True
2026-09-07 10:02:25.578,v1.7.0,20260907_386380_NEW_WATCH_RECLAIM_SHADOW_E002_100225556629,386380,스카이랩스,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,89.0,2.5390625,True,True,True,,,True
2026-09-07 10:02:25.641,v1.7.0,20260907_000990_NEW_WATCH_RECLAIM_SHADOW_E003_100225639565,000990,DB하이텍,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,61.0,1.932367149758454,True,True,False,False,False,True
2026-09-07 10:02:58.156,v1.7.0,20260907_067290_NEW_EARLY_ACCEL_SHADOW_E007_100258124900,067290,JW신약,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,63.0,2.8205128205128207,True,True,True,True,True,True
2026-09-07 10:02:58.201,v1.7.0,20260907_067290_NEW_WATCH_RECLAIM_SHADOW_E007_100258173192,067290,JW신약,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,63.0,2.8205128205128207,True,True,True,True,True,True
2026-09-07 10:03:55.192,v1.7.0,20260907_000990_NEW_EARLY_ACCEL_SHADOW_E003_100355189202,000990,DB하이텍,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,61.0,1.8357487922705313,True,True,True,True,False,True
2026-09-07 10:05:41.722,v1.7.0,20260907_034020_NEW_WATCH_RECLAIM_SHADOW_E004_100541689230,034020,두산에너빌리티,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.3033175355450237,True,True,False,False,False,True
2026-09-07 10:05:41.752,v1.7.0,20260907_052690_NEW_EARLY_ACCEL_SHADOW_E004_100541743381,052690,한전기술,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,60.0,2.902155887230514,True,True,True,True,True,True
2026-09-07 10:05:41.783,v1.7.0,20260907_052690_NEW_WATCH_RECLAIM_SHADOW_E004_100541752382,052690,한전기술,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,60.0,2.902155887230514,True,True,True,True,True,True
2026-09-07 10:06:09.618,v1.7.0,20260907_386380_NEW_FIRST_PULLBACK_SHADOW_E002_100609611480,386380,스카이랩스,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,82.0,0.7722007722007722,False,False,True,True,True,True
2026-09-07 10:06:09.676,v1.7.0,20260907_402340_NEW_EARLY_ACCEL_SHADOW_E003_100609638334,402340,SK스퀘어,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.7953321364452424,True,True,True,True,True,True
2026-09-07 10:06:09.708,v1.7.0,20260907_402340_NEW_WATCH_RECLAIM_SHADOW_E003_100609679977,402340,SK스퀘어,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.7953321364452424,True,True,True,True,True,True
2026-09-07 10:06:36.132,v1.7.0,20260907_034020_NEW_EARLY_ACCEL_SHADOW_E004_100636130152,034020,두산에너빌리티,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.1848341232227488,True,True,True,True,False,True
2026-09-07 10:06:36.145,v1.7.0,20260907_052690_NEW_FIRST_PULLBACK_SHADOW_E004_100636140424,052690,한전기술,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,60.0,2.943615257048093,False,False,False,True,True,True
2026-09-07 10:07:47.988,v1.7.0,20260907_052690_NEW_EARLY_ACCEL_SHADOW_E005_100747983584,052690,한전기술,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,60.0,2.8606965174129355,True,True,True,True,True,True
2026-09-07 10:07:47.998,v1.7.0,20260907_052690_NEW_WATCH_RECLAIM_SHADOW_E005_100747991308,052690,한전기술,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,60.0,2.8606965174129355,True,True,True,True,True,True
2026-09-07 10:08:14.391,v1.7.0,20260907_047040_NEW_EARLY_ACCEL_SHADOW_E002_100814351672,047040,대우건설,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,82.0,0.4501969611705121,True,True,True,True,True,True
2026-09-07 10:08:14.408,v1.7.0,20260907_047040_NEW_WATCH_RECLAIM_SHADOW_E002_100814394268,047040,대우건설,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,82.0,0.4501969611705121,True,True,True,True,True,True
2026-09-07 10:08:14.441,v1.7.0,20260907_036930_NEW_EARLY_ACCEL_SHADOW_E006_100814412301,036930,주성엔지니어링,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,82.0,0.9483667017913594,True,True,True,True,True,True
2026-09-07 10:08:14.449,v1.7.0,20260907_036930_NEW_WATCH_RECLAIM_SHADOW_E006_100814441867,036930,주성엔지니어링,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,82.0,0.9483667017913594,True,True,True,True,True,True
2026-09-07 10:08:14.471,v1.7.0,20260907_034020_NEW_EARLY_ACCEL_SHADOW_E005_100814463979,034020,두산에너빌리티,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.3033175355450237,True,True,True,True,False,True
2026-09-07 10:08:14.473,v1.7.0,20260907_034020_NEW_WATCH_RECLAIM_SHADOW_E005_100814472811,034020,두산에너빌리티,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.3033175355450237,True,True,True,True,False,True
2026-09-07 10:08:45.552,v1.7.0,20260907_402340_NEW_EARLY_ACCEL_SHADOW_E004_100845541697,402340,SK스퀘어,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.8850987432675044,True,True,True,True,True,True
2026-09-07 10:08:45.553,v1.7.0,20260907_402340_NEW_WATCH_RECLAIM_SHADOW_E004_100845552814,402340,SK스퀘어,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,68.0,1.8850987432675044,True,True,True,True,True,True
2026-09-07 10:08:45.557,v1.7.0,20260907_036930_NEW_FIRST_PULLBACK_SHADOW_E006_100845554859,036930,주성엔지니어링,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,68.0,1.0010537407797682,False,False,True,True,True,True
2026-09-07 10:08:45.563,v1.7.0,20260907_052690_NEW_FIRST_PULLBACK_SHADOW_E005_100845561436,052690,한전기술,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,60.0,2.2802653399668324,False,False,True,True,True,True
2026-09-07 10:09:08.497,v1.7.0,20260907_034020_NEW_FIRST_PULLBACK_SHADOW_E005_100908491374,034020,두산에너빌리티,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,68.0,1.066350710900474,False,False,True,True,True,True
2026-09-07 10:09:42.603,v1.7.0,20260907_402340_NEW_EARLY_ACCEL_SHADOW_E005_100942591702,402340,SK스퀘어,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,68.0,1.615798922800718,True,True,True,True,True,True
