datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-07 10:58:37.493,v1.7.0,WS_TICK_1S_AGG,,000660,,,,4.356,,,,,0.002,0.002,,2.518,0,989.509,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",1014,,,,,2
2026-09-07 10:58:37.500,v1.7.0,WS_TICK_1S_AGG,,067290,,,,0.004,,,,,0.004,0.002,,0.003,1,990.011,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",0,,,,,1
2026-09-07 10:58:37.505,v1.7.0,WS_TICK_1S_AGG,,440110,,,,0.209,,,,,0.002,0.004,,0.209,2,995.521,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",507,,,,,1
2026-09-07 10:58:37.515,v1.7.0,WS_TICK_1S_AGG,,000500,,,,0.264,,,,,0.005,0.004,,0.228,3,1006.187,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",845,,,,,2
2026-09-07 10:58:37.592,v1.7.0,WS_TICK_1S_AGG,,034020,,,,24.512,,,,,0.003,0.004,,13.143,0,0.0,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",4056,,,,,2
2026-09-07 10:58:37.626,v1.7.0,WS_TICK_1S_AGG,,052690,,,,52.57,,,,,0.005,0.004,,29.29,0,42.845,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2704,,,,,2
2026-09-07 10:58:37.735,v1.7.0,WS_TICK_1S_AGG,,010170,,,,8.643,,,,,0.002,0.003,,8.643,0,149.691,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2366,,,,,1
2026-09-07 10:58:37.757,v1.7.0,WS_TICK_1S_AGG,,387690,,,,0.075,,,,,0.002,0.001,,0.075,1,162.661,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",169,,,,,1
2026-09-07 10:58:37.838,v1.7.0,WS_TICK_1S_AGG,,001210,,,,0.006,,,,,0.004,0.006,,0.006,0,243.978,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",0,,,,,1
2026-09-07 10:58:37.878,v1.7.0,WS_TICK_1S_AGG,,004310,,,,0.005,,,,,0.003,0.003,,0.005,0,284.201,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",0,,,,,1
2026-09-07 10:58:37.968,v1.7.0,WS_TICK_1S_AGG,,095610,,,,0.64,,,,,0.009,0.006,,0.626,0,375.255,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2366,,,,,2
2026-09-07 10:58:37.994,v1.7.0,WS_TICK_1S_AGG,,000990,,,,9.692,,,,,0.005,0.004,,5.238,0,410.141,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",3718,,,,,4
2026-09-07 10:58:38.092,v1.7.0,WS_TICK_1S_AGG,,382900,,,,0.254,,,,,0.003,0.002,,0.254,0,508.955,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",1014,,,,,1
2026-09-07 10:58:38.214,v1.7.0,WS_TICK_1S_AGG,,437730,,,,0.145,,,,,0.007,0.005,,0.145,0,619.783,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",338,,,,,1
2026-09-07 10:58:38.247,v1.7.0,WS_TICK_1S_AGG,,083650,,,,5.656,,,,,0.006,0.005,,2.477,0,653.834,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2704,,,,,3
2026-09-07 10:58:38.256,v1.7.0,WS_TICK_1S_AGG,,131970,,,,4.218,,,,,0.004,0.004,,4.218,1,670.702,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2197,,,,,1
2026-09-07 10:58:38.365,v1.7.0,WS_TICK_1S_AGG,,386380,,,,23.522,,,,,0.002,0.003,,1.511,0,770.766,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",169,,,,,35
2026-09-07 10:58:38.381,v1.7.0,WS_TICK_1S_AGG,,459550,,,,51.604,,,,,0.004,0.003,,10.209,0,829.084,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2197,,,,,19
2026-09-07 10:58:38.493,v1.7.0,WS_TICK_1S_AGG,,067310,,,,0.288,,,,,0.001,0.002,,0.288,0,899.15,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",1521,,,,,1
2026-09-07 10:58:38.512,v1.7.0,WS_TICK_1S_AGG,,108490,,,,45.325,,,,,0.004,0.003,,12.499,0,963.515,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2535,,,,,6
2026-09-07 10:58:38.612,v1.7.0,WS_TICK_1S_AGG,,178320,,,,0.272,,,,,0.003,0.003,,0.272,0,1017.965,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",1352,,,,,1
2026-09-07 10:58:38.636,v1.7.0,WS_TICK_1S_AGG,,067290,,,,0.007,,,,,0.002,0.002,,0.005,1,1041.656,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",0,,,,,4
2026-09-07 10:58:38.665,v1.7.0,WS_TICK_1S_AGG,,402340,,,,28.308,,,,,0.002,0.002,,28.308,2,1099.168,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",2535,,,,,1
2026-09-07 10:58:38.694,v1.7.0,WS_TICK_1S_AGG,,048770,,,,0.008,,,,,0.007,0.005,,0.006,3,1100.271,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",0,,,,,3
2026-09-07 10:58:38.731,v1.7.0,WS_TICK_1S_AGG,,336260,,,,0.006,,,,,0.003,0.003,,0.003,1,6.059,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",0,,,,,4
2026-09-07 10:58:38.786,v1.7.0,WS_TICK_1S_AGG,,000500,,,,19.888,,,,,0.004,0.004,,5.169,0,79.631,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",845,,,,,4
2026-09-07 10:58:38.854,v1.7.0,WS_TICK_1S_AGG,,034020,,,,23.163,,,,,0.006,0.005,,10.012,0,134.249,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",4056,,,,,3
2026-09-07 10:58:38.912,v1.7.0,WS_TICK_1S_AGG,,004310,,,,0.016,,,,,0.002,0.003,,0.008,0,186.032,,,,320,"{""PRE_FAIL_PULLBACK_SHADOW"": 2, ""CONFIRM"": 3, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 76, ""SHADOW_SCORE_70_74"": 7, ""PRE_HISTORY"": 8, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 81, ""NEW_FIRST_PULLBACK_SHADOW"": 54, ""NEW_WATCH_RECLAIM_SHADOW"": 75}",0,,,,,3
