version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,rule_version,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T150_S250,1.5,-2.5,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.730,26763.614,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T150_S275,1.5,-2.75,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.730,26763.614,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T150_S300,1.5,-3.0,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.731,26763.616,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T150_S325,1.5,-3.25,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.733,26763.617,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T150_S350,1.5,-3.5,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.733,26763.617,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T175_S125,1.75,-1.25,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.750,26763.634,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T175_S150,1.75,-1.5,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.751,26763.635,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T175_S175,1.75,-1.75,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.751,26763.635,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T175_S200,1.75,-2.0,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.751,26763.635,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
v1.7.0,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E011_123518116119,NEW_FIRST_PULLBACK_SHADOW,403870,HPSP,MAIN,MAIN,MAIN,2026-09-07 12:35:18.041,True,T175_S225,1.75,-2.25,2026-09-07 12:35:18.041,2026-09-07 12:35:18.116,2026-09-07 20:01:21.751,26763.635,53353.3,53300.0,-0.1,0.65,-1.037,TIME_EXIT,68,40,19,5,4,NEW_FIRST_PULLBACK_SHADOW,v170_provisional_1,,,,,,53300.0,2026-09-07 12:35:18.041,53300.0,,,1.2048192771084338,ACTUAL,102874000000.0,104233533300.0,2026-09-07 12:35:18.560,53300.0,0.519405,0.0,-0.09990009990009173,0.0,2026-09-07 11:02:28.171,53200.0,71.0,5538.642122,20260907_403870_E011,2026-09-07 12:34:46.813,53300.0,68.0,0.0,24,7,True,OPEN,20260907_403870_NEW_FIRST_PULLBACK_SHADOW_E009_121134187356,2026-09-07 12:34:46.813,,,,,,,False,False,,False,,,,,,,,,,,,,,,0.0,31.92936396598816,0.0,31.92936396598816,0.0,63.92918038368225,0.18796992481203006,129.6969313621521,0.0,165.23365330696106,0.18796992481203006,300.7791669368744,,,,,,,,,,
