datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-07 13:23:46.020,v1.7.0,WS_TICK_1S_AGG,,336260,,,,0.005,,,,,0.005,0.004,,0.004,1,544.13,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,1
2026-09-07 13:23:46.041,v1.7.0,WS_TICK_1S_AGG,,034020,,,,10.583,,,,,0.003,0.003,,1.813,0,565.665,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",169,,,,,6
2026-09-07 13:23:46.148,v1.7.0,WS_TICK_1S_AGG,,036930,,,,6.397,,,,,0.004,0.003,,3.79,0,673.384,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",4901,,,,,2
2026-09-07 13:23:46.156,v1.7.0,WS_TICK_1S_AGG,,950260,,,,69.368,,,,,0.005,0.004,,42.344,0,712.546,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",2535,,,,,4
2026-09-07 13:23:46.256,v1.7.0,WS_TICK_1S_AGG,,000660,,,,6.661,,,,,0.004,0.004,,1.377,0,784.897,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",1014,,,,,7
2026-09-07 13:23:46.373,v1.7.0,WS_TICK_1S_AGG,,459550,,,,0.005,,,,,0.003,0.005,,0.004,0,897.661,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,1
2026-09-07 13:23:46.387,v1.7.0,WS_TICK_1S_AGG,,048770,,,,0.01,,,,,0.002,0.002,,0.006,0,911.125,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,3
2026-09-07 13:23:46.455,v1.7.0,WS_TICK_1S_AGG,,042700,,,,18.484,,,,,0.002,0.002,,18.484,0,997.968,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",4056,,,,,1
2026-09-07 13:23:46.499,v1.7.0,WS_TICK_1S_AGG,,031980,,,,0.005,,,,,0.002,0.002,,0.003,0,1029.233,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,4
2026-09-07 13:23:46.505,v1.7.0,WS_TICK_1S_AGG,,047040,,,,3.413,,,,,0.005,0.003,,3.413,1,1033.284,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",3549,,,,,1
2026-09-07 13:23:46.605,v1.7.0,WS_TICK_1S_AGG,,067310,,,,0.069,,,,,0.007,0.006,,0.069,2,1128.991,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",338,,,,,1
2026-09-07 13:23:46.616,v1.7.0,WS_TICK_1S_AGG,,388050,,,,0.101,,,,,0.005,0.004,,0.101,1,0.999,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",338,,,,,1
2026-09-07 13:23:46.623,v1.7.0,WS_TICK_1S_AGG,,108490,,,,0.011,,,,,0.004,0.003,,0.011,2,12.96,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,1
2026-09-07 13:23:46.731,v1.7.0,WS_TICK_1S_AGG,,387690,,,,13.837,,,,,0.005,0.003,,4.583,0,129.323,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",2535,,,,,9
2026-09-07 13:23:46.759,v1.7.0,WS_TICK_1S_AGG,,0155E0,,,,0.022,,,,,0.004,0.003,,0.017,0,143.745,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,5
2026-09-07 13:23:46.861,v1.7.0,WS_TICK_1S_AGG,,375500,,,,0.102,,,,,0.001,0.001,,0.102,0,245.283,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",338,,,,,1
2026-09-07 13:23:46.946,v1.7.0,WS_TICK_1S_AGG,,000990,,,,1.68,,,,,0.052,0.006,,1.68,0,333.188,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",4225,,,,,1
2026-09-07 13:23:46.973,v1.7.0,WS_TICK_1S_AGG,,0039P0,,,,0.008,,,,,0.007,0.004,,0.004,0,357.219,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,2
2026-09-07 13:23:46.982,v1.7.0,WS_TICK_1S_AGG,,001820,,,,20.954,,,,,0.002,0.002,,20.954,0,388.213,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",4901,,,,,1
2026-09-07 13:23:47.095,v1.7.0,WS_TICK_1S_AGG,,162300,,,,0.005,,,,,0.003,0.002,,0.004,0,479.689,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,4
2026-09-07 13:23:47.100,v1.7.0,WS_TICK_1S_AGG,,000500,,,,12.152,,,,,0.004,0.004,,9.069,1,491.083,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",2535,,,,,2
2026-09-07 13:23:47.107,v1.7.0,WS_TICK_1S_AGG,,034020,,,,19.566,,,,,0.002,0.003,,3.302,2,493.075,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",169,,,,,6
2026-09-07 13:23:47.220,v1.7.0,WS_TICK_1S_AGG,,067290,,,,0.051,,,,,0.02,0.009,,0.005,0,604.48,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,3
2026-09-07 13:23:47.221,v1.7.0,WS_TICK_1S_AGG,,950260,,,,19.98,,,,,0.011,0.004,,9.948,1,605.979,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",2535,,,,,5
2026-09-07 13:23:47.237,v1.7.0,WS_TICK_1S_AGG,,052690,,,,26.787,,,,,0.002,0.001,,26.787,0,650.985,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",8450,,,,,1
2026-09-07 13:23:47.333,v1.7.0,WS_TICK_1S_AGG,,000660,,,,24.189,,,,,0.003,0.003,,2.53,0,723.908,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",1014,,,,,17
2026-09-07 13:23:47.347,v1.7.0,WS_TICK_1S_AGG,,079650,,,,0.01,,,,,0.01,0.006,,0.005,1,731.394,,,,488,"{""PRE_FAIL_PULLBACK_SHADOW"": 1, ""CONFIRM"": 2, ""LIVE_FILTER_SHADOW"": 3, ""WIDE_HIGH_GAP_SHADOW"": 139, ""SHADOW_SCORE_70_74"": 14, ""PRE_HISTORY"": 7, ""BASE"": 11, ""NEW_EARLY_ACCEL_SHADOW"": 112, ""NEW_FIRST_PULLBACK_SHADOW"": 88, ""NEW_WATCH_RECLAIM_SHADOW"": 111}",0,,,,,1
