datetime,message
2026-09-07 07:44:27,LIVE ENTRY = FIRST_75_PASS
2026-09-07 07:44:27,시간 = MAIN 09:05:00 이상 / 09:30:00 미만
2026-09-07 07:44:27,"종목당 최대 = 1,000,000원"
2026-09-07 07:44:27,하루 최대 = 5종목 / 동일종목 하루 1회
2026-09-07 07:44:27,TP/SL = +2.50% / -1.50%
2026-09-07 07:44:27,수익보호=False / 정오회복=False / 추정비용=0.24%
2026-09-07 07:44:27,========================================
2026-09-07 07:44:27,키움 접근토큰 발급 요청
2026-09-07 07:44:29,키움 접근토큰 발급 성공 / 만료: 20260908074429
2026-09-07 07:44:29,이전 거래일 실전상태는 미해결 건이 없어 복구하지 않습니다.
2026-09-07 07:44:30,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 07:44:31,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 07:44:31,broker 시작 잔고 확인 / 기존보유 2종목
2026-09-07 07:44:33,[WebSocket] 연결 / LOGIN 전송
2026-09-07 07:44:33,[WebSocket] 로그인 성공
2026-09-07 07:53:24,[WebSocket] 연결 정상 종료 / 재연결
2026-09-07 07:53:27,[WebSocket] 연결 / LOGIN 전송
2026-09-07 07:53:27,[WebSocket] 로그인 성공
2026-09-07 08:00:04,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:04.763 =====
2026-09-07 08:00:06,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:00:06,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:06,KOSPI KA10027 78종목
2026-09-07 08:00:08,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:00:08,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:08,KOSDAQ KA10027 79종목
2026-09-07 08:00:08,사전필터 통과 0종목
2026-09-07 08:00:09,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:09,KOSPI KA10032 100종목
2026-09-07 08:00:10,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:10,KOSDAQ KA10032 100종목
2026-09-07 08:00:10,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-07 08:00:10,거래대금 200억+ 통과 0종목
2026-09-07 08:00:10,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:00:10,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:00:10,[SCAN 품질] elapsed=5.8초 / gap=N/A / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:00:10,===== 시장 스캔 종료 / 5.8초 =====
2026-09-07 08:00:20,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:20.560 =====
2026-09-07 08:00:21,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:21,KOSPI KA10027 121종목
2026-09-07 08:00:22,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:22,KOSDAQ KA10027 115종목
2026-09-07 08:00:22,사전필터 통과 0종목
2026-09-07 08:00:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:23,KOSPI KA10032 100종목
2026-09-07 08:00:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:23,KOSDAQ KA10032 100종목
2026-09-07 08:00:23,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-07 08:00:23,거래대금 200억+ 통과 0종목
2026-09-07 08:00:23,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:00:23,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:00:23,[SCAN 품질] elapsed=3.1초 / gap=15.797120332717896 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:00:23,===== 시장 스캔 종료 / 3.1초 =====
2026-09-07 08:00:35,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:35.715 =====
2026-09-07 08:00:37,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:00:37,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:37,KOSPI KA10027 135종목
2026-09-07 08:00:38,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:00:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:39,KOSDAQ KA10027 131종목
2026-09-07 08:00:39,사전필터 통과 0종목
2026-09-07 08:00:39,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:39,KOSPI KA10032 100종목
2026-09-07 08:00:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:40,KOSDAQ KA10032 100종목
2026-09-07 08:00:40,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-07 08:00:40,거래대금 200억+ 통과 0종목
2026-09-07 08:00:40,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:00:40,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:00:40,[SCAN 품질] elapsed=5.3초 / gap=15.154235124588013 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:00:40,===== 시장 스캔 종료 / 5.3초 =====
2026-09-07 08:00:50,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:50.979 =====
2026-09-07 08:00:51,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:51,KOSPI KA10027 139종목
2026-09-07 08:00:52,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:00:52,KOSDAQ KA10027 142종목
2026-09-07 08:00:52,사전필터 통과 1종목
2026-09-07 08:00:53,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:53,KOSPI KA10032 100종목
2026-09-07 08:00:54,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:00:54,KOSDAQ KA10032 100종목
2026-09-07 08:00:54,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:00:54,거래대금 200억+ 통과 0종목
2026-09-07 08:00:54,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:00:54,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:00:54,[SCAN 품질] elapsed=3.4초 / gap=15.264007329940796 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:00:54,===== 시장 스캔 종료 / 3.4초 =====
2026-09-07 08:01:06,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:06.416 =====
2026-09-07 08:01:07,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:01:07,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:01:07,KOSPI KA10027 143종목
2026-09-07 08:01:08,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:01:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:01:10,KOSDAQ KA10027 147종목
2026-09-07 08:01:10,사전필터 통과 1종목
2026-09-07 08:01:18,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:01:18,KOSPI KA10032 100종목
2026-09-07 08:01:28,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:01:28,KOSDAQ KA10032 100종목
2026-09-07 08:01:28,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:01:28,거래대금 200억+ 통과 0종목
2026-09-07 08:01:28,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:01:28,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:01:28,[SCAN 품질] elapsed=22.4초 / gap=15.437198877334595 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:01:28,===== 시장 스캔 종료 / 22.4초 =====
2026-09-07 08:01:29,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:29.840 =====
2026-09-07 08:01:30,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:01:30,KOSPI KA10027 200종목
2026-09-07 08:01:31,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:01:31,KOSDAQ KA10027 159종목
2026-09-07 08:01:31,사전필터 통과 1종목
2026-09-07 08:01:32,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:01:32,KOSPI KA10032 100종목
2026-09-07 08:01:33,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:01:33,KOSDAQ KA10032 100종목
2026-09-07 08:01:33,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:01:33,거래대금 200억+ 통과 0종목
2026-09-07 08:01:33,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:01:33,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:01:33,[SCAN 품질] elapsed=3.5초 / gap=23.42401957511902 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:01:33,===== 시장 스캔 종료 / 3.5초 =====
2026-09-07 08:01:38,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:01:39,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:01:45,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:45.398 =====
2026-09-07 08:01:59,"KOSPI KA10027 오류: ('Connection aborted.', ConnectionResetError(10054, '현재 연결은 원격 호스트에 의해 강제로 끊겼습니다', None, 10054, None))"
2026-09-07 08:02:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:05,KOSDAQ KA10027 166종목
2026-09-07 08:02:05,사전필터 통과 0종목
2026-09-07 08:02:06,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:06,KOSPI KA10032 100종목
2026-09-07 08:02:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:07,KOSDAQ KA10032 100종목
2026-09-07 08:02:07,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-07 08:02:07,거래대금 200억+ 통과 0종목
2026-09-07 08:02:07,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:02:07,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:02:07,[SCAN 품질] elapsed=21.7초 / gap=15.558530330657959 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:02:07,===== 시장 스캔 종료 / 21.7초 =====
2026-09-07 08:02:08,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:08.148 =====
2026-09-07 08:02:09,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:02:09,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:09,KOSPI KA10027 200종목
2026-09-07 08:02:10,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:02:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:10,KOSDAQ KA10027 169종목
2026-09-07 08:02:10,사전필터 통과 2종목
2026-09-07 08:02:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:11,KOSPI KA10032 100종목
2026-09-07 08:02:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:12,KOSDAQ KA10032 100종목
2026-09-07 08:02:12,거래대금 데이터 출처 ACTUAL 2 / ESTIMATED 0
2026-09-07 08:02:12,거래대금 200억+ 통과 0종목
2026-09-07 08:02:12,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:02:12,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:02:12,[SCAN 품질] elapsed=4.4초 / gap=22.749216318130493 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:02:12,===== 시장 스캔 종료 / 4.4초 =====
2026-09-07 08:02:23,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:23.606 =====
2026-09-07 08:02:24,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:24,KOSPI KA10027 200종목
2026-09-07 08:02:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:25,KOSDAQ KA10027 167종목
2026-09-07 08:02:25,사전필터 통과 1종목
2026-09-07 08:02:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:25,KOSPI KA10032 100종목
2026-09-07 08:02:26,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:26,KOSDAQ KA10032 100종목
2026-09-07 08:02:26,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:02:26,거래대금 200억+ 통과 1종목
2026-09-07 08:02:26,KA10001 병렬조회 1/1종목 / 오류 0 / 0.6초 / workers=1
2026-09-07 08:02:26,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:02:26,[KA10001 품질] 요청 1 / 성공 1 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:02:26,[SCAN 품질] elapsed=3.4초 / gap=15.458859205245972 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:02:26,===== 시장 스캔 종료 / 3.4초 =====
2026-09-07 08:02:38,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:38.995 =====
2026-09-07 08:02:40,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:02:40,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:40,KOSPI KA10027 200종목
2026-09-07 08:02:41,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:02:42,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:42,KOSDAQ KA10027 172종목
2026-09-07 08:02:42,사전필터 통과 1종목
2026-09-07 08:02:42,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:42,KOSPI KA10032 100종목
2026-09-07 08:02:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:43,KOSDAQ KA10032 100종목
2026-09-07 08:02:43,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:02:43,거래대금 200억+ 통과 1종목
2026-09-07 08:02:44,KA10001 병렬조회 1/1종목 / 오류 0 / 0.7초 / workers=1
2026-09-07 08:02:44,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:02:44,[KA10001 품질] 요청 1 / 성공 1 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:02:44,[SCAN 품질] elapsed=5.0초 / gap=15.388643026351929 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:02:44,===== 시장 스캔 종료 / 5.0초 =====
2026-09-07 08:02:54,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:54.028 =====
2026-09-07 08:02:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:54,KOSPI KA10027 200종목
2026-09-07 08:02:55,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:02:55,KOSDAQ KA10027 170종목
2026-09-07 08:02:55,사전필터 통과 1종목
2026-09-07 08:02:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:56,KOSPI KA10032 100종목
2026-09-07 08:02:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:02:56,KOSDAQ KA10032 100종목
2026-09-07 08:02:56,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:02:56,거래대금 200억+ 통과 1종목
2026-09-07 08:02:57,KA10001 병렬조회 1/1종목 / 오류 0 / 0.6초 / workers=1
2026-09-07 08:02:57,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:02:57,[KA10001 품질] 요청 1 / 성공 1 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:02:57,[SCAN 품질] elapsed=3.3초 / gap=15.033336162567139 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:02:57,===== 시장 스캔 종료 / 3.3초 =====
2026-09-07 08:03:09,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:09.352 =====
2026-09-07 08:03:10,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:03:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:10,KOSPI KA10027 200종목
2026-09-07 08:03:11,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:03:11,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:11,KOSDAQ KA10027 174종목
2026-09-07 08:03:11,사전필터 통과 1종목
2026-09-07 08:03:12,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:12,KOSPI KA10032 100종목
2026-09-07 08:03:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:13,KOSDAQ KA10032 100종목
2026-09-07 08:03:13,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:03:13,거래대금 200억+ 통과 1종목
2026-09-07 08:03:13,KA10001 병렬조회 1/1종목 / 오류 0 / 0.6초 / workers=1
2026-09-07 08:03:13,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:03:13,[KA10001 품질] 요청 1 / 성공 1 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:03:13,[SCAN 품질] elapsed=4.3초 / gap=15.323828220367432 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:03:13,===== 시장 스캔 종료 / 4.3초 =====
2026-09-07 08:03:24,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:24.677 =====
2026-09-07 08:03:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:25,KOSPI KA10027 200종목
2026-09-07 08:03:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:26,KOSDAQ KA10027 180종목
2026-09-07 08:03:26,사전필터 통과 1종목
2026-09-07 08:03:26,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:26,KOSPI KA10032 100종목
2026-09-07 08:03:27,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:27,KOSDAQ KA10032 100종목
2026-09-07 08:03:27,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:03:27,거래대금 200억+ 통과 1종목
2026-09-07 08:03:28,KA10001 병렬조회 1/1종목 / 오류 0 / 0.6초 / workers=1
2026-09-07 08:03:28,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:03:28,[KA10001 품질] 요청 1 / 성공 1 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:03:28,[SCAN 품질] elapsed=3.5초 / gap=15.324789047241211 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:03:28,===== 시장 스캔 종료 / 3.5초 =====
2026-09-07 08:03:40,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:40.170 =====
2026-09-07 08:03:41,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:03:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:41,KOSPI KA10027 200종목
2026-09-07 08:03:42,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:03:42,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:42,KOSDAQ KA10027 182종목
2026-09-07 08:03:42,사전필터 통과 1종목
2026-09-07 08:03:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:43,KOSPI KA10032 100종목
2026-09-07 08:03:44,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:44,KOSDAQ KA10032 100종목
2026-09-07 08:03:44,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-07 08:03:44,거래대금 200억+ 통과 1종목
2026-09-07 08:03:44,KA10001 병렬조회 1/1종목 / 오류 0 / 0.6초 / workers=1
2026-09-07 08:03:44,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:03:44,[KA10001 품질] 요청 1 / 성공 1 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:03:44,[SCAN 품질] elapsed=4.8초 / gap=15.492658376693726 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:03:44,===== 시장 스캔 종료 / 4.8초 =====
2026-09-07 08:03:55,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:55.987 =====
2026-09-07 08:03:56,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:56,KOSPI KA10027 200종목
2026-09-07 08:03:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:03:57,KOSDAQ KA10027 184종목
2026-09-07 08:03:57,사전필터 통과 0종목
2026-09-07 08:03:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:58,KOSPI KA10032 100종목
2026-09-07 08:03:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:03:58,KOSDAQ KA10032 100종목
2026-09-07 08:03:58,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-07 08:03:58,거래대금 200억+ 통과 0종목
2026-09-07 08:03:58,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-07 08:03:58,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-07 08:03:58,[SCAN 품질] elapsed=2.9초 / gap=15.817084074020386 / REST 연속오류스캔=0 / recovery=N/A
2026-09-07 08:03:58,===== 시장 스캔 종료 / 2.9초 =====
2026-09-07 08:04:11,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:04:11,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:04:11.922 =====
2026-09-07 08:04:12,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-07 08:04:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:04:12,KOSPI KA10027 200종목
2026-09-07 08:04:13,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-07 08:04:13,KOSDAQ KA10027 192종목
2026-09-07 08:04:13,사전필터 통과 1종목
2026-09-07 08:04:14,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-07 08:04:14,KOSPI KA10032 100종목
2026-09-07 08:04:15,[DEBUG] 응답 LIST KEY = trde_prica_upper
