version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.7.0,20260907_010170_NEW_FIRST_PULLBACK_SHADOW_EPISODE_090533436802,NEW_FIRST_PULLBACK_SHADOW,010170,대한광통신,T250_S150,2026-09-07 09:05:33.436,13963.949999999999,2026-09-07 09:07:22.455,13750.0,STOP_LOSS,-0.7272727272727273,-0.5818181818181818,-1.090909090909091,0.14545454545454545,-1.890909090909091,COMPLETE
v1.7.0,20260907_049070_WIDE_HIGH_GAP_SHADOW_E001_090316334145,WIDE_HIGH_GAP_SHADOW,049070,인탑스,T250_S150,2026-09-07 09:03:16.334,20270.249999999996,2026-09-07 09:07:45.959,19960.0,STOP_LOSS,0.45090180360721444,-1.2024048096192386,-1.7535070140280562,1.4529058116232465,-2.0541082164328657,COMPLETE
v1.7.0,20260907_049070_WIDE_HIGH_GAP_SHADOW_E002_090409643209,WIDE_HIGH_GAP_SHADOW,049070,인탑스,T250_S150,2026-09-07 09:04:09.643,20220.199999999997,2026-09-07 09:07:52.261,19910.0,STOP_LOSS,0.45203415369161226,-1.0045203415369162,-1.5067805123053744,1.7076845806127574,-1.808136614766449,COMPLETE
v1.7.0,20260907_049070_WIDE_HIGH_GAP_SHADOW_E003_090621683400,WIDE_HIGH_GAP_SHADOW,049070,인탑스,T250_S150,2026-09-07 09:06:21.683,20220.199999999997,2026-09-07 09:07:52.273,19910.0,STOP_LOSS,0.45203415369161226,-1.0045203415369162,-1.5067805123053744,1.7076845806127574,-1.808136614766449,COMPLETE
v1.7.0,20260907_066570_NEW_WATCH_RECLAIM_SHADOW_E001_090056555440,NEW_WATCH_RECLAIM_SHADOW,066570,LG전자,T250_S150,2026-09-07 09:00:56.555,216716.49999999997,2026-09-07 09:08:03.663,222500.0,TAKE_PROFIT,-1.1235955056179776,-0.44943820224719105,0.0,1.5730337078651686,-1.7977528089887642,COMPLETE
v1.7.0,20260907_090460_NEW_EARLY_ACCEL_SHADOW_E001_090635531750,NEW_EARLY_ACCEL_SHADOW,090460,비에이치,T250_S150,2026-09-07 09:06:35.531,23022.999999999996,2026-09-07 09:09:05.061,22650.0,STOP_LOSS,0.0,-2.207505518763797,-1.7660044150110374,0.44150110375275936,-2.869757174392936,COMPLETE
v1.7.0,20260907_090460_NEW_FIRST_PULLBACK_SHADOW_E001_090715542391,NEW_FIRST_PULLBACK_SHADOW,090460,비에이치,T250_S150,2026-09-07 09:07:15.542,23022.999999999996,2026-09-07 09:09:05.064,22650.0,STOP_LOSS,0.0,-2.207505518763797,-1.7660044150110374,0.44150110375275936,-2.869757174392936,COMPLETE
v1.7.0,20260907_090460_NEW_WATCH_RECLAIM_SHADOW_E001_090621692140,NEW_WATCH_RECLAIM_SHADOW,090460,비에이치,T250_S150,2026-09-07 09:06:21.692,22922.899999999998,2026-09-07 09:09:21.960,22550.0,STOP_LOSS,0.0,-1.5521064301552108,-1.3303769401330376,0.8869179600886918,-2.4390243902439024,COMPLETE
v1.7.0,20260907_090460_LIVE_FILTER_SHADOW_E001_090621717698,LIVE_FILTER_SHADOW,090460,비에이치,T250_S150,2026-09-07 09:06:21.717,22922.899999999998,2026-09-07 09:09:21.962,22550.0,STOP_LOSS,0.0,-1.5521064301552108,-1.3303769401330376,0.8869179600886918,-2.4390243902439024,COMPLETE
v1.7.0,20260907_090460_BASE_E001_090621714398,BASE,090460,비에이치,T250_S150,2026-09-07 09:06:21.714,22922.899999999998,2026-09-07 09:09:21.966,22550.0,STOP_LOSS,0.0,-1.5521064301552108,-1.3303769401330376,0.8869179600886918,-2.4390243902439024,COMPLETE
v1.7.0,20260907_095610_NEW_FIRST_PULLBACK_SHADOW_E001_090901977663,NEW_FIRST_PULLBACK_SHADOW,095610,테스,T250_S150,2026-09-07 09:09:01.977,161160.99999999997,2026-09-07 09:10:18.998,158700.0,STOP_LOSS,1.260239445494644,1.0712035286704475,-0.630119722747322,2.6465028355387523,-1.0712035286704475,COMPLETE
v1.7.0,20260907_336260_NEW_FIRST_PULLBACK_SHADOW_E001_090731721776,NEW_FIRST_PULLBACK_SHADOW,336260,두산퓨얼셀,T250_S150,2026-09-07 09:07:31.721,49499.45,2026-09-07 09:10:41.181,48750.0,STOP_LOSS,3.3846153846153846,4.205128205128205,10.564102564102564,11.384615384615385,-0.3076923076923077,COMPLETE
v1.7.0,20260907_336260_CONFIRM_E001_090702494431,CONFIRM,336260,두산퓨얼셀,T250_S150,2026-09-07 09:07:02.494,49499.45,2026-09-07 09:10:41.231,48750.0,STOP_LOSS,3.3846153846153846,4.205128205128205,10.564102564102564,11.384615384615385,-0.3076923076923077,COMPLETE
v1.7.0,20260907_095610_NEW_EARLY_ACCEL_SHADOW_E001_090819894529,NEW_EARLY_ACCEL_SHADOW,095610,테스,T250_S150,2026-09-07 09:08:19.894,160860.69999999998,2026-09-07 09:11:00.650,158400.0,STOP_LOSS,2.0202020202020203,1.1363636363636365,-0.6944444444444444,2.840909090909091,-0.8838383838383838,COMPLETE
v1.7.0,20260907_095610_NEW_WATCH_RECLAIM_SHADOW_E001_090819897519,NEW_WATCH_RECLAIM_SHADOW,095610,테스,T250_S150,2026-09-07 09:08:19.897,160860.69999999998,2026-09-07 09:11:00.657,158400.0,STOP_LOSS,2.0202020202020203,1.1363636363636365,-0.6944444444444444,2.840909090909091,-0.8838383838383838,COMPLETE
v1.7.0,20260907_108490_NEW_WATCH_RECLAIM_SHADOW_E001_091052257590,NEW_WATCH_RECLAIM_SHADOW,108490,로보티즈,T250_S150,2026-09-07 09:10:52.257,319819.49999999994,2026-09-07 09:13:14.374,315000.0,STOP_LOSS,0.31746031746031744,2.857142857142857,4.603174603174604,7.6190476190476195,-0.6349206349206349,COMPLETE
v1.7.0,20260907_108490_SHADOW_SCORE_70_74_E001_091052325825,SHADOW_SCORE_70_74,108490,로보티즈,T250_S150,2026-09-07 09:10:52.325,319819.49999999994,2026-09-07 09:13:14.350,315000.0,STOP_LOSS,0.31746031746031744,2.857142857142857,4.603174603174604,7.6190476190476195,-0.6349206349206349,COMPLETE
v1.7.0,20260907_010170_NEW_EARLY_ACCEL_SHADOW_EPISODE_090834821922,NEW_EARLY_ACCEL_SHADOW,010170,대한광통신,T250_S150,2026-09-07 09:08:34.821,13783.769999999999,2026-09-07 09:13:16.586,13570.0,STOP_LOSS,0.2947678703021371,-0.5158437730287398,1.105379513633014,1.1790714812085483,-0.5895357406042742,COMPLETE
v1.7.0,20260907_336260_NEW_WATCH_RECLAIM_SHADOW_E001_090604927497,NEW_WATCH_RECLAIM_SHADOW,336260,두산퓨얼셀,T250_S150,2026-09-07 09:06:04.927,48598.549999999996,2026-09-07 09:14:09.914,49850.0,TAKE_PROFIT,2.708124373119358,0.7021063189568706,7.3219658976930795,9.127382146439318,-0.3009027081243731,COMPLETE
v1.7.0,20260907_336260_NEW_EARLY_ACCEL_SHADOW_E001_090621699973,NEW_EARLY_ACCEL_SHADOW,336260,두산퓨얼셀,T250_S150,2026-09-07 09:06:21.699,48898.84999999999,2026-09-07 09:14:41.075,50200.0,TAKE_PROFIT,1.9920318725099602,0.5976095617529881,6.573705179282868,8.366533864541832,-0.199203187250996,COMPLETE
v1.7.0,20260907_336260_PRE_HISTORY_E001_090635554661,PRE_HISTORY,336260,두산퓨얼셀,T250_S150,2026-09-07 09:06:35.554,49149.09999999999,2026-09-07 09:14:48.090,50400.0,TAKE_PROFIT,1.3888888888888888,0.1984126984126984,5.952380952380952,7.936507936507936,-0.5952380952380952,COMPLETE
v1.7.0,20260907_336260_BASE_E001_090635548887,BASE,336260,두산퓨얼셀,T250_S150,2026-09-07 09:06:35.548,49149.09999999999,2026-09-07 09:14:48.305,50400.0,TAKE_PROFIT,1.5873015873015872,0.3968253968253968,5.952380952380952,7.936507936507936,-0.5952380952380952,COMPLETE
v1.7.0,20260907_336260_LIVE_FILTER_SHADOW_E001_090642227571,LIVE_FILTER_SHADOW,336260,두산퓨얼셀,T250_S150,2026-09-07 09:06:42.227,49149.09999999999,2026-09-07 09:14:48.312,50400.0,TAKE_PROFIT,1.5873015873015872,0.3968253968253968,5.952380952380952,7.936507936507936,-0.5952380952380952,COMPLETE
v1.7.0,20260907_067290_NEW_FIRST_PULLBACK_SHADOW_EPISODE_091429927256,NEW_FIRST_PULLBACK_SHADOW,067290,JW신약,T250_S150,2026-09-07 09:14:29.927,3543.5399999999995,2026-09-07 09:16:29.402,3635.0,TAKE_PROFIT,1.3755158184319118,6.189821182943604,2.3383768913342506,7.290233837689134,-4.53920220082531,COMPLETE
v1.7.0,20260907_067290_NEW_FIRST_PULLBACK_SHADOW_E001_091612929652,NEW_FIRST_PULLBACK_SHADOW,067290,JW신약,T250_S150,2026-09-07 09:16:12.929,3608.6049999999996,2026-09-07 09:17:12.529,3550.0,STOP_LOSS,4.929577464788732,9.15492957746479,4.788732394366197,9.859154929577464,-2.2535211267605635,COMPLETE
v1.7.0,20260907_004310_NEW_EARLY_ACCEL_SHADOW_E001_091612985534,NEW_EARLY_ACCEL_SHADOW,004310,현대약품,T250_S150,2026-09-07 09:16:12.985,8618.609999999999,2026-09-07 09:17:15.107,8480.0,STOP_LOSS,3.0660377358490565,7.547169811320755,2.358490566037736,8.608490566037736,-1.2971698113207548,COMPLETE
v1.7.0,20260907_004310_NEW_WATCH_RECLAIM_SHADOW_E001_091613021701,NEW_WATCH_RECLAIM_SHADOW,004310,현대약품,T250_S150,2026-09-07 09:16:13.021,8618.609999999999,2026-09-07 09:17:15.125,8480.0,STOP_LOSS,3.0660377358490565,7.547169811320755,2.358490566037736,8.608490566037736,-1.2971698113207548,COMPLETE
v1.7.0,20260907_067290_BASE_E001_091452837709,BASE,067290,JW신약,T250_S150,2026-09-07 09:14:52.837,3588.5849999999996,2026-09-07 09:18:04.169,3530.0,STOP_LOSS,6.373937677053824,9.490084985835693,4.674220963172805,10.48158640226629,-1.69971671388102,COMPLETE
v1.7.0,20260907_067290_NEW_EARLY_ACCEL_SHADOW_E001_091452736673,NEW_EARLY_ACCEL_SHADOW,067290,JW신약,T250_S150,2026-09-07 09:14:52.736,3588.5849999999996,2026-09-07 09:18:04.175,3530.0,STOP_LOSS,6.373937677053824,9.631728045325778,4.674220963172805,10.48158640226629,-1.69971671388102,COMPLETE
v1.7.0,20260907_067290_NEW_WATCH_RECLAIM_SHADOW_E001_091452749456,NEW_WATCH_RECLAIM_SHADOW,067290,JW신약,T250_S150,2026-09-07 09:14:52.749,3588.5849999999996,2026-09-07 09:18:04.180,3530.0,STOP_LOSS,6.373937677053824,9.631728045325778,4.674220963172805,10.48158640226629,-1.69971671388102,COMPLETE
v1.7.0,20260907_067290_LIVE_FILTER_SHADOW_E001_091506453814,LIVE_FILTER_SHADOW,067290,JW신약,T250_S150,2026-09-07 09:15:06.453,3588.5849999999996,2026-09-07 09:18:04.160,3530.0,STOP_LOSS,6.373937677053824,9.490084985835693,4.674220963172805,10.48158640226629,-1.69971671388102,COMPLETE
v1.7.0,20260907_067290_PRE_HISTORY_E001_091452843725,PRE_HISTORY,067290,JW신약,T250_S150,2026-09-07 09:14:52.843,3588.5849999999996,2026-09-07 09:18:04.164,3530.0,STOP_LOSS,6.373937677053824,9.490084985835693,4.674220963172805,10.48158640226629,-1.69971671388102,COMPLETE
v1.7.0,20260907_067290_NEW_EARLY_ACCEL_SHADOW_EPISODE_091349507676,NEW_EARLY_ACCEL_SHADOW,067290,JW신약,T250_S150,2026-09-07 09:13:49.507,3568.5649999999996,2026-09-07 09:18:06.052,3515.0,STOP_LOSS,6.827880512091039,9.95732574679943,5.120910384068279,10.953058321479373,-1.2802275960170697,COMPLETE
v1.7.0,20260907_095610_PRE_HISTORY_E001_091710402157,PRE_HISTORY,095610,테스,T250_S150,2026-09-07 09:17:10.402,162662.49999999997,2026-09-07 09:18:45.931,160200.0,STOP_LOSS,-0.4993757802746567,-1.6229712858926344,-1.5605493133583022,0.4993757802746567,-2.0599250936329585,COMPLETE
v1.7.0,20260907_067290_WIDE_HIGH_GAP_SHADOW_E001_091801590127,WIDE_HIGH_GAP_SHADOW,067290,JW신약,T250_S150,2026-09-07 09:18:01.590,3538.5349999999994,2026-09-07 09:18:48.281,3485.0,STOP_LOSS,8.751793400286944,11.477761836441895,6.456241032998565,11.908177905308465,-0.430416068866571,COMPLETE
v1.7.0,20260907_001210_NEW_FIRST_PULLBACK_SHADOW_EPISODE_091949214662,NEW_FIRST_PULLBACK_SHADOW,001210,금호전기,T250_S150,2026-09-07 09:19:49.214,13403.39,2026-09-07 09:19:49.860,13200.0,STOP_LOSS,-1.7424242424242427,-2.272727272727273,-2.4242424242424243,0.07575757575757576,-4.696969696969696,COMPLETE
v1.7.0,20260907_014950_WIDE_HIGH_GAP_SHADOW_E001_091801572837,WIDE_HIGH_GAP_SHADOW,014950,삼익제약,T250_S150,2026-09-07 09:18:01.572,8098.089999999999,2026-09-07 09:20:31.565,8310.0,TAKE_PROFIT,5.6558363417569195,5.6558363417569195,5.6558363417569195,5.6558363417569195,-0.12033694344163659,COMPLETE
v1.7.0,20260907_004310_WIDE_HIGH_GAP_SHADOW_E001_091801552244,WIDE_HIGH_GAP_SHADOW,004310,현대약품,T250_S150,2026-09-07 09:18:01.552,8408.4,2026-09-07 09:20:38.453,8620.0,TAKE_PROFIT,4.524361948955916,3.1322505800464038,0.580046403712297,6.844547563805105,-0.580046403712297,COMPLETE
v1.7.0,20260907_004310_WIDE_HIGH_GAP_SHADOW_E002_091847269007,WIDE_HIGH_GAP_SHADOW,004310,현대약품,T250_S150,2026-09-07 09:18:47.269,8408.4,2026-09-07 09:20:38.426,8620.0,TAKE_PROFIT,4.524361948955916,3.0162412993039442,0.580046403712297,6.844547563805105,-0.580046403712297,COMPLETE
v1.7.0,20260907_014950_NEW_EARLY_ACCEL_SHADOW_EPISODE_092016126118,NEW_EARLY_ACCEL_SHADOW,014950,삼익제약,T250_S150,2026-09-07 09:20:16.126,8148.139999999999,2026-09-07 09:20:37.794,8360.0,TAKE_PROFIT,5.023923444976076,5.023923444976076,5.023923444976076,5.023923444976076,-0.4784688995215311,COMPLETE
v1.7.0,20260907_004310_NEW_EARLY_ACCEL_SHADOW_EPISODE_091949226844,NEW_EARLY_ACCEL_SHADOW,004310,현대약품,T250_S150,2026-09-07 09:19:49.226,8458.449999999999,2026-09-07 09:20:55.600,8670.0,TAKE_PROFIT,3.9215686274509802,2.768166089965398,-0.11534025374855825,6.228373702422145,-0.34602076124567477,COMPLETE
