datetime,version,source,status,candidate_count,change_rate_mean,change_rate_median,candidate_trading_value_sum,kospi_up,kospi_down,kosdaq_up,kosdaq_down,samsung_direction,skhynix_direction
2026-09-07 08:10:26.182,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5194750000000006,0.98,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:10:41.438,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5088500000000011,0.97,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:10:57.321,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5052250000000016,0.98,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:11:12.725,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.509325000000002,0.97,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:11:28.021,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5155000000000007,1.0,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:11:43.464,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.522625000000001,1.02,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:11:58.786,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5207250000000017,0.98,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:12:14.498,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5084500000000007,1.02,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:12:29.954,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.509749999999999,0.98,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:12:45.315,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.509499999999999,0.98,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:13:00.368,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5122500000000003,1.0,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:13:15.882,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.508474999999999,0.97,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:13:31.445,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.510274999999999,0.99,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:13:46.885,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5072999999999994,0.97,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:14:02.781,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5071000000000006,0.98,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:14:18.474,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5178500000000006,0.95,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:14:33.745,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5051250000000005,0.93,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:14:49.281,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5046750000000002,0.91,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:15:04.800,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5101750000000007,0.95,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:15:20.235,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5111249999999998,0.95,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:15:35.344,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.5117500000000001,0.95,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:15:51.165,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4932750000000008,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:16:07.074,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4777,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:16:22.330,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.473799999999999,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:16:37.609,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4566000000000008,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:16:52.799,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4544000000000006,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:17:08.203,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4688749999999997,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:17:24.018,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4602249999999999,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:17:39.396,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4615249999999995,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:17:54.649,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.457924999999999,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:18:09.925,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4612749999999992,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:18:25.833,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4605249999999992,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:18:40.931,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.464774999999999,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:18:56.368,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4661249999999988,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:19:12.269,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4617999999999987,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:19:27.565,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.458899999999998,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:19:43.385,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.454349999999998,0.86,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:19:58.817,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.479624999999998,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:20:14.490,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4713999999999978,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:20:29.874,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4741499999999979,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:20:45.675,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4727749999999986,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:21:00.855,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.474349999999999,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:21:15.961,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4757999999999996,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:21:31.277,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4652000000000003,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:21:46.771,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4656250000000002,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:22:02.004,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4542749999999989,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:22:17.192,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4514749999999994,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:22:32.487,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4417250000000001,0.85,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:22:47.662,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4409000000000003,0.85,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:23:03.393,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4368000000000012,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:23:19.030,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4370000000000007,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:23:34.885,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.432300000000001,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:23:50.303,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4311250000000006,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:24:06.125,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4409000000000005,0.95,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:24:21.486,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4440249999999997,0.95,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:24:37.344,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4393750000000003,0.93,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:24:52.689,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4384249999999996,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:25:08.578,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.444175,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:25:23.773,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4409500000000002,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:25:39.590,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4345500000000007,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:25:54.862,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.433475,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:26:10.312,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4395500000000003,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:26:25.397,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.442475000000001,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:26:40.853,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4451000000000005,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:26:56.325,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4406250000000014,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:27:11.838,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.437475000000001,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:27:27.122,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4388250000000011,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:27:42.982,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4435500000000006,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:27:58.966,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4424249999999998,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:28:14.146,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4446749999999997,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:28:30.051,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4505249999999996,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:28:45.192,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4497999999999993,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:29:00.715,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4556000000000002,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:29:15.911,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.45445,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:29:31.196,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4508750000000006,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:29:47.166,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4462500000000014,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:30:02.241,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4398500000000019,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:30:17.243,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4330250000000009,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:30:33.218,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4237500000000012,0.91,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:30:48.318,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4217250000000012,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:31:04.181,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4121750000000006,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:31:20.168,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4089500000000013,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:31:35.189,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.408325000000001,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:31:50.438,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.415575000000001,0.95,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:32:06.336,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4028749999999997,0.92,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:32:22.201,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4076000000000002,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:32:38.157,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4110500000000001,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:32:54.131,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4199499999999998,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:33:09.430,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.416575,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:33:24.761,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.41315,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:33:40.438,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.411374999999999,0.89,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:33:55.844,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4079749999999986,0.88,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:34:11.286,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4107499999999993,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:34:26.800,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4104249999999992,0.9,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:34:42.303,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.4082499999999984,0.91,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:34:57.706,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.404575,0.87,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-07 08:35:12.887,v1.7.0,SCANNER_CROSS_SECTION,OK,0,1.3995999999999993,0.86,0,200,0,200,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
