datetime,version,trade_id,stock_code,stock_name,entry_mode,rule_version,episode_id,entry_time,entry_price,snapshot_time,actual_time,price,return_pct,mfe_pct,mae_pct,status
2026-09-07 12:00:00.000,v1.7.0,20260907_000500_WIDE_HIGH_GAP_SHADOW_E011_112945168341,000500,가온전선,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_000500_WIDE_E011,2026-09-07 11:29:45.168,240740.49999999997,12:00,2026-09-07 12:00:00.000,242500.0,0.7309,1.3539,-0.723,COMPLETE
2026-09-07 12:00:00.136,v1.7.0,20260907_386380_WIDE_HIGH_GAP_SHADOW_E001_101120584910,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_386380_WIDE_E001,2026-09-07 10:11:20.584,25525.499999999996,12:00,2026-09-07 12:00:00.136,28050.0,9.8901,15.9625,-4.6052,COMPLETE
2026-09-07 12:00:00.136,v1.7.0,20260907_386380_WIDE_HIGH_GAP_SHADOW_E002_103119762314,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_386380_WIDE_E002,2026-09-07 10:31:19.762,25425.399999999998,12:00,2026-09-07 12:00:00.136,28050.0,10.3227,16.419,-1.2798,COMPLETE
2026-09-07 12:00:00.136,v1.7.0,20260907_386380_WIDE_HIGH_GAP_SHADOW_E003_103732016306,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_386380_WIDE_E003,2026-09-07 10:37:32.016,25475.449999999997,12:00,2026-09-07 12:00:00.136,28050.0,10.106,16.1903,-1.2775,COMPLETE
2026-09-07 12:00:00.136,v1.7.0,20260907_386380_WIDE_HIGH_GAP_SHADOW_E004_103947956763,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_386380_WIDE_E004,2026-09-07 10:39:47.956,25325.299999999996,12:00,2026-09-07 12:00:00.136,28050.0,10.7588,16.8792,-0.4948,COMPLETE
2026-09-07 12:00:00.136,v1.7.0,20260907_386380_WIDE_HIGH_GAP_SHADOW_E005_104247325583,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_386380_WIDE_E005,2026-09-07 10:42:47.325,25475.449999999997,12:00,2026-09-07 12:00:00.136,28050.0,10.106,16.1903,-0.6887,COMPLETE
2026-09-07 12:00:00.136,v1.7.0,20260907_386380_WIDE_HIGH_GAP_SHADOW_E006_104933884780,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_386380_WIDE_E006,2026-09-07 10:49:33.884,25900.874999999996,12:00,2026-09-07 12:00:00.136,28050.0,8.2975,14.2819,-0.7756,COMPLETE
2026-09-07 12:00:00.190,v1.7.0,20260907_012210_WIDE_HIGH_GAP_SHADOW_E001_114033053660,012210,삼미금속,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_012210_WIDE_E001,2026-09-07 11:40:33.053,9539.529999999999,12:00,2026-09-07 12:00:00.190,10110.0,5.9801,6.7139,-3.0351,COMPLETE
2026-09-07 12:00:00.249,v1.7.0,20260907_336260_WIDE_HIGH_GAP_SHADOW_E001_092125473206,336260,두산퓨얼셀,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_336260_WIDE_E001,2026-09-07 09:21:25.473,50650.59999999999,12:00,2026-09-07 12:00:00.249,52100.0,2.8616,8.5871,-0.8896,COMPLETE
2026-09-07 12:00:00.249,v1.7.0,20260907_336260_WIDE_HIGH_GAP_SHADOW_E002_101717756170,336260,두산퓨얼셀,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_336260_WIDE_E002,2026-09-07 10:17:17.756,52652.59999999999,12:00,2026-09-07 12:00:00.249,52100.0,-1.0495,0.2799,-3.7085,COMPLETE
2026-09-07 12:00:00.249,v1.7.0,20260907_336260_WIDE_HIGH_GAP_SHADOW_E003_101807619255,336260,두산퓨얼셀,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_336260_WIDE_E003,2026-09-07 10:18:07.619,52652.59999999999,12:00,2026-09-07 12:00:00.249,52100.0,-1.0495,0.2799,-3.7085,COMPLETE
2026-09-07 12:00:00.249,v1.7.0,20260907_336260_WIDE_HIGH_GAP_SHADOW_E004_101858273176,336260,두산퓨얼셀,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_336260_WIDE_E004,2026-09-07 10:18:58.273,52752.7,12:00,2026-09-07 12:00:00.249,52100.0,-1.2373,0.0,-3.8912,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E001_093741314502,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E001,2026-09-07 09:37:41.314,328828.49999999994,12:00,2026-09-07 12:00:00.250,317500.0,-3.4451,1.5727,-3.7492,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E002_093921190188,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E002,2026-09-07 09:39:21.190,328828.49999999994,12:00,2026-09-07 12:00:00.250,317500.0,-3.4451,1.5727,-3.7492,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E003_094031789165,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E003,2026-09-07 09:40:31.789,328828.49999999994,12:00,2026-09-07 12:00:00.250,317500.0,-3.4451,1.5727,-3.7492,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E004_094323377372,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E004,2026-09-07 09:43:23.377,328828.49999999994,12:00,2026-09-07 12:00:00.250,317500.0,-3.4451,1.5727,-3.7492,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E005_094949681058,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E005,2026-09-07 09:49:49.681,328828.49999999994,12:00,2026-09-07 12:00:00.250,317500.0,-3.4451,1.5727,-3.7492,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E006_095932681324,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E006,2026-09-07 09:59:32.681,327827.49999999994,12:00,2026-09-07 12:00:00.250,317500.0,-3.1503,0.2051,-3.4553,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E007_100747916601,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E007,2026-09-07 10:07:47.916,324323.99999999994,12:00,2026-09-07 12:00:00.250,317500.0,-2.1041,0.2084,-2.4124,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E008_100942525946,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E008,2026-09-07 10:09:42.525,324323.99999999994,12:00,2026-09-07 12:00:00.250,317500.0,-2.1041,0.2084,-2.4124,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E009_101417122613,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E009,2026-09-07 10:14:17.122,324323.99999999994,12:00,2026-09-07 12:00:00.250,317500.0,-2.1041,0.2084,-2.4124,COMPLETE
2026-09-07 12:00:00.250,v1.7.0,20260907_108490_WIDE_HIGH_GAP_SHADOW_E010_101510370663,108490,로보티즈,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_108490_WIDE_E010,2026-09-07 10:15:10.370,324323.99999999994,12:00,2026-09-07 12:00:00.250,317500.0,-2.1041,0.0543,-2.4124,COMPLETE
2026-09-07 12:00:00.357,v1.7.0,20260907_001210_WIDE_HIGH_GAP_SHADOW_E001_092016004594,001210,금호전기,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_001210_WIDE_E001,2026-09-07 09:20:16.004,13063.05,12:00,2026-09-07 12:00:00.357,12590.0,-3.6213,0.8953,-4.9227,COMPLETE
2026-09-07 12:00:00.357,v1.7.0,20260907_001210_WIDE_HIGH_GAP_SHADOW_E002_092147335465,001210,금호전기,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_001210_WIDE_E002,2026-09-07 09:21:47.335,12912.899999999998,12:00,2026-09-07 12:00:00.357,12590.0,-2.5006,2.0685,-3.8171,COMPLETE
2026-09-07 12:00:00.357,v1.7.0,20260907_001210_WIDE_HIGH_GAP_SHADOW_E003_092344472141,001210,금호전기,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_001210_WIDE_E003,2026-09-07 09:23:44.472,12972.96,12:00,2026-09-07 12:00:00.357,12590.0,-2.952,1.5959,-4.2624,COMPLETE
2026-09-07 12:00:00.357,v1.7.0,20260907_001210_WIDE_HIGH_GAP_SHADOW_E004_094156141806,001210,금호전기,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_001210_WIDE_E004,2026-09-07 09:41:56.141,13002.989999999998,12:00,2026-09-07 12:00:00.357,12590.0,-3.1761,1.3613,-4.4835,COMPLETE
2026-09-07 12:00:00.357,v1.7.0,20260907_001210_WIDE_HIGH_GAP_SHADOW_E005_094323341268,001210,금호전기,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_001210_WIDE_E005,2026-09-07 09:43:23.341,13093.079999999998,12:00,2026-09-07 12:00:00.357,12590.0,-3.8423,0.0,-5.1407,COMPLETE
2026-09-07 12:00:00.357,v1.7.0,20260907_001210_WIDE_HIGH_GAP_SHADOW_E006_095716329655,001210,금호전기,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_001210_WIDE_E006,2026-09-07 09:57:16.329,12912.899999999998,12:00,2026-09-07 12:00:00.357,12590.0,-2.5006,0.0,-3.8171,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E001_100908363161,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E001,2026-09-07 10:09:08.363,218718.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-1.4715,0.8145,-1.9287,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E002_102336800626,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E002,2026-09-07 10:23:36.800,218718.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-1.4715,0.3573,-1.9287,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E003_102526458746,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E003,2026-09-07 10:25:26.458,218718.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-1.4715,0.3573,-1.9287,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E004_102809527716,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E004,2026-09-07 10:28:09.527,218718.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-1.4715,0.3573,-1.9287,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E005_103119736089,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E005,2026-09-07 10:31:19.736,218718.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-1.4715,0.3573,-1.9287,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E006_103241306065,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E006,2026-09-07 10:32:41.306,218217.99999999997,12:00,2026-09-07 12:00:00.455,215500.0,-1.2455,0.5875,-1.7038,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E007_103947928823,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E007,2026-09-07 10:39:47.928,218718.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-1.4715,0.1287,-1.9287,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E008_112101539682,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E008,2026-09-07 11:21:01.539,215715.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-0.0999,0.8272,-0.5635,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E009_114849608775,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E009,2026-09-07 11:48:49.608,216215.99999999997,12:00,2026-09-07 12:00:00.455,215500.0,-0.3312,0.0,-0.7937,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E010_115535454817,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E010,2026-09-07 11:55:35.454,215715.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-0.0999,0.0,-0.5635,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E011_115809150037,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E011,2026-09-07 11:58:09.150,215715.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-0.0999,0.0,-0.3317,COMPLETE
2026-09-07 12:00:00.455,v1.7.0,20260907_066570_WIDE_HIGH_GAP_SHADOW_E012_115911239722,066570,LG전자,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_066570_WIDE_E012,2026-09-07 11:59:11.239,215715.49999999997,12:00,2026-09-07 12:00:00.455,215500.0,-0.0999,0.0,-0.3317,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E001_105410315333,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E001,2026-09-07 10:54:10.315,70970.9,12:00,2026-09-07 12:00:00.483,71200.0,0.3228,0.7455,-0.3817,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E002_105645492017,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E002,2026-09-07 10:56:45.492,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.2406,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E003_105853334803,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E003,2026-09-07 10:58:53.334,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.2406,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E004_110115915063,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E004,2026-09-07 11:01:15.915,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.2406,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E005_110336937773,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E005,2026-09-07 11:03:36.937,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.2406,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E006_110515324425,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E006,2026-09-07 11:05:15.324,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.0999,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E007_110616286268,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E007,2026-09-07 11:06:16.286,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.0999,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E008_111044309583,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E008,2026-09-07 11:10:44.309,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.0999,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E009_111225565915,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E009,2026-09-07 11:12:25.565,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.0999,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E010_112206722241,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E010,2026-09-07 11:22:06.722,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.0999,COMPLETE
2026-09-07 12:00:00.483,v1.7.0,20260907_440110_WIDE_HIGH_GAP_SHADOW_E011_112337571117,440110,파두,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_440110_WIDE_E011,2026-09-07 11:23:37.571,71070.99999999999,12:00,2026-09-07 12:00:00.483,71200.0,0.1815,0.6036,-0.0999,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E001_100033116829,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E001,2026-09-07 10:00:33.116,66566.49999999999,12:00,2026-09-07 12:00:00.561,66800.0,0.3508,2.0033,-0.851,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E002_100845526528,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E002,2026-09-07 10:08:45.526,66866.79999999999,12:00,2026-09-07 12:00:00.561,66800.0,-0.0999,1.5452,-1.2963,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E003_101120581857,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E003,2026-09-07 10:11:20.581,66766.7,12:00,2026-09-07 12:00:00.561,66800.0,0.0499,1.6974,-1.1483,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E004_101717799682,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E004,2026-09-07 10:17:17.799,66866.79999999999,12:00,2026-09-07 12:00:00.561,66800.0,-0.0999,1.5452,-1.2963,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E005_102716103054,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E005,2026-09-07 10:27:16.103,66866.79999999999,12:00,2026-09-07 12:00:00.561,66800.0,-0.0999,1.5452,-0.399,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E006_103051697417,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E006,2026-09-07 10:30:51.697,66866.79999999999,12:00,2026-09-07 12:00:00.561,66800.0,-0.0999,1.5452,-0.399,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E007_105924754227,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E007,2026-09-07 10:59:24.754,66766.7,12:00,2026-09-07 12:00:00.561,66800.0,0.0499,1.0983,-0.2497,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E008_110616272539,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E008,2026-09-07 11:06:16.272,66866.79999999999,12:00,2026-09-07 12:00:00.561,66800.0,-0.0999,0.947,-0.399,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E009_110822040251,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E009,2026-09-07 11:08:22.040,66766.7,12:00,2026-09-07 12:00:00.561,66800.0,0.0499,1.0983,-0.0999,COMPLETE
2026-09-07 12:00:00.561,v1.7.0,20260907_083650_WIDE_HIGH_GAP_SHADOW_E010_115940536729,083650,비에이치아이,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_083650_WIDE_E010,2026-09-07 11:59:40.536,66866.79999999999,12:00,2026-09-07 12:00:00.561,66800.0,-0.0999,0.0,-0.2495,COMPLETE
2026-09-07 12:00:00.711,v1.7.0,20260907_0039P0_WIDE_HIGH_GAP_SHADOW_E001_113833031345,0039P0,매드업,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_0039P0_WIDE_E001,2026-09-07 11:38:33.031,9049.039999999999,12:00,2026-09-07 12:00:00.711,9260.0,2.3313,4.2099,-0.3209,COMPLETE
2026-09-07 12:00:00.725,v1.7.0,20260907_387690_WIDE_HIGH_GAP_SHADOW_E001_105820262842,387690,레메디,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_387690_WIDE_E001,2026-09-07 10:58:20.262,17016.999999999996,12:00,2026-09-07 12:00:00.725,17050.0,0.1939,5.0714,-0.57,COMPLETE
2026-09-07 12:00:00.725,v1.7.0,20260907_387690_WIDE_HIGH_GAP_SHADOW_E002_112101601684,387690,레메디,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_387690_WIDE_E002,2026-09-07 11:21:01.601,17257.239999999998,12:00,2026-09-07 12:00:00.725,17050.0,-1.2009,3.6087,-1.3168,COMPLETE
2026-09-07 12:00:00.725,v1.7.0,20260907_387690_WIDE_HIGH_GAP_SHADOW_E003_112549484061,387690,레메디,WIDE_HIGH_GAP_SHADOW,v170_wide_snapshot_1,20260907_387690_WIDE_E003,2026-09-07 11:25:49.484,17247.23,12:00,2026-09-07 12:00:00.725,17050.0,-1.1435,3.6688,-1.2595,COMPLETE
