entry_id,decision_id,trade_date,index_family,rule_family,entry_time_variant,direction,code,entry_datetime_kst,entry_price,tp_pct,sl_pct,grid_family,exit_datetime_kst,exit_price,exit_reason,ambiguous_bar,gross_return_pct,estimated_cost_pct,net_return_pct,cost_status,cost_model_version
2025-12-02|KOSPI200|ORIGINAL|15:00|069500,2025-12-02|KOSPI200|ORIGINAL|15:00,2025-12-02,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-02T15:01:00+09:00,56195.0,1.0,-0.75,ETF_16,2025-12-02T15:19:00+09:00,56195.0,TIME_EXIT,False,0.0,0.017795177506895632,-0.017795177506895632,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.3,-0.2,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.3,-0.3,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.3,-0.5,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.3,-0.75,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.5,-0.2,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.5,-0.3,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.5,-0.5,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.5,-0.75,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.75,-0.2,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.75,-0.3,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.75,-0.5,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,0.75,-0.75,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,1.0,-0.2,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,1.0,-0.3,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,1.0,-0.5,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-02|KOSDAQ150|ORIGINAL|15:00|251340,2025-12-02|KOSDAQ150|ORIGINAL|15:00,2025-12-02,KOSDAQ150,ORIGINAL,15:00,INVERSE,251340,2025-12-02T15:01:00+09:00,2810.0,1.0,-0.75,ETF_16,2025-12-02T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.3,-0.2,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.3,-0.3,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.3,-0.5,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.3,-0.75,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.5,-0.2,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.5,-0.3,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.5,-0.5,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.5,-0.75,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.75,-0.2,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.75,-0.3,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.75,-0.5,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,0.75,-0.75,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,1.0,-0.2,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,1.0,-0.3,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,1.0,-0.5,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSPI200|ORIGINAL|15:00|069500,2025-12-03|KOSPI200|ORIGINAL|15:00,2025-12-03,KOSPI200,ORIGINAL,15:00,LONG,069500,2025-12-03T15:01:00+09:00,56945.0,1.0,-0.75,ETF_16,2025-12-03T15:19:00+09:00,56910.0,TIME_EXIT,False,-0.06146281499692652,0.017566204286153846,-0.07902901928308037,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.3,-0.2,ETF_16,2025-12-03T14:40:00+09:00,2818.43,TP,False,0.29999999999998916,0.35533967492540175,-0.055339674925412585,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.3,-0.3,ETF_16,2025-12-03T14:40:00+09:00,2818.43,TP,False,0.29999999999998916,0.35533967492540175,-0.055339674925412585,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.3,-0.5,ETF_16,2025-12-03T14:40:00+09:00,2818.43,TP,False,0.29999999999998916,0.35533967492540175,-0.055339674925412585,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.3,-0.75,ETF_16,2025-12-03T14:40:00+09:00,2818.43,TP,False,0.29999999999998916,0.35533967492540175,-0.055339674925412585,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.5,-0.2,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.5,-0.3,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.5,-0.5,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.5,-0.75,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.75,-0.2,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.75,-0.3,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.75,-0.5,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,0.75,-0.75,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,1.0,-0.2,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,1.0,-0.3,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,1.0,-0.5,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:30|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:30,2025-12-03,KOSDAQ150,KOREAN_V20,14:30,INVERSE,251340,2025-12-03T14:31:00+09:00,2810.0,1.0,-0.75,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.3,-0.2,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.3,-0.3,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.3,-0.5,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.3,-0.75,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.5,-0.2,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.5,-0.3,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.5,-0.5,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.5,-0.75,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.75,-0.2,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.75,-0.3,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.75,-0.5,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,0.75,-0.75,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,1.0,-0.2,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,1.0,-0.3,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,1.0,-0.5,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
2025-12-03|KOSDAQ150|KOREAN_V20|14:50|251340,2025-12-03|KOSDAQ150|KOREAN_V20|14:50,2025-12-03,KOSDAQ150,KOREAN_V20,14:50,INVERSE,251340,2025-12-03T14:51:00+09:00,2810.0,1.0,-0.75,ETF_16,2025-12-03T15:19:00+09:00,2810.0,TIME_EXIT,False,0.0,0.35587188612099646,-0.35587188612099646,UNCONFIRMED,etf_unconfirmed_v1
