trade_date,rule_family,index_family,entry_time_variant,tp_pct,sl_pct,entries,gross_return_pct,net_return_pct
2025-09-04,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.02335793702699096,2.727329052168437e-06
2025-09-04,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,0.02335793702699096,2.727329052168437e-06
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.3,-0.75,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.3,-0.5,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.3,-0.3,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.3,-0.2,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.5,-0.75,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.5,-0.5,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.5,-0.3,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.5,-0.2,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.75,-0.75,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.75,-0.5,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.75,-0.3,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,0.75,-0.2,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,1.0,-0.75,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,1.0,-0.5,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,1.0,-0.3,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:30,1.0,-0.2,1,-0.011607930538148903,-0.03482513921137812
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.3,-0.75,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.3,-0.5,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.3,-0.3,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.3,-0.2,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.5,-0.75,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.5,-0.5,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.5,-0.3,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.5,-0.2,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.75,-0.75,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.75,-0.5,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.75,-0.3,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,0.75,-0.2,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,1.0,-0.75,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,1.0,-0.5,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,1.0,-0.3,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,14:50,1.0,-0.2,1,-0.034815708847835136,-0.05803022326553141
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.3,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.3,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.3,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.3,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.5,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.5,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.5,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.5,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.75,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.75,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.75,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,0.75,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,1.0,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,1.0,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,1.0,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,KOREAN_V20,KOSPI200,15:00,1.0,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,0.03698498409645534,-0.03697131026323723
2025-09-05,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.034839968411759514,0.011617367472753298
2025-09-05,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,0.034839968411759514,0.011617367472753298
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.75,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.5,1,-0.29673590504450953,-0.5939133813762885
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.3,1,-0.30000000000000027,-0.5971823482316387
2025-09-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.2,1,-0.19999999999998908,-0.4970332356106763
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.3,-0.75,1,-0.575539568345329,-0.8641422607210956
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.3,-0.5,1,-0.5000000000000004,-0.7884928238313875
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.3,-0.3,1,-0.30000000000000027,-0.5882027377095318
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.3,-0.2,1,-0.20000000000000018,-0.488058130649789
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.5,-0.75,1,-0.575539568345329,-0.8641422607210956
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.5,-0.5,1,-0.5000000000000004,-0.7884928238313875
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.5,-0.3,1,-0.30000000000000027,-0.5882027377095318
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.5,-0.2,1,-0.20000000000000018,-0.488058130649789
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.75,-0.75,1,-0.575539568345329,-0.8641422607210956
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.75,-0.5,1,-0.5000000000000004,-0.7884928238313875
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.75,-0.3,1,-0.30000000000000027,-0.5882027377095318
2025-09-08,KOREAN_V20,KOSPI200,14:30,0.75,-0.2,1,-0.20000000000000018,-0.488058130649789
2025-09-08,KOREAN_V20,KOSPI200,14:30,1.0,-0.75,1,-0.575539568345329,-0.8641422607210956
2025-09-08,KOREAN_V20,KOSPI200,14:30,1.0,-0.5,1,-0.5000000000000004,-0.7884928238313875
2025-09-08,KOREAN_V20,KOSPI200,14:30,1.0,-0.3,1,-0.30000000000000027,-0.5882027377095318
2025-09-08,KOREAN_V20,KOSPI200,14:30,1.0,-0.2,1,-0.20000000000000018,-0.488058130649789
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.3,-0.75,1,-0.4322766570605152,-0.7210866763701238
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.3,-0.5,1,-0.5000000000000004,-0.7889085195429602
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.3,-0.3,1,-0.30000000000000027,-0.5886180154295743
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.3,-0.2,1,-0.20000000000000018,-0.48847320000231026
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.5,-0.75,1,-0.4322766570605152,-0.7210866763701238
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.5,-0.5,1,-0.5000000000000004,-0.7889085195429602
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.5,-0.3,1,-0.30000000000000027,-0.5886180154295743
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.5,-0.2,1,-0.20000000000000018,-0.48847320000231026
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.75,-0.75,1,-0.4322766570605152,-0.7210866763701238
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.75,-0.5,1,-0.5000000000000004,-0.7889085195429602
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.75,-0.3,1,-0.30000000000000027,-0.5886180154295743
2025-09-08,KOREAN_V20,KOSPI200,14:50,0.75,-0.2,1,-0.20000000000000018,-0.48847320000231026
2025-09-08,KOREAN_V20,KOSPI200,14:50,1.0,-0.75,1,-0.4322766570605152,-0.7210866763701238
2025-09-08,KOREAN_V20,KOSPI200,14:50,1.0,-0.5,1,-0.5000000000000004,-0.7889085195429602
2025-09-08,KOREAN_V20,KOSPI200,14:50,1.0,-0.3,1,-0.30000000000000027,-0.5886180154295743
2025-09-08,KOREAN_V20,KOSPI200,14:50,1.0,-0.2,1,-0.20000000000000018,-0.48847320000231026
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.3,-0.75,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.3,-0.5,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.3,-0.3,1,-0.30000000000000027,-0.5888677570062367
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.3,-0.2,1,-0.20000000000000018,-0.4887228162699788
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.5,-0.75,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.5,-0.5,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.5,-0.3,1,-0.30000000000000027,-0.5888677570062367
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.5,-0.2,1,-0.20000000000000018,-0.4887228162699788
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.75,-0.75,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.75,-0.5,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.75,-0.3,1,-0.30000000000000027,-0.5888677570062367
2025-09-08,KOREAN_V20,KOSPI200,15:00,0.75,-0.2,1,-0.20000000000000018,-0.4887228162699788
2025-09-08,KOREAN_V20,KOSPI200,15:00,1.0,-0.75,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,1.0,-0.5,1,-0.3461205653302546,-0.6350552678406305
2025-09-08,KOREAN_V20,KOSPI200,15:00,1.0,-0.3,1,-0.30000000000000027,-0.5888677570062367
2025-09-08,KOREAN_V20,KOSPI200,15:00,1.0,-0.2,1,-0.20000000000000018,-0.4887228162699788
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,0.22654814723109268
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,0.22654814723109268
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,0.22654814723109268
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.29999999999998916,0.22654814723109268
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,0.33102839488008406,0.25758788296759777
2025-09-08,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,0.29999999999998916,0.2768134756051262
2025-09-08,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,0.29999999999998916,0.2768134756051262
2025-09-08,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.29999999999998916,0.2768134756051262
2025-09-08,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,0.29999999999998916,0.2768134756051262
2025-09-08,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.40404978636447986,0.38087525819639106
2025-09-08,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,0.40404978636447986,0.38087525819639106
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,-0.20000000000000018,-0.49925321495007974
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,-0.20000000000000018,-0.49925321495007974
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,-0.20000000000000018,-0.49925321495007974
2025-09-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,-0.1494768310911776,-0.4486542609847537
2025-09-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000000018,-0.49925321495007974
2025-09-09,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,0.011411096149904765,-0.011409794167304615
2025-09-09,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,0.011411096149904765,-0.011409794167304615
2025-09-09,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.011411096149904765,-0.011409794167304615
