decision_id,trade_date,index_family,rule_family,entry_time_variant,decision,reason,direction,morning_return_pct,cumulative_return_pct
2025-09-26|KOSPI200|ORIGINAL|15:00,2025-09-26,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.6491000146679813,
2025-09-26|KOSDAQ150|KOREAN_V20|14:30,2025-09-26,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.39517172007472734,-0.7544187383244694
2025-09-26|KOSDAQ150|KOREAN_V20|14:50,2025-09-26,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.39517172007472734,-0.5388705273746242
2025-09-26|KOSDAQ150|KOREAN_V20|15:00,2025-09-26,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.39517172007472734,-0.5747952291995984
2025-09-26|KOSDAQ150|ORIGINAL|15:00,2025-09-26,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.6320158944156726,
2025-09-29|KOSPI200|KOREAN_V20|14:30,2025-09-29,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.6640417154410994,0.738533574545075
2025-09-29|KOSPI200|KOREAN_V20|14:50,2025-09-29,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.6640417154410994,0.7811003511759118
2025-09-29|KOSPI200|KOREAN_V20|15:00,2025-09-29,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.6640417154410994,0.7704586570181915
2025-09-29|KOSPI200|ORIGINAL|15:00,2025-09-29,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.541467184782852,
2025-09-29|KOSDAQ150|KOREAN_V20|14:30,2025-09-29,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.4678615129921626,0.935723025984303
2025-09-29|KOSDAQ150|KOREAN_V20|14:50,2025-09-29,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.4678615129921626,0.8637443316778182
2025-09-29|KOSDAQ150|KOREAN_V20|15:00,2025-09-29,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.4678615129921626,0.7917656373713333
2025-09-29|KOSDAQ150|ORIGINAL|15:00,2025-09-29,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.9766331476524615,
2025-09-30|KOSPI200|KOREAN_V20|14:30,2025-09-30,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.0846775900757879,-0.06350819255683815
2025-09-30|KOSPI200|KOREAN_V20|14:50,2025-09-30,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.0846775900757879,-0.1270163851136763
2025-09-30|KOSPI200|KOREAN_V20|15:00,2025-09-30,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.0846775900757879,-0.1778229391591557
2025-09-30|KOSPI200|ORIGINAL|15:00,2025-09-30,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.19876511883616388,
2025-09-30|KOSDAQ150|KOREAN_V20|14:30,2025-09-30,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.28606164628477426,-0.2503039404991747
2025-09-30|KOSDAQ150|KOREAN_V20|14:50,2025-09-30,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.28606164628477426,-0.3218193520703738
2025-09-30|KOSDAQ150|KOREAN_V20|15:00,2025-09-30,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.28606164628477426,-0.2503039404991747
2025-09-30|KOSDAQ150|ORIGINAL|15:00,2025-09-30,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.49953614500820587,
2025-10-01|KOSPI200|KOREAN_V20|14:30,2025-10-01,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.03159224936815086,0.2927548441449046
2025-10-01|KOSPI200|KOREAN_V20|14:50,2025-10-01,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.03159224936815086,0.3454085930918227
2025-10-01|KOSPI200|KOREAN_V20|15:00,2025-10-01,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.03159224936815086,0.3559393428812063
2025-10-01|KOSPI200|ORIGINAL|15:00,2025-10-01,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.7039416491741335,
2025-10-01|KOSDAQ150|KOREAN_V20|14:30,2025-10-01,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.46418624580446544,-0.24994644004856514
2025-10-01|KOSDAQ150|KOREAN_V20|14:50,2025-10-01,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.46418624580446544,-0.2142398057559114
2025-10-01|KOSDAQ150|KOREAN_V20|15:00,2025-10-01,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.46418624580446544,-0.32135970863386154
2025-10-01|KOSDAQ150|ORIGINAL|15:00,2025-10-01,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.9689227015000412,
2025-10-02|KOSPI200|KOREAN_V20|14:30,2025-10-02,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.17194792434291895,0.9518545811839862
2025-10-02|KOSPI200|KOREAN_V20|14:50,2025-10-02,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.17194792434291895,0.9109145991975653
2025-10-02|KOSPI200|KOREAN_V20|15:00,2025-10-02,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.17194792434291895,1.0030295586670013
2025-10-02|KOSPI200|ORIGINAL|15:00,2025-10-02,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,2.6816064459272315,
2025-10-02|KOSDAQ150|KOREAN_V20|14:30,2025-10-02,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.49407114624505644,-0.31761716544325136
2025-10-02|KOSDAQ150|KOREAN_V20|14:50,2025-10-02,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.49407114624505644,-0.21174477696216387
2025-10-02|KOSDAQ150|KOREAN_V20|15:00,2025-10-02,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.49407114624505644,-0.14116318464144628
2025-10-02|KOSDAQ150|ORIGINAL|15:00,2025-10-02,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.9306987399770872,
2025-10-10|KOSPI200|KOREAN_V20|14:30,2025-10-10,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.4669713003046416,0.5250921917588691
2025-10-10|KOSPI200|KOREAN_V20|14:50,2025-10-10,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.4669713003046416,0.6653839987173393
2025-10-10|KOSPI200|KOREAN_V20|15:00,2025-10-10,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.4669713003046416,0.7154882154882136
2025-10-10|KOSPI200|ORIGINAL|15:00,2025-10-10,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,2.13940789339635,
2025-10-10|KOSDAQ150|KOREAN_V20|14:30,2025-10-10,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.739540780391601,-0.40850824059727175
2025-10-10|KOSDAQ150|KOREAN_V20|14:50,2025-10-10,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.739540780391601,-0.35216227637695496
2025-10-10|KOSDAQ150|KOREAN_V20|15:00,2025-10-10,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.739540780391601,-0.3169460487392639
2025-10-10|KOSDAQ150|ORIGINAL|15:00,2025-10-10,KOSDAQ150,ORIGINAL,15:00,SKIP,NO_DIRECTION,,0.0,
2025-10-13|KOSPI200|KOREAN_V20|14:30,2025-10-13,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.11965846634351962,0.4725495365769605
2025-10-13|KOSPI200|KOREAN_V20|14:50,2025-10-13,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.11965846634351962,0.7037540308678203
2025-10-13|KOSPI200|KOREAN_V20|15:00,2025-10-13,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.11965846634351962,0.7625692092400715
2025-10-13|KOSPI200|ORIGINAL|15:00,2025-10-13,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.9095117928745964,
2025-10-13|KOSDAQ150|KOREAN_V20|14:30,2025-10-13,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.6468770214906883,1.4015668798964986
2025-10-13|KOSDAQ150|KOREAN_V20|14:50,2025-10-13,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.6468770214906883,1.5453173291166467
2025-10-13|KOSDAQ150|KOREAN_V20|15:00,2025-10-13,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.6468770214906883,1.7250053906418428
2025-10-13|KOSDAQ150|ORIGINAL|15:00,2025-10-13,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.1297041587234324,
2025-10-14|KOSPI200|KOREAN_V20|14:30,2025-10-14,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,1.503924584073979,-1.2542691086300906
2025-10-14|KOSPI200|KOREAN_V20|14:50,2025-10-14,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,1.503924584073979,-1.6017895304479834
2025-10-14|KOSPI200|KOREAN_V20|15:00,2025-10-14,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,1.503924584073979,-1.6217619684834927
2025-10-14|KOSPI200|ORIGINAL|15:00,2025-10-14,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.917137929651469,
2025-10-14|KOSDAQ150|KOREAN_V20|14:30,2025-10-14,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,1.1253340835560621,-1.9693346462230976
2025-10-14|KOSDAQ150|KOREAN_V20|14:50,2025-10-14,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,1.1253340835560621,-2.2155014770009807
2025-10-14|KOSDAQ150|KOREAN_V20|15:00,2025-10-14,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,1.1253340835560621,-2.2858348572232345
2025-10-14|KOSDAQ150|ORIGINAL|15:00,2025-10-14,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,1.5538917926260831,
2025-10-15|KOSPI200|KOREAN_V20|14:30,2025-10-15,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.6264603980340011,2.113044879542336
2025-10-15|KOSPI200|KOREAN_V20|14:50,2025-10-15,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.6264603980340011,2.1734751430182886
2025-10-15|KOSPI200|KOREAN_V20|15:00,2025-10-15,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.6264603980340011,2.223833695914923
2025-10-15|KOSPI200|ORIGINAL|15:00,2025-10-15,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.2033791859970444,
2025-10-15|KOSDAQ150|KOREAN_V20|14:30,2025-10-15,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.17834213154516165,0.8203738051077103
2025-10-15|KOSDAQ150|KOREAN_V20|14:50,2025-10-15,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.17834213154516165,0.7847053787986891
2025-10-15|KOSDAQ150|KOREAN_V20|15:00,2025-10-15,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.17834213154516165,0.7133685261806244
2025-10-15|KOSDAQ150|ORIGINAL|15:00,2025-10-15,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.5027652086475598,
2025-10-16|KOSPI200|KOREAN_V20|14:30,2025-10-16,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.9798157946306008,1.8910444836370832
2025-10-16|KOSPI200|KOREAN_V20|14:50,2025-10-16,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.9798157946306008,1.900842641583389
2025-10-16|KOSPI200|KOREAN_V20|15:00,2025-10-16,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.9798157946306008,1.6578483245149878
2025-10-16|KOSPI200|ORIGINAL|15:00,2025-10-16,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.5709695858711292,
2025-10-16|KOSDAQ150|KOREAN_V20|14:30,2025-10-16,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.24747224775507615,0.24747224775507615
2025-10-16|KOSDAQ150|KOREAN_V20|14:50,2025-10-16,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.24747224775507615,0.1767658912536163
2025-10-16|KOSDAQ150|KOREAN_V20|15:00,2025-10-16,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.24747224775507615,0.14141271300289748
2025-10-16|KOSDAQ150|ORIGINAL|15:00,2025-10-16,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.4249893752656275,
2025-10-17|KOSPI200|KOREAN_V20|14:30,2025-10-17,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.1718578021511208,0.9944580686272575
2025-10-17|KOSPI200|KOREAN_V20|14:50,2025-10-17,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.1718578021511208,0.8226002664761367
2025-10-17|KOSPI200|KOREAN_V20|15:00,2025-10-17,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.1718578021511208,0.8032904010659037
2025-10-17|KOSPI200|ORIGINAL|15:00,2025-10-17,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.36109403810694607,
2025-10-17|KOSDAQ150|KOREAN_V20|14:30,2025-10-17,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.7073136228603838,1.3438958834347092
2025-10-17|KOSDAQ150|KOREAN_V20|14:50,2025-10-17,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.7073136228603838,0.9902390720045284
2025-10-17|KOSDAQ150|KOREAN_V20|15:00,2025-10-17,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.7073136228603838,0.9902390720045284
2025-10-17|KOSDAQ150|ORIGINAL|15:00,2025-10-17,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.2464268112370549,
2025-10-20|KOSPI200|KOREAN_V20|14:30,2025-10-20,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-1.2981335766145907,1.0168396244345512
2025-10-20|KOSPI200|KOREAN_V20|14:50,2025-10-20,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-1.2981335766145907,0.9883301022541424
2025-10-20|KOSPI200|KOREAN_V20|15:00,2025-10-20,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-1.2981335766145907,0.9503174060136121
2025-10-20|KOSPI200|ORIGINAL|15:00,2025-10-20,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.5400953785455687,
2025-10-20|KOSDAQ150|KOREAN_V20|14:30,2025-10-20,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.3810711563777436,1.4134275618374659
2025-10-20|KOSDAQ150|KOREAN_V20|14:50,2025-10-20,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.3810711563777436,1.4134275618374659
2025-10-20|KOSDAQ150|KOREAN_V20|15:00,2025-10-20,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.3810711563777436,1.4134275618374659
2025-10-20|KOSDAQ150|ORIGINAL|15:00,2025-10-20,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.6651263740110602,
2025-10-21|KOSPI200|KOREAN_V20|14:30,2025-10-21,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.6811306397431327,-1.1840908669104144
2025-10-21|KOSPI200|KOREAN_V20|14:50,2025-10-21,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.6811306397431327,-1.30472708375865
2025-10-21|KOSPI200|KOREAN_V20|15:00,2025-10-21,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.6811306397431327,-1.065310591859836
2025-10-21|KOSPI200|ORIGINAL|15:00,2025-10-21,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,2.0312970207643666,
2025-10-21|KOSDAQ150|KOREAN_V20|14:30,2025-10-21,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.13552890153825103,-1.151995663075156
2025-10-21|KOSDAQ150|KOREAN_V20|14:50,2025-10-21,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.13552890153825103,-1.151995663075156
2025-10-21|KOSDAQ150|KOREAN_V20|15:00,2025-10-21,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.13552890153825103,-1.0503489869214566
2025-10-21|KOSDAQ150|ORIGINAL|15:00,2025-10-21,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.7176052487698259,
2025-10-22|KOSPI200|KOREAN_V20|14:30,2025-10-22,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.5960551303988093,0.9307485474681743
2025-10-22|KOSPI200|KOREAN_V20|14:50,2025-10-22,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.5960551303988093,1.005960551303997
2025-10-22|KOSPI200|KOREAN_V20|15:00,2025-10-22,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.5960551303988093,1.0247635522629306
2025-10-22|KOSPI200|ORIGINAL|15:00,2025-10-22,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.7807514732930398,
2025-10-22|KOSDAQ150|KOREAN_V20|14:30,2025-10-22,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.3769188596491224,0.8566337719298156
2025-10-22|KOSDAQ150|KOREAN_V20|14:50,2025-10-22,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.3769188596491224,0.8223684210526327
2025-10-22|KOSDAQ150|KOREAN_V20|15:00,2025-10-22,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.3769188596491224,0.8566337719298156
2025-10-22|KOSDAQ150|ORIGINAL|15:00,2025-10-22,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.2738413089614644,
2025-10-23|KOSPI200|KOREAN_V20|14:30,2025-10-23,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.48490566037735494,0.747169811320747
2025-10-23|KOSPI200|KOREAN_V20|14:50,2025-10-23,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.48490566037735494,0.550943396226411
2025-10-23|KOSPI200|KOREAN_V20|15:00,2025-10-23,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.48490566037735494,1.0094339622641613
2025-10-23|KOSPI200|ORIGINAL|15:00,2025-10-23,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.167279070630589,
2025-10-23|KOSDAQ150|KOREAN_V20|14:30,2025-10-23,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.5129257283545297,-0.3761455341266595
2025-10-23|KOSDAQ150|KOREAN_V20|14:50,2025-10-23,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.5129257283545297,-0.34195048556968644
2025-10-23|KOSDAQ150|KOREAN_V20|15:00,2025-10-23,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.5129257283545297,-0.034195048556973084
2025-10-23|KOSDAQ150|ORIGINAL|15:00,2025-10-23,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.37283080260304136,
2025-10-24|KOSPI200|KOREAN_V20|14:30,2025-10-24,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.1555123576784334,1.183004720910863
2025-10-24|KOSPI200|KOREAN_V20|14:50,2025-10-24,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.1555123576784334,1.3829491807831218
2025-10-24|KOSPI200|KOREAN_V20|15:00,2025-10-24,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.1555123576784334,1.4570026844395123
2025-10-24|KOSPI200|ORIGINAL|15:00,2025-10-24,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.4666991766228321,
2025-10-24|KOSDAQ150|KOREAN_V20|14:30,2025-10-24,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.06787944610372465,0.9163725224002217
2025-10-24|KOSDAQ150|KOREAN_V20|14:50,2025-10-24,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.06787944610372465,0.8824327993483649
2025-10-24|KOSDAQ150|KOREAN_V20|15:00,2025-10-24,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.06787944610372465,0.9163725224002217
2025-10-24|KOSDAQ150|ORIGINAL|15:00,2025-10-24,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.8218052321599778,
2025-10-27|KOSPI200|KOREAN_V20|14:30,2025-10-27,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.2479828927743455,0.8715340796779714
2025-10-27|KOSPI200|KOREAN_V20|14:50,2025-10-27,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.2479828927743455,0.7996549803231057
2025-10-27|KOSPI200|KOREAN_V20|15:00,2025-10-27,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.2479828927743455,0.8715340796779714
2025-10-27|KOSPI200|ORIGINAL|15:00,2025-10-27,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.9722892447174178,
2025-10-27|KOSDAQ150|KOREAN_V20|14:30,2025-10-27,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.5671582037765965,2.502168546073258
2025-10-27|KOSDAQ150|KOREAN_V20|14:50,2025-10-27,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.5671582037765965,2.3019950623873964
2025-10-27|KOSDAQ150|KOREAN_V20|15:00,2025-10-27,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.5671582037765965,2.2686328151064306
2025-10-27|KOSDAQ150|ORIGINAL|15:00,2025-10-27,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,1.6523909084777744,
2025-10-28|KOSPI200|KOREAN_V20|14:30,2025-10-28,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.5154639175257714,-0.8603038902259441
2025-10-28|KOSPI200|KOREAN_V20|14:50,2025-10-28,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.5154639175257714,-0.45080642264448967
2025-10-28|KOSPI200|KOREAN_V20|15:00,2025-10-28,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.5154639175257714,-0.17601206939904523
2025-10-28|KOSPI200|ORIGINAL|15:00,2025-10-28,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.4622951986195343,
2025-10-28|KOSDAQ150|KOREAN_V20|14:30,2025-10-28,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.03264346804203733,-0.3590781484624883
2025-10-28|KOSDAQ150|KOREAN_V20|14:50,2025-10-28,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.03264346804203733,-0.03264346804204843
2025-10-28|KOSDAQ150|KOREAN_V20|15:00,2025-10-28,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.03264346804203733,0.1305738721681715
2025-10-28|KOSDAQ150|ORIGINAL|15:00,2025-10-28,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.3576770501398152,
2025-10-29|KOSPI200|KOREAN_V20|14:30,2025-10-29,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.2467251233625567,0.22720011360006787
2025-10-29|KOSPI200|KOREAN_V20|14:50,2025-10-29,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.2467251233625567,0.3780751890375855
2025-10-29|KOSPI200|KOREAN_V20|15:00,2025-10-29,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.2467251233625567,0.5271752635876314
2025-10-29|KOSPI200|ORIGINAL|15:00,2025-10-29,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.9774503638487086,
2025-10-29|KOSDAQ150|KOREAN_V20|14:30,2025-10-29,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.5443587583435994,-0.7711749076534269
2025-10-29|KOSDAQ150|KOREAN_V20|14:50,2025-10-29,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.5443587583435994,-0.8683818287862133
2025-10-29|KOSDAQ150|KOREAN_V20|15:00,2025-10-29,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.5443587583435994,-0.8359795217419475
2025-10-29|KOSDAQ150|ORIGINAL|15:00,2025-10-29,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.35062658268943947,
2025-10-30|KOSPI200|KOREAN_V20|14:30,2025-10-30,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.5529473135106988,-0.6381498869761804
2025-10-30|KOSPI200|KOREAN_V20|14:50,2025-10-30,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.5529473135106988,-0.2416970961571896
2025-10-30|KOSPI200|KOREAN_V20|15:00,2025-10-30,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.5529473135106988,-0.38775865066944526
2025-10-30|KOSPI200|ORIGINAL|15:00,2025-10-30,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.7776056883382019,
2025-10-30|KOSDAQ150|KOREAN_V20|14:30,2025-10-30,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.18811624286455553,-1.712506486766996
2025-10-30|KOSDAQ150|KOREAN_V20|14:50,2025-10-30,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.18811624286455553,-1.35573430202387
2025-10-30|KOSDAQ150|KOREAN_V20|15:00,2025-10-30,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.18811624286455553,-1.3881681370005228
2025-10-30|KOSDAQ150|ORIGINAL|15:00,2025-10-30,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.5226367021624156,
2025-10-31|KOSPI200|KOREAN_V20|14:30,2025-10-31,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.6516141463329239,0.9038518803972773
