version,trade_id,entry_mode,stock_code,stock_name,session,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.4,20260826_006360_PRE_HISTORY_093242936061,PRE_HISTORY,006360,GS건설,MAIN,T275_S200,2.75,-2.0,2026-08-26 09:32:42.922,2026-08-26 09:32:42.936,2026-08-26 09:54:26.312,1303.377,37337.3,36550.0,-2.109,0.034,-2.109,STOP_LOSS,78,37300.0,0.0,ACTUAL,51944000000.0,53453436400.0,2026-08-26 09:32:43.123,37300.0,0.200511,0.0,-0.09990009990008822,0.0,2026-08-26 09:09:20.515,36900.0,71.0,1402.406601,20260826_006360_E005,2026-08-26 09:28:57.029,36800.0,71.0,225.892933,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,698.105888,,,,,0.2688172043010753,15.289169073104858,0.5390835579514826,30.58073902130127,0.6747638326585695,61.073925495147705,0.8108108108108109,122.09181785583496,1.358695652173913,184.6176815032959,2.0519835841313268,292.77981877326965,-0.13458950201884254,30.58073902130127,-0.2691790040376851,61.073925495147705,-0.4037685060565276,122.09181785583496,-0.9421265141318977,184.6176815032959,,
v1.6.4,20260826_006360_PRE_HISTORY_093242936061,PRE_HISTORY,006360,GS건설,MAIN,T300_S200,3.0,-2.0,2026-08-26 09:32:42.922,2026-08-26 09:32:42.936,2026-08-26 09:54:26.312,1303.377,37337.3,36550.0,-2.109,0.034,-2.109,STOP_LOSS,78,37300.0,0.0,ACTUAL,51944000000.0,53453436400.0,2026-08-26 09:32:43.123,37300.0,0.200511,0.0,-0.09990009990008822,0.0,2026-08-26 09:09:20.515,36900.0,71.0,1402.406601,20260826_006360_E005,2026-08-26 09:28:57.029,36800.0,71.0,225.892933,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,698.105888,,,,,0.2688172043010753,15.289169073104858,0.5390835579514826,30.58073902130127,0.6747638326585695,61.073925495147705,0.8108108108108109,122.09181785583496,1.358695652173913,184.6176815032959,2.0519835841313268,292.77981877326965,-0.13458950201884254,30.58073902130127,-0.2691790040376851,61.073925495147705,-0.4037685060565276,122.09181785583496,-0.9421265141318977,184.6176815032959,,
v1.6.4,20260826_006360_PRE_HISTORY_093242936061,PRE_HISTORY,006360,GS건설,MAIN,T325_S200,3.25,-2.0,2026-08-26 09:32:42.922,2026-08-26 09:32:42.936,2026-08-26 09:54:26.312,1303.377,37337.3,36550.0,-2.109,0.034,-2.109,STOP_LOSS,78,37300.0,0.0,ACTUAL,51944000000.0,53453436400.0,2026-08-26 09:32:43.123,37300.0,0.200511,0.0,-0.09990009990008822,0.0,2026-08-26 09:09:20.515,36900.0,71.0,1402.406601,20260826_006360_E005,2026-08-26 09:28:57.029,36800.0,71.0,225.892933,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,698.105888,,,,,0.2688172043010753,15.289169073104858,0.5390835579514826,30.58073902130127,0.6747638326585695,61.073925495147705,0.8108108108108109,122.09181785583496,1.358695652173913,184.6176815032959,2.0519835841313268,292.77981877326965,-0.13458950201884254,30.58073902130127,-0.2691790040376851,61.073925495147705,-0.4037685060565276,122.09181785583496,-0.9421265141318977,184.6176815032959,,
v1.6.4,20260826_006360_PRE_HISTORY_093242936061,PRE_HISTORY,006360,GS건설,MAIN,T350_S200,3.5,-2.0,2026-08-26 09:32:42.922,2026-08-26 09:32:42.936,2026-08-26 09:54:26.312,1303.377,37337.3,36550.0,-2.109,0.034,-2.109,STOP_LOSS,78,37300.0,0.0,ACTUAL,51944000000.0,53453436400.0,2026-08-26 09:32:43.123,37300.0,0.200511,0.0,-0.09990009990008822,0.0,2026-08-26 09:09:20.515,36900.0,71.0,1402.406601,20260826_006360_E005,2026-08-26 09:28:57.029,36800.0,71.0,225.892933,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,698.105888,,,,,0.2688172043010753,15.289169073104858,0.5390835579514826,30.58073902130127,0.6747638326585695,61.073925495147705,0.8108108108108109,122.09181785583496,1.358695652173913,184.6176815032959,2.0519835841313268,292.77981877326965,-0.13458950201884254,30.58073902130127,-0.2691790040376851,61.073925495147705,-0.4037685060565276,122.09181785583496,-0.9421265141318977,184.6176815032959,,
v1.6.4,20260826_006360_PRE_HISTORY_093242936061,PRE_HISTORY,006360,GS건설,MAIN,T375_S200,3.75,-2.0,2026-08-26 09:32:42.922,2026-08-26 09:32:42.936,2026-08-26 09:54:26.312,1303.377,37337.3,36550.0,-2.109,0.034,-2.109,STOP_LOSS,78,37300.0,0.0,ACTUAL,51944000000.0,53453436400.0,2026-08-26 09:32:43.123,37300.0,0.200511,0.0,-0.09990009990008822,0.0,2026-08-26 09:09:20.515,36900.0,71.0,1402.406601,20260826_006360_E005,2026-08-26 09:28:57.029,36800.0,71.0,225.892933,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,698.105888,,,,,0.2688172043010753,15.289169073104858,0.5390835579514826,30.58073902130127,0.6747638326585695,61.073925495147705,0.8108108108108109,122.09181785583496,1.358695652173913,184.6176815032959,2.0519835841313268,292.77981877326965,-0.13458950201884254,30.58073902130127,-0.2691790040376851,61.073925495147705,-0.4037685060565276,122.09181785583496,-0.9421265141318977,184.6176815032959,,
v1.6.4,20260826_006360_PRE_HISTORY_093242936061,PRE_HISTORY,006360,GS건설,MAIN,T400_S200,4.0,-2.0,2026-08-26 09:32:42.922,2026-08-26 09:32:42.936,2026-08-26 09:54:26.312,1303.377,37337.3,36550.0,-2.109,0.034,-2.109,STOP_LOSS,78,37300.0,0.0,ACTUAL,51944000000.0,53453436400.0,2026-08-26 09:32:43.123,37300.0,0.200511,0.0,-0.09990009990008822,0.0,2026-08-26 09:09:20.515,36900.0,71.0,1402.406601,20260826_006360_E005,2026-08-26 09:28:57.029,36800.0,71.0,225.892933,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,698.105888,,,,,0.2688172043010753,15.289169073104858,0.5390835579514826,30.58073902130127,0.6747638326585695,61.073925495147705,0.8108108108108109,122.09181785583496,1.358695652173913,184.6176815032959,2.0519835841313268,292.77981877326965,-0.13458950201884254,30.58073902130127,-0.2691790040376851,61.073925495147705,-0.4037685060565276,122.09181785583496,-0.9421265141318977,184.6176815032959,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S175,1.5,-1.75,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.114,2708.286,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S200,1.5,-2.0,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.114,2708.286,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S225,1.5,-2.25,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.114,2708.286,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S250,1.5,-2.5,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.115,2708.287,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S275,1.5,-2.75,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.115,2708.287,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S300,1.5,-3.0,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.115,2708.287,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S325,1.5,-3.25,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.115,2708.287,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_BASE_092104827731,BASE,006360,GS건설,MAIN,T150_S350,1.5,-3.5,2026-08-26 09:21:04.816,2026-08-26 09:21:04.827,2026-08-26 10:06:13.115,2708.287,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S175,1.5,-1.75,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.211,2708.371,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S200,1.5,-2.0,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.211,2708.371,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S225,1.5,-2.25,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.211,2708.371,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S250,1.5,-2.5,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.211,2708.371,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S275,1.5,-2.75,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.232,2708.392,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S300,1.5,-3.0,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.232,2708.392,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S325,1.5,-3.25,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.232,2708.392,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_006360_LIVE_FILTER_SHADOW_092104840699,LIVE_FILTER_SHADOW,006360,GS건설,MAIN,T150_S350,1.5,-3.5,2026-08-26 09:21:04.816,2026-08-26 09:21:04.840,2026-08-26 10:06:13.232,2708.392,36836.8,37400.0,1.529,1.529,-1.593,TAKE_PROFIT,86,36800.0,0.9421265141318977,ACTUAL,36484000000.0,37323884800.0,2026-08-26 09:21:04.931,36750.0,0.114992,-0.1358695652173913,-0.23563393128609336,0.1358695652173913,2026-08-26 09:09:20.515,36900.0,71.0,704.300713,20260826_006360_E002,2026-08-26 09:20:53.961,36800.0,86.0,10.855412,2026-08-26 09:20:53.961,2026-08-26 09:21:04.816,36800.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.546448087431694,15.967193603515625,0.6839945280437756,31.79945969581604,0.546448087431694,63.22434210777283,1.098901098901099,125.7925112247467,0.9602194787379973,172.51902270317078,1.7980636237897647,297.24690675735474,,,,,,,,,,
v1.6.4,20260826_000720_LIVE_FILTER_SHADOW_092242022900,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T175_S150,1.75,-1.5,2026-08-26 09:22:41.979,2026-08-26 09:22:42.022,2026-08-26 10:07:30.230,2688.207,127827.7,130100.0,1.778,1.778,-1.273,TAKE_PROFIT,89,127700.0,0.0782472613458529,ACTUAL,156238000000.0,49359242500.0,2026-08-26 09:22:42.230,127500.0,0.250723,-0.15661707126076743,-0.2563607105502036,0.15661707126076743,2026-08-26 09:22:29.037,127700.0,89.0,12.941717,20260826_000720_E001,2026-08-26 09:22:29.037,127700.0,89.0,12.941717,2026-08-26 09:22:29.037,2026-08-26 09:22:41.979,127700.0,89.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.3142183817753339,15.927711486816406,0.47206923682140045,31.039527416229248,0.47206923682140045,64.84053993225098,1.0284810126582278,126.87608122825623,1.26883425852498,174.04193592071533,2.652733118971061,298.77975368499756,,,,,,,,,,
v1.6.4,20260826_000720_LIVE_FILTER_SHADOW_092242022900,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T175_S175,1.75,-1.75,2026-08-26 09:22:41.979,2026-08-26 09:22:42.022,2026-08-26 10:07:30.230,2688.207,127827.7,130100.0,1.778,1.778,-1.273,TAKE_PROFIT,89,127700.0,0.0782472613458529,ACTUAL,156238000000.0,49359242500.0,2026-08-26 09:22:42.230,127500.0,0.250723,-0.15661707126076743,-0.2563607105502036,0.15661707126076743,2026-08-26 09:22:29.037,127700.0,89.0,12.941717,20260826_000720_E001,2026-08-26 09:22:29.037,127700.0,89.0,12.941717,2026-08-26 09:22:29.037,2026-08-26 09:22:41.979,127700.0,89.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.3142183817753339,15.927711486816406,0.47206923682140045,31.039527416229248,0.47206923682140045,64.84053993225098,1.0284810126582278,126.87608122825623,1.26883425852498,174.04193592071533,2.652733118971061,298.77975368499756,,,,,,,,,,
v1.6.4,20260826_000720_LIVE_FILTER_SHADOW_092242022900,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T175_S200,1.75,-2.0,2026-08-26 09:22:41.979,2026-08-26 09:22:42.022,2026-08-26 10:07:30.230,2688.207,127827.7,130100.0,1.778,1.778,-1.273,TAKE_PROFIT,89,127700.0,0.0782472613458529,ACTUAL,156238000000.0,49359242500.0,2026-08-26 09:22:42.230,127500.0,0.250723,-0.15661707126076743,-0.2563607105502036,0.15661707126076743,2026-08-26 09:22:29.037,127700.0,89.0,12.941717,20260826_000720_E001,2026-08-26 09:22:29.037,127700.0,89.0,12.941717,2026-08-26 09:22:29.037,2026-08-26 09:22:41.979,127700.0,89.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.3142183817753339,15.927711486816406,0.47206923682140045,31.039527416229248,0.47206923682140045,64.84053993225098,1.0284810126582278,126.87608122825623,1.26883425852498,174.04193592071533,2.652733118971061,298.77975368499756,,,,,,,,,,
