datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-08-26 09:05:16.940,v1.6.4,20260826_010170_PRE_HISTORY_090446893789,PRE_HISTORY,010170,대한광통신,2026-08-26 09:04:46.893,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,30,30.047,14590.0,0.27491408934707906,0.17473934999708696,0.3436426116838488,-1.0309278350515463,0.2433992124713824,-1.1297980370145269,COMPLETE
2026-08-26 09:05:16.940,v1.6.4,20260826_010170_BASE_090446887809,BASE,010170,대한광통신,2026-08-26 09:04:46.887,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,30,30.053,14590.0,0.27491408934707906,0.17473934999708696,0.3436426116838488,-1.0309278350515463,0.2433992124713824,-1.1297980370145269,COMPLETE
2026-08-26 09:05:46.940,v1.6.4,20260826_010170_PRE_HISTORY_090446893789,PRE_HISTORY,010170,대한광통신,2026-08-26 09:04:46.893,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,60,60.047,14710.0,1.0996563573883162,0.9986576996886326,1.6494845360824744,-1.0309278350515463,1.5479365994829963,-1.1297980370145269,COMPLETE
2026-08-26 09:05:46.940,v1.6.4,20260826_010170_BASE_090446887809,BASE,010170,대한광통신,2026-08-26 09:04:46.887,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,60,60.053,14710.0,1.0996563573883162,0.9986576996886326,1.6494845360824744,-1.0309278350515463,1.5479365994829963,-1.1297980370145269,COMPLETE
2026-08-26 09:05:47.842,v1.6.4,20260826_010170_LIVE_FILTER_SHADOW_090517776198,LIVE_FILTER_SHADOW,010170,대한광통신,2026-08-26 09:05:17.776,14610.0,14624.609999999999,2026-08-26 09:05:17.846,14610.0,0.085075,0.0,-0.09990009990009144,0.0,30,30.067,14710.0,0.6844626967830253,0.5838788179650688,1.2320328542094456,-0.41067761806981523,1.130901952257197,-0.5101674506191877,COMPLETE
2026-08-26 09:06:17.843,v1.6.4,20260826_010170_LIVE_FILTER_SHADOW_090517776198,LIVE_FILTER_SHADOW,010170,대한광통신,2026-08-26 09:05:17.776,14610.0,14624.609999999999,2026-08-26 09:05:17.846,14610.0,0.085075,0.0,-0.09990009990009144,0.0,60,60.067,14720.0,0.7529089664613279,0.6522567097515848,1.3004791238877482,-0.41067761806981523,1.199279844043713,-0.5101674506191877,COMPLETE
2026-08-26 09:06:46.939,v1.6.4,20260826_010170_PRE_HISTORY_090446893789,PRE_HISTORY,010170,대한광통신,2026-08-26 09:04:46.893,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,120,120.046,14740.0,1.3058419243986255,1.204637287111519,1.718213058419244,-1.0309278350515463,1.616596461957292,-1.1297980370145269,COMPLETE
2026-08-26 09:06:46.939,v1.6.4,20260826_010170_BASE_090446887809,BASE,010170,대한광통신,2026-08-26 09:04:46.887,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,120,120.052,14740.0,1.3058419243986255,1.204637287111519,1.718213058419244,-1.0309278350515463,1.616596461957292,-1.1297980370145269,COMPLETE
2026-08-26 09:07:17.865,v1.6.4,20260826_010170_LIVE_FILTER_SHADOW_090517776198,LIVE_FILTER_SHADOW,010170,대한광통신,2026-08-26 09:05:17.776,14610.0,14624.609999999999,2026-08-26 09:05:17.846,14610.0,0.085075,0.0,-0.09990009990009144,0.0,120,120.089,14510.0,-0.6844626967830253,-0.7836790177652517,1.3004791238877482,-0.6844626967830253,1.199279844043713,-0.7836790177652517,COMPLETE
2026-08-26 09:07:46.943,v1.6.4,20260826_010170_PRE_HISTORY_090446893789,PRE_HISTORY,010170,대한광통신,2026-08-26 09:04:46.893,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,180,180.05,14400.0,-1.0309278350515463,-1.1297980370145269,1.718213058419244,-1.5807560137457044,1.616596461957292,-1.6790769368088907,COMPLETE
2026-08-26 09:07:46.943,v1.6.4,20260826_010170_BASE_090446887809,BASE,010170,대한광통신,2026-08-26 09:04:46.887,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,180,180.056,14400.0,-1.0309278350515463,-1.1297980370145269,1.718213058419244,-1.5807560137457044,1.616596461957292,-1.6790769368088907,COMPLETE
2026-08-26 09:08:17.840,v1.6.4,20260826_010170_LIVE_FILTER_SHADOW_090517776198,LIVE_FILTER_SHADOW,010170,대한광통신,2026-08-26 09:05:17.776,14610.0,14624.609999999999,2026-08-26 09:05:17.846,14610.0,0.085075,0.0,-0.09990009990009144,0.0,180,180.064,14270.0,-2.327173169062286,-2.4247484206416363,1.3004791238877482,-2.943189596167009,1.199279844043713,-3.0401494467202808,COMPLETE
2026-08-26 09:08:32.917,v1.6.4,20260826_002990_LIVE_FILTER_SHADOW_090753868993,LIVE_FILTER_SHADOW,002990,금호건설,2026-08-26 09:07:53.868,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,30,39.049,17370.0,1.282798833819242,1.1816172166026522,1.282798833819242,-0.40816326530612246,1.1816172166026522,-0.5076556096964134,COMPLETE
2026-08-26 09:08:32.917,v1.6.4,20260826_002990_BASE_090753860013,BASE,002990,금호건설,2026-08-26 09:07:53.860,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,30,39.058,17370.0,1.282798833819242,1.1816172166026522,1.282798833819242,-0.40816326530612246,1.1816172166026522,-0.5076556096964134,COMPLETE
2026-08-26 09:08:43.926,v1.6.4,20260826_002990_PRE_HISTORY_090809757273,PRE_HISTORY,002990,금호건설,2026-08-26 09:08:09.757,17370.0,17387.37,,,,,,,30,34.17,17370.0,0.0,-0.09990009990009405,0.0,0.0,-0.09990009990009405,-0.09990009990009405,COMPLETE
2026-08-26 09:08:43.926,v1.6.4,20260826_002990_CONFIRM_090809724692,CONFIRM,002990,금호건설,2026-08-26 09:08:09.724,17370.0,17387.37,,,,,,,30,34.202,17370.0,0.0,-0.09990009990009405,0.0,0.0,-0.09990009990009405,-0.09990009990009405,COMPLETE
2026-08-26 09:08:56.940,v1.6.4,20260826_079900_PRE_HISTORY_090826930183,PRE_HISTORY,079900,전진건설로봇,2026-08-26 09:08:26.930,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,30,30.011,41250.0,1.726263871763255,1.6246392325307355,1.972872996300863,-0.4932182490752158,1.8710019943065674,-0.5926256234517533,COMPLETE
2026-08-26 09:08:56.940,v1.6.4,20260826_079900_BASE_090826900619,BASE,079900,전진건설로봇,2026-08-26 09:08:26.900,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,30,30.04,41250.0,1.726263871763255,1.6246392325307355,1.972872996300863,-0.4932182490752158,1.8710019943065674,-0.5926256234517533,COMPLETE
2026-08-26 09:08:57.040,v1.6.4,20260826_079900_LIVE_FILTER_SHADOW_090826953098,LIVE_FILTER_SHADOW,079900,전진건설로봇,2026-08-26 09:08:26.953,40550.0,40590.549999999996,2026-08-26 09:08:27.037,40500.0,0.173891,-0.12330456226880394,-0.22308148078800522,0.12330456226880394,30,30.088,41300.0,1.8495684340320593,1.7478206134186516,1.972872996300863,-0.4932182490752158,1.8710019943065674,-0.5926256234517533,COMPLETE
2026-08-26 09:08:58.107,v1.6.4,20260826_002990_LIVE_FILTER_SHADOW_090753868993,LIVE_FILTER_SHADOW,002990,금호건설,2026-08-26 09:07:53.868,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,60,64.239,17370.0,1.282798833819242,1.1816172166026522,1.282798833819242,-0.40816326530612246,1.1816172166026522,-0.5076556096964134,COMPLETE
2026-08-26 09:08:58.107,v1.6.4,20260826_002990_BASE_090753860013,BASE,002990,금호건설,2026-08-26 09:07:53.860,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,60,64.248,17370.0,1.282798833819242,1.1816172166026522,1.282798833819242,-0.40816326530612246,1.1816172166026522,-0.5076556096964134,COMPLETE
2026-08-26 09:08:59.145,v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,2026-08-26 09:08:29.092,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,30,30.053,34700.0,0.872093023255814,0.7713217015542767,0.872093023255814,0.0,0.7713217015542767,-0.09990009990008301,COMPLETE
2026-08-26 09:08:59.145,v1.6.4,20260826_015760_LIVE_FILTER_SHADOW_090829103634,LIVE_FILTER_SHADOW,015760,한국전력,2026-08-26 09:08:29.103,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,30,30.042,34700.0,0.872093023255814,0.7713217015542767,0.872093023255814,0.0,0.7713217015542767,-0.09990009990008301,COMPLETE
2026-08-26 09:09:12.239,v1.6.4,20260826_015760_CONFIRM_090842173104,CONFIRM,015760,한국전력,2026-08-26 09:08:42.173,34500.0,34534.49999999999,2026-08-26 09:08:42.244,34550.0,0.116827,0.14492753623188406,0.04488265357832683,0.14492753623188406,30,30.067,34700.0,0.5797101449275363,0.47923091401354384,0.5797101449275363,0.0,0.47923091401354384,-0.09990009990007885,COMPLETE
2026-08-26 09:09:13.461,v1.6.4,20260826_002990_PRE_HISTORY_090809757273,PRE_HISTORY,002990,금호건설,2026-08-26 09:08:09.757,17370.0,17387.37,,,,,,,60,63.704,17370.0,0.0,-0.09990009990009405,0.0,0.0,-0.09990009990009405,-0.09990009990009405,COMPLETE
2026-08-26 09:09:13.461,v1.6.4,20260826_002990_CONFIRM_090809724692,CONFIRM,002990,금호건설,2026-08-26 09:08:09.724,17370.0,17387.37,,,,,,,60,63.737,17370.0,0.0,-0.09990009990009405,0.0,0.0,-0.09990009990009405,-0.09990009990009405,COMPLETE
2026-08-26 09:09:26.938,v1.6.4,20260826_079900_PRE_HISTORY_090826930183,PRE_HISTORY,079900,전진건설로봇,2026-08-26 09:08:26.930,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,60,60.009,40900.0,0.8631319358816275,0.7623695663153232,2.466091245376079,-0.4932182490752158,2.3637275178582318,-0.5926256234517533,COMPLETE
2026-08-26 09:09:26.938,v1.6.4,20260826_079900_BASE_090826900619,BASE,079900,전진건설로봇,2026-08-26 09:08:26.900,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,60,60.038,40900.0,0.8631319358816275,0.7623695663153232,2.466091245376079,-0.4932182490752158,2.3637275178582318,-0.5926256234517533,COMPLETE
2026-08-26 09:09:26.998,v1.6.4,20260826_079900_LIVE_FILTER_SHADOW_090826953098,LIVE_FILTER_SHADOW,079900,전진건설로봇,2026-08-26 09:08:26.953,40550.0,40590.549999999996,2026-08-26 09:08:27.037,40500.0,0.173891,-0.12330456226880394,-0.22308148078800522,0.12330456226880394,60,60.046,40900.0,0.8631319358816275,0.7623695663153232,2.466091245376079,-0.4932182490752158,2.3637275178582318,-0.5926256234517533,COMPLETE
2026-08-26 09:09:29.238,v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,2026-08-26 09:08:29.092,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,60,60.146,34600.0,0.5813953488372093,0.4809144344028235,1.0174418604651163,0.0,0.9165253351300034,-0.09990009990008301,COMPLETE
2026-08-26 09:09:29.238,v1.6.4,20260826_015760_LIVE_FILTER_SHADOW_090829103634,LIVE_FILTER_SHADOW,015760,한국전력,2026-08-26 09:08:29.103,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,60,60.135,34600.0,0.5813953488372093,0.4809144344028235,1.0174418604651163,0.0,0.9165253351300034,-0.09990009990008301,COMPLETE
2026-08-26 09:09:41.339,v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,2026-08-26 09:09:11.304,34650.0,34684.649999999994,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,30,30.035,34550.0,-0.2886002886002886,-0.3882120765237481,0.2886002886002886,-0.4329004329004329,0.18841187672358184,-0.5323680648355806,COMPLETE
2026-08-26 09:09:42.183,v1.6.4,20260826_015760_CONFIRM_090842173104,CONFIRM,015760,한국전력,2026-08-26 09:08:42.173,34500.0,34534.49999999999,2026-08-26 09:08:42.244,34550.0,0.116827,0.14492753623188406,0.04488265357832683,0.14492753623188406,60,60.01,34550.0,0.14492753623188406,0.04488265357832683,0.7246376811594203,0.0,0.6240136674919495,-0.09990009990007885,COMPLETE
2026-08-26 09:09:46.938,v1.6.4,20260826_010170_PRE_HISTORY_090446893789,PRE_HISTORY,010170,대한광통신,2026-08-26 09:04:46.893,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,300,300.045,14090.0,-3.161512027491409,-3.258253773717686,1.718213058419244,-3.5738831615120272,1.616596461957292,-3.6702129485634596,COMPLETE
2026-08-26 09:09:46.938,v1.6.4,20260826_010170_BASE_090446887809,BASE,010170,대한광통신,2026-08-26 09:04:46.887,14550.0,14564.55,2026-08-26 09:04:46.943,14540.0,0.11237,-0.06872852233676977,-0.1685599623743904,0.06872852233676977,300,300.051,14090.0,-3.161512027491409,-3.258253773717686,1.718213058419244,-3.5738831615120272,1.616596461957292,-3.6702129485634596,COMPLETE
2026-08-26 09:10:01.748,v1.6.4,20260826_002990_LIVE_FILTER_SHADOW_090753868993,LIVE_FILTER_SHADOW,002990,금호건설,2026-08-26 09:07:53.868,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,120,127.879,17370.0,1.282798833819242,1.1816172166026522,1.282798833819242,-0.40816326530612246,1.1816172166026522,-0.5076556096964134,COMPLETE
2026-08-26 09:10:01.748,v1.6.4,20260826_002990_BASE_090753860013,BASE,002990,금호건설,2026-08-26 09:07:53.860,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,120,127.888,17370.0,1.282798833819242,1.1816172166026522,1.282798833819242,-0.40816326530612246,1.1816172166026522,-0.5076556096964134,COMPLETE
2026-08-26 09:10:11.337,v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,2026-08-26 09:09:11.304,34650.0,34684.649999999994,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,60,60.034,34500.0,-0.4329004329004329,-0.5323680648355806,0.2886002886002886,-0.5772005772005772,0.18841187672358184,-0.676524053147413,COMPLETE
2026-08-26 09:10:17.081,v1.6.4,20260826_002990_PRE_HISTORY_090809757273,PRE_HISTORY,002990,금호건설,2026-08-26 09:08:09.757,17370.0,17387.37,,,,,,,120,127.325,17370.0,0.0,-0.09990009990009405,0.0,0.0,-0.09990009990009405,-0.09990009990009405,COMPLETE
2026-08-26 09:10:17.081,v1.6.4,20260826_002990_CONFIRM_090809724692,CONFIRM,002990,금호건설,2026-08-26 09:08:09.724,17370.0,17387.37,,,,,,,120,127.357,17370.0,0.0,-0.09990009990009405,0.0,0.0,-0.09990009990009405,-0.09990009990009405,COMPLETE
2026-08-26 09:10:17.836,v1.6.4,20260826_010170_LIVE_FILTER_SHADOW_090517776198,LIVE_FILTER_SHADOW,010170,대한광통신,2026-08-26 09:05:17.776,14610.0,14624.609999999999,2026-08-26 09:05:17.846,14610.0,0.085075,0.0,-0.09990009990009144,0.0,300,300.061,14060.0,-3.764544832306639,-3.8606841481584726,1.3004791238877482,-3.969883641341547,1.199279844043713,-4.065817823518021,COMPLETE
2026-08-26 09:10:26.938,v1.6.4,20260826_079900_PRE_HISTORY_090826930183,PRE_HISTORY,079900,전진건설로봇,2026-08-26 09:08:26.930,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,120,120.008,42300.0,4.315659679408138,4.2114482311769725,4.68557336621455,-0.4932182490752158,4.58099237384072,-0.5926256234517533,COMPLETE
2026-08-26 09:10:26.938,v1.6.4,20260826_079900_BASE_090826900619,BASE,079900,전진건설로봇,2026-08-26 09:08:26.900,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,120,120.037,42300.0,4.315659679408138,4.2114482311769725,4.68557336621455,-0.4932182490752158,4.58099237384072,-0.5926256234517533,COMPLETE
2026-08-26 09:10:26.973,v1.6.4,20260826_079900_LIVE_FILTER_SHADOW_090826953098,LIVE_FILTER_SHADOW,079900,전진건설로봇,2026-08-26 09:08:26.953,40550.0,40590.549999999996,2026-08-26 09:08:27.037,40500.0,0.173891,-0.12330456226880394,-0.22308148078800522,0.12330456226880394,120,120.021,42400.0,4.562268803945746,4.457810992952805,4.68557336621455,-0.4932182490752158,4.58099237384072,-0.5926256234517533,COMPLETE
2026-08-26 09:10:29.147,v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,2026-08-26 09:08:29.092,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,120,120.056,34350.0,-0.14534883720930233,-0.24510373347580963,1.0174418604651163,-0.14534883720930233,0.9165253351300034,-0.24510373347580963,COMPLETE
2026-08-26 09:10:29.147,v1.6.4,20260826_015760_LIVE_FILTER_SHADOW_090829103634,LIVE_FILTER_SHADOW,015760,한국전력,2026-08-26 09:08:29.103,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,120,120.044,34350.0,-0.14534883720930233,-0.24510373347580963,1.0174418604651163,-0.14534883720930233,0.9165253351300034,-0.24510373347580963,COMPLETE
2026-08-26 09:10:42.338,v1.6.4,20260826_015760_CONFIRM_090842173104,CONFIRM,015760,한국전력,2026-08-26 09:08:42.173,34500.0,34534.49999999999,2026-08-26 09:08:42.244,34550.0,0.116827,0.14492753623188406,0.04488265357832683,0.14492753623188406,120,120.165,34350.0,-0.43478260869565216,-0.5342483603352959,0.7246376811594203,-0.43478260869565216,0.6240136674919495,-0.5342483603352959,COMPLETE
2026-08-26 09:10:53.940,v1.6.4,20260826_002990_LIVE_FILTER_SHADOW_090753868993,LIVE_FILTER_SHADOW,002990,금호건설,2026-08-26 09:07:53.868,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,180,180.072,17120.0,-0.1749271137026239,-0.2746524612413698,2.0408163265306123,-0.40816326530612246,1.9388774490815437,-0.5076556096964134,COMPLETE
2026-08-26 09:10:53.940,v1.6.4,20260826_002990_BASE_090753860013,BASE,002990,금호건설,2026-08-26 09:07:53.860,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,180,180.081,17120.0,-0.1749271137026239,-0.2746524612413698,2.0408163265306123,-0.40816326530612246,1.9388774490815437,-0.5076556096964134,COMPLETE
2026-08-26 09:11:09.738,v1.6.4,20260826_002990_CONFIRM_090809724692,CONFIRM,002990,금호건설,2026-08-26 09:08:09.724,17370.0,17387.37,2026-08-26 09:10:36.139,17360.0,146.427393,-0.05757052389176742,-0.15741311078098058,0.05757052389176742,180,180.014,16820.0,-3.166378814047208,-3.2631156983488534,0.7484168105929765,-3.742084052964882,0.6477690415514309,-3.838245807157718,COMPLETE
2026-08-26 09:11:09.836,v1.6.4,20260826_002990_PRE_HISTORY_090809757273,PRE_HISTORY,002990,금호건설,2026-08-26 09:08:09.757,17370.0,17387.37,2026-08-26 09:10:36.139,17360.0,146.427393,-0.05757052389176742,-0.15741311078098058,0.05757052389176742,180,180.079,16820.0,-3.166378814047208,-3.2631156983488534,0.7484168105929765,-3.742084052964882,0.6477690415514309,-3.838245807157718,COMPLETE
2026-08-26 09:11:11.538,v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,2026-08-26 09:09:11.304,34650.0,34684.649999999994,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,120,120.235,34250.0,-1.1544011544011543,-1.253148006394743,0.2886002886002886,-1.2987012987012987,0.18841187672358184,-1.3973039947065755,COMPLETE
2026-08-26 09:11:15.618,v1.6.4,20260826_047040_BASE_091045576594,BASE,047040,대우건설,2026-08-26 09:10:45.576,18580.0,18598.579999999998,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,30,30.042,18370.0,-1.1302475780409043,-1.2290185594814127,0.05382131324004305,-1.4531754574811624,-0.04613255420574103,-1.551623833647505,COMPLETE
2026-08-26 09:11:15.618,v1.6.4,20260826_047040_LIVE_FILTER_SHADOW_091045615126,LIVE_FILTER_SHADOW,047040,대우건설,2026-08-26 09:10:45.615,18580.0,18598.579999999998,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,30,30.003,18370.0,-1.1302475780409043,-1.2290185594814127,0.05382131324004305,-1.4531754574811624,-0.04613255420574103,-1.551623833647505,COMPLETE
2026-08-26 09:11:26.948,v1.6.4,20260826_079900_PRE_HISTORY_090826930183,PRE_HISTORY,079900,전진건설로봇,2026-08-26 09:08:26.930,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,180,180.018,42300.0,4.315659679408138,4.2114482311769725,5.7953144266337855,-0.4932182490752158,5.689624801831965,-0.5926256234517533,COMPLETE
2026-08-26 09:11:26.948,v1.6.4,20260826_079900_BASE_090826900619,BASE,079900,전진건설로봇,2026-08-26 09:08:26.900,40550.0,40590.549999999996,2026-08-26 09:08:26.943,40550.0,0.080282,0.0,-0.09990009990008916,0.0,180,180.048,42300.0,4.315659679408138,4.2114482311769725,5.7953144266337855,-0.4932182490752158,5.689624801831965,-0.5926256234517533,COMPLETE
2026-08-26 09:11:26.954,v1.6.4,20260826_079900_LIVE_FILTER_SHADOW_090826953098,LIVE_FILTER_SHADOW,079900,전진건설로봇,2026-08-26 09:08:26.953,40550.0,40590.549999999996,2026-08-26 09:08:27.037,40500.0,0.173891,-0.12330456226880394,-0.22308148078800522,0.12330456226880394,180,180.002,42250.0,4.192355117139334,4.088266850289057,5.7953144266337855,-0.4932182490752158,5.689624801831965,-0.5926256234517533,COMPLETE
2026-08-26 09:11:29.141,v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,2026-08-26 09:08:29.092,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,180,180.049,34200.0,-0.5813953488372093,-0.6807146342029895,1.0174418604651163,-0.7267441860465116,0.9165253351300034,-0.8259182677787161,COMPLETE
2026-08-26 09:11:29.141,v1.6.4,20260826_015760_LIVE_FILTER_SHADOW_090829103634,LIVE_FILTER_SHADOW,015760,한국전력,2026-08-26 09:08:29.103,34400.0,34434.399999999994,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,180,180.038,34200.0,-0.5813953488372093,-0.6807146342029895,1.0174418604651163,-0.7267441860465116,0.9165253351300034,-0.8259182677787161,COMPLETE
2026-08-26 09:11:42.240,v1.6.4,20260826_015760_CONFIRM_090842173104,CONFIRM,015760,한국전력,2026-08-26 09:08:42.173,34500.0,34534.49999999999,2026-08-26 09:08:42.244,34550.0,0.116827,0.14492753623188406,0.04488265357832683,0.14492753623188406,180,180.068,34200.0,-0.8695652173913043,-0.968596620770513,0.7246376811594203,-1.0144927536231882,0.6240136674919495,-1.1133793742489186,COMPLETE
2026-08-26 09:11:45.645,v1.6.4,20260826_047040_BASE_091045576594,BASE,047040,대우건설,2026-08-26 09:10:45.576,18580.0,18598.579999999998,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,60,60.069,18540.0,-0.2152852529601722,-0.3149702826774846,0.05382131324004305,-1.4531754574811624,-0.04613255420574103,-1.551623833647505,COMPLETE
2026-08-26 09:11:45.645,v1.6.4,20260826_047040_LIVE_FILTER_SHADOW_091045615126,LIVE_FILTER_SHADOW,047040,대우건설,2026-08-26 09:10:45.615,18580.0,18598.579999999998,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,60,60.03,18540.0,-0.2152852529601722,-0.3149702826774846,0.05382131324004305,-1.4531754574811624,-0.04613255420574103,-1.551623833647505,COMPLETE
2026-08-26 09:12:11.355,v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,2026-08-26 09:09:11.304,34650.0,34684.649999999994,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,180,180.051,34300.0,-1.0101010101010102,-1.1089920180829107,0.2886002886002886,-1.443001443001443,0.18841187672358184,-1.5414599830184081,COMPLETE
2026-08-26 09:12:45.738,v1.6.4,20260826_047040_BASE_091045576594,BASE,047040,대우건설,2026-08-26 09:10:45.576,18580.0,18598.579999999998,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,120,120.162,18460.0,-0.6458557588805167,-0.7451106482322744,0.5382131324004306,-1.4531754574811624,0.43777535704339743,-1.551623833647505,COMPLETE
2026-08-26 09:12:45.738,v1.6.4,20260826_047040_LIVE_FILTER_SHADOW_091045615126,LIVE_FILTER_SHADOW,047040,대우건설,2026-08-26 09:10:45.615,18580.0,18598.579999999998,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,120,120.123,18460.0,-0.6458557588805167,-0.7451106482322744,0.5382131324004306,-1.4531754574811624,0.43777535704339743,-1.551623833647505,COMPLETE
2026-08-26 09:12:53.935,v1.6.4,20260826_002990_LIVE_FILTER_SHADOW_090753868993,LIVE_FILTER_SHADOW,002990,금호건설,2026-08-26 09:07:53.868,17150.0,17167.149999999998,2026-08-26 09:07:53.943,17130.0,0.102008,-0.11661807580174927,-0.21640167412760894,0.11661807580174927,300,300.067,16950.0,-1.1661807580174928,-1.2649158421753048,2.0408163265306123,-2.682215743440233,1.9388774490815437,-2.779436307133088,COMPLETE
