datetime,message
2026-08-26 08:00:19,사전필터 통과 0종목
2026-08-26 08:00:20,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:00:20,KOSPI KA10032 100종목
2026-08-26 08:00:21,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:00:21,KOSDAQ KA10032 100종목
2026-08-26 08:00:21,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-08-26 08:00:21,거래대금 200억+ 통과 0종목
2026-08-26 08:00:21,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:00:21,===== 시장 스캔 종료 / 2.7초 =====
2026-08-26 08:00:34,===== 시장 스캔 시작 =====
2026-08-26 08:00:34,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:00:34,KOSPI KA10027 125종목
2026-08-26 08:00:35,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:00:35,KOSDAQ KA10027 132종목
2026-08-26 08:00:35,사전필터 통과 0종목
2026-08-26 08:00:36,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:00:36,KOSPI KA10032 100종목
2026-08-26 08:00:36,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:00:36,KOSDAQ KA10032 100종목
2026-08-26 08:00:36,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-08-26 08:00:36,거래대금 200억+ 통과 0종목
2026-08-26 08:00:36,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:00:36,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:00:49,===== 시장 스캔 시작 =====
2026-08-26 08:00:50,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:00:50,KOSPI KA10027 131종목
2026-08-26 08:00:50,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:00:50,KOSDAQ KA10027 148종목
2026-08-26 08:00:50,사전필터 통과 0종목
2026-08-26 08:00:51,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:00:51,KOSPI KA10032 100종목
2026-08-26 08:00:52,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:00:52,KOSDAQ KA10032 100종목
2026-08-26 08:00:52,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-08-26 08:00:52,거래대금 200억+ 통과 0종목
2026-08-26 08:00:52,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:00:52,===== 시장 스캔 종료 / 2.7초 =====
2026-08-26 08:01:05,===== 시장 스캔 시작 =====
2026-08-26 08:01:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:05,KOSPI KA10027 139종목
2026-08-26 08:01:06,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:06,KOSDAQ KA10027 153종목
2026-08-26 08:01:06,사전필터 통과 0종목
2026-08-26 08:01:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:07,KOSPI KA10032 100종목
2026-08-26 08:01:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:07,KOSDAQ KA10032 100종목
2026-08-26 08:01:07,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-08-26 08:01:07,거래대금 200억+ 통과 0종목
2026-08-26 08:01:07,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:01:07,===== 시장 스캔 종료 / 2.6초 =====
2026-08-26 08:01:20,===== 시장 스캔 시작 =====
2026-08-26 08:01:21,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:21,KOSPI KA10027 145종목
2026-08-26 08:01:22,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:22,KOSDAQ KA10027 156종목
2026-08-26 08:01:22,사전필터 통과 0종목
2026-08-26 08:01:22,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:22,KOSPI KA10032 100종목
2026-08-26 08:01:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:23,KOSDAQ KA10032 100종목
2026-08-26 08:01:23,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-08-26 08:01:23,거래대금 200억+ 통과 0종목
2026-08-26 08:01:23,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:01:23,===== 시장 스캔 종료 / 2.3초 =====
2026-08-26 08:01:36,===== 시장 스캔 시작 =====
2026-08-26 08:01:36,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:36,KOSPI KA10027 153종목
2026-08-26 08:01:37,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:37,KOSDAQ KA10027 161종목
2026-08-26 08:01:37,사전필터 통과 0종목
2026-08-26 08:01:38,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:38,KOSPI KA10032 100종목
2026-08-26 08:01:38,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:38,KOSDAQ KA10032 100종목
2026-08-26 08:01:38,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-08-26 08:01:38,거래대금 200억+ 통과 0종목
2026-08-26 08:01:38,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:01:38,===== 시장 스캔 종료 / 2.4초 =====
2026-08-26 08:01:51,===== 시장 스캔 시작 =====
2026-08-26 08:01:52,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:52,KOSPI KA10027 160종목
2026-08-26 08:01:53,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:01:53,KOSDAQ KA10027 174종목
2026-08-26 08:01:53,사전필터 통과 0종목
2026-08-26 08:01:53,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:53,KOSPI KA10032 100종목
2026-08-26 08:01:54,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:01:54,KOSDAQ KA10032 100종목
2026-08-26 08:01:54,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-08-26 08:01:54,거래대금 200억+ 통과 0종목
2026-08-26 08:01:54,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:01:54,===== 시장 스캔 종료 / 2.7초 =====
2026-08-26 08:02:07,===== 시장 스캔 시작 =====
2026-08-26 08:02:08,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:08,KOSPI KA10027 161종목
2026-08-26 08:02:08,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:08,KOSDAQ KA10027 182종목
2026-08-26 08:02:08,사전필터 통과 1종목
2026-08-26 08:02:09,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:09,KOSPI KA10032 100종목
2026-08-26 08:02:09,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:09,KOSDAQ KA10032 100종목
2026-08-26 08:02:09,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:02:09,거래대금 200억+ 통과 0종목
2026-08-26 08:02:09,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:02:09,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:02:22,===== 시장 스캔 시작 =====
2026-08-26 08:02:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:23,KOSPI KA10027 164종목
2026-08-26 08:02:24,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:24,KOSDAQ KA10027 183종목
2026-08-26 08:02:24,사전필터 통과 1종목
2026-08-26 08:02:24,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:24,KOSPI KA10032 100종목
2026-08-26 08:02:25,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:25,KOSDAQ KA10032 100종목
2026-08-26 08:02:25,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:02:25,거래대금 200억+ 통과 0종목
2026-08-26 08:02:25,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:02:25,===== 시장 스캔 종료 / 2.4초 =====
2026-08-26 08:02:38,===== 시장 스캔 시작 =====
2026-08-26 08:02:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:38,KOSPI KA10027 171종목
2026-08-26 08:02:39,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:39,KOSDAQ KA10027 186종목
2026-08-26 08:02:39,사전필터 통과 1종목
2026-08-26 08:02:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:40,KOSPI KA10032 100종목
2026-08-26 08:02:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:40,KOSDAQ KA10032 100종목
2026-08-26 08:02:40,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:02:40,거래대금 200억+ 통과 0종목
2026-08-26 08:02:40,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:02:40,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:02:53,===== 시장 스캔 시작 =====
2026-08-26 08:02:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:54,KOSPI KA10027 171종목
2026-08-26 08:02:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:02:54,KOSDAQ KA10027 189종목
2026-08-26 08:02:55,사전필터 통과 1종목
2026-08-26 08:02:55,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:55,KOSPI KA10032 100종목
2026-08-26 08:02:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:02:56,KOSDAQ KA10032 100종목
2026-08-26 08:02:56,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:02:56,거래대금 200억+ 통과 0종목
2026-08-26 08:02:56,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:02:56,===== 시장 스캔 종료 / 2.6초 =====
2026-08-26 08:03:09,===== 시장 스캔 시작 =====
2026-08-26 08:03:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:10,KOSPI KA10027 173종목
2026-08-26 08:03:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:10,KOSDAQ KA10027 196종목
2026-08-26 08:03:10,사전필터 통과 1종목
2026-08-26 08:03:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:11,KOSPI KA10032 100종목
2026-08-26 08:03:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:11,KOSDAQ KA10032 100종목
2026-08-26 08:03:11,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:03:11,거래대금 200억+ 통과 0종목
2026-08-26 08:03:11,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:03:11,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:03:24,===== 시장 스캔 시작 =====
2026-08-26 08:03:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:25,KOSPI KA10027 174종목
2026-08-26 08:03:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:26,KOSDAQ KA10027 198종목
2026-08-26 08:03:26,사전필터 통과 1종목
2026-08-26 08:03:26,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:26,KOSPI KA10032 100종목
2026-08-26 08:03:27,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:27,KOSDAQ KA10032 100종목
2026-08-26 08:03:27,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:03:27,거래대금 200억+ 통과 0종목
2026-08-26 08:03:27,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:03:27,===== 시장 스캔 종료 / 2.4초 =====
2026-08-26 08:03:40,===== 시장 스캔 시작 =====
2026-08-26 08:03:40,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:40,KOSPI KA10027 174종목
2026-08-26 08:03:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:41,KOSDAQ KA10027 200종목
2026-08-26 08:03:41,사전필터 통과 1종목
2026-08-26 08:03:42,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:42,KOSPI KA10032 100종목
2026-08-26 08:03:42,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:42,KOSDAQ KA10032 100종목
2026-08-26 08:03:42,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:03:42,거래대금 200억+ 통과 0종목
2026-08-26 08:03:42,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:03:42,===== 시장 스캔 종료 / 2.6초 =====
2026-08-26 08:03:55,===== 시장 스캔 시작 =====
2026-08-26 08:03:56,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:56,KOSPI KA10027 174종목
2026-08-26 08:03:57,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:03:57,KOSDAQ KA10027 200종목
2026-08-26 08:03:57,사전필터 통과 1종목
2026-08-26 08:03:57,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:57,KOSPI KA10032 100종목
2026-08-26 08:03:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:03:58,KOSDAQ KA10032 100종목
2026-08-26 08:03:58,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:03:58,거래대금 200억+ 통과 0종목
2026-08-26 08:03:58,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:03:58,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:04:11,===== 시장 스캔 시작 =====
2026-08-26 08:04:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:12,KOSPI KA10027 174종목
2026-08-26 08:04:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:12,KOSDAQ KA10027 200종목
2026-08-26 08:04:12,사전필터 통과 1종목
2026-08-26 08:04:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:04:13,KOSPI KA10032 100종목
2026-08-26 08:04:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:04:13,KOSDAQ KA10032 100종목
2026-08-26 08:04:13,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:04:13,거래대금 200억+ 통과 0종목
2026-08-26 08:04:13,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:04:13,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:04:26,===== 시장 스캔 시작 =====
2026-08-26 08:04:27,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:27,KOSPI KA10027 178종목
2026-08-26 08:04:28,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:28,KOSDAQ KA10027 200종목
2026-08-26 08:04:28,사전필터 통과 1종목
2026-08-26 08:04:28,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:04:28,KOSPI KA10032 100종목
2026-08-26 08:04:29,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:04:29,KOSDAQ KA10032 100종목
2026-08-26 08:04:29,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:04:29,거래대금 200억+ 통과 0종목
2026-08-26 08:04:29,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:04:29,===== 시장 스캔 종료 / 2.4초 =====
2026-08-26 08:04:42,===== 시장 스캔 시작 =====
2026-08-26 08:04:42,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:42,KOSPI KA10027 182종목
2026-08-26 08:04:43,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:43,KOSDAQ KA10027 200종목
2026-08-26 08:04:43,사전필터 통과 1종목
2026-08-26 08:04:44,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:04:44,KOSPI KA10032 100종목
2026-08-26 08:04:44,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:04:44,KOSDAQ KA10032 100종목
2026-08-26 08:04:44,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:04:44,거래대금 200억+ 통과 0종목
2026-08-26 08:04:44,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:04:44,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:04:57,===== 시장 스캔 시작 =====
2026-08-26 08:04:58,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:58,KOSPI KA10027 187종목
2026-08-26 08:04:59,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:04:59,KOSDAQ KA10027 200종목
2026-08-26 08:04:59,사전필터 통과 1종목
2026-08-26 08:04:59,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:04:59,KOSPI KA10032 100종목
2026-08-26 08:05:00,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:05:00,KOSDAQ KA10032 100종목
2026-08-26 08:05:00,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:05:00,거래대금 200억+ 통과 0종목
2026-08-26 08:05:00,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:05:00,===== 시장 스캔 종료 / 2.7초 =====
2026-08-26 08:05:13,===== 시장 스캔 시작 =====
2026-08-26 08:05:13,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:05:13,KOSPI KA10027 190종목
2026-08-26 08:05:14,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:05:14,KOSDAQ KA10027 200종목
2026-08-26 08:05:14,사전필터 통과 1종목
2026-08-26 08:05:15,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:05:15,KOSPI KA10032 100종목
2026-08-26 08:05:15,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:05:15,KOSDAQ KA10032 100종목
2026-08-26 08:05:15,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:05:15,거래대금 200억+ 통과 0종목
2026-08-26 08:05:15,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:05:15,===== 시장 스캔 종료 / 2.4초 =====
2026-08-26 08:05:28,===== 시장 스캔 시작 =====
2026-08-26 08:05:29,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:05:29,KOSPI KA10027 194종목
2026-08-26 08:05:30,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:05:30,KOSDAQ KA10027 200종목
2026-08-26 08:05:30,사전필터 통과 1종목
2026-08-26 08:05:30,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:05:30,KOSPI KA10032 100종목
2026-08-26 08:05:31,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:05:31,KOSDAQ KA10032 100종목
2026-08-26 08:05:31,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:05:31,거래대금 200억+ 통과 0종목
2026-08-26 08:05:31,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:05:31,===== 시장 스캔 종료 / 2.7초 =====
2026-08-26 08:05:44,===== 시장 스캔 시작 =====
2026-08-26 08:05:44,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:05:44,KOSPI KA10027 197종목
2026-08-26 08:05:45,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:05:45,KOSDAQ KA10027 200종목
2026-08-26 08:05:45,사전필터 통과 1종목
2026-08-26 08:05:46,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:05:46,KOSPI KA10032 100종목
2026-08-26 08:05:46,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:05:46,KOSDAQ KA10032 100종목
2026-08-26 08:05:46,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:05:46,거래대금 200억+ 통과 0종목
2026-08-26 08:05:46,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:05:46,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:05:59,===== 시장 스캔 시작 =====
2026-08-26 08:06:00,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:00,KOSPI KA10027 194종목
2026-08-26 08:06:01,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:01,KOSDAQ KA10027 200종목
2026-08-26 08:06:01,사전필터 통과 1종목
2026-08-26 08:06:01,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:01,KOSPI KA10032 100종목
2026-08-26 08:06:02,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:02,KOSDAQ KA10032 100종목
2026-08-26 08:06:02,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:06:02,거래대금 200억+ 통과 0종목
2026-08-26 08:06:02,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:06:02,===== 시장 스캔 종료 / 2.5초 =====
2026-08-26 08:06:15,===== 시장 스캔 시작 =====
2026-08-26 08:06:16,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:16,KOSPI KA10027 193종목
2026-08-26 08:06:16,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:16,KOSDAQ KA10027 200종목
2026-08-26 08:06:16,사전필터 통과 1종목
2026-08-26 08:06:17,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:17,KOSPI KA10032 100종목
2026-08-26 08:06:17,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:17,KOSDAQ KA10032 100종목
2026-08-26 08:06:17,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:06:17,거래대금 200억+ 통과 0종목
2026-08-26 08:06:17,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:06:17,===== 시장 스캔 종료 / 2.4초 =====
2026-08-26 08:06:30,===== 시장 스캔 시작 =====
2026-08-26 08:06:31,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:31,KOSPI KA10027 193종목
2026-08-26 08:06:32,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:32,KOSDAQ KA10027 200종목
2026-08-26 08:06:32,사전필터 통과 1종목
2026-08-26 08:06:32,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:32,KOSPI KA10032 100종목
2026-08-26 08:06:33,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:33,KOSDAQ KA10032 100종목
2026-08-26 08:06:33,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-08-26 08:06:33,거래대금 200억+ 통과 0종목
2026-08-26 08:06:33,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목
2026-08-26 08:06:33,===== 시장 스캔 종료 / 2.6초 =====
2026-08-26 08:06:46,===== 시장 스캔 시작 =====
2026-08-26 08:06:47,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:47,KOSPI KA10027 190종목
2026-08-26 08:06:47,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-08-26 08:06:47,KOSDAQ KA10027 200종목
2026-08-26 08:06:47,사전필터 통과 1종목
2026-08-26 08:06:48,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:48,KOSPI KA10032 100종목
2026-08-26 08:06:49,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-08-26 08:06:49,KOSDAQ KA10032 100종목
