datetime,version,session,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,focus_signal,watch_score,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
2026-08-26 09:08:09,v1.6.4,MAIN,KOSPI,002990,금호건설,17370.0,12.68,1870470,29502000000.0,32490063900.0,29502000000.0,ACTUAL,28,17370.0,0.0,1.319291655486987,1.3274698041019155,84,24,25,20,15,True,60,2026-08-26 09:07:48.167,17150.0,84.0,21.544352,20260826_002990_E001,2026-08-26 09:07:48.167,17150.0,84.0,21.544352,468.34760189056396,22,1.282798833819242,15.877285480499268,3.5160905840286056,31.488953351974487,3.392857142857143,62.80420684814453,6.695331695331695,124.20925307273865,7.68753874767514,186.75323915481567,10.145846544071022,279.88353204727173,-0.7100591715976331,31.488953351974487,-0.591715976331361,62.80420684814453,,,,,,
2026-08-26 09:08:26,v1.6.4,MAIN,KOSPI,002990,금호건설,17370.0,12.94,1870470,30503000000.0,32490063900.0,30503000000.0,ACTUAL,28,17370.0,0.0,1.2887865472367754,1.2574664317296709,82,29,25,16,12,True,60,2026-08-26 09:07:48.167,17150.0,84.0,38.698206,20260826_002990_E001,2026-08-26 09:07:48.167,17150.0,84.0,38.698206,484.0723156929016,23,0.0,15.724713802337646,1.282798833819242,31.601999282836914,2.9638411381149967,62.65607810020447,6.043956043956044,124.86463236808777,7.487623762376237,186.4842975139618,10.145846544071022,295.6082458496094,-0.17462165308498254,31.601999282836914,-0.17751479289940827,62.65607810020447,0.0,94.05114221572876,,,,
2026-08-26 09:08:26,v1.6.4,MAIN,KOSPI,079900,전진건설로봇,40550.0,19.15,81804,35682000000.0,3317152200.0,35682000000.0,ACTUAL,21,40550.0,0.0,1.0524732324573047,1.4021700005142181,80,29,25,11,15,True,60,2026-08-26 09:02:36.589,38800.0,69.0,350.273818,20260826_079900_E001,2026-08-26 09:02:36.589,38800.0,69.0,350.273818,499.423951625824,33,0.7453416149068323,15.724713802337646,0.620347394540943,31.601999282836914,0.9962640099626401,62.65607810020447,3.1806615776081424,124.86463236808777,3.841229193341869,186.4842975139618,4.041051956382296,295.6082458496094,-0.24752475247524752,31.601999282836914,-0.37220843672456577,62.65607810020447,-1.5037593984962405,124.86463236808777,-2.1303258145363406,186.4842975139618,-2.318295739348371,295.6082458496094
2026-08-26 09:08:29,v1.6.4,MAIN,KOSPI,015760,한국전력,34400.0,5.05,563941,48293000000.0,19399570400.0,48293000000.0,ACTUAL,17,34450.0,0.14513788098693758,1.1018000958225913,1.2272152573613417,77,29,25,11,12,True,60,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,499.423951625824,31,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
2026-08-26 09:08:42,v1.6.4,MAIN,KOSPI,015760,한국전력,34500.0,5.5,603120,52059000000.0,20807640000.0,52059000000.0,ACTUAL,17,34550.0,0.1447178002894356,1.1877210193698524,1.3124742943318048,89,33,25,16,15,True,60,2026-08-26 09:06:30.101,34400.0,63.0,132.026802,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,22.358658,514.5827660560608,32,0.29069767441860467,15.158814430236816,0.5830903790087464,30.883528232574463,1.3215859030837005,62.37248158454895,0.29069767441860467,124.8269591331482,1.9202363367799113,186.1431303024292,2.0710059171597637,295.36635637283325,-0.00042008069750198995,15.158814430236816,,,0.07209615904034336,124.8269591331482,,,,
2026-08-26 09:08:42,v1.6.4,MAIN,KOSPI,002990,금호건설,17370.0,12.94,1870470,30503000000.0,32490063900.0,30503000000.0,ACTUAL,28,17370.0,0.0,1.2289190604729865,1.207317994135329,82,29,25,16,12,True,60,2026-08-26 09:07:48.167,17150.0,84.0,53.95368,20260826_002990_E001,2026-08-26 09:07:48.167,17150.0,84.0,53.95368,499.2311301231384,24,0.0,15.158814430236816,0.0,30.883528232574463,3.5160905840286056,62.37248158454895,5.656934306569343,124.8269591331482,7.0900123304562275,186.1431303024292,10.215736040609137,295.36635637283325,0.0,30.883528232574463,-0.7100591715976331,62.37248158454895,0.0,109.20995664596558,,,,
2026-08-26 09:08:42,v1.6.4,MAIN,KOSPI,079900,전진건설로봇,40450.0,19.29,87235,36108000000.0,3528655750.0,36108000000.0,ACTUAL,21,40550.0,0.2466091245376079,1.0515463917525774,1.354664886017765,80,29,25,11,15,True,60,2026-08-26 09:02:36.589,38800.0,69.0,365.529286,20260826_079900_E001,2026-08-26 09:02:36.589,38800.0,69.0,365.529286,514.5827660560608,34,-0.2466091245376079,15.158814430236816,0.4968944099378882,30.883528232574463,0.37220843672456577,62.37248158454895,2.7954256670902162,124.8269591331482,3.3205619412515963,186.1431303024292,3.717948717948718,295.36635637283325,-0.1246780041752634,30.883528232574463,-0.0009156279376396348,62.37248158454895,-1.1318369907506127,124.8269591331482,-1.633090123582693,186.1431303024292,-2.0090299732067525,295.36635637283325
2026-08-26 09:08:56,v1.6.4,MAIN,KOSPI,015760,한국전력,34675.0,6.12,646549,54047000000.0,22419086575.0,54047000000.0,ACTUAL,17,34700.0,0.07204610951008646,1.233077045926399,1.4069819314994265,89,33,25,16,15,True,60,2026-08-26 09:06:30.101,34400.0,63.0,146.452345,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,36.784201,529.5965588092804,33,0.5072463768115941,15.013792753219604,0.7994186046511629,30.17260718345642,1.8355359765051396,61.774606466293335,1.0932944606413995,124.22374939918518,2.4372230428360413,185.3576216697693,2.5887573964497044,294.5216975212097,-0.07309177147685113,30.17260718345642,,,-0.3633675334507263,124.22374939918518,,,,
2026-08-26 09:09:11,v1.6.4,MAIN,KOSPI,015760,한국전력,34650.0,6.12,651964,54911000000.0,22590552600.0,54911000000.0,ACTUAL,17,34700.0,0.1440922190201729,1.2527891218543954,1.4187657362212178,89,33,25,16,15,True,60,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,544.7770431041718,34,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
2026-08-26 09:09:31,v1.6.4,MAIN,KOSPI,015760,한국전력,34600.0,5.96,669387,56060000000.0,23160790200.0,56060000000.0,ACTUAL,17,34750.0,0.4316546762589928,1.1608307622222682,1.1869805529301825,86,33,25,16,12,True,60,2026-08-26 09:06:30.101,34400.0,63.0,181.39714,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,71.728996,560.1705458164215,35,-0.1443001443001443,15.393502712249756,-0.21629416005767843,30.573987007141113,0.5813953488372093,60.746594190597534,1.3177159590043925,123.402672290802,1.3177159590043925,185.6112265586853,2.366863905325444,293.8545591831207,0.35960856674890634,30.573987007141113,0.2865167952720552,60.746594190597534,,,0.3590330350099006,170.4147388935089,,
2026-08-26 09:09:45,v1.6.4,MAIN,KOSPI,015760,한국전력,34550.0,5.81,676791,57299000000.0,23383129050.0,57299000000.0,ACTUAL,17,34750.0,0.5755395683453237,1.1006550260281605,1.122149820931158,75,33,22,11,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,195.137358,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,85.469214,576.0616457462311,36,-0.1445086705202312,15.89109992980957,-0.2886002886002886,31.284602642059326,0.14492753623188406,61.47887969017029,1.4684287812041115,123.85136127471924,0.436046511627907,186.30583882331848,2.522255192878338,294.24840545654297,0.43144734932515083,31.284602642059326,0.4308217680558881,61.47887969017029,,,0.5029179270962315,186.30583882331848,,
2026-08-26 09:09:58,v1.6.4,MAIN,KOSPI,015760,한국전력,34500.0,5.35,696457,58035000000.0,24027766500.0,58035000000.0,ACTUAL,17,34750.0,0.7194244604316548,1.0737876292856219,1.0771913652329521,75,33,22,11,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,208.828175,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,99.160031,591.1515712738037,37,-0.1447178002894356,15.089925527572632,-0.2890173410404624,30.981025457382202,-0.5046863734679163,61.555012464523315,1.3215859030837005,123.32961893081665,0.5830903790087464,185.7787618637085,2.3738872403560833,294.20557260513306,0.28776978417266197,30.981025457382202,0.6473783509215683,61.555012464523315,,,0.284010817470842,185.7787618637085,,
2026-08-26 09:10:15,v1.6.4,MAIN,KOSPI,015760,한국전력,34500.0,5.5,705098,58488000000.0,24325881000.0,58488000000.0,ACTUAL,17,34750.0,0.7194244604316548,1.0651417748720657,1.0814983649403955,75,33,22,11,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,225.308694,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,115.64055,591.0971620082855,37,0.0,15.297226667404175,-0.1447178002894356,30.387152194976807,-0.4329004329004329,61.67175483703613,0.5830903790087464,122.74956011772156,0.7299270072992701,185.5537669658661,2.0710059171597637,293.5091438293457,0.14388489208633104,30.387152194976807,0.5753322414114819,61.67175483703613,0.5742865794447172,107.02484631538391,0.284010817470842,201.07598853111267,,
2026-08-26 09:10:45,v1.6.4,MAIN,KOSPI,047040,대우건설,18580.0,5.68,2489897,45177000000.0,46262286260.0,45177000000.0,ACTUAL,20,18670.0,0.48205677557579,1.1912823352582864,1.184120806243666,82,29,25,16,12,True,60,2026-08-26 09:09:20.515,18480.0,63.0,85.008638,20260826_047040_E003,2026-08-26 09:10:37.629,18580.0,82.0,7.895245,591.3660168647766,34,0.43243243243243246,15.536620140075684,-0.21482277121374865,30.835139989852905,0.9234111895708854,61.22229218482971,1.4746040415073731,122.701171875,1.6967706622879035,185.07365345954895,2.3127753303964758,293.0450007915497,0.2142474558114622,30.835139989852905,0.15999558394938102,46.13236665725708,,,,,,
2026-08-26 09:13:27,v1.6.4,MAIN,KOSPI,002990,금호건설,17400.0,13.33,3128533,51837000000.0,54436474200.0,51837000000.0,ACTUAL,21,17500.0,0.5714285714285714,1.1933285757038605,1.1857353205923877,83,33,22,16,12,True,60,2026-08-26 09:07:48.167,17150.0,84.0,339.636152,20260826_002990_E002,2026-08-26 09:13:06.275,17330.0,71.0,21.527696,597.8522508144379,37,0.4039238315060588,15.737548112869263,2.715466351829988,31.196725368499756,3.571428571428571,46.550180435180664,2.715466351829988,117.84851455688477,0.17271157167530224,179.92063879966736,0.17271157167530224,302.2440049648285,-2.628571428571429,31.196725368499756,-3.428571428571429,46.550180435180664,-2.628571428571429,117.84851455688477,0.5714285714285714,179.92063879966736,0.5714285714285714,302.2440049648285
2026-08-26 09:13:59,v1.6.4,MAIN,KOSPI,015760,한국전력,34450.0,5.35,814253,65693000000.0,28051015850.0,65693000000.0,ACTUAL,16,34750.0,0.8633093525179856,1.0986002642273023,1.1086221004720391,75,33,22,11,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,449.53258,20260826_015760_E003,2026-08-26 09:13:37.823,34400.0,72.0,21.80984,598.1446762084961,37,0.14534883720930233,15.740990161895752,0.583941605839416,31.551580905914307,0.583941605839416,62.74830627441406,0.7309941520467835,133.7004156112671,0.43731778425655976,180.7978332042694,-0.6488824801730353,303.6229786872864,-0.14388489208633093,15.740990161895752,,,,,-0.28776978417266186,195.93559956550598,0.7912632430078991,303.6229786872864
2026-08-26 09:15:50,v1.6.4,MAIN,KOSPI,015760,한국전력,34650.0,5.96,900869,70478000000.0,31215110850.0,70478000000.0,ACTUAL,17,34750.0,0.28776978417266186,1.0441958663604711,1.0582858445139107,76,37,25,5,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,560.57846,20260826_015760_E003,2026-08-26 09:13:37.823,34400.0,72.0,132.85572,596.2857823371887,37,0.0,15.337384939193726,0.43478260869565216,31.193562269210815,0.43478260869565216,61.886725187301636,0.7267441860465116,123.04617214202881,1.0204081632653061,185.40694332122803,0.8733624454148471,303.24078154563904,-0.4316546762589929,31.193562269210815,-0.4316546762589929,61.886725187301636,-0.7194244604316546,123.04617214202881,,,-0.8633093525179856,303.24078154563904
2026-08-26 09:16:06,v1.6.4,MAIN,KOSPI,015760,한국전력,34650.0,5.96,907879,71385000000.0,31458007350.0,71385000000.0,ACTUAL,17,34750.0,0.28776978417266186,1.0543534450926815,1.0652006082308274,82,37,25,11,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,576.316271,20260826_015760_E003,2026-08-26 09:13:37.823,34400.0,72.0,148.593531,596.8789551258087,37,0.0,15.844220399856567,0.0,31.181605339050293,0.43478260869565216,62.36151909828186,0.5805515239477503,123.14940237998962,1.167883211678832,185.8977086544037,1.0204081632653061,303.94723558425903,0.0,31.181605339050293,-0.4316546762589929,62.36151909828186,-0.5755395683453237,123.14940237998962,,,-0.8633093525179856,319.0850019454956
2026-08-26 09:16:22,v1.6.4,MAIN,KOSPI,047040,대우건설,18600.0,5.56,3243218,58892000000.0,60323854800.0,58892000000.0,ACTUAL,22,18680.0,0.4282655246252677,1.2251809935924107,1.2161833384707343,86,33,25,16,12,True,60,2026-08-26 09:09:20.515,18480.0,63.0,422.353395,20260826_047040_E005,2026-08-26 09:16:12.495,18600.0,86.0,10.373663,597.5909578800201,37,0.6493506493506493,15.781337261199951,0.8676789587852495,31.62555766105652,1.639344262295082,62.819119930267334,1.0869565217391304,123.83631086349487,1.0046158023350529,186.21986865997314,0.6493506493506493,304.02180576324463,,,,,,,,,,
2026-08-26 09:16:22,v1.6.4,MAIN,KOSPI,015760,한국전력,34650.0,5.96,913567,71800000000.0,31655096550.0,71800000000.0,ACTUAL,17,34750.0,0.28776978417266186,1.0503679213540675,1.0530703943508386,82,37,25,11,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,592.767111,20260826_015760_E003,2026-08-26 09:13:37.823,34400.0,72.0,165.044371,597.5909578800201,37,0.0,15.781337261199951,0.0,31.62555766105652,0.43478260869565216,62.819119930267334,0.5805515239477503,123.83631086349487,1.167883211678832,186.21986865997314,1.167883211678832,304.02180576324463,0.0,31.62555766105652,-0.4316546762589929,62.819119930267334,-0.5755395683453237,123.83631086349487,-0.7194244604316546,154.67172980308533,,
2026-08-26 09:17:09,v1.6.4,MAIN,KOSPI,128940,한미약품,543000.0,8.58,90222,187270000000.0,48990546000.0,187270000000.0,ACTUAL,5,549000.0,1.092896174863388,1.0538903958490438,1.1040381791483114,79,40,19,11,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,120.089738,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,120.089738,597.7183730602264,37,0.09216589861751152,15.784773826599121,0.18450184501845018,31.020833253860474,1.1173184357541899,62.24446415901184,2.4528301886792456,124.6059832572937,3.2319391634980987,185.39386653900146,5.029013539651837,319.09428215026855,-0.18214936247723124,31.020833253860474,-1.092896174863388,62.24446415901184,-2.367941712204007,124.6059832572937,-2.550091074681239,170.29943776130676,,
2026-08-26 09:17:25,v1.6.4,MAIN,KOSPI,128940,한미약품,549000.0,9.18,93093,190739000000.0,51108057000.0,190739000000.0,ACTUAL,5,549000.0,0.0,1.0507241187455587,1.1072877142483317,85,40,25,11,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,135.521317,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,135.521317,597.4778037071228,37,1.1049723756906076,15.632273197174072,1.19815668202765,31.417047023773193,1.6666666666666667,62.09540009498596,3.0018761726078798,124.9145200252533,3.780718336483932,185.93171095848083,5.780346820809249,279.1279010772705,-1.1839708561020037,31.417047023773193,-1.639344262295082,62.09540009498596,-2.914389799635701,124.9145200252533,-3.642987249544627,185.93171095848083,,
2026-08-26 09:17:40,v1.6.4,MAIN,KOSPI,128940,한미약품,545000.0,9.58,94772,193447000000.0,51650740000.0,193447000000.0,ACTUAL,5,549000.0,0.7285974499089253,1.0550810480616095,1.0996983058714318,82,40,22,11,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,151.095783,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,151.095783,597.7024300098419,37,-0.7285974499089253,15.66703724861145,0.3683241252302026,31.299310445785522,0.5535055350553505,62.320143699645996,2.0599250936329585,124.72537994384766,3.0245746691871456,186.50264263153076,5.009633911368015,294.79493832588196,-0.3642987249544628,31.299310445785522,-0.546448087431694,62.320143699645996,-2.0036429872495445,124.72537994384766,-2.9143897996357016,186.50264263153076,,
2026-08-26 09:17:55,v1.6.4,MAIN,KOSPI,128940,한미약품,545000.0,8.98,96150,195005000000.0,52401750000.0,195005000000.0,ACTUAL,5,549000.0,0.7285974499089253,1.0525960671701005,1.0825142702739217,82,40,22,11,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,165.745645,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,165.745645,597.6465475559235,37,0.0,15.555785417556763,-0.7285974499089253,31.222822666168213,0.4608294930875576,62.639869689941406,2.25140712945591,124.9437804222107,2.443609022556391,186.83050560951233,4.606525911708253,294.9972686767578,0.7285974499089253,31.222822666168213,-0.4553734061930784,62.639869689941406,-2.1857923497267757,124.9437804222107,-2.3679417122040074,186.83050560951233,,
2026-08-26 09:18:08,v1.6.4,MAIN,KOSPI,128940,한미약품,544000.0,8.58,97136,196087000000.0,52841984000.0,196087000000.0,ACTUAL,5,549000.0,0.9107468123861567,1.058436476106682,1.0936152486461534,82,40,22,11,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,178.672704,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,178.672704,597.397586107254,37,-0.1834862385321101,15.628324031829834,-0.1834862385321101,31.184109449386597,0.1841620626151013,62.48341989517212,1.303538175046555,124.72788405418396,2.6415094339622645,187.08940315246582,3.619047619047619,295.16641545295715,0.18214936247723146,31.184109449386597,-0.18214936247723135,62.48341989517212,-1.2750455373406195,124.72788405418396,-2.5500910746812386,187.08940315246582,,
2026-08-26 09:18:25,v1.6.4,MAIN,KOSPI,128940,한미약품,545000.0,9.18,99534,198851000000.0,54246030000.0,198851000000.0,ACTUAL,5,549000.0,0.7285974499089253,1.0425293201704948,1.0691888756404886,76,40,22,5,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,195.760357,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,195.760357,597.6103193759918,37,0.1838235294117647,15.93744707107544,0.0,31.565771102905273,-0.7285974499089253,62.788593769073486,0.9259259259259258,124.88399386405945,2.25140712945591,187.70311379432678,4.007633587786259,295.36631441116333,0.0,31.565771102905273,0.7285974499089253,62.788593769073486,-0.9107468123861567,124.88399386405945,-2.1857923497267757,187.70311379432678,,
2026-08-26 09:18:39,v1.6.4,MAIN,KOSPI,128940,한미약품,547000.0,9.18,100190,199767000000.0,54803930000.0,199767000000.0,ACTUAL,5,549000.0,0.36429872495446264,1.0473316940950723,1.0762355923646245,79,40,25,5,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,209.468982,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,209.468982,597.5281655788422,37,0.3669724770642202,15.076660633087158,0.5514705882352942,31.014107704162598,0.3669724770642202,62.198217153549194,0.9225092250922509,124.51836085319519,2.4344569288389515,186.92359709739685,3.9923954372623576,294.63238430023193,-0.5464480874316942,31.014107704162598,-0.36429872495446264,62.198217153549194,-0.9107468123861566,124.51836085319519,-2.3679417122040074,186.92359709739685,,
2026-08-26 09:18:55,v1.6.4,MAIN,KOSPI,128940,한미약품,547000.0,9.18,101150,200982000000.0,55329050000.0,200982000000.0,ACTUAL,5,549000.0,0.36429872495446264,1.0306504961411247,1.0520020800832033,79,40,25,5,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,225.900742,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,225.900742,598.226776599884,37,0.0,15.712403774261475,0.3669724770642202,30.789064407348633,0.3669724770642202,62.354835510253906,0.8294930875576038,124.99470520019531,2.6266416510318953,187.2986159324646,3.9923954372623576,294.60379791259766,-0.36429872495446264,30.789064407348633,-0.36429872495446264,62.354835510253906,-0.819672131147541,124.99470520019531,-2.5500910746812386,187.2986159324646,-3.2786885245901645,279.50936913490295
2026-08-26 09:19:11,v1.6.4,MAIN,KOSPI,128940,한미약품,544000.0,8.58,104359,204043000000.0,56771296000.0,204043000000.0,ACTUAL,5,549000.0,0.9107468123861567,1.0405738269237634,1.0743596606819306,76,40,22,5,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,241.534056,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,241.534056,598.481130361557,37,-0.5484460694698354,15.434838056564331,-0.5484460694698354,31.147241830825806,0.0,62.1613495349884,0.1841620626151013,124.64476943016052,1.303538175046555,186.88923358917236,2.835538752362949,294.9442071914673,0.5464480874316942,31.147241830825806,0.0,62.1613495349884,-0.18214936247723135,124.64476943016052,-1.2750455373406195,186.88923358917236,-2.7322404371584703,294.9442071914673
2026-08-26 09:19:27,v1.6.4,MAIN,KOSPI,047040,대우건설,18700.0,6.02,3670981,67130000000.0,68647344700.0,67130000000.0,ACTUAL,21,18720.0,0.10683760683760685,1.0594009405674967,1.0596480137630833,78,33,25,11,9,True,60,2026-08-26 09:09:20.515,18480.0,63.0,607.435112,20260826_047040_E005,2026-08-26 09:16:12.495,18600.0,86.0,195.45538,598.7299716472626,37,0.0,15.642343997955322,0.3757380568974772,31.077182054519653,0.591715976331361,61.866246461868286,0.4836109618484685,124.65484023094177,0.5376344086021506,186.75024032592773,1.6304347826086956,295.4904456138611,-0.1608283460531854,31.077182054519653,-0.37496110836581925,61.866246461868286,-0.26789472720950236,124.65484023094177,-0.32142791778766083,186.75024032592773,,
2026-08-26 09:19:42,v1.6.4,MAIN,KOSPI,047040,대우건설,18640.0,5.73,3688902,67539000000.0,68761133280.0,67539000000.0,ACTUAL,21,18720.0,0.4273504273504274,1.0627694728560189,1.0616422133281223,78,33,25,11,9,True,60,2026-08-26 09:09:20.515,18480.0,63.0,622.195619,20260826_047040_E005,2026-08-26 09:16:12.495,18600.0,86.0,210.215887,598.5888864994049,37,-0.32085561497326204,15.750014781951904,-0.32085561497326204,31.392358779907227,0.3769520732364028,62.53960061073303,0.5393743257820928,124.73781776428223,0.48517520215633425,187.05796146392822,1.4145810663764962,296.0125379562378,0.4273504273504274,31.392358779907227,-0.16151466900931566,62.53960061073303,-0.322114240743791,124.73781776428223,-0.2685810501656325,187.05796146392822,,
2026-08-26 09:19:42,v1.6.4,MAIN,KOSPI,128940,한미약품,546000.0,8.98,106224,206088000000.0,57998304000.0,206088000000.0,ACTUAL,5,549000.0,0.546448087431694,1.0316418627701271,1.0602255714143127,76,40,22,5,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,273.03173,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,273.03173,598.5888864994049,37,0.5524861878453038,15.750014781951904,0.3676470588235294,31.392358779907227,-0.18281535648994515,62.53960061073303,0.1834862385321101,124.73781776428223,0.7380073800738007,187.05796146392822,2.631578947368421,296.0125379562378,-0.3642987249544627,31.392358779907227,0.1821493624772314,62.53960061073303,-0.18214936247723124,124.73781776428223,-0.7285974499089253,187.05796146392822,-2.5500910746812386,296.0125379562378
2026-08-26 09:19:59,v1.6.4,MAIN,KOSPI,047040,대우건설,18630.0,5.79,3706626,67791000000.0,69054442380.0,67791000000.0,ACTUAL,21,18720.0,0.4807692307692308,1.0634382794484447,1.0571539639002678,78,33,25,11,9,True,60,2026-08-26 09:09:20.515,18480.0,63.0,638.89922,20260826_047040_E005,2026-08-26 09:16:12.495,18600.0,86.0,226.919488,599.2399332523346,37,-0.0536480686695279,15.74097228050232,-0.37433155080213903,31.490987062454224,0.0,62.56816911697388,0.593952483801296,124.92300462722778,0.21516944593867668,187.5628743171692,1.25,296.38408374786377,0.37393162393162394,31.490987062454224,0.21310327787843852,62.56816911697388,-0.3757618184813046,124.92300462722778,-0.0010294844341953158,187.5628743171692,,
2026-08-26 09:19:59,v1.6.4,MAIN,KOSPI,128940,한미약품,546000.0,8.78,107126,207033000000.0,58490796000.0,207033000000.0,ACTUAL,5,549000.0,0.546448087431694,1.0301071737767562,1.0590805734058328,76,40,22,5,9,True,60,2026-08-26 09:15:09.676,533000.0,63.0,289.733202,20260826_128940_E001,2026-08-26 09:15:09.676,533000.0,63.0,289.733202,599.2399332523346,37,0.0,15.74097228050232,0.5524861878453038,31.490987062454224,-0.18281535648994515,62.56816911697388,0.1834862385321101,124.92300462722778,0.6451612903225806,187.5628743171692,3.018867924528302,296.38408374786377,-0.546448087431694,31.490987062454224,0.1821493624772314,62.56816911697388,-0.18214936247723124,124.92300462722778,-0.6375227686703097,187.5628743171692,-2.914389799635701,296.38408374786377
2026-08-26 09:19:59,v1.6.4,MAIN,KOSPI,015760,한국전력,34600.0,5.96,1028663,78951000000.0,35591739800.0,78951000000.0,ACTUAL,18,34750.0,0.4316546762589928,1.0353279043235375,1.0543922804269792,76,37,25,5,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,809.311793,20260826_015760_E003,2026-08-26 09:13:37.823,34400.0,72.0,381.589053,599.2399332523346,37,-0.1443001443001443,15.74097228050232,-0.2881844380403458,31.490987062454224,0.2898550724637681,62.56816911697388,0.43541364296081275,124.92300462722778,-0.1443001443001443,187.5628743171692,0.2898550724637681,296.38408374786377,0.28776978417266186,31.490987062454224,-0.28776978417266197,62.56816911697388,-0.4316546762589928,124.92300462722778,0.14388489208633093,187.5628743171692,-0.28776978417266197,296.38408374786377
2026-08-26 09:20:14,v1.6.4,MAIN,KOSPI,015760,한국전력,34800.0,6.42,1084241,82580000000.0,37731586800.0,82580000000.0,ACTUAL,16,34850.0,0.1434720229555237,1.0776598937738977,1.1048587694975947,82,37,25,11,9,True,60,2026-08-26 09:06:30.101,34400.0,63.0,824.040758,20260826_015760_E003,2026-08-26 09:13:37.823,34400.0,72.0,396.318018,599.6556091308594,37,0.5780346820809248,15.712902545928955,0.4329004329004329,31.453874826431274,0.5780346820809248,62.8462336063385,1.0159651669085632,125.0075831413269,0.8695652173913043,187.49100303649902,0.8695652173913043,296.77324986457825,-0.14429776121713817,31.453874826431274,-0.2881826533034691,62.8462336063385,-0.7198373295624618,125.0075831413269,-0.5759524374761311,187.49100303649902,-0.5759524374761311,296.77324986457825
