datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-17 12:34:30.695,v2.1.2,WS_TICK_INTERVAL_AGG,,200470,,,,0.139,,,,,0.001,0.0,,0.139,0,139.299,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,1
2026-09-17 12:34:30.990,v2.1.2,WS_TICK_INTERVAL_AGG,,082740,,,,33.132,,,,,0.003,0.0,,6.551,0,438.563,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",1859,,,,,13
2026-09-17 12:34:31.104,v2.1.2,WS_TICK_INTERVAL_AGG,,192650,,,,1.136,,,,,0.002,0.0,,1.07,0,551.341,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",1352,,,,,2
2026-09-17 12:34:31.294,v2.1.2,WS_TICK_INTERVAL_AGG,,000660,,,,16.416,,,,,0.003,0.0,,1.09,0,740.309,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",507,,,,,36
2026-09-17 12:34:31.693,v2.1.2,WS_TICK_INTERVAL_AGG,,272210,,,,26.521,,,,,0.002,0.0,,4.335,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",338,,,,,11
2026-09-17 12:34:31.891,v2.1.2,WS_TICK_INTERVAL_AGG,,078350,,,,20.734,,,,,0.002,0.0,,3.52,0,195.945,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",676,,,,,11
2026-09-17 12:34:31.891,v2.1.2,WS_TICK_INTERVAL_AGG,,201490,,,,48.32,,,,,0.002,0.0,,7.466,0,217.859,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",1521,,,,,83
2026-09-17 12:34:32.133,v2.1.2,WS_TICK_INTERVAL_AGG,,321370,,,,40.246,,,,,0.002,0.0,,1.673,0,459.871,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,48
2026-09-17 12:34:32.691,v2.1.2,WS_TICK_INTERVAL_AGG,,217590,,,,0.437,,,,,0.002,0.0,,0.437,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,1
2026-09-17 12:34:33.190,v2.1.2,WS_TICK_INTERVAL_AGG,,000500,,,,19.602,,,,,0.004,0.0,,5.747,0,517.777,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",1859,,,,,5
2026-09-17 12:34:33.291,v2.1.2,WS_TICK_INTERVAL_AGG,,067290,,,,0.285,,,,,0.003,0.0,,0.138,0,635.303,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,57
2026-09-17 12:34:33.793,v2.1.2,WS_TICK_INTERVAL_AGG,,289080,,,,29.339,,,,,0.002,0.0,,4.263,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,13
2026-09-17 12:34:34.091,v2.1.2,WS_TICK_INTERVAL_AGG,,412350,,,,0.094,,,,,0.002,0.0,,0.094,0,278.778,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,1
2026-09-17 12:34:34.091,v2.1.2,WS_TICK_INTERVAL_AGG,,047050,,,,0.148,,,,,0.002,0.0,,0.124,1,281.777,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",169,,,,,8
2026-09-17 12:34:34.190,v2.1.2,WS_TICK_INTERVAL_AGG,,034020,,,,0.41,,,,,0.004,0.0,,0.221,0,376.638,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",507,,,,,13
2026-09-17 12:34:34.491,v2.1.2,WS_TICK_INTERVAL_AGG,,000990,,,,40.44,,,,,0.003,0.0,,4.559,0,676.892,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",169,,,,,14
2026-09-17 12:34:34.891,v2.1.2,WS_TICK_INTERVAL_AGG,,347700,,,,19.019,,,,,0.002,0.0,,5.774,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",676,,,,,6
2026-09-17 12:34:34.891,v2.1.2,WS_TICK_INTERVAL_AGG,,424870,,,,0.273,,,,,0.002,0.0,,0.178,0,30.92,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,8
2026-09-17 12:34:34.990,v2.1.2,WS_TICK_INTERVAL_AGG,,108490,,,,0.733,,,,,0.003,0.0,,0.619,0,81.708,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",1014,,,,,5
2026-09-17 12:34:35.290,v2.1.2,WS_TICK_INTERVAL_AGG,,009150,,,,0.816,,,,,0.003,0.0,,0.557,0,379.54,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",845,,,,,12
2026-09-17 12:34:35.496,v2.1.2,WS_TICK_INTERVAL_AGG,,005930,,,,36.238,,,,,0.004,0.0,,1.2,0,583.997,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",507,,,,,40
2026-09-17 12:34:35.496,v2.1.2,WS_TICK_INTERVAL_AGG,,220100,,,,0.107,,,,,0.002,0.0,,0.107,0,614.083,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,1
2026-09-17 12:34:35.496,v2.1.2,WS_TICK_INTERVAL_AGG,,402340,,,,18.188,,,,,0.002,0.0,,3.738,1,619.082,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",169,,,,,5
2026-09-17 12:34:36.091,v2.1.2,WS_TICK_INTERVAL_AGG,,010140,,,,51.256,,,,,0.002,0.0,,25.372,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",845,,,,,11
2026-09-17 12:34:36.191,v2.1.2,WS_TICK_INTERVAL_AGG,,072950,,,,0.113,,,,,0.002,0.0,,0.096,0,96.607,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,7
2026-09-17 12:34:36.790,v2.1.2,WS_TICK_INTERVAL_AGG,,295310,,,,14.856,,,,,0.003,0.0,,4.552,0,659.692,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",1521,,,,,4
2026-09-17 12:34:37.977,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v212.csv,,,,,0,,1,76.704,0,,,,,,0,0,
2026-09-17 12:34:36.990,v2.1.2,WS_TICK_INTERVAL_AGG,,027360,,,,0.426,,,,,0.004,0.0,,0.271,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",169,,,,,15
2026-09-17 12:34:37.191,v2.1.2,WS_TICK_INTERVAL_AGG,,042370,,,,18.072,,,,,0.003,0.0,,2.268,0,201.893,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,19
2026-09-17 12:34:37.191,v2.1.2,WS_TICK_INTERVAL_AGG,,126340,,,,0.242,,,,,0.002,0.0,,0.242,1,202.892,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",338,,,,,1
2026-09-17 12:34:37.293,v2.1.2,WS_TICK_INTERVAL_AGG,,004310,,,,0.454,,,,,0.004,0.0,,0.283,0,303.451,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,7
2026-09-17 12:34:37.590,v2.1.2,WS_TICK_INTERVAL_AGG,,138080,,,,17.856,,,,,0.003,0.0,,9.491,0,620.321,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",2028,,,,,4
2026-09-17 12:34:37.691,v2.1.2,WS_TICK_INTERVAL_AGG,,000150,,,,17.455,,,,,0.003,0.0,,2.431,0,701.576,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",845,,,,,9
2026-09-17 12:34:37.894,v2.1.2,WS_TICK_INTERVAL_AGG,,043260,,,,43.354,,,,,0.003,0.0,,6.195,0,906.058,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",845,,,,,33
2026-09-17 12:34:37.991,v2.1.2,WS_TICK_INTERVAL_AGG,,119850,,,,37.939,,,,,0.002,0.0,,15.344,0,1027.742,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",2873,,,,,6
2026-09-17 12:34:38.290,v2.1.2,WS_TICK_INTERVAL_AGG,,457370,,,,25.098,,,,,0.002,0.0,,1.382,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,142
2026-09-17 12:34:38.492,v2.1.2,WS_TICK_INTERVAL_AGG,,161580,,,,1.583,,,,,0.002,0.0,,1.583,0,203.558,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",2873,,,,,1
2026-09-17 12:34:38.990,v2.1.2,WS_TICK_INTERVAL_AGG,,005690,,,,0.447,,,,,0.004,0.0,,0.347,0,699.795,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",338,,,,,3
2026-09-17 12:34:38.990,v2.1.2,WS_TICK_INTERVAL_AGG,,950260,,,,21.303,,,,,0.003,0.0,,21.303,0,744.802,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",1690,,,,,1
2026-09-17 12:34:39.216,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v212.csv,,,,,0,,1,44.735,0,,,,,,0,0,
2026-09-17 12:34:39.999,v2.1.2,WS_TICK_INTERVAL_AGG,,218410,,,,0.177,,,,,0.002,0.0,,0.158,0,0.0,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",169,,,,,8
2026-09-17 12:34:40.090,v2.1.2,WS_TICK_INTERVAL_AGG,,267270,,,,31.672,,,,,0.003,0.0,,3.08,0,51.861,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",338,,,,,11
2026-09-17 12:34:40.090,v2.1.2,WS_TICK_INTERVAL_AGG,,142280,,,,0.112,,,,,0.001,0.0,,0.112,0,80.863,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,1
2026-09-17 12:34:41.354,v2.1.2,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v212.csv,,,,,0,,2,22.267,0,,,,,,0,0,
2026-09-17 12:34:40.691,v2.1.2,WS_TICK_INTERVAL_AGG,,032820,,,,0.292,,,,,0.003,0.0,,0.143,0,86.772,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",169,,,,,8
2026-09-17 12:34:40.894,v2.1.2,WS_TICK_INTERVAL_AGG,,067310,,,,20.55,,,,,0.002,0.0,,6.685,1,290.691,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",2535,,,,,13
2026-09-17 12:34:40.990,v2.1.2,WS_TICK_INTERVAL_AGG,,200470,,,,13.803,,,,,0.005,0.0,,7.036,0,402.229,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",0,,,,,2
2026-09-17 12:34:40.990,v2.1.2,WS_TICK_INTERVAL_AGG,,327260,,,,38.23,,,,,0.002,0.0,,10.382,1,417.292,,,,210,"{""PRE_FAIL_PULLBACK_SHADOW"": 8, ""SHADOW_SCORE_70_74"": 11, ""ORB_RETEST"": 2, ""WIDE_HIGH_GAP_SHADOW"": 175, ""BASE"": 10, ""CALM_FIRST_75"": 1, ""PRE_HISTORY"": 1, ""ORB_DIRECT"": 2}",2366,,,,,7
