version,trade_id,stock_code,stock_name,entry_time,entry_price,baseline_strategy,baseline_result,baseline_exit_time,baseline_gross_pct,baseline_net_pct,mfe_pct,mae_pct,policy_group,policy,rule_version,armed,armed_time,triggered,trigger_time,trigger_price,decision_return_pct,decision_mfe_pct,decision_mae_pct,gross_pct,net_pct,protected_from_sl,missed_tp,price_5s,price_10s,price_15s,status,reached_1pct,reached_1pct_time,new_high_30m,new_high_60m,last_new_high_time,drawdown_from_high_pct,volume_reactivation_proxy,market_data_status,post_trigger_mfe_pct,post_trigger_mae_pct
v2.1.2,20260916_000500_BASE_E001_090137440581,000500,가온전선,2026-09-16 09:01:37.440,257757.49999999997,T250_S150,STOP_LOSS,2026-09-16 09:01:39.352,-1.6517,-1.8917,0.0,-1.6517,NOON_RECOVERY,TIME_RECOVERY_1300_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-16 09:01:37.440,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E001_090137440581,000500,가온전선,2026-09-16 09:01:37.440,257757.49999999997,T250_S150,STOP_LOSS,2026-09-16 09:01:39.352,-1.6517,-1.8917,0.0,-1.6517,NOON_RECOVERY,TIME_RECOVERY_1330_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-16 09:01:37.440,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E001_090137440581,000500,가온전선,2026-09-16 09:01:37.440,257757.49999999997,T250_S150,STOP_LOSS,2026-09-16 09:01:39.352,-1.6517,-1.8917,0.0,-1.6517,NOON_RECOVERY,TIME_RECOVERY_1400_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,False,,,,2026-09-16 09:01:37.440,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,NOON_RECOVERY,HOLD_T250_S150_TO_1520,v171_noon_1,,,False,,,,,,2.5641,2.3241,,,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A0.75_F0.40,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A0.75_F0.50,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A0.75_F0.60,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A0.75_F0.70,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.00_F0.40,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.00_F0.50,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.00_F0.60,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.00_F0.70,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.25_F0.40,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.25_F0.50,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.25_F0.60,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.25_F0.70,v171_pp_1,True,2026-09-16 09:07:07.455,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.50_F0.40,v171_pp_1,True,2026-09-16 09:07:08.537,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.50_F0.50,v171_pp_1,True,2026-09-16 09:07:08.537,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.50_F0.60,v171_pp_1,True,2026-09-16 09:07:08.537,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,PROFIT_PROTECT,A1.50_F0.70,v171_pp_1,True,2026-09-16 09:07:08.537,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,NOON_RECOVERY,NOON_RECOVERY_1200_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,NOON_RECOVERY,TIME_RECOVERY_1230_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,NOON_RECOVERY,TIME_RECOVERY_1300_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,NOON_RECOVERY,TIME_RECOVERY_1330_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_062970_BASE_E001_090707380635,062970,한국첨단소재,2026-09-16 09:07:07.380,3753.7499999999995,T250_S150,TAKE_PROFIT,2026-09-16 09:07:13.844,2.5641,2.3241,2.5641,0.0,NOON_RECOVERY,TIME_RECOVERY_1400_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-16 09:07:07.455,,,2026-09-16 09:07:13.837,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,NOON_RECOVERY,HOLD_T250_S150_TO_1520,v171_noon_1,,,False,,,,,,-1.6856,-1.9256,,,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A0.75_F0.40,v171_pp_1,True,2026-09-16 09:07:53.136,True,2026-09-16 09:07:56.738,253000.0,,,,0.2965,0.0565,True,False,254500.0,253500.0,254000.0,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,0.5929,-1.9763
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A0.75_F0.50,v171_pp_1,True,2026-09-16 09:07:53.136,True,2026-09-16 09:07:54.737,253500.0,,,,0.4947,0.2547,True,False,254000.0,253500.0,253500.0,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,0.3945,-2.1696
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A0.75_F0.60,v171_pp_1,True,2026-09-16 09:07:53.136,True,2026-09-16 09:07:54.737,253500.0,,,,0.4947,0.2547,True,False,254000.0,253500.0,253500.0,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,0.3945,-2.1696
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A0.75_F0.70,v171_pp_1,True,2026-09-16 09:07:53.136,True,2026-09-16 09:07:53.638,254000.0,,,,0.693,0.453,True,False,254000.0,254000.0,254000.0,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,0.1969,-2.3622
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.00_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.00_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.00_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.00_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.25_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.25_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.25_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.25_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.50_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.50_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.50_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
v2.1.2,20260916_000500_BASE_E003_090707361953,000500,가온전선,2026-09-16 09:07:07.361,252251.99999999997,T250_S150,STOP_LOSS,2026-09-16 09:11:02.188,-1.6856,-1.9256,0.8912,-1.6856,PROFIT_PROTECT,A1.50_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,False,,,,2026-09-16 09:07:53.136,,,PRICE_PATH_ONLY,,
