datetime,version,source,status,candidate_count,change_rate_mean,change_rate_median,candidate_trading_value_sum,kospi_up,kospi_down,kosdaq_up,kosdaq_down,samsung_direction,skhynix_direction
2026-09-16 08:05:17.950,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.055112994350282,0.6,0,168,0,186,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:05:33.513,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0330252100840334,0.57,0,171,0,186,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:05:48.872,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0252247191011234,0.56,0,168,0,188,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:06:04.236,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0098888888888895,0.57,0,170,0,190,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:06:19.737,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0096078431372555,0.57,0,170,0,187,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:06:35.455,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.017103064066853,0.59,0,172,0,187,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:06:50.941,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0071944444444454,0.57,0,176,0,184,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:07:06.698,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0187709497206712,0.6,0,176,0,182,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:07:22.582,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0116806722689091,0.61,0,175,0,182,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:07:38.188,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0103661971830995,0.6,0,174,0,181,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:07:53.742,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.019690140845071,0.61,0,176,0,179,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:08:09.559,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0314942528735642,0.62,0,172,0,176,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:08:24.986,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0212931034482762,0.63,0,171,0,177,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:08:40.665,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.015098591549296,0.62,0,172,0,183,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:08:56.236,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0116011235955058,0.62,0,175,0,181,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:09:11.819,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0072328767123293,0.62,0,181,0,184,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:09:27.297,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9914363143631444,0.61,0,183,0,186,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:09:42.983,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9912841530054649,0.6,0,184,0,182,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:09:58.090,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9899452054794525,0.6,0,181,0,184,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:10:13.642,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9914285714285714,0.6,0,182,0,182,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:10:28.751,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9901639344262292,0.61,0,185,0,181,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:10:44.190,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9673584905660373,0.6,0,186,0,185,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:10:59.619,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9737771739130427,0.6,0,184,0,184,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:11:14.887,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0036413043478258,0.61,0,183,0,185,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:11:30.785,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0036338797814202,0.61,0,183,0,183,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:11:46.546,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9973626373626373,0.6,0,180,0,184,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:12:01.709,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0084166666666665,0.6,0,180,0,180,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:12:17.113,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0166666666666664,0.6,0,181,0,179,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:12:32.685,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0211452513966481,0.6,0,182,0,176,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:12:47.782,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0113687150837993,0.6,0,182,0,176,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:13:02.852,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0094722222222219,0.58,0,183,0,177,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:13:18.778,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9940389972144845,0.6,0,184,0,175,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:13:33.891,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0155678670360107,0.58,0,185,0,176,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:13:48.958,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0174515235457058,0.58,0,184,0,177,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:14:03.988,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0063143631436309,0.58,0,186,0,183,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:14:19.943,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9981891891891892,0.57,0,189,0,181,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:14:35.059,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.989513513513514,0.56,0,187,0,183,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:14:50.418,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9889071038251368,0.56,0,184,0,182,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:15:05.953,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9874728260869567,0.56,0,186,0,182,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:15:21.447,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9963085399449036,0.55,0,183,0,180,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:15:37.092,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9876584022038567,0.55,0,183,0,180,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:15:53.050,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9987887323943666,0.57,0,179,0,176,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:16:08.140,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9988319088319092,0.56,0,176,0,175,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:16:23.182,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9850568181818183,0.57,0,178,0,174,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:16:38.336,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9880802292263613,0.59,0,176,0,173,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:16:53.376,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9745845272206312,0.57,0,176,0,173,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:17:08.506,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9769827586206906,0.56,0,177,0,171,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:17:23.537,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9855331412103754,0.56,0,176,0,171,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:17:39.230,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9849855907780986,0.56,0,177,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:17:54.355,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9995726495726502,0.56,0,181,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:18:09.393,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.990112994350283,0.55,0,184,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:18:24.433,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9906818181818188,0.55,0,184,0,168,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:18:39.966,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0027556818181826,0.56,0,183,0,169,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:18:55.515,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9983569405099162,0.57,0,184,0,169,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:19:11.181,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.021253561253563,0.57,0,182,0,169,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:19:26.787,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.021637931034484,0.54,0,180,0,168,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:19:42.729,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0189080459770128,0.54,0,178,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:19:57.810,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.005632183908047,0.55,0,177,0,171,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:20:12.811,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.016569767441861,0.57,0,176,0,168,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:20:27.870,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0031502890173414,0.57,0,177,0,169,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:20:43.201,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0066086956521745,0.57,0,176,0,169,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:20:58.795,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0078674351585017,0.52,0,177,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:21:14.236,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9865536723163844,0.51,0,182,0,172,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:21:30.104,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9765439093484429,0.5,0,183,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:21:45.512,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9785795454545462,0.5,0,182,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:22:01.334,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9937822349570204,0.51,0,180,0,169,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:22:16.786,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9908882521489982,0.51,0,179,0,170,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:22:32.009,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9937101449275373,0.51,0,178,0,167,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:22:47.955,v2.1.2,SCANNER_CROSS_SECTION,OK,0,0.9918550724637689,0.51,0,178,0,167,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:23:03.650,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0040469208211147,0.51,0,176,0,165,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:23:19.103,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.025117647058824,0.54,0,174,0,166,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:23:34.527,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0277485380116957,0.53,0,176,0,166,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:23:50.032,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0201754385964914,0.53,0,175,0,167,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:24:05.200,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0074486803519065,0.54,0,175,0,166,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:24:20.523,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0045321637426898,0.53,0,176,0,166,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:24:35.921,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0106158357771255,0.51,0,178,0,163,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:24:51.350,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.012700296735905,0.51,0,177,0,160,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:25:07.053,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0077245508982033,0.52,0,174,0,160,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:25:22.237,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0180597014925372,0.5,0,176,0,159,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:25:37.863,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0303915662650598,0.51,0,174,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:25:53.429,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.026525679758308,0.5,0,173,0,158,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:26:08.805,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.033333333333333,0.51,0,171,0,156,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:26:24.286,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0442769230769227,0.51,0,170,0,155,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:26:39.979,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0544923076923074,0.51,0,170,0,155,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:26:54.995,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0416666666666667,0.51,0,169,0,155,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:27:10.454,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0509846153846156,0.51,0,172,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:27:25.734,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0615673981191225,0.52,0,168,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:27:41.060,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0405246913580248,0.52,0,171,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:27:56.503,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0449532710280376,0.53,0,168,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:28:12.405,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0493167701863357,0.52,0,170,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:28:27.752,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0538124999999998,0.53,0,170,0,150,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:28:43.152,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.048753894080997,0.53,0,170,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:28:58.555,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0431987577639754,0.53,0,169,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:29:13.987,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0437770897832823,0.54,0,171,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:29:29.214,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0514506172839508,0.55,0,174,0,150,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:29:44.655,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0580434782608699,0.55,0,172,0,150,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:29:59.990,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0527384615384627,0.55,0,172,0,153,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:30:15.469,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0188073394495416,0.51,0,175,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:30:30.683,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0264285714285715,0.51,0,171,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:30:45.861,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0309687500000007,0.51,0,168,0,152,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:31:01.250,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0092857142857155,0.49,0,168,0,154,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:31:16.600,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0218611987381707,0.5,0,166,0,151,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:31:32.082,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.043141025641026,0.52,0,166,0,146,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:31:47.406,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0408090614886731,0.52,0,165,0,144,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:32:02.633,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0337216828478963,0.51,0,163,0,146,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:32:17.846,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.03288961038961,0.5,0,163,0,145,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:32:33.509,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0418032786885238,0.5,0,164,0,141,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:32:48.763,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0481456953642376,0.51,0,162,0,140,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:33:04.613,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0583389830508467,0.51,0,158,0,137,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:33:20.266,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.052101694915254,0.5,0,158,0,137,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:33:35.650,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0732876712328763,0.51,0,158,0,134,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:33:51.114,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0639726027397254,0.51,0,160,0,132,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:34:06.443,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.040574324324324,0.5,0,162,0,134,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:34:21.918,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.040136518771331,0.49,0,161,0,132,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
2026-09-16 08:34:37.370,v2.1.2,SCANNER_CROSS_SECTION,OK,0,1.0397938144329897,0.49,0,158,0,133,0,NOT_IN_SCANNER_PROXY,NOT_IN_SCANNER_PROXY
