version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.7.1,20260908_028050_SHADOW_SCORE_70_74_E001_090408090688,SHADOW_SCORE_70_74,028050,삼성E&A,T250_S150,2026-09-08 09:04:08.090,51201.149999999994,2026-09-08 09:10:37.869,50400.0,STOP_LOSS,0.1984126984126984,0.992063492063492,0.0,1.1904761904761905,-1.3888888888888888,COMPLETE
v1.7.1,20260908_249420_NEW_WATCH_RECLAIM_SHADOW_E001_090316090090,NEW_WATCH_RECLAIM_SHADOW,249420,일동제약,T250_S150,2026-09-08 09:03:16.090,15855.839999999998,2026-09-08 09:10:40.885,15610.0,STOP_LOSS,0.12812299807815503,0.4484304932735426,0.12812299807815503,1.2171684817424726,-0.4484304932735426,COMPLETE
v1.7.1,20260908_010170_NEW_EARLY_ACCEL_SHADOW_E001_091007206581,NEW_EARLY_ACCEL_SHADOW,010170,대한광통신,T250_S150,2026-09-08 09:10:07.206,14214.199999999999,2026-09-08 09:10:49.559,14000.0,STOP_LOSS,-0.4285714285714286,-0.5,-1.0714285714285714,1.0714285714285714,-1.7142857142857144,COMPLETE
v1.7.1,20260908_010170_NEW_WATCH_RECLAIM_SHADOW_E001_091007233167,NEW_WATCH_RECLAIM_SHADOW,010170,대한광통신,T250_S150,2026-09-08 09:10:07.233,14214.199999999999,2026-09-08 09:10:49.571,14000.0,STOP_LOSS,-0.4285714285714286,-0.5,-1.0714285714285714,1.0714285714285714,-1.7142857142857144,COMPLETE
v1.7.1,20260908_010170_NEW_FIRST_PULLBACK_SHADOW_EPISODE_090905438003,NEW_FIRST_PULLBACK_SHADOW,010170,대한광통신,T250_S150,2026-09-08 09:09:05.438,14164.149999999998,2026-09-08 09:10:50.808,13950.0,STOP_LOSS,-0.07168458781362007,-0.21505376344086022,-0.7168458781362007,1.4336917562724014,-1.3620071684587813,COMPLETE
v1.7.1,20260908_044490_NEW_WATCH_RECLAIM_SHADOW_E001_091528440684,NEW_WATCH_RECLAIM_SHADOW,044490,태웅,T250_S150,2026-09-08 09:15:28.440,34834.799999999996,2026-09-08 09:18:51.159,34300.0,STOP_LOSS,-0.43731778425655976,-0.5830903790087464,-0.5830903790087464,0.8746355685131195,-1.3119533527696794,COMPLETE
v1.7.1,20260908_004310_NEW_EARLY_ACCEL_SHADOW_EPISODE_094013838785,NEW_EARLY_ACCEL_SHADOW,004310,현대약품,T250_S150,2026-09-08 09:40:13.838,9099.089999999998,2026-09-08 09:40:44.531,8960.0,STOP_LOSS,6.026785714285714,17.522321428571427,17.522321428571427,17.522321428571427,-1.0044642857142858,COMPLETE
v1.7.1,20260908_417030_WIDE_HIGH_GAP_SHADOW_E004_092817682957,WIDE_HIGH_GAP_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:28:17.682,34784.74999999999,2026-09-08 09:33:01.915,34250.0,STOP_LOSS,-0.145985401459854,-1.4598540145985401,-1.4598540145985401,0.7299270072992701,-1.4598540145985401,COMPLETE
v1.7.1,20260908_417030_WIDE_HIGH_GAP_SHADOW_E005_093126010715,WIDE_HIGH_GAP_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:31:26.010,34934.899999999994,2026-09-08 09:32:00.761,34400.0,STOP_LOSS,-1.308139534883721,-1.88953488372093,-1.88953488372093,0.872093023255814,-1.88953488372093,COMPLETE
v1.7.1,20260908_417030_NEW_EARLY_ACCEL_SHADOW_EPISODE_092657415566,NEW_EARLY_ACCEL_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:26:57.415,34984.95,2026-09-08 09:31:59.993,34450.0,STOP_LOSS,-1.8867924528301887,-2.0319303338171264,-2.0319303338171264,0.7256894049346879,-2.0319303338171264,COMPLETE
v1.7.1,20260908_417030_NEW_FIRST_PULLBACK_SHADOW_EPISODE_093042554557,NEW_FIRST_PULLBACK_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:30:42.554,35335.299999999996,2026-09-08 09:31:04.807,34800.0,STOP_LOSS,-2.2988505747126435,-1.1494252873563218,-3.0172413793103448,0.5747126436781609,-3.0172413793103448,COMPLETE
v1.7.1,20260908_417030_WIDE_HIGH_GAP_SHADOW_E001_092344410408,WIDE_HIGH_GAP_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:23:44.410,34434.399999999994,2026-09-08 09:29:45.950,35300.0,TAKE_PROFIT,-2.974504249291785,-3.824362606232295,-4.390934844192635,0.56657223796034,-4.390934844192635,COMPLETE
v1.7.1,20260908_417030_WIDE_HIGH_GAP_SHADOW_E002_092534551739,WIDE_HIGH_GAP_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:25:34.551,34434.399999999994,2026-09-08 09:29:45.961,35300.0,TAKE_PROFIT,-2.974504249291785,-3.824362606232295,-4.390934844192635,0.56657223796034,-4.390934844192635,COMPLETE
v1.7.1,20260908_417030_WIDE_HIGH_GAP_SHADOW_E003_092717244318,WIDE_HIGH_GAP_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:27:17.244,34934.899999999994,2026-09-08 09:32:00.764,34400.0,STOP_LOSS,-1.308139534883721,-1.88953488372093,-1.88953488372093,0.872093023255814,-1.88953488372093,COMPLETE
v1.7.1,20260908_047040_CONFIRM_E001_090503048491,CONFIRM,047040,대우건설,T250_S150,2026-09-08 09:05:03.048,19899.879999999997,2026-09-08 09:17:23.824,19600.0,STOP_LOSS,-0.20408163265306123,-0.20408163265306123,5.357142857142857,5.357142857142857,-1.6326530612244898,COMPLETE
v1.7.1,20260908_047040_BASE_E001_090429207344,BASE,047040,대우건설,T250_S150,2026-09-08 09:04:29.207,19749.73,2026-09-08 09:23:20.101,19450.0,STOP_LOSS,0.051413881748071974,1.3624678663239074,6.169665809768637,6.169665809768637,-0.8740359897172237,COMPLETE
v1.7.1,20260908_047040_PRE_HISTORY_E001_090429252847,PRE_HISTORY,047040,대우건설,T250_S150,2026-09-08 09:04:29.252,19749.73,2026-09-08 09:23:20.126,19450.0,STOP_LOSS,0.051413881748071974,1.3624678663239074,6.169665809768637,6.169665809768637,-0.8740359897172237,COMPLETE
v1.7.1,20260908_047040_NEW_WATCH_RECLAIM_SHADOW_E003_091952004114,NEW_WATCH_RECLAIM_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:19:52.004,19639.62,2026-09-08 09:23:35.765,19340.0,STOP_LOSS,0.5687693898655636,1.861427094105481,6.773526370217166,6.773526370217166,-0.3102378490175801,COMPLETE
v1.7.1,20260908_047040_WIDE_HIGH_GAP_SHADOW_E001_091734099462,WIDE_HIGH_GAP_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:17:34.099,19529.51,2026-09-08 09:37:29.159,20025.0,TAKE_PROFIT,3.1210986267166043,3.1210986267166043,3.1210986267166043,3.1210986267166043,-0.6741573033707865,COMPLETE
v1.7.1,20260908_047040_NEW_WATCH_RECLAIM_SHADOW_E001_090429042082,NEW_WATCH_RECLAIM_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:04:29.042,19749.73,2026-09-08 09:23:20.166,19450.0,STOP_LOSS,0.051413881748071974,1.3624678663239074,6.169665809768637,6.169665809768637,-0.8740359897172237,COMPLETE
v1.7.1,20260908_047040_NEW_EARLY_ACCEL_SHADOW_E001_090429039902,NEW_EARLY_ACCEL_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:04:29.039,19749.73,2026-09-08 09:23:20.169,19450.0,STOP_LOSS,0.051413881748071974,1.3624678663239074,6.169665809768637,6.169665809768637,-0.8740359897172237,COMPLETE
