datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-09-08 09:01:59.551,v1.7.1,20260908_000990_BASE_E001_090129493855,BASE,000990,DB하이텍,2026-09-08 09:01:29.493,107900.0,108007.9,MAIN,MAIN,2026-09-08 09:01:29.456,2026-09-08 09:01:29.456,107900.0,2026-09-08 09:01:29.456,107900.0,0.0,0.0,False,,2026-09-08 09:01:30.012,108100.0,0.555431,0.18535681186283595,0.08527154032251884,0.18535681186283595,30,30.058,109700.0,1.6682113067655238,1.5666446621034256,1.6682113067655238,0.0,1.5666446621034256,-0.09990009990009452,COMPLETE
2026-09-08 09:01:59.551,v1.7.1,20260908_052690_SHADOW_SCORE_70_74_E001_090129481764,SHADOW_SCORE_70_74,052690,한전기술,2026-09-08 09:01:29.481,129500.0,129629.49999999999,MAIN,MAIN,2026-09-08 09:01:29.459,,,2026-09-08 09:01:29.459,129500.0,,,False,,2026-09-08 09:01:29.851,129400.0,0.391915,-0.07722007722007722,-0.1770430341858801,0.07722007722007722,30,30.07,131200.0,1.3127413127413128,1.2115297829583658,1.3899613899613898,-0.5405405405405406,1.2886727172441572,-0.6399006399006287,COMPLETE
2026-09-08 09:02:15.430,v1.7.1,20260908_052690_BASE_E001_090145412508,BASE,052690,한전기술,2026-09-08 09:01:45.412,130100.0,130230.09999999999,MAIN,MAIN,2026-09-08 09:01:45.374,2026-09-08 09:01:45.374,130100.0,2026-09-08 09:01:45.374,130100.0,0.0,0.0,True,20260908_052690_SHADOW_SCORE_70_74_E001_090129481764,2026-09-08 09:01:45.458,130200.0,0.084143,0.07686395080707148,-0.02311293625666514,0.07686395080707148,30,30.018,130700.0,0.4611837048424289,0.36082288196047513,1.3835511145272867,-0.23059185242121444,1.2822688456816118,-0.33026159083037737,COMPLETE
2026-09-08 09:02:15.430,v1.7.1,20260908_052690_NEW_WATCH_RECLAIM_SHADOW_E001_090145403831,NEW_WATCH_RECLAIM_SHADOW,052690,한전기술,2026-09-08 09:01:45.403,130100.0,130230.09999999999,MAIN,MAIN,2026-09-08 09:01:45.374,,,2026-09-08 09:01:45.374,130100.0,,,False,,2026-09-08 09:01:45.458,130200.0,0.084143,0.07686395080707148,-0.02311293625666514,0.07686395080707148,30,30.026,130700.0,0.4611837048424289,0.36082288196047513,1.3835511145272867,-0.23059185242121444,1.2822688456816118,-0.33026159083037737,COMPLETE
2026-09-08 09:02:15.430,v1.7.1,20260908_052690_NEW_EARLY_ACCEL_SHADOW_E001_090145401360,NEW_EARLY_ACCEL_SHADOW,052690,한전기술,2026-09-08 09:01:45.401,130100.0,130230.09999999999,MAIN,MAIN,2026-09-08 09:01:45.374,,,2026-09-08 09:01:45.374,130100.0,,,False,,2026-09-08 09:01:45.458,130200.0,0.084143,0.07686395080707148,-0.02311293625666514,0.07686395080707148,30,30.029,130700.0,0.4611837048424289,0.36082288196047513,1.3835511145272867,-0.23059185242121444,1.2822688456816118,-0.33026159083037737,COMPLETE
2026-09-08 09:02:15.947,v1.7.1,20260908_000990_CONFIRM_E001_090145408520,CONFIRM,000990,DB하이텍,2026-09-08 09:01:45.408,108700.0,108808.69999999998,MAIN,MAIN,2026-09-08 09:01:45.374,2026-09-08 09:01:29.456,107900.0,2026-09-08 09:01:45.374,108700.0,15.917567,0.7414272474513428,False,,2026-09-08 09:01:45.458,108900.0,0.084143,0.18399264029438822,0.08390873156284147,0.18399264029438822,30,30.539,109400.0,0.6439742410303588,0.5434308102201548,0.9199632014719411,-0.18399264029438822,0.8191440574145429,-0.28370893136300923,COMPLETE
2026-09-08 09:02:15.947,v1.7.1,20260908_000990_NEW_EARLY_ACCEL_SHADOW_E001_090145392339,NEW_EARLY_ACCEL_SHADOW,000990,DB하이텍,2026-09-08 09:01:45.392,108700.0,108808.69999999998,MAIN,MAIN,2026-09-08 09:01:45.374,2026-09-08 09:01:29.456,107900.0,2026-09-08 09:01:45.374,108700.0,15.917567,0.7414272474513428,False,,2026-09-08 09:01:45.458,108900.0,0.084143,0.18399264029438822,0.08390873156284147,0.18399264029438822,30,30.555,109400.0,0.6439742410303588,0.5434308102201548,0.9199632014719411,-0.18399264029438822,0.8191440574145429,-0.28370893136300923,COMPLETE
2026-09-08 09:02:15.947,v1.7.1,20260908_000990_NEW_WATCH_RECLAIM_SHADOW_E001_090145397770,NEW_WATCH_RECLAIM_SHADOW,000990,DB하이텍,2026-09-08 09:01:45.397,108700.0,108808.69999999998,MAIN,MAIN,2026-09-08 09:01:45.374,2026-09-08 09:01:29.456,107900.0,2026-09-08 09:01:45.374,108700.0,15.917567,0.7414272474513428,False,,2026-09-08 09:01:45.458,108900.0,0.084143,0.18399264029438822,0.08390873156284147,0.18399264029438822,30,30.55,109400.0,0.6439742410303588,0.5434308102201548,0.9199632014719411,-0.18399264029438822,0.8191440574145429,-0.28370893136300923,COMPLETE
2026-09-08 09:02:29.548,v1.7.1,20260908_052690_SHADOW_SCORE_70_74_E001_090129481764,SHADOW_SCORE_70_74,052690,한전기술,2026-09-08 09:01:29.481,129500.0,129629.49999999999,MAIN,MAIN,2026-09-08 09:01:29.459,,,2026-09-08 09:01:29.459,129500.0,,,False,,2026-09-08 09:01:29.851,129400.0,0.391915,-0.07722007722007722,-0.1770430341858801,0.07722007722007722,60,60.066,131600.0,1.6216216216216217,1.5201015201015315,1.8532818532818531,-0.5405405405405406,1.7515303229589059,-0.6399006399006287,COMPLETE
2026-09-08 09:02:29.735,v1.7.1,20260908_000990_BASE_E001_090129493855,BASE,000990,DB하이텍,2026-09-08 09:01:29.493,107900.0,108007.9,MAIN,MAIN,2026-09-08 09:01:29.456,2026-09-08 09:01:29.456,107900.0,2026-09-08 09:01:29.456,107900.0,0.0,0.0,False,,2026-09-08 09:01:30.012,108100.0,0.555431,0.18535681186283595,0.08527154032251884,0.18535681186283595,60,60.242,109300.0,1.2974976830398517,1.1963013816581989,1.6682113067655238,0.0,1.5666446621034256,-0.09990009990009452,COMPLETE
